data,etfs_com_tudo__max_sharpe,etfs_com_ouro_btc__max_sharpe,etfs_com_btc_petroleo__max_sharpe,etfs_com_btc__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro__max_sharpe,etfs_com_tudo__min_vol,etfs_com_ouro_btc__min_vol,etfs_com_petroleo__max_sharpe,etfs_todos__max_sharpe,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro__min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc__min_vol,etfs_exterior__max_sharpe,etfs_com_petroleo__min_vol,etfs_todos__min_vol,etfs_america_norte__max_sharpe,etfs_america_norte__min_vol,etfs_global__max_sharpe,etfs_global__min_vol,etfs_exterior__min_vol,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__min_vol,etfs_latam__max_sharpe,etfs_latam__min_vol,etfs_asia__max_sharpe,etfs_asia__min_vol,etfs_europa__max_sharpe,etfs_europa__min_vol,etfs_oceania__max_sharpe,etfs_oceania__min_vol,etfs_brasil__max_sharpe,etfs_brasil__min_vol
2022-11-30,590.8630039994522,612.3010725283688,611.52734467823,635.7144568667625,346.53320579754705,357.68541621191554,330.45904072898816,337.11509675699455,357.340190820754,366.5994219560386,291.47086147533753,298.86175590910284,322.60191884194614,331.5575685118041,379.51305217427876,288.3097560068087,297.45256771816344,497.81897993825527,497.81897993825527,340.1554228343401,340.1554228343401,287.0441231254226,272.7350731845751,272.7350731845751,275.6722205947466,275.6722205947466,291.1144870149573,291.1144870149573,245.97925969011874,245.97925969011874,322.8715261527111,322.8715261527111,228.16843649253588,228.16843649253588
2022-12-31,576.6902393977558,597.0766763110558,592.9907350332984,615.6757620733681,339.0252159969521,349.6076036582822,327.4172695580509,333.62007675567355,347.1430735689805,355.53774385658835,288.90082149800656,295.72390041777646,318.54935697861595,326.29627761545566,367.2172296083226,284.4843632463971,292.53466591408505,469.69707561921217,469.69707561921217,328.44165035321754,328.44165035321754,283.90318458160226,267.1961391298896,267.1961391298896,277.2812481432657,277.2812481432657,286.4042509959498,286.4042509959498,241.1461074804698,241.1461074804698,316.82843433796927,316.82843433796927,221.45699838912284,221.45699838912284
2023-01-31,621.6836265764028,647.7259449620941,642.8780789586838,670.3888357235054,357.34873590307427,369.82772127080887,341.5602049080616,349.78209068794513,367.0391568542121,377.00727709612005,299.58192192601683,308.39033021499756,333.10130134496313,343.7883551260605,389.8149723885909,295.55812531572013,306.123407419468,484.53393498600263,484.53393498600263,343.5179265128714,343.5179265128714,300.25438636079656,281.83906870508173,281.83906870508173,307.916518467148,307.916518467148,299.23499546190897,299.23499546190897,258.4125892947954,258.4125892947954,336.1004716100442,336.1004716100442,228.87229614481916,228.87229614481916
2023-02-28,601.7815560285094,626.8539781221897,623.8130804981688,650.4087009192772,344.89215907813025,356.9082036357795,326.54954773471496,334.99677832270237,354.7223421668314,364.31696362494324,286.3935398483561,295.28197748517465,319.2496677152743,329.194615802836,382.0857638945179,283.23814712107145,293.25323558339005,476.4554616248287,476.4554616248287,337.60205990991744,337.60205990991744,292.438474069036,271.62130817372525,271.62130817372525,306.5655504079691,306.5655504079691,284.63864294900645,284.63864294900645,258.1675021209956,258.1675021209956,317.64497879008735,317.64497879008735,207.0677444309136,207.0677444309136
2023-03-31,620.4827127967817,647.1196808945922,639.8093356020162,668.0540668708625,348.406490693874,360.96180020316393,329.46664511967094,338.2365404225262,356.4743269208663,366.7039716827583,287.68422833821165,296.96803021966764,319.9971643518898,330.8687277261629,386.0136167585542,282.79930078661386,293.5952662173736,487.19261970468955,487.19261970468955,340.38852334846473,340.38852334846473,293.57808058050693,273.6000832338786,273.6000832338786,304.7904397976561,304.7904397976561,287.9989017175113,287.9989017175113,260.73419877513993,260.73419877513993,314.63063829165463,314.63063829165463,203.71231655474088,203.71231655474088
2023-04-30,615.9852683764847,641.6266343408363,634.2623744506964,662.2014759144018,344.85039845011187,357.25443997634324,327.45615934334796,337.0742443910519,352.8671722620476,362.98977926939165,286.0469873506388,295.9223319770159,318.6805811356987,329.4047086265858,380.1835830250717,281.6564142148952,292.4064619497685,483.79484073977375,483.79484073977375,338.8388991529478,338.8388991529478,290.0988479868637,270.287456708704,270.287456708704,298.843641295427,298.843641295427,280.3465530189686,280.3465530189686,264.6864286035256,264.6864286035256,308.74257014720564,308.74257014720564,207.5732868194585,207.5732868194585
2023-05-31,620.7057569720447,650.9079171411134,642.1819066502296,674.0421368735056,351.21720067447006,365.3561221484595,326.66893644800973,337.20348120893925,360.90161831769456,372.48783788301364,285.53340460747137,296.393848311067,316.57347961756705,328.9086521393619,382.14576514762155,280.47606178134396,292.5688592719226,486.74054841557916,486.74054841557916,335.9848982533821,335.9848982533821,285.48123811280334,265.55322591137485,265.55322591137485,301.4337795381799,301.4337795381799,280.1098069478398,280.1098069478398,253.72809044534574,253.72809044534574,296.79765673925476,296.79765673925476,225.036634397621,225.036634397621
2023-06-30,639.1239045570761,671.2537595927568,667.2299809870274,701.7005392197051,361.1189168585908,376.257825817531,334.3576872087082,344.75154560294243,374.6824058015714,386.8389418894695,291.8120937425084,302.6555011135712,325.8897123723238,338.45744663494656,391.5347199444687,288.4648141021117,300.8400767013913,500.23699659486016,500.23699659486016,341.33078100489854,341.33078100489854,290.7435658794881,267.67897493001743,267.67897493001743,317.69290203862687,317.69290203862687,279.52164995531666,279.52164995531666,256.80124434414006,256.80124434414006,298.79604946413275,298.79604946413275,245.12621849386863,245.12621849386863
2023-07-31,646.5378056231712,675.2189462515687,675.0696189158111,706.3093962032459,367.1991700188932,381.04326741109384,341.2693975726754,348.98026351337836,381.4228815457916,392.2009316105312,298.18509813244896,306.80296904079586,333.1146402499471,343.88371719561616,396.1161768464487,295.09645304112684,305.8493938501166,510.78699594385506,510.78699594385506,343.60552411383344,343.60552411383344,294.9983040813113,272.2390562883382,272.2390562883382,322.4047905514018,322.4047905514018,284.6618972087444,284.6618972087444,256.3368967519009,256.3368967519009,298.9013960619184,298.9013960619184,252.98971492631276,252.98971492631276
2023-08-31,634.200508471771,660.5093442906639,661.1690867215004,690.3608220486452,363.8054667444933,376.94591463576785,334.7897211982895,340.7789903438404,377.17540008198984,387.01380273682736,292.91064585283164,300.02420354062036,325.13174270458137,334.0306226898707,396.8207234347381,288.63838910405025,297.88215944099676,526.0647894807275,526.0647894807275,344.1200921222043,344.1200921222043,289.7777239892707,267.644148981844,267.644148981844,319.43156294968554,319.43156294968554,276.9228306139449,276.9228306139449,253.015313892773,253.015313892773,287.07159360517477,287.07159360517477,237.193511270097,237.193511270097
2023-09-30,634.525632850617,656.3061618389198,660.5726535148548,685.0573593283434,358.89271778627875,369.81022855426664,334.27059373774165,338.158210392705,371.779060763751,379.7173457734138,292.0437190037501,297.1173170822375,325.22495436031403,331.7590697094433,390.1394947103592,288.12944223014796,295.22415932051314,528.2086600559826,528.2086600559826,339.73663799731344,339.73663799731344,285.3507586300864,266.20748525934647,266.20748525934647,300.73753594303383,300.73753594303383,276.2355095213129,276.2355095213129,249.3830282648191,249.3830282648191,287.7269323946997,287.7269323946997,235.1668372112924,235.1668372112924
2023-10-31,638.3214927318558,661.0168774654818,657.1622018791817,682.5453775027357,349.2280611772099,360.29125987204895,327.3518090533265,332.07978470060215,357.59057066958815,365.88090088968875,284.08756318500576,289.8030439199182,314.90940550210814,322.0387632742532,377.03492272115,277.1693870547927,284.75476466566613,511.9701680121607,511.9701680121607,330.58758711237164,330.58758711237164,274.6393585958242,257.7662253286404,257.7662253286404,281.1364126746853,281.1364126746853,268.15798927316024,268.15798927316024,242.08797536920034,242.08797536920034,274.69325486437293,274.69325486437293,222.89147325106765,222.89147325106765
2023-11-30,680.7937874371216,712.8175971020363,709.9927378759197,743.9939290923202,377.26743070897754,391.9925352798825,343.5821902944303,351.4346099154198,390.24692442218674,401.3070876623083,298.21382166221576,306.88146083896754,331.921623843754,342.7530081690825,407.1229343510356,292.41235019120427,303.2274147320236,529.4686710490014,529.4686710490014,349.8824438938548,349.8824438938548,292.1911088396307,271.65902720299783,271.65902720299783,325.790305859167,325.790305859167,278.6394926995254,278.6394926995254,258.924087444791,258.924087444791,293.5159057993775,293.5159057993775,251.4481817781185,251.4481817781185
2023-12-31,709.010831105021,745.6375888955414,742.1098736047584,780.7301167603155,390.3461800951803,406.8583850182849,354.9592598330662,365.29740522266684,405.18771748894966,418.1000513719806,307.7073431425279,318.7428013352211,343.8388697174243,357.3005199750444,421.7501176048902,302.7132011137539,315.84053986208824,541.5053196805711,541.5053196805711,363.9834857107846,363.9834857107846,303.58548097534117,281.3893022415232,281.3893022415232,340.734351044676,340.734351044676,287.86032825796593,287.86032825796593,267.7669403713683,267.7669403713683,315.09493572103776,315.09493572103776,266.4849516229194,266.4849516229194
2024-01-31,707.9752793384275,741.7393374601243,741.4993196744239,778.0958040152641,389.3769709237952,405.0505824245312,351.9321805577511,360.1412391411991,404.54428110191236,416.47390280879443,304.81852924251183,314.0816578377304,339.6730119768771,351.19437179383533,425.8186335160166,299.1433697392576,310.7735450388592,558.0217605342614,558.0217605342614,370.49187706001817,370.49187706001817,300.546746261009,279.59064476326876,279.59064476326876,336.68052621410294,336.68052621410294,280.6564092620443,280.6564092620443,269.7581413816068,269.7581413816068,308.7185547531127,308.7185547531127,251.8647945078075,251.8647945078075
2024-02-29,755.586740949156,790.4474468249535,792.2552470269958,830.8846720541727,398.3905664917658,414.22618911574654,364.2578830023456,372.0873686377861,414.76052758119096,427.15541257006544,312.8661623434466,321.79567704581524,352.1572229495356,363.71984938715343,439.80895450160534,307.73103966295224,319.4501562699335,585.6485834027815,585.6485834027815,386.3150844830595,386.3150844830595,308.7636809607662,289.8716733070641,289.8716733070641,333.98506779436974,333.98506779436974,295.39892091591906,295.39892091591906,281.8407774470309,281.8407774470309,308.34885020928016,308.34885020928016,253.33949413217488,253.33949413217488
2024-03-31,796.0146292380493,832.1863667567625,831.7939292751587,871.2377398887188,415.073103940921,431.13824430951536,377.64622463612244,385.1551287688026,430.2194746857304,442.43608128132445,323.57893671359045,332.2143051884427,363.21064636926934,374.4732653719198,460.04193982792236,316.50742159758596,328.0096986366281,617.8402132272341,617.8402132272341,401.18365949214166,401.18365949214166,319.5397869806109,300.1853139731368,300.1853139731368,352.34398555729626,352.34398555729626,302.17773254838625,302.17773254838625,294.38328898465454,294.38328898465454,316.1158016657994,316.1158016657994,255.3825357435296,255.3825357435296
2024-04-30,787.3127163096538,823.2345555333088,819.1077693589622,857.4184988604034,417.49454887081623,433.47388568126456,378.1438178813693,386.21069866573566,430.027417982713,441.7204135533889,325.1112185733054,333.8764482936765,363.3681580195738,374.09589658641147,462.9277357166629,317.23214419763536,328.1235077983021,613.7850735477981,613.7850735477981,396.91325994975205,396.91325994975205,324.25403664387966,302.71026290584786,302.71026290584786,363.3513173797779,363.3513173797779,307.3297634724058,307.3297634724058,295.28532459746685,295.28532459746685,311.22671712895294,311.22671712895294,243.42223678752597,243.42223678752597
2024-05-31,822.8797705593545,864.6569330597802,860.0443472665681,904.089977756065,435.01677616738885,453.22159607848454,389.73948423086523,400.6011912159042,449.2148406610215,462.93524723878033,334.7373119377902,345.68120207785086,375.90583371169055,388.1493054521413,492.14486589283126,327.7509009166882,340.2552954838663,646.5971489522829,646.5971489522829,422.12733578823827,422.12733578823827,341.68403454177326,317.7210082444561,317.7210082444561,386.8103860527147,386.8103860527147,321.8168819049762,321.8168819049762,314.9390530038101,314.9390530038101,333.67416150631806,333.67416150631806,235.32644554832828,235.32644554832828
2024-06-30,863.8592621753695,904.9190652356846,904.12982496418,947.4224792953121,458.8082049513382,476.7929942032988,406.4291653843943,415.29773252522693,474.20734997585583,487.91031761377866,349.3371516629173,358.41337205492334,390.8060651140589,401.5985670457869,523.9062200843072,341.5402000227842,352.8021761200342,703.2494416611491,703.2494416611491,449.2716939943321,449.2716939943321,352.91921386394705,337.82076668981847,337.82076668981847,371.9030829650491,371.9030829650491,345.390774288506,345.390774288506,324.4390766894474,324.4390766894474,351.4285344175909,351.4285344175909,236.52183029568823,236.52183029568823
2024-07-31,892.1700534714224,935.2769315497922,928.6174088407089,974.5205616679679,472.64135333774345,491.75134531897334,420.6098856763519,431.7416235894571,486.1222861269968,500.87672594955467,361.6369964844112,372.41679606638417,403.510819541172,415.3947575706408,539.0618811367198,352.6036234807411,364.94336667628664,721.6770303813281,721.6770303813281,468.28732410839314,468.28732410839314,365.0700968235075,351.1282110660618,351.1282110660618,380.8215579189647,380.8215579189647,354.58526540658954,354.58526540658954,337.71026723450245,337.71026723450245,366.33296772578115,366.33296772578115,242.63099061282745,242.63099061282745
2024-08-31,908.5953944246514,957.1663334993442,948.5573106048726,999.7813099750624,489.5827869433147,511.137316992974,432.3929736512808,446.19597301306106,504.53677229860386,521.1194246533516,372.6909281846929,385.44076405461,415.36733915819076,428.23209942816493,555.4341196557136,363.7990818838305,377.30251841562773,727.1170278154821,727.1170278154821,481.7863413028892,481.7863413028892,374.7542110022337,358.9833777316572,358.9833777316572,394.9736378498111,394.9736378498111,360.6372905565737,360.6372905565737,353.16207243928574,353.16207243928574,385.15195216180007,385.15195216180007,256.2620309427214,256.2620309427214
2024-09-30,899.6660728995248,950.5449640270818,935.5749349835921,989.4036874755143,482.27519089278746,504.8595831585283,428.906865999281,444.30227220250896,495.06700707786246,512.8449460544693,369.0736754736228,383.34949115589313,411.82189076102844,427.1704064574191,547.6576880953702,359.75044294209255,375.26493938847716,705.974157720832,705.974157720832,473.61934265256593,473.61934265256593,374.1630209630336,357.83221017060606,357.83221017060606,388.04875772267616,388.04875772267616,368.8426989413282,368.8426989413282,346.53204445114693,346.53204445114693,381.39395189573924,381.39395189573924,246.23557611471315,246.23557611471315
2024-10-31,947.2697086720249,1000.3550476809055,983.0003338563049,1038.1081118949257,504.3400924072658,527.4035234957211,443.5780049313041,456.357719075112,515.548886915802,532.7400613909624,380.3359238934085,392.62237168356705,421.6300389000826,435.3904787284874,574.8826407054231,367.3209761371963,381.49008120743696,746.5970475061991,746.5970475061991,486.56308702575404,486.56308702575404,384.4138546751358,363.85307368881206,363.85307368881206,412.10989015473746,412.10989015473746,375.29844055829943,375.29844055829943,349.0484167801744,349.0484167801744,382.32138769161656,382.32138769161656,243.26300324112103,243.26300324112103
2024-11-30,1018.9502580610616,1078.8200046885813,1064.9605028756714,1129.0050488001343,527.321980606651,553.2594208021568,459.6994176424998,473.881495297636,542.6944315376338,562.026586283373,391.28360091646306,404.66337775592694,438.2425058143874,452.5121210487449,620.4136187325562,379.42702979594577,394.5357679725509,828.9293220947508,828.9293220947508,522.3206935646607,522.3206935646607,404.44385666334296,376.0260586630751,376.0260586630751,445.12177805628494,445.12177805628494,385.0714669357084,385.0714669357084,360.895286973435,360.895286973435,414.27601006761915,414.27601006761915,234.55214649625898,234.55214649625898
2024-12-31,1015.0778956263091,1071.4977755598231,1061.2202639303907,1120.8862657049626,526.1481850402688,550.4286517648629,456.6563731138508,467.66361816009,540.7555198502357,558.2860103402861,388.61603420656166,399.3261948837258,434.6156887421905,446.31278835105206,620.6835858806628,376.2164937644868,389.05194461841575,818.8026422620073,818.8026422620073,520.2876387953155,520.2876387953155,404.08454069303036,376.0977257891337,376.0977257891337,450.09134039256844,450.09134039256844,385.2100829060421,385.2100829060421,364.2341195832049,364.2341195832049,394.95056513728167,394.95056513728167,220.44843487715616,220.44843487715616
2025-01-31,1017.8046749910591,1074.1328283526136,1059.6636323770679,1119.605320654257,524.3451748340117,548.6777465588656,455.5695366109903,467.0865737607624,537.4305607450889,554.8280918660629,387.4870660335463,398.39100934324654,432.87460330996305,443.97550368935555,607.5320381826403,374.2575492191101,386.7541186521439,797.1744743812104,797.1744743812104,512.2654422174422,512.2654422174422,397.5291639427409,368.191366209945,368.191366209945,454.1905804141636,454.1905804141636,370.2417452841245,370.2417452841245,371.8839251028267,371.8839251028267,380.542450502913,380.542450502913,232.82337893686042,232.82337893686042
2025-02-28,990.5701888739056,1045.846535218268,1027.1061408232124,1085.8658648909623,518.121664482522,542.4198255380385,453.1612245231678,467.15461076658454,528.9654691067186,546.7565570434629,387.16402298599604,399.9583326032183,432.267692320125,444.5466250358468,603.2944589194445,374.66960347226063,388.25669414603055,791.9897818517701,791.9897818517701,511.8050519996613,511.8050519996613,402.58736648079514,371.6606577036868,371.6606577036868,456.8418533173203,456.8418533173203,375.3063240993399,375.3063240993399,384.29415090028044,384.29415090028044,362.58359822812656,362.58359822812656,225.1536587144207,225.1536587144207
2025-03-31,989.6952261832022,1041.980968761411,1012.172999080742,1067.053552589505,516.4613332669742,539.4633696026623,458.603511437341,472.18379670555316,520.8148710463502,537.0470070241884,392.11222686936406,404.3420029857187,434.0111783857634,445.4537597919887,581.7696004497582,375.9877701507458,388.5599386716185,755.8552109092007,755.8552109092007,492.59742915606023,492.59742915606023,398.4154371535396,368.3108941650135,368.3108941650135,454.4702535295868,454.4702535295868,370.432023930597,370.432023930597,385.1235211758766,385.1235211758766,352.23757590976396,352.23757590976396,239.47155118504017,239.47155118504017
2025-04-30,1001.5437956444714,1064.4929168577698,1021.2042896282268,1085.8655530805843,518.1320522448435,544.9233574658847,458.80663829742065,478.7017225747593,520.8089054400896,540.5727011927786,391.58109298756625,409.3653499641429,432.8983598240604,450.2402637084703,573.4367856392294,374.29166664871525,391.8058476139747,704.952612962773,704.952612962773,488.93960576350486,488.93960576350486,399.6951146713811,367.3571173106338,367.3571173106338,476.52822522682163,476.52822522682163,365.91329097156813,365.91329097156813,390.37421924368135,390.37421924368135,354.9747305274505,354.9747305274505,253.90034555623467,253.90034555623467
2025-05-31,1063.909065953328,1131.857628112702,1092.673725413178,1161.9959507008755,548.1670279416087,576.5543509275196,483.29008921489105,503.9530701955351,554.4781000339859,575.52852012477,411.882375776953,430.5533299546048,457.7326442959083,476.1554416925326,612.3946553681652,395.42277774345183,414.0112014363859,750.2672249461302,750.2672249461302,520.1757718200162,520.1757718200162,422.7887397196368,388.4089887504482,388.4089887504482,499.71283123432136,499.71283123432136,389.57889942105703,389.57889942105703,414.86602301401757,414.86602301401757,373.56479132011555,373.56479132011555,263.8559878686963,263.8559878686963
2025-06-30,1073.2406009247375,1138.8429992876577,1105.9630716563952,1172.755527323209,551.835339113946,579.0465889241437,487.8546995318116,506.11818823820573,560.1720796291415,580.6058099666601,415.57910024066143,432.5095435813272,462.7323316401266,480.57885889958214,618.4907231991803,399.93646549546673,417.823007753727,765.189120583568,765.189120583568,524.6100271857708,524.6100271857708,424.0406162082263,395.4718514534011,395.4718514534011,480.73380093890836,480.73380093890836,404.95762474816013,404.95762474816013,410.307743976371,410.307743976371,374.41172649120614,374.41172649120614,267.3910045921155,267.3910045921155
2025-07-31,1092.6095316485548,1154.144596126073,1126.7001714720038,1190.0613157827217,556.5109824069432,582.1324358217832,493.47565695227394,508.90160481907503,565.1996126478997,584.1205478594899,419.4799635109171,434.1740878656994,468.21525623369007,483.9807966034573,632.9542692988142,403.88952385101595,420.0110145838659,798.3530032335173,798.3530032335173,535.2670938844333,535.2670938844333,430.0763317360866,400.6911420852659,400.6911420852659,475.82622518975495,475.82622518975495,415.0848905676364,415.0848905676364,409.73739423314726,409.73739423314726,376.53019523989155,376.53019523989155,252.7972111724324,252.7972111724324
2025-08-31,1088.4421051883244,1152.8992055490312,1117.6894643343962,1184.3149304126741,558.0574478981358,585.1900606457458,497.48621529882195,516.5140407639063,565.1406239841394,585.8627002032548,423.97410450570965,441.45931644777414,472.45545652098997,490.5118037167166,627.049372991116,408.24051058313097,426.44991143496395,792.285917723852,792.285917723852,537.106190061346,537.106190061346,432.62660876284525,403.3091459263305,403.3091459263305,477.1925175536487,477.1925175536487,412.437583803613,412.437583803613,410.0731372924713,410.0731372924713,372.23790512130023,372.23790512130023,268.0195149704306,268.0195149704306
2025-09-30,1117.6797119932862,1184.3995071371749,1136.031938057213,1204.1295689056058,568.4307164169469,596.1614929043842,507.91310210804505,528.4282485399199,570.0824878047182,592.0561962691924,432.52415595710573,451.68651291008973,478.1714441634432,499.50107043434053,632.3671486214641,412.93305278335544,433.631534554066,801.3038399246266,801.3038399246266,544.800509154992,544.800509154992,437.40020802483645,413.7908300226706,413.7908300226706,465.4167483774823,465.4167483774823,426.3690292204256,426.3690292204256,409.3004848492335,409.3004848492335,369.7833005236777,369.7833005236777,275.4000531811732,275.4000531811732
2025-10-31,1160.879365570634,1239.8746251001605,1189.5638987955672,1267.5980536161712,604.0299307175544,636.2260365357994,525.1594725158232,547.4216928998335,607.9102544442472,632.2022592397362,447.8510850788706,468.350616473486,493.48990676066836,516.0824411840417,677.5616895830141,427.0981901015313,448.8389561059178,826.0770792608687,826.0770792608687,562.1525194365053,562.1525194365053,460.94804595563454,429.64022943981445,429.64022943981445,533.4552943836036,533.4552943836036,452.8038279501478,452.8038279501478,414.12104356525975,414.12104356525975,372.2175954281508,372.2175954281508,278.93712533298753,278.93712533298753
2025-11-30,1152.041460157102,1230.7897164515603,1172.7692297105611,1251.0768578643708,609.4150335831836,642.4369426506582,531.6326493759291,555.163641352741,610.3085142743832,635.1812253094824,455.146944570966,476.8994928393004,497.53959513562813,520.4319606422533,672.6153802025682,432.28971890059586,454.54411188256387,825.4643242469753,825.4643242469753,561.6551741649289,561.6551741649289,463.5535984621097,425.921607466164,425.921607466164,546.3015061532501,546.3015061532501,444.8648601531998,444.8648601531998,415.57929330169355,415.57929330169355,362.9643796242132,362.9643796242132,296.07769562685814,296.07769562685814
2025-12-31,1180.6397437417806,1263.179595630191,1200.027919611792,1281.2603003630163,626.6758053763232,661.0849168509997,545.0391910668984,571.7384563699796,625.8969477289302,652.2601428322984,467.48402439377503,491.7047766480658,510.79345831290846,535.5721569403725,696.91643273719,444.4283161895852,468.2862563538903,841.5906297827515,841.5906297827515,583.8831764630191,583.8831764630191,484.40499691609995,446.6286441709748,446.6286441709748,575.7827014102602,575.7827014102602,461.31886532521855,461.31886532521855,440.0370867524938,440.0370867524938,377.6855170233723,377.6855170233723,292.9857827955684,292.9857827955684
2026-01-31,1201.278892307779,1281.5296048821242,1213.9616700611275,1290.363333790368,646.6845713726894,679.7902936825574,566.9617370086064,590.5895827802331,642.0362479617199,666.3185736013812,487.5745912666556,509.5460779675348,527.6867637083834,550.5829836409886,698.857260774467,460.36022734314435,482.245370090973,842.3682494546252,842.3682494546252,575.2611278562514,575.2611278562514,492.3258225489638,452.66690601802014,452.66690601802014,596.0928427047769,596.0928427047769,472.7231224010093,472.7231224010093,431.0620517736805,431.0620517736805,375.15164600126684,375.15164600126684,326.50070296563285,326.50070296563285
2026-02-28,1215.4365987944627,1296.4219120989449,1220.396545219968,1294.008857567931,662.5000126283292,695.0067905618208,585.4373818529679,610.9854576583177,652.5741727430818,676.8272489207308,505.2971346661801,529.0967600585254,541.8499001413618,567.0826051221879,711.7715023406798,474.367955257354,497.8159822708013,851.4260368934092,851.4260368934092,586.5850752289342,586.5850752289342,505.60578768237986,474.71909659507486,474.71909659507486,580.8197380296563,580.8197380296563,500.54555715865786,500.54555715865786,442.2415830634375,442.2415830634375,389.14183901851425,389.14183901851425,336.2789573737756,336.2789573737756
2026-03-31,1208.9974019394417,1254.1529397189536,1222.6952424204333,1261.86795727835,652.8007595081125,670.1350291874473,585.5925724841686,583.6893565774243,648.0708553598213,656.4971557926524,503.6894752457614,504.5619960680682,541.5993896222154,543.7595796395428,693.8744683527899,472.84098013524095,476.7211328135845,873.965438922663,873.965438922663,559.1590654804078,559.1590654804078,483.6374954826187,443.3241748881529,443.3241748881529,572.039073316367,572.039073316367,467.2309051392059,467.2309051392059,413.5683090004731,413.5683090004731,363.0692919498803,363.0692919498803,326.99171890735903,326.99171890735903
2026-04-30,1226.3576825819189,1278.2226913801583,1246.8292825761735,1291.4028145483212,660.9806561534937,680.4385672747978,587.188701487747,588.2695591312244,659.1246634670301,670.0318749655511,504.95353304082613,508.3233360342024,544.8151882379873,550.2714815927047,699.8424389171778,475.9292874335003,482.39448858207084,852.340533354497,852.340533354497,568.0701460618826,568.0701460618826,486.36836181991265,454.2919364881932,454.2919364881932,572.0613029781581,572.0613029781581,478.15149840388005,478.15149840388005,416.6583706914349,416.6583706914349,369.64695027704795,369.64695027704795,340.83778879818215,340.83778879818215
