carteira,tipo,coluna_retorno,carteira_tipo,ativo,peso,peso_pct
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWU,0.09999999999999998,10.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,SMAL11.SA,0.09999999999999998,10.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,GLD,0.09999999999999995,10.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,BOVA11.SA,0.09999999999999992,10.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWJ,0.09999999999999992,10.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWH,0.09684412572307964,9.6844
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,MCHI,0.02255084351351553,2.2551
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWW,0.020605030763404898,2.0605
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,ARGT,0.0200000000000001,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,ACWI,0.02000000000000005,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWT,0.020000000000000046,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,IEMG,0.02000000000000004,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWA,0.020000000000000018,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EZA,0.020000000000000018,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,BTC-USD,0.02,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,ECH,0.019999999999999997,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,ENZL,0.019999999999999997,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWG,0.019999999999999997,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWY,0.019999999999999997,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,FEZ,0.019999999999999997,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,INDA,0.019999999999999997,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,QQQ,0.019999999999999997,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,SPY,0.019999999999999997,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,VEA,0.019999999999999997,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,VT,0.019999999999999997,2.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,XLE,0.019999999999999997,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,BOVA11.SA,0.09999999999999767,10.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,GLD,0.09999999999999767,10.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,QQQ,0.09999999999999767,10.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,ARGT,0.08471566047994489,8.4716
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,SMAL11.SA,0.08426633231847612,8.4266
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWT,0.0842535350884088,8.4254
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,SPY,0.05116164158611949,5.1162
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,USO,0.035602830527066115,3.5603
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,ACWI,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,ECH,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,ENZL,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWA,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWG,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWH,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWJ,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWU,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWW,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWY,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EZA,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,FEZ,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,IEMG,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,INDA,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,MCHI,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,VEA,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,VT,0.019999999999999536,2.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,XLE,0.019999999999999536,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,SMAL11.SA,0.09999999999999998,10.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,BOVA11.SA,0.09999999999999996,10.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWJ,0.09999999999999996,10.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,GLD,0.09999999999999995,10.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWH,0.0974028526011993,9.7403
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,USO,0.06866705250959922,6.8667
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWU,0.04514086599550334,4.5141
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,ECH,0.02878922889369813,2.8789
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,MCHI,0.020000000000000052,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,SPY,0.02000000000000003,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWA,0.020000000000000025,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,IEMG,0.020000000000000018,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,ENZL,0.020000000000000014,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWT,0.020000000000000014,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,QQQ,0.020000000000000014,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,FEZ,0.020000000000000007,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWG,0.020000000000000004,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,INDA,0.020000000000000004,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,XLE,0.020000000000000004,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,ACWI,0.019999999999999997,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,ARGT,0.019999999999999997,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWW,0.019999999999999997,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWY,0.019999999999999997,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EZA,0.019999999999999997,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,VEA,0.019999999999999997,2.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,VT,0.019999999999999997,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,ARGT,0.1,10.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,BOVA11.SA,0.1,10.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWT,0.1,10.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,QQQ,0.1,10.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,SMAL11.SA,0.1,10.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,SPY,0.1,10.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,USO,0.03677495993357762,3.6775
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,ACWI,0.023225040066422148,2.3225
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,MCHI,0.020000000000000087,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWA,0.020000000000000052,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,FEZ,0.020000000000000035,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,VEA,0.020000000000000035,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,ECH,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,ENZL,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWG,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWH,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWJ,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWU,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWW,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWY,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EZA,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,IEMG,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,INDA,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,VT,0.02,2.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,XLE,0.02,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,BOVA11.SA,0.1,10.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWU,0.1,10.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,SMAL11.SA,0.1,10.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWJ,0.09999999999999996,10.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWH,0.09999999999999995,10.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,USO,0.06135682441956064,6.1357
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,ECH,0.03880363823834613,3.8804
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,SPY,0.03858860573138282,3.8589
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,IEMG,0.03398803340793835,3.3988
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,MCHI,0.02726289820277173,2.7263
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,ACWI,0.020000000000000243,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWW,0.02000000000000012,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWA,0.020000000000000046,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,ENZL,0.020000000000000042,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWY,0.020000000000000035,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EZA,0.02000000000000002,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWT,0.020000000000000014,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,QQQ,0.020000000000000007,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,VEA,0.020000000000000004,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,ARGT,0.02,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWG,0.02,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,FEZ,0.02,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,INDA,0.02,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,VT,0.02,2.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,XLE,0.02,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,BOVA11.SA,0.0999999999999999,10.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,GLD,0.0999999999999999,10.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,QQQ,0.0999999999999999,10.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,BTC-USD,0.09999999999999962,10.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,SMAL11.SA,0.07983252827334202,7.9833
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWT,0.059427083841401045,5.9427
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,USO,0.04615835676158882,4.6158
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,ARGT,0.03458203112366793,3.4582
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,ACWI,0.020000000000000996,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,INDA,0.02000000000000009,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,VEA,0.020000000000000025,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWH,0.020000000000000018,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,ECH,0.019999999999999997,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,ENZL,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWA,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWG,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWJ,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWU,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWW,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWY,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EZA,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,FEZ,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,IEMG,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,MCHI,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,SPY,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,VT,0.01999999999999998,2.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,XLE,0.01999999999999998,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWH,0.10000000000000003,10.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,GLD,0.10000000000000003,10.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,SMAL11.SA,0.10000000000000003,10.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWJ,0.1,10.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,BOVA11.SA,0.09999999999999999,10.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,USO,0.07122987795945634,7.123
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,ECH,0.02491468187053644,2.4915
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWU,0.02385544017000682,2.3855
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWW,0.020000000000000104,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,VT,0.020000000000000066,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,QQQ,0.02000000000000005,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,FEZ,0.020000000000000046,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EZA,0.020000000000000035,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,SPY,0.020000000000000025,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,VEA,0.020000000000000025,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,INDA,0.020000000000000018,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,XLE,0.020000000000000018,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,ARGT,0.02000000000000001,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,ACWI,0.020000000000000004,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,BTC-USD,0.020000000000000004,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,ENZL,0.020000000000000004,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWA,0.020000000000000004,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWG,0.020000000000000004,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWT,0.020000000000000004,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWY,0.020000000000000004,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,IEMG,0.020000000000000004,2.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,MCHI,0.020000000000000004,2.0
etfs_desenvolvidos_emergentes,max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,IEMG,0.5,50.0
etfs_desenvolvidos_emergentes,max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,VEA,0.5,50.0
etfs_desenvolvidos_emergentes,min_vol,etfs_desenvolvidos_emergentes__min_vol,etfs_desenvolvidos_emergentes__min_vol,IEMG,0.5,50.0
etfs_desenvolvidos_emergentes,min_vol,etfs_desenvolvidos_emergentes__min_vol,etfs_desenvolvidos_emergentes__min_vol,VEA,0.5,50.0
etfs_europa,max_sharpe,etfs_europa__max_sharpe,etfs_europa__max_sharpe,EWG,0.3333333333333333,33.3333
etfs_europa,max_sharpe,etfs_europa__max_sharpe,etfs_europa__max_sharpe,EWU,0.3333333333333333,33.3333
etfs_europa,max_sharpe,etfs_europa__max_sharpe,etfs_europa__max_sharpe,FEZ,0.3333333333333333,33.3333
etfs_europa,min_vol,etfs_europa__min_vol,etfs_europa__min_vol,EWG,0.3333333333333333,33.3333
etfs_europa,min_vol,etfs_europa__min_vol,etfs_europa__min_vol,EWU,0.3333333333333333,33.3333
etfs_europa,min_vol,etfs_europa__min_vol,etfs_europa__min_vol,FEZ,0.3333333333333333,33.3333
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,ARGT,0.09999999999999996,10.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,QQQ,0.09999999999999996,10.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,VT,0.09999999999999995,10.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,SPY,0.09999999999999988,10.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EWT,0.09999999999999985,10.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,ACWI,0.09999999999999976,10.0
