data,etfs_com_tudo__max_sharpe,etfs_com_ouro_btc__max_sharpe,etfs_com_btc_petroleo__max_sharpe,etfs_com_btc__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro__max_sharpe,etfs_com_tudo__min_vol,etfs_com_ouro_btc__min_vol,etfs_com_petroleo__max_sharpe,etfs_todos__max_sharpe,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro__min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc__min_vol,etfs_exterior__max_sharpe,etfs_com_petroleo__min_vol,etfs_todos__min_vol,etfs_america_norte__max_sharpe,etfs_america_norte__min_vol,etfs_global__max_sharpe,etfs_global__min_vol,etfs_exterior__min_vol,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__min_vol,etfs_latam__max_sharpe,etfs_latam__min_vol,etfs_asia__max_sharpe,etfs_asia__min_vol,etfs_europa__max_sharpe,etfs_europa__min_vol,etfs_oceania__max_sharpe,etfs_oceania__min_vol,etfs_brasil__max_sharpe,etfs_brasil__min_vol
2019-10-31,-0.0022918570384604653,0.0,-0.0003435312705692972,0.0,-0.010355807579763732,-0.009973238614526148,-0.006978526864294787,-0.003836594948739669,-0.010238251745590121,-0.009160416486684309,-0.008757816622726122,-0.005543114752737277,-0.006597574215401525,-0.002402847428254695,-0.03872224415113379,-0.008703398844874477,-0.004969072950334885,-0.06069069679942207,-0.06069069679942207,-0.013156985768666307,-0.013156985768666307,-0.0610322796588344,-0.02618711206645641,-0.02618711206645641,-0.15588770926500028,-0.15588770926500028,-0.042076195893809065,-0.042076195893809065,-0.02615108294638191,-0.02615108294638191,-0.029438693487643275,-0.029438693487643275,0.0,0.0
2019-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015651794031205757,0.0,0.0,-0.1332435675986594,-0.1332435675986594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016954298523785827,-0.00016954298523785827,-0.007702016378498988,-0.007702016378498988,-0.0023384971820898937,0.0,0.0,-0.08981629320858109,-0.08981629320858109,0.0,0.0,-0.00933759750691876,-0.00933759750691876,-0.008884432495653849,-0.008884432495653849,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07092940887228716,-0.07092940887228716,0.0,0.0,0.0,0.0,0.0,0.0,-0.008751427706895853,-0.008751427706895853
2020-02-29,-0.02285809121296789,-0.019578130940091865,-0.028627284571840383,-0.026819102552342322,-0.021967477223354126,-0.020567194309981884,-0.022744051663797338,-0.020670948204541406,-0.02973128111878498,-0.02768132217088015,-0.023494466629822797,-0.020928416768458358,-0.02992290602046832,-0.024412888828745594,-0.020210147033610792,-0.030893128024154115,-0.026096821869495468,-0.045931573217367516,-0.045931573217367516,-0.021625003978159252,-0.021625003978159252,-0.0206296798933594,-0.0028982025720816207,-0.0028982025720816207,-0.1210151659494818,-0.1210151659494818,0.0,0.0,-0.03561511085545799,-0.03561511085545799,-0.02459643300732617,-0.02459643300732617,-0.08638331260464449,-0.08638331260464449
2020-03-31,-0.11983151789531521,-0.09941883369588267,-0.14482830906143884,-0.12532072818888884,-0.1099489712218592,-0.09435942521230778,-0.12645146084231895,-0.09466974651884197,-0.1397390946462601,-0.12071458722455986,-0.12474981269870622,-0.0946965045336382,-0.14776741207393762,-0.11899993177475932,-0.06290877417304297,-0.14645433618196912,-0.1172824974841834,-0.09470646244080805,-0.09470646244080805,-0.030798850453004567,-0.030798850453004567,-0.07391201585481955,-0.030629639037161316,-0.030629639037161316,-0.25289233916005915,-0.25289233916005915,0.0,0.0,-0.08520293403903156,-0.08520293403903156,-0.0878243852546724,-0.0878243852546724,-0.39950601292064114,-0.39950601292064114
2020-04-30,-0.002997061424932501,0.0,-0.026727044490519436,0.0,-0.0077136273821324375,0.0,-0.050650407222179394,0.0,-0.03739799463952709,0.0,-0.05248515544515564,0.0,-0.07071117740434107,-0.012274262426268834,0.0,-0.0719370741278117,-0.013634442083617193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15805799343756832,-0.15805799343756832,0.0,0.0,0.0,0.0,0.0,0.0,-0.32080763641041143,-0.32080763641041143
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004595434385300301,0.0,0.0,-0.007395522302447777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0766474063895326,-0.0766474063895326,0.0,0.0,0.0,0.0,0.0,0.0,-0.27439621952281157,-0.27439621952281157
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02293999877332875,-0.02293999877332875,0.0,0.0,0.0,0.0,0.0,0.0,-0.1917851439830921,-0.1917851439830921
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019144653242358478,-0.019144653242358478,-0.003706510203744573,-0.003706510203744573,-0.006899060882336272,0.0,0.0,-0.00068655139851026,-0.00068655139851026,0.0,0.0,-0.021343773282222367,-0.021343773282222367,-0.012677528084244938,-0.012677528084244938,-0.1197186625555946,-0.1197186625555946
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1430927310185477,-0.1430927310185477
2020-09-30,-0.007087198206526701,-0.005192316062493374,-0.00596503039529428,-0.005145328091160861,-0.004311585112976357,-0.0037034146280345848,-0.000874259581857717,0.0,-0.004587664247250101,-0.002864279550173543,-0.00013764150251116547,0.0,-0.0001813323566721703,0.0,0.0,0.0,0.0,-0.039401177994663694,-0.039401177994663694,0.0,0.0,0.0,0.0,0.0,-0.0009471306578658911,-0.0009471306578658911,0.0,0.0,0.0,0.0,-0.008717793793404427,-0.008717793793404427,-0.18477963689074717,-0.18477963689074717
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012651231307414523,0.0,-0.0003494763278742985,0.0,0.0,0.0,0.0,-0.0014862348788888813,0.0,-0.04596249071144476,-0.04596249071144476,-0.0005826539966617972,-0.0005826539966617972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048708166479260684,-0.048708166479260684,0.0,0.0,-0.19594473380634603,-0.19594473380634603
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06186933747597978,-0.06186933747597978
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041178523236542364,-0.041178523236542364
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005993477065989183,-0.005993477065989183,-0.07320273121204479,-0.07320273121204479
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019510603026608453,-0.019510603026608453
2021-04-30,-0.03419062369402337,-0.03421626396441935,-0.03168204489869164,-0.032165497326653636,-0.02752384073634173,-0.02795284768669737,-0.035807294950222834,-0.03725229706566813,-0.024706030856013195,-0.025551287151061697,-0.03514483254689038,-0.036273336703257386,-0.03734041812457489,-0.03847975234284562,-0.0419010589494524,-0.03633239066757188,-0.037181666459558005,-0.038809605764714816,-0.038809605764714816,-0.0401694971870068,-0.0401694971870068,-0.060596694719886934,-0.05331008178140251,-0.05331008178140251,-0.07387158960928375,-0.07387158960928375,-0.06433882439730743,-0.06433882439730743,-0.038947622580875474,-0.038947622580875474,-0.0379243362748799,-0.0379243362748799,0.0,0.0
2021-05-31,-0.055740059829241795,-0.057835625161100634,-0.060655088024730186,-0.062431440286434325,-0.014941134667224687,-0.01641127586511182,-0.022646108687925826,-0.024369401406840407,-0.017988935521326632,-0.020056082077853477,-0.014980982827703215,-0.016138348273669667,-0.029693336858602093,-0.03053101298223071,-0.046298702403757885,-0.022114839425469435,-0.0228328272284819,-0.040253222003658884,-0.040253222003658884,-0.0370178674680427,-0.0370178674680427,-0.06166092798791656,-0.045739694822086174,-0.045739694822086174,-0.08889650519410253,-0.08889650519410253,-0.06504582086187127,-0.06504582086187127,-0.019435433223277565,-0.019435433223277565,-0.061436985932391996,-0.061436985932391996,0.0,0.0
2021-06-30,-0.09863953501068168,-0.10368689816587673,-0.09503628537874897,-0.0997174423262095,-0.05296271313995238,-0.05685841398063429,-0.06806251886713854,-0.07715652234485193,-0.04669311049653657,-0.051584252904487204,-0.06006627293554734,-0.06815539602611997,-0.06986067622680292,-0.07563217527789023,-0.08466796999136672,-0.06118171843711517,-0.06692762458054602,-0.053572099584214605,-0.053572099584214605,-0.08444230806803199,-0.08444230806803199,-0.11384521822587823,-0.09596839904217058,-0.09596839904217058,-0.13292026560227366,-0.13292026560227366,-0.11495217993575646,-0.11495217993575646,-0.09019869351672016,-0.09019869351672016,-0.12131824454947393,-0.12131824454947393,0.0,0.0
2021-07-31,-0.07083713449597362,-0.07699930948300271,-0.06924166866650361,-0.07422719172365766,-0.041343394758485474,-0.04537959411124981,-0.05944866920311753,-0.06946200767559918,-0.037360681437662024,-0.04253111706832269,-0.05513623590070127,-0.06347137710961381,-0.06668154581790475,-0.07440272345294185,-0.06623688471477329,-0.060525558456506645,-0.06730605173724691,-0.03938905497792189,-0.03938905497792189,-0.05493380701451245,-0.05493380701451245,-0.10588555867543958,-0.09691993027024093,-0.09691993027024093,-0.11814623020787907,-0.11814623020787907,-0.12418664657438816,-0.12418664657438816,-0.06572778586867534,-0.06572778586867534,-0.10481710537974986,-0.10481710537974986,-0.04662565155109977,-0.04662565155109977
2021-08-31,-0.03302931732709857,-0.03414123508806244,-0.0256310556120658,-0.026196537224885685,-0.005238494290407569,-0.005539649148214476,-0.039372357760036114,-0.04578765046607014,0.0,-0.00025798804294718813,-0.03707147807892619,-0.041491017991403645,-0.045425910684617765,-0.04912076812644728,-0.013336458352754765,-0.04070395932313442,-0.0435547510915012,-0.0030535190486873365,-0.0030535190486873365,-0.017383518726567182,-0.017383518726567182,-0.06227270889517866,-0.0662371126604483,-0.0662371126604483,-0.022569819593926455,-0.022569819593926455,-0.09364667252342496,-0.09364667252342496,-0.03464178621331404,-0.03464178621331404,-0.061358035586481896,-0.061358035586481896,-0.0773474565333494,-0.0773474565333494
2021-09-30,-0.04040058384941314,-0.049075873359817446,-0.03622631393754472,-0.04392287276755502,-0.014346956571350877,-0.020402049650357967,-0.03687751591453636,-0.05122743130698937,-0.012093777766715053,-0.017526186906799412,-0.03404215725488269,-0.04672092899694469,-0.044123432732241286,-0.05572432763443991,-0.01091946135180577,-0.03920497314765259,-0.049916976299770655,0.0,0.0,-0.013615322444169409,-0.013615322444169409,-0.0607044634359748,-0.05879127643471971,-0.05879127643471971,-0.059702676353376116,-0.059702676353376116,-0.08499156266815078,-0.08499156266815078,-0.03694714874918181,-0.03694714874918181,-0.05339293486718433,-0.05339293486718433,-0.13825872487140056,-0.13825872487140056
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01286412602865672,0.0,0.0,-1.4327031825134284e-05,-0.0157650351025862,-0.0017787406726375021,-0.017512624775046115,0.0,-0.0038946679104563398,-0.017758450838476825,0.0,0.0,0.0,0.0,-0.007582740472925065,0.0,0.0,-0.042518118560855855,-0.042518118560855855,-0.041695238003533586,-0.041695238003533586,0.0,0.0,0.0,0.0,-0.22060165198577042,-0.22060165198577042
2021-11-30,-0.040923081366077474,-0.035038900583717614,-0.042237742028411684,-0.03671589674148201,-0.03757596719411693,-0.033273806396195704,-0.04711451165750302,-0.05190157957487618,-0.03908377361911353,-0.034084003913800176,-0.046096093359845325,-0.05395454444842718,-0.051363924208037925,-0.06014541598735479,-0.03927862413204053,-0.0514867900167143,-0.05852745908448487,-0.020456726442250495,-0.020456726442250495,-0.03946624288623557,-0.03946624288623557,-0.05377544087166164,-0.0492198153861888,-0.0492198153861888,-0.09624131465150843,-0.09624131465150843,-0.07886899343459453,-0.07886899343459453,-0.06376904379236059,-0.06376904379236059,-0.0856571529313298,-0.0856571529313298,-0.23421204936463802,-0.23421204936463802
2021-12-31,-0.029245369282901,-0.026283976871080528,-0.028042113484923914,-0.02577946335948378,-0.0023153052031472665,-0.0004966051471426702,-0.019142706164687273,-0.02837855533510436,-0.0017785280097180056,0.0,-0.013837079194423452,-0.025380411874915576,-0.024152893165490075,-0.03620767039709505,-0.0042837145248038055,-0.019905540682345957,-0.030267882082461228,0.0,0.0,-0.006413601342230013,-0.006413601342230013,-0.025743474048395276,-0.025344180895091273,-0.025344180895091273,-0.05393474313634572,-0.05393474313634572,-0.06359668830636855,-0.06359668830636855,-0.020001527531444685,-0.020001527531444685,-0.05831397316306952,-0.05831397316306952,-0.20883714032164613,-0.20883714032164613
2022-01-31,-0.07263205560593322,-0.07659188372638626,-0.07228570993477912,-0.07759619845279819,-0.034558835591862125,-0.03889856058381613,-0.038455814514526954,-0.05657668972386609,-0.0343212098005764,-0.039420623404748945,-0.029493459855321702,-0.05086292491767086,-0.04021447338657769,-0.06407999971560796,-0.05902177777652329,-0.03337616515313557,-0.05606759675875317,-0.022014894711592792,-0.022014894711592792,-0.08484763261372463,-0.08484763261372463,-0.05931119329690615,-0.08196526991569764,-0.08196526991569764,-0.06177900892274202,-0.06177900892274202,-0.11635154998309971,-0.11635154998309971,-0.06576026815945168,-0.06576026815945168,-0.182783079660094,-0.182783079660094,-0.16774145321199796,-0.16774145321199796
2022-02-28,-0.09308114590504069,-0.09988476077212782,-0.09862540131331188,-0.10728644352109773,-0.06724402086681514,-0.07430467422685239,-0.06845067445044617,-0.09195062556824096,-0.073801959963539,-0.08241004034489552,-0.06241692186447867,-0.08850895977202078,-0.07859847934773878,-0.10685345797022683,-0.10364588200515101,-0.07466525863656936,-0.10172150357052978,-0.06019711037003739,-0.06019711037003739,-0.14440977683433365,-0.14440977683433365,-0.10510807180364323,-0.14586545777553517,-0.14586545777553517,-0.07624705958881761,-0.07624705958881761,-0.17616999561710178,-0.17616999561710178,-0.15584992847621892,-0.15584992847621892,-0.1746991049949529,-0.1746991049949529,-0.18539369195390354,-0.18539369195390354
2022-03-31,-0.11662497327778887,-0.12553491219094182,-0.12053457812927337,-0.13013806129366112,-0.09178623084204429,-0.0995919534801124,-0.09570163672023801,-0.12474122142114275,-0.09448917262149659,-0.10534103269939532,-0.0905162852535506,-0.12089612045253917,-0.10773712544520042,-0.14060264515129794,-0.14632904165717375,-0.10325456586498305,-0.13452108789226036,-0.07973224013467572,-0.07973224013467572,-0.19716430703307652,-0.19716430703307652,-0.14985472568395386,-0.2193030384801552,-0.2193030384801552,-0.057785433784374396,-0.057785433784374396,-0.25867593414460044,-0.25867593414460044,-0.2276894263148178,-0.2276894263148178,-0.19500645073490253,-0.19500645073490253,-0.12402069107889813,-0.12402069107889813
2022-04-30,-0.16850881094390235,-0.18276387071408606,-0.17921816048725903,-0.19366865129897926,-0.13970391789986614,-0.15158372965303946,-0.13290459651252717,-0.16558783150469625,-0.14913893556481295,-0.16343362890468605,-0.12592912306256887,-0.16059580624042324,-0.14778993783679562,-0.18501379260690642,-0.19093021567029,-0.1424557524349387,-0.1783684284209086,-0.12370651590040227,-0.12370651590040227,-0.23245330128341501,-0.23245330128341501,-0.188927107196026,-0.243223260962375,-0.243223260962375,-0.1340248999404856,-0.1340248999404856,-0.27802905323847715,-0.27802905323847715,-0.2540889901656024,-0.2540889901656024,-0.23405399624072132,-0.23405399624072132,-0.2076912908874291,-0.2076912908874291
2022-05-31,-0.19445705969644733,-0.21205820822347154,-0.2021076209261805,-0.21998839545941518,-0.15508081279556452,-0.16996210385118926,-0.14149497402465805,-0.17915421827478428,-0.16120702141282883,-0.17832076363317706,-0.13113447909848797,-0.17084462374784182,-0.15071695722120937,-0.19400514174612404,-0.20579152651763177,-0.14233118002191814,-0.18431326013209426,-0.1153564095605738,-0.1153564095605738,-0.2548849091313603,-0.2548849091313603,-0.18882531210164777,-0.26338823911851283,-0.26338823911851283,-0.10480811446402283,-0.10480811446402283,-0.29679432933512884,-0.29679432933512884,-0.25159108043501865,-0.25159108043501865,-0.2731916772400945,-0.2731916772400945,-0.19786546645794523,-0.19786546645794523
2022-06-30,-0.23936605973411962,-0.2597308003943114,-0.25674292493333184,-0.27577756473471027,-0.181225860675732,-0.1976152551500181,-0.15873599381870795,-0.1964362721922529,-0.1972890109545622,-0.21435586489049396,-0.1435894864502607,-0.18334621767385817,-0.17195412311989733,-0.21337913895201333,-0.2231164770330677,-0.1600892441443741,-0.2005787758141221,-0.14562303668470666,-0.14562303668470666,-0.2564727308098329,-0.2564727308098329,-0.19364193669832164,-0.2562629306447384,-0.2562629306447384,-0.1711294021279628,-0.1711294021279628,-0.26976488176186686,-0.26976488176186686,-0.27151919906641664,-0.27151919906641664,-0.28010956922578956,-0.28010956922578956,-0.3093824184130042,-0.3093824184130042
2022-07-31,-0.19676146983409426,-0.2152349382289821,-0.2081229351366144,-0.22439880359027176,-0.14190743688302376,-0.15552028011288221,-0.13218905774716427,-0.16800212927641855,-0.1506464882519597,-0.16586734038771922,-0.11858210569661032,-0.15654419408932618,-0.1423309656661612,-0.18436264110237954,-0.17146847519708786,-0.1302447166183699,-0.170411479661583,-0.055803543094391395,-0.055803543094391395,-0.20824834413669724,-0.20824834413669724,-0.16042449525054436,-0.23631059880626037,-0.23631059880626037,-0.10883654876684679,-0.10883654876684679,-0.26314635794796293,-0.26314635794796293,-0.24567652265070727,-0.24567652265070727,-0.2246755683978725,-0.2246755683978725,-0.2774191926159315,-0.2774191926159315
2022-08-31,-0.22053658929229492,-0.23507992788443477,-0.2286280715060679,-0.24216463923148768,-0.15274319919971724,-0.1642138775138079,-0.14987221053199384,-0.18542989560169787,-0.15842204419257944,-0.17291462949353187,-0.1348872428111707,-0.17257253291871277,-0.1606888222863614,-0.20101636838948334,-0.19969404021991188,-0.14691272256798804,-0.18604278842948463,-0.08728439176921443,-0.08728439176921443,-0.2546676711776735,-0.2546676711776735,-0.19039233336675143,-0.27184505179876983,-0.27184505179876983,-0.09898484582556433,-0.09898484582556433,-0.28878350534851616,-0.28878350534851616,-0.30698677080552705,-0.30698677080552705,-0.2592242619470949,-0.2592242619470949,-0.2115446966742539,-0.2115446966742539
2022-09-30,-0.24313894461361896,-0.2566713162018225,-0.2563653855837902,-0.2682406511616787,-0.18094847041436168,-0.190976573418833,-0.17787690150370206,-0.21127466812493234,-0.19161553615142202,-0.2051198324160074,-0.16461181603868047,-0.19906741801984618,-0.19516602155623852,-0.2314047352407953,-0.237615450208291,-0.18290539969672104,-0.21793280771527024,-0.13244490013981847,-0.13244490013981847,-0.29009286930113,-0.29009286930113,-0.22527709227691062,-0.314045689380536,-0.314045689380536,-0.10411395565952619,-0.10411395565952619,-0.34008267286186866,-0.34008267286186866,-0.33705643001506136,-0.33705643001506136,-0.30616804121750907,-0.30616804121750907,-0.21421802155815406,-0.21421802155815406
2022-10-31,-0.223016796992497,-0.23936043290371556,-0.23285977433500882,-0.2455870777204311,-0.15952615738633635,-0.17018479369858686,-0.16435938133556616,-0.19955474924868122,-0.1641640619931105,-0.17904089944969426,-0.15043271838553784,-0.18632301925229078,-0.17912632495814906,-0.21832373646750525,-0.20706503633924722,-0.16502001397326382,-0.2024444656025619,-0.04463441827261061,-0.04463441827261061,-0.260657149202179,-0.260657149202179,-0.21071499320878506,-0.31223289709238944,-0.31223289709238944,-0.04937526854385288,-0.04937526854385288,-0.3707826181660434,-0.3707826181660434,-0.28763397765424503,-0.28763397765424503,-0.28089149102867916,-0.28089149102867916,-0.16691205499225825,-0.16691205499225825
2022-11-30,-0.18757182864955635,-0.19979559708780514,-0.19559781341360205,-0.20695851900476614,-0.09950246177022226,-0.10922232158419054,-0.104375871698829,-0.13382048461035978,-0.10660418569843189,-0.11948651423163081,-0.08462120406793316,-0.11587916052220237,-0.11322281936153089,-0.14894583680885376,-0.12769567433273799,-0.09576218660824287,-0.1299658494819319,-0.009024768050272858,-0.009024768050272858,-0.19188810070281692,-0.19188810070281692,-0.11564416827361357,-0.22165402642851195,-0.22165402642851195,0.0,0.0,-0.25618091246549035,-0.25618091246549035,-0.18233003473574572,-0.18233003473574572,-0.18993150304398454,-0.18993150304398454,-0.22652833787874804,-0.22652833787874804
2022-12-31,-0.20706125564334044,-0.21968437612434144,-0.2200080709862262,-0.23197060288610483,-0.11904313880405726,-0.12935491033266355,-0.11262080388412021,-0.142792148484029,-0.13211483985711225,-0.14605483522064866,-0.09268689149863452,-0.12516549860426252,-0.12435756182753877,-0.1624459907872532,-0.15598498929714544,-0.10775900257676208,-0.14434642682526255,-0.0650049130650654,-0.0650049130650654,-0.219716744666822,-0.219716744666822,-0.12532151116491674,-0.2374614085210276,-0.2374614085210276,0.0,0.0,-0.268215902963703,-0.268215902963703,-0.19839613420842228,-0.19839613420842228,-0.2050932448111048,-0.2050932448111048,-0.24927954424571896,-0.24927954424571896
2023-01-31,-0.14519584244919126,-0.15352184126615287,-0.1543869494929666,-0.16374426422991184,-0.07149182832071921,-0.07910375475776121,-0.0742885172383595,-0.1012743981867783,-0.08234277447387095,-0.0944884715730202,-0.05914109858044925,-0.08769557798931837,-0.0843533069291379,-0.11752464114443406,-0.10397925638848615,-0.07302687274173081,-0.10458118064704902,-0.03547034319627895,-0.03547034319627895,-0.18389985785747087,-0.18389985785747087,-0.07494106187959282,-0.19567263518862232,-0.19567263518862232,0.0,0.0,-0.23543239875749633,-0.23543239875749633,-0.14099983906141444,-0.14099983906141444,-0.15674068062804658,-0.15674068062804658,-0.2241423133105802,-0.2241423133105802
2023-02-28,-0.17262189469681177,-0.18085492000402015,-0.17951195965937583,-0.18871074281724465,-0.10392368475598013,-0.11133672078581869,-0.11496984529421705,-0.1392662816071758,-0.11313785843713453,-0.1249685635568959,-0.1005648991405923,-0.1264731172873964,-0.12243377084105822,-0.15497601470003153,-0.12183972422099931,-0.11166545234316716,-0.14221874095596,-0.051551430152155464,-0.051551430152155464,-0.19795428694595607,-0.19795428694595607,-0.09901791751208189,-0.22483266282185765,-0.22483266282185765,-0.004387481135632809,-0.004387481135632809,-0.27272714097161543,-0.27272714097161543,-0.14181465390920733,-0.14181465390920733,-0.20304465499213475,-0.20304465499213475,-0.29805789565500773,-0.29805789565500773
2023-03-31,-0.1469095558107043,-0.1543809629928501,-0.15845838696198966,-0.1666992431532045,-0.09477338676299352,-0.1012390280741885,-0.10706396543678964,-0.13094482247492623,-0.10874138396180921,-0.11923538278535839,-0.09651051620602169,-0.12148474347915772,-0.120378060286507,-0.15067347412154686,-0.11274370985318583,-0.11303974405069295,-0.14121397233919097,-0.03017769191414843,-0.03017769191414843,-0.1913344479561805,-0.1913344479561805,-0.09550504467670562,-0.21918556179273574,-0.21918556179273574,-0.010152445452043746,-0.010152445452043746,-0.26414147374056385,-0.26414147374056385,-0.1332825829777664,-0.1332825829777664,-0.2106074516189963,-0.2106074516189963,-0.30943251177811115,-0.30943251177811115
2023-04-30,-0.15306554317585552,-0.16152465487415302,-0.16574168143039802,-0.17398762485957064,-0.1039445430450815,-0.11039897811573962,-0.11251077751381833,-0.1339291802425897,-0.11776009542930177,-0.12815627310474098,-0.1016540568596146,-0.12457699605311379,-0.12400098667831805,-0.15443475520697658,-0.12621985479989062,-0.11662580594207395,-0.14469400946852917,-0.0369415276498245,-0.0369415276498245,-0.19501586112288072,-0.19501586112288072,-0.10622525264328064,-0.2286392067280173,-0.2286392067280173,-0.029465376448468805,-0.029465376448468805,-0.2836937877534904,-0.2836937877534904,-0.12014480375393854,-0.12014480375393854,-0.2253803203415916,-0.2253803203415916,-0.2963441498032524,-0.2963441498032524
2023-05-31,-0.14649397227881777,-0.14935755814894391,-0.1552366728317841,-0.15917379285043098,-0.08733987431322576,-0.09021776935870429,-0.11464423365103193,-0.1336008079060672,-0.0976382482734689,-0.10534344079799218,-0.10326828544654998,-0.12318162129968024,-0.12980202749537406,-0.15573006622141672,-0.12149300600104318,-0.12033247655037238,-0.1442372817773715,-0.031077618156979736,-0.031077618156979736,-0.20179622038153522,-0.20179622038153522,-0.12044412701811891,-0.24215004174187338,-0.24215004174187338,-0.021053559009734713,-0.021053559009734713,-0.28429869666321694,-0.28429869666321694,-0.1565718071022556,-0.1565718071022556,-0.25534943784111275,-0.25534943784111275,-0.23714488155597957,-0.23714488155597957
2023-06-30,-0.12111376435276933,-0.12271908539668341,-0.12226781880446647,-0.12466577442337645,-0.06153967038142405,-0.0630155391309617,-0.09380687894184025,-0.11420794932084133,-0.06317866706525854,-0.07087438896018783,-0.08355010760998616,-0.10465823292736176,-0.10419409840635196,-0.1312168810140527,-0.10001481537872792,-0.09527533805792554,-0.12004190337187837,-0.004211219019324197,-0.004211219019324197,-0.18909584468877216,-0.18909584468877216,-0.10423144713768673,-0.23608353230704593,-0.23608353230704593,0.0,0.0,-0.2858014838343177,-0.2858014838343177,-0.14635624103039646,-0.14635624103039646,-0.2503356751315208,-0.2503356751315208,-0.16904289408955075,-0.16904289408955075
2023-07-31,-0.1109288027012203,-0.11751413881858541,-0.11198103654959779,-0.11890281864895291,-0.045752293607281835,-0.05106168338641959,-0.07507821143405902,-0.10334682238240545,-0.046369394583747225,-0.057995751334659285,-0.06353856378370337,-0.0923900940497796,-0.08432764327132125,-0.11727880931557577,-0.0894770906777107,-0.07447403749015868,-0.10538168587467567,0.0,0.0,-0.18369184124139792,-0.18369184124139792,-0.0911265245467191,-0.22306976068189754,-0.22306976068189754,0.0,0.0,-0.2726677705280095,-0.2726677705280095,-0.147899842037591,-0.147899842037591,-0.2500714297386367,-0.2500714297386367,-0.1423863076256905,-0.1423863076256905
