carteira,tipo,coluna_retorno,carteira_tipo,ativo,peso,peso_pct
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWU,0.12222717827684566,12.2227
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWJ,0.07786979155143213,7.787
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,SPY,0.06488383048774364,6.4884
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWH,0.04277194940451053,4.2772
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,XLE,0.005827286313253903,0.5827
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,MCHI,0.003615466289384964,0.3615
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,SMAL11.SA,2.3179370652512234e-17,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWA,1.4287246079954678e-17,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,VEA,1.0598326322115351e-17,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EZA,1.013290224786571e-17,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWT,9.474199364380486e-18,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,INDA,6.926308701689051e-18,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,ECH,6.122646593003966e-18,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWW,5.5228437227534964e-18,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,ARGT,4.727899927429362e-18,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,VT,2.4080724534236067e-18,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,FEZ,1.80267539830746e-18,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,ACWI,0.0,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,BTC-USD,0.0,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,ENZL,0.0,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWG,0.0,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,EWY,0.0,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,IEMG,0.0,0.0
etfs_com_ouro_btc,min_vol,etfs_com_ouro_btc__min_vol,etfs_com_ouro_btc__min_vol,QQQ,0.0,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,GLD,0.38559278923175805,38.5593
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,BOVA11.SA,0.30096990230951726,30.097
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,QQQ,0.22725611737869525,22.7256
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,USO,0.05757484700437977,5.7575
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,ARGT,0.02860634407564491,2.8606
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWT,1.2838346419841745e-15,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWG,7.850383008519025e-16,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,IEMG,6.282745385197968e-16,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,ACWI,4.585870342509291e-16,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EZA,3.8824605431346275e-16,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,VT,3.33771012884209e-16,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWU,2.750050709615534e-16,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,XLE,1.4012819981326642e-16,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,VEA,1.2335065468465527e-16,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,SMAL11.SA,1.071204216025035e-16,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,ECH,6.345404359330745e-17,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,ENZL,0.0,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWA,0.0,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWH,0.0,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWJ,0.0,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWW,0.0,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWY,0.0,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,FEZ,0.0,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,INDA,0.0,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,MCHI,0.0,0.0
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,SPY,0.0,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,GLD,0.363511507131852,36.3512
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,BOVA11.SA,0.32464152324686696,32.4642
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWJ,0.1021695224586224,10.217
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,SPY,0.07222925033049767,7.2229
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,USO,0.06907155308283038,6.9072
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWH,0.0614505117470245,6.1451
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWU,0.006926132002306103,0.6926
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,ARGT,2.356774648224226e-17,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,VEA,2.293831166692616e-17,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWY,1.3388524729891257e-17,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,MCHI,6.897309588427063e-18,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,IEMG,6.509210991144998e-18,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EZA,6.065719760085917e-18,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,QQQ,3.9276597087058036e-18,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,XLE,3.927491367830738e-18,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,ECH,3.146192809494802e-18,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWA,2.9417435405737455e-18,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,ACWI,0.0,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,ENZL,0.0,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWG,0.0,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWT,0.0,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWW,0.0,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,FEZ,0.0,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,INDA,0.0,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,SMAL11.SA,0.0,0.0
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,VT,0.0,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,QQQ,0.42732605008312746,42.7326
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,BOVA11.SA,0.3401217098454346,34.0122
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWT,0.1415724357977492,14.1572
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,ARGT,0.0533687972944277,5.3369
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,USO,0.03761100697925974,3.7611
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWU,3.1113590627129684e-16,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,ECH,1.7828034258175448e-16,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,INDA,1.5560856708357457e-16,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWA,1.3257556309610073e-16,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,VEA,1.0804647946501708e-16,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,SMAL11.SA,9.923795223594812e-17,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,MCHI,7.917034192476633e-17,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWJ,3.853882657202277e-17,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,VT,3.3256146777793725e-17,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWG,3.220162384568663e-17,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,XLE,2.958744255953382e-17,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWW,2.6063109902485717e-17,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWH,2.474594058228078e-17,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,ACWI,0.0,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,ENZL,0.0,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWY,0.0,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EZA,0.0,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,FEZ,0.0,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,IEMG,0.0,0.0
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,SPY,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,BOVA11.SA,0.3609779007925576,36.0978
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWJ,0.2903887710775666,29.0389
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWH,0.13997244234014503,13.9972
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,SPY,0.0957941212838957,9.5794
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWU,0.06012068274175105,6.0121
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,USO,0.04353019549430385,4.353
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,MCHI,0.009215886269780201,0.9216
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWG,1.6949934601334023e-17,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,IEMG,1.3111538165291481e-17,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,XLE,1.28751039375549e-17,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EZA,7.26115485161061e-18,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,INDA,6.138425914914837e-18,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,ENZL,4.9200474796207545e-18,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,VEA,3.390835861368424e-18,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,ACWI,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,ARGT,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,ECH,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWA,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWT,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWW,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWY,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,FEZ,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,QQQ,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,SMAL11.SA,0.0,0.0
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,VT,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,GLD,0.39862332747233886,39.8623
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,BOVA11.SA,0.30445233391485377,30.4452
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,QQQ,0.1624393166876401,16.2439
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,BTC-USD,0.06736317251728177,6.7363
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,USO,0.06540596076870264,6.5406
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,ARGT,0.0017158886391788009,0.1716
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWT,2.307217532094932e-15,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,SPY,8.374354440726183e-16,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,ACWI,5.256047973734949e-16,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWH,1.0762435524818881e-16,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,MCHI,7.203128269234583e-17,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,VT,2.6670680644753846e-17,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,ECH,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,ENZL,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWA,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWG,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWJ,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWU,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWW,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EWY,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,EZA,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,FEZ,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,IEMG,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,INDA,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,SMAL11.SA,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,VEA,0.0,0.0
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,XLE,0.0,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,GLD,0.36378929867822635,36.3789
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,BOVA11.SA,0.3244515370450997,32.4452
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWJ,0.10316599593101462,10.3166
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,USO,0.06935084611630617,6.9351
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,SPY,0.06837153668842412,6.8372
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWH,0.0621856499226503,6.2186
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWU,0.006754080532046884,0.6754
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,BTC-USD,0.00193105508623185,0.1931
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,SMAL11.SA,2.2674871487036205e-17,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,IEMG,1.912713021412645e-17,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,ECH,1.3821695840236173e-17,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,ACWI,9.584550109795183e-18,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,VEA,9.415409620529823e-18,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWY,9.203270806758243e-18,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWW,8.316442629479566e-18,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,QQQ,3.2950288657011505e-18,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,MCHI,1.8147550383372396e-18,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,FEZ,1.0596896859478098e-18,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWT,5.073491376974166e-19,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,ARGT,0.0,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,ENZL,0.0,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWA,0.0,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EWG,0.0,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,EZA,0.0,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,INDA,0.0,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,VT,0.0,0.0
etfs_com_tudo,min_vol,etfs_com_tudo__min_vol,etfs_com_tudo__min_vol,XLE,0.0,0.0
etfs_desenvolvidos_emergentes,max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,VEA,0.6822897921231563,68.229
etfs_desenvolvidos_emergentes,max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,IEMG,0.3177102078768436,31.771
etfs_desenvolvidos_emergentes,min_vol,etfs_desenvolvidos_emergentes__min_vol,etfs_desenvolvidos_emergentes__min_vol,IEMG,0.5848598806431536,58.486
etfs_desenvolvidos_emergentes,min_vol,etfs_desenvolvidos_emergentes__min_vol,etfs_desenvolvidos_emergentes__min_vol,VEA,0.41514011935684636,41.514
etfs_europa,max_sharpe,etfs_europa__max_sharpe,etfs_europa__max_sharpe,FEZ,0.5109960391213241,51.0996
etfs_europa,max_sharpe,etfs_europa__max_sharpe,etfs_europa__max_sharpe,EWU,0.489003960878676,48.9004
etfs_europa,max_sharpe,etfs_europa__max_sharpe,etfs_europa__max_sharpe,EWG,0.0,0.0
etfs_europa,min_vol,etfs_europa__min_vol,etfs_europa__min_vol,EWU,1.0,100.0
etfs_europa,min_vol,etfs_europa__min_vol,etfs_europa__min_vol,EWG,0.0,0.0
etfs_europa,min_vol,etfs_europa__min_vol,etfs_europa__min_vol,FEZ,0.0,0.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,QQQ,0.43651031622880565,43.651
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EWT,0.27074198826585383,27.0742
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,ARGT,0.2282438041541137,22.8244
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,XLE,0.06450389135122633,6.4504
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,ENZL,2.3502918818784435e-16,0.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,ACWI,9.14032111569715e-17,0.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,EWJ,6.468918328875458e-17,0.0
etfs_exterior,max_sharpe,etfs_exterior__max_sharpe,etfs_exterior__max_sharpe,VEA,5.4617523169782934e-17,0.0
