data,000001.SS,ACWI,ARGT,BOVA11.SA,BRL=X,BTC-USD,BZ=F,ECH,ENZL,EWA,EWG,EWH,EWJ,EWT,EWU,EWW,EWY,EZA,FEZ,GC=F,GLD,IEMG,INDA,MCHI,QQQ,SMAL11.SA,SPY,USO,VEA,VT,XLE,^AXJO,^BVSP,^FTSE,^GDAXI,^GSPC,^HSI,^KS11,^MXX,^N225,^NDX,^NSEI,^NZ50,^STOXX50E,^TWII
2021-02-11,,472.97299903308885,158.43780144467019,114.9000015258789,5.384900093078613,257986.9665144123,329.23278840414423,139.6196252765385,318.7759214455946,110.0368973428649,156.60509610350528,119.09515778081004,339.35519436676987,217.23104055448493,133.0735403672461,194.61375763523756,455.78044668665825,210.8722965297784,200.09047941187964,9826.904311326449,921.9487810894934,322.38455469316614,215.49534369220783,466.08616734819225,1746.1989621992398,135.0,1958.6238052264962,209.84956320063793,225.9363524092114,475.8414509106733,97.47652297281093,28474.648189600557,119235.0,48626.568168807775,91593.07162183523,21089.31439548824,20951.531241305638,,11838.813678294537,,73958.10048989765,1122.232369065275,49601.60030320226,23951.470325555652,
2021-02-12,,473.52126024915196,157.96336078875902,115.05000305175781,5.3653998374938965,254882.52285360917,334.96191349213404,140.76393900401217,314.1269842632537,109.76946480047809,156.32263451933068,118.8415371487672,340.21848829096234,216.33504841747708,134.4851620411673,195.19470500259558,454.7097767551895,213.2607461920179,200.6613774169782,9773.612212987675,915.8201113609539,321.68147231035437,214.76491412817995,463.7728127569353,1749.599611101512,135.60000610351562,1961.1712052122748,214.29406214125083,226.1669414020089,476.389640203779,98.55765108633295,28291.65569886146,119116.0,48831.80756901624,91402.96175386012,21111.93666173797,,,11869.658274297835,1512.1951582223119,74083.83238409413,1118.9344079868613,48845.504957300254,24042.161024618894,
2021-02-15,,,,,5.368599891662598,257397.83637216315,,,,,,,,,,,,,,,,,,,,,,,,,,28590.973076412454,,50231.22691701725,91776.52733520605,,,15.312165358032303,11885.341483138967,1538.5937565266431,,1132.5672634714954,48489.10163646842,24289.47718187759,
2021-02-16,,474.6358498663176,159.53041472530458,,5.368000030517578,264104.9095327109,340.06279374237056,142.78694966429612,312.8424073571514,110.69670416630834,156.54076036565675,119.61004067328031,341.8580586756725,218.40884258078586,137.89868146328809,194.87586414499674,452.6096112767409,210.8584748315625,202.00847459814395,9647.369392736815,903.1123546215822,322.7201630285417,214.41937405224598,464.8641256286355,1745.713483313215,,1960.422181067057,217.13560532989504,227.64516746239678,477.24908034992404,101.0777303109644,28911.039957983885,,50327.368918886874,91570.39185296744,21110.14371181,21284.09917446901,15.40528983845408,12016.008919607499,1552.027170399204,73937.59526409209,1131.6639408175022,48967.29195730669,24261.472685722634,
2021-02-17,,473.82513685291633,157.5842015351518,115.86000061035156,5.3694000244140625,280008.88382160664,345.4671779074706,142.1724315546453,312.30122325761477,110.11356335849268,154.302678487089,121.01896916521946,341.4713639084366,218.17402925586794,137.40582525436184,196.62691109301522,449.6810662887292,210.8270922130323,200.25536902272142,9509.744252150878,893.0923158924561,322.7578750011744,215.37476986279944,468.0191289682407,1737.7900628820062,136.39999389648438,1961.3840842721984,219.55476372106932,226.2899458867032,475.82604455854744,102.60554062805022,28600.887170345522,120391.0,49969.46693866537,90282.28533633426,21108.883817464113,21521.782899275073,15.20728275438225,11957.818698666757,1533.1482588521249,73559.22299872339,1119.6637014214539,48928.423275713656,24014.986658199225,3133.226699719089
2021-02-18,3078.9993597574357,474.0698851978959,158.31923981117507,114.61000061035156,5.409800052642822,279577.36785494536,345.8485190163956,141.62235536753906,313.00989932657285,111.2944335731654,155.89418442601982,120.49663875724036,339.9175791294274,218.9336654437393,137.64047392086286,194.0321459669558,446.34094531319715,212.718103508103,201.48226016603985,9593.739545431978,899.7579843781132,321.1595167856376,216.29040738807998,460.4300669102595,1743.2103313186672,135.39999389648438,1967.7310664929828,217.8526505963364,226.52136485152914,476.8238594144532,101.04170433902709,28871.276939922478,119140.0,49630.834709793795,90437.24298406765,21173.79495355219,21339.83365861303,15.117660455407346,11898.978183901636,1544.9734269640467,73776.20104799513,1123.5374454884575,49167.4727459512,23972.405703647528,3182.5734268804495
2021-02-19,3091.421217086111,476.3169818029237,160.24380516298788,113.81999969482422,5.42579984664917,303237.82244357094,341.3370675247879,145.59772215408248,314.6133929924581,111.71194173553886,156.8350147003257,121.66140782243747,343.0385495430437,221.3133925463826,137.9139803706703,193.67735970243666,454.94200787244336,213.34722950248943,203.20105167798647,9635.135632611229,906.1628025840691,324.26963357571185,215.76870462936313,465.4413312848046,1740.7405811476638,136.0,1970.0655683734658,215.29573957086177,228.25186922710964,479.45559374424556,103.03625866165021,28625.546051100828,118748.0,50201.236587524414,91787.19707904942,21197.026306957472,21435.92760480917,15.242289413972179,11988.320399059448,1541.5102448827383,73686.59552499326,1119.5858051016567,49149.52924514562,24358.069570919964,3182.430487895461
2021-02-22,3021.813366598747,467.47787924541626,153.03542696702243,108.25,5.38070011138916,291673.33444357663,351.0368637726133,141.42660095994688,311.37425410105425,111.17761997695561,155.29349463328253,119.44763642413636,339.37653867885456,217.829088059294,136.98842239555051,188.7519935272976,439.4332295361237,209.79849412969634,201.1407772047096,9721.310628517298,912.082446324508,312.3997201714774,209.91906233821646,442.6560583908358,1681.5267495045264,132.0,1938.6629003324197,222.1152940299071,225.66868995956247,470.38190227535233,105.72003043602672,28704.783094618004,112668.0,49878.46970223263,90941.70865812525,20858.28398180008,21035.291862539132,15.010971350548912,11822.66460452578,1539.1335524582173,71152.98055208288,1088.3842259891223,48894.22179707424,24119.69347167574,3163.923587564397
2021-02-23,3073.894698359198,475.0132173936436,153.6177419670821,110.76000213623047,5.463399887084961,266747.3623002693,357.14246562441986,144.26347450980757,315.62376100155234,113.9538743607045,156.37596235876117,125.71519813038321,343.818008926537,222.32751297400682,140.61846035136114,195.95459980981104,447.712515789608,214.2541050071668,204.46781997077778,9858.15888963989,923.9701622270513,318.8089866597511,215.3826568866134,450.4395473006298,1702.28839767311,132.99000549316406,1970.850148940226,227.38669746493542,229.22999886803154,478.49716020951746,109.11976458855861,29571.72900269134,115227.0,50890.17069107783,92144.1347710928,21205.47705997713,21583.26853854768,15.10181122963476,11919.965725894086,,72087.97691070475,1109.1959160515887,49612.02178971998,24517.38950027479,3230.449910248561
2021-02-24,2999.716855289999,475.63481840112945,154.91200308857515,111.45999908447266,5.439599990844727,270377.1236621216,364.670788366333,146.71638323161096,316.9181414816776,114.25456015544842,157.3782121130498,122.73624540194578,339.4760139046484,222.8369080310149,141.21129489248779,196.63725263077504,440.86320302081003,214.10873883488966,205.12502812765888,9771.697556356201,919.2923984527588,315.4898688263056,216.5706110200772,439.50089597354236,1708.8438297898974,133.99000549316406,1983.8879204158438,231.18299961090088,229.0636132268337,479.45044845757366,112.4918217390732,29157.581196847837,115668.0,51150.59700393677,92354.80472564697,21352.76862021396,20837.30018354184,14.686149379783823,11969.720807658858,1532.9883584591153,72358.59493954293,1125.9942608960714,49030.92571138932,24489.552222617203,3166.5726417137175
2021-02-25,3000.2939568492943,461.9878928890248,146.7678049080414,107.52999877929688,5.402964115142822,254446.39003605023,361.3502251810678,141.3122320515049,304.1784251847075,110.9778256571908,154.07286615031353,120.38911212640141,331.39586928114295,217.6294505593287,137.466548513632,186.89739215636473,433.1252430867062,201.79643504712112,199.8764478563171,9587.019657817727,895.9195491454739,306.58420592483526,211.3910740583251,426.8980994021804,1638.1613078152295,129.60000610351562,1923.0443306251545,229.40985138240285,223.66374018186798,465.3691973662353,109.57903084561985,29448.478417396545,112256.0,50778.62629318237,91269.08774082921,20689.787079550908,20953.78667038458,15.125869869474293,11744.923955593142,1538.8532408403698,69310.89626634168,1126.6634972489396,48837.82587810852,24234.033231441164,3214.847692682089
2021-02-26,3005.7149509830533,468.4782845866939,149.75568885095254,105.58999633789062,5.528025150299072,256167.36824011616,365.5682880061031,140.51226708212198,308.40781121300097,110.30627972717502,156.46599828031776,120.38458630635978,334.2165087103567,219.47517097890704,137.79012421955758,192.35886474925246,437.97288292092344,205.75552793258794,202.5008035912051,9552.980127270275,894.4897360737377,309.7094521141935,211.08787992092402,431.8712290011754,1683.0980861327262,127.16000366210938,1957.4190800329234,228.36272655044195,225.55221550324495,472.20765183458207,109.45576889968379,29012.43081295397,110035.0,50142.30393614131,92679.71318520326,21068.132511716103,20637.09751709411,14.882688022170191,11791.569732354255,1505.3056195191893,71363.71137160016,1097.9702106045556,49785.49495298388,24446.33108906122,3176.4094657649757
2021-03-01,3068.7900599859627,485.2966553136139,156.51039580297402,105.94000244140625,5.597599983215332,277815.8404357061,356.51113524385073,146.94641629826583,319.6309152250433,115.61371245087321,160.71208703030425,123.75299915437245,344.0285111968078,226.91413143933823,141.82141489304013,198.6601780481069,455.33220789369807,216.31852790665653,208.91101363138296,9641.86597108841,904.1803184557648,321.8920429160171,219.00620610904662,450.86120007019053,1755.5491738130513,126.80000305175781,2030.099768546439,227.26255077728274,232.81507426222015,489.4944709443371,113.71064504477545,29282.75663570338,110335.0,51399.13555288315,94687.42611212656,21840.827949157683,21247.290280987043,,12013.64275191119,1559.054266544059,74352.64179033134,1122.742567124786,50069.87967697101,25046.372582030017,
2021-03-02,3062.0912095235276,485.8813618386921,156.25373820152163,107.5,5.640699863433838,272891.3525911141,353.6718857408141,148.30610820270977,322.4442436589561,116.32020874136742,162.49814555289504,122.83831948577244,343.2781930484998,225.32795364801132,143.79300391763536,203.71373441270407,454.3168623183192,220.43548398000894,210.7628232843217,9775.896795604785,916.1060854771495,321.1483054315886,222.7922810661221,444.7714564863418,1740.6928140849777,127.48999786376953,2029.7676650940411,226.0228418063889,234.51184291502614,490.0627406238709,113.959904292592,29631.47210173076,111540.0,51872.9365527397,95377.9733367078,21831.144494789187,21154.115262283012,15.58276554166065,12469.09135741915,1552.1926382137171,73667.25928315194,1147.9314037245822,50651.37818916652,25188.02414744068,3233.4578998559273
