data,etfs_todos,etfs_global,etfs_america_norte,etfs_latam,etfs_europa,etfs_asia,etfs_oceania,etfs_brasil,etfs_exterior,etfs_desenvolvidos_emergentes,etfs_com_ouro,etfs_com_btc,etfs_com_petroleo,etfs_com_ouro_btc,etfs_com_ouro_petroleo,etfs_com_btc_petroleo,etfs_com_tudo
2018-06-30,0.010696639110589925,0.025227771587467303,0.04452689853126897,0.034825260291134176,0.021095207287789384,0.001523180564174034,0.051659553521380075,-0.04353246217855561,0.015986424252478298,0.00417702431459116,0.00864732481026564,0.00790015436030649,0.014875825127445709,0.0036453040831312526,0.010740542041362362,0.009885436540362263,0.00825932515109863
2018-07-31,0.007616263337254237,-0.008694206964514,-0.007410777982078027,0.04718664735682878,-0.010686349259234373,-0.010943920043294572,-0.02822294076608106,0.06931095147087962,0.0006707042239357299,-0.008387930372167729,-0.0001385619587940623,0.012612675424999532,0.006879740991888153,0.004113832124388123,-0.0035198469498744995,0.00899688322496928,-0.0017779198325310213
2018-08-31,0.06766475016345758,0.10734245470558604,0.13260498707446555,0.035401523502621005,0.06633627699786844,0.09979088200981269,0.11134435291639588,-0.03601788176489862,0.08184395468039901,0.08474578346300843,0.07151994443600386,0.06691472854648976,0.07128804942829971,0.06575816975057977,0.07135210908489142,0.06683378460602173,0.07042927993805552
2018-09-30,-0.027684714608218253,-0.027793623499175437,-0.023815446312060097,-0.006839930817826211,-0.026856954725410595,-0.04007314903273748,-0.04531795899084512,0.00798946238621151,-0.032773194265819,-0.03438899769703363,-0.02810398117371517,-0.028518926877205957,-0.02585623659883462,-0.027615333866898625,-0.025381965504580373,-0.02603024587514141,-0.027086649638559473
2018-10-31,-0.137761990785267,-0.1538501623879144,-0.16019941091156456,-0.19411414517324854,-0.14735587488316318,-0.1725925018855248,-0.1418277698311326,0.11082239954145268,-0.16342195648190252,-0.15889092348866662,-0.12385693355682885,-0.13542405392962248,-0.1384440103444511,-0.12157207249741038,-0.12435741113048043,-0.13563042724347468,-0.11567604090952953
2018-11-30,0.06782174874730652,0.05354635703166135,0.0439843740703156,0.03578246584276631,0.03157434943031683,0.09461889151154397,0.08154608918488082,0.041163987185500406,0.06856612778489028,0.06933858948564076,0.062396774800285514,0.06234192686948375,0.05887644070349499,0.059133866956328565,0.05541386840614668,0.05615485156851006,0.047556771299383044
2018-12-31,-0.03423058837485716,-0.05879107891695114,-0.0938918269415994,-0.003659298142640049,-0.0425677624385014,-0.030055389409795963,-0.02839042315058571,-0.004083100111136551,-0.03926029933739307,-0.03733251774725321,-0.021399991540060656,-0.033108704809359936,-0.034783920627104045,-0.02504244773317358,-0.024225092542641227,-0.03724695130729718,-0.020411449558421266
2019-01-31,0.04135605547170864,0.023769250257445782,0.03879388367865247,0.0658372557449799,0.013561503275508932,0.015772752059519383,0.00994428445440032,0.10294212336311159,0.030623529180520453,0.03135629461879896,0.03250033596890932,0.041045610829777805,0.043763279843582165,0.03570750826610936,0.03592478330613592,0.044272980643514516,0.03508830240207439
2019-02-28,0.015929177159250983,0.03762147235263322,0.0415254788384127,-0.013423829767773524,0.04383441223562147,0.022813092951483337,0.03818235626166533,-0.007409320244935513,0.019130881698627207,0.018790766301596262,0.014740678285274806,0.0171719065939393,0.017224497456138355,0.01487500794041186,0.01458078118737472,0.017092997262353565,0.01654640701364344
2019-03-31,0.04764760470203539,0.055744189567441364,0.07195263010213734,0.0278022112975214,0.052363740038503984,0.06986951031529727,0.08175418524588673,-0.01273015573369507,0.05482625383708204,0.05489739115491177,0.044658222287339316,0.04849818338338751,0.049285367987283245,0.043552087515964524,0.04406667602983821,0.048195853755334306,0.04429590142479773
2019-04-30,0.0347973387314071,0.043727837769275406,0.04400361693080426,0.028066350915104683,0.051704005669491716,0.02666980865871883,0.01822090719242253,0.013085231933998687,0.03633311845514741,0.03737363089755397,0.029406706611117408,0.036254883069220534,0.03549727447121679,0.030458151151121892,0.02993201884187901,0.03652907313099394,0.02988497991662478
2019-05-31,-0.04464361018799658,-0.0475740431066478,-0.0758787315758715,-0.04391736032523779,-0.05304067140790218,-0.051305134021197185,-0.0021124980350742395,0.013027812198898592,-0.04723283334631499,-0.05275665579458072,-0.03432532357659928,-0.03401000760129523,-0.04839106512250323,-0.0252865238510987,-0.03895040274928033,-0.03907622491577958,-0.021463223419890366
2019-06-30,0.02251913180773678,0.01768547285474454,0.0347264912880693,0.024882671027448112,0.014492369437099625,0.006557589419077868,0.014094881463388442,0.053929393681590665,0.01895986724318512,0.014549425359071555,0.025379426246763478,0.026326600606626522,0.02323196614518097,0.030180365388942216,0.02667632513504942,0.02778179540271013,0.031541034508460415
2019-07-31,-0.02556430691527461,-0.0170474931384789,0.00044166596097130876,-0.048989951527283596,-0.036276686376113566,-0.03438321171850101,-0.0006522195544845788,0.036574072831715876,-0.03205682267831246,-0.029276371053761074,-0.02199065869894645,-0.025001494927302702,-0.0252670387087186,-0.021458587780975896,-0.022098262215358634,-0.024702127836741757,-0.01831109066863485
2019-08-31,0.04643305266337703,0.07775532080143942,0.05734562083560158,0.017472669515616535,0.06795147336567003,0.06361790635207462,0.05372670056485518,0.003780779852195826,0.05074447359759069,0.06866718717509224,0.06451654830695272,0.03913717579114043,0.04416919437441644,0.053458227689313124,0.06405686288020683,0.03859123778575228,0.06105166200901802
2019-09-30,0.022455321641380855,0.02439114760015098,0.020246296817307937,0.030750925557786246,0.029874481037942584,0.027643180765332055,0.01337300585843082,0.02324586614007884,0.02504964779358518,0.02082940526590249,0.014314593886179979,0.02009723640334253,0.02144962331104912,0.014011693297107787,0.014150167916207839,0.020229203888480717,0.008872264447589649
2019-10-31,-0.01578861492550149,-0.012422365370418829,-0.027306647483433925,-0.054295823040992904,-0.001826970065987673,0.00020061214006653958,-0.02943869348764344,0.02326737038120963,-0.019186649254087144,-0.004676436782486304,-0.016107725496221928,-0.013833083879450595,-0.01579898245000703,-0.0181075988120738,-0.02035986980515494,-0.01771404667111754,-0.01650748812634613
2019-11-30,0.0503987519500282,0.0704862054554622,0.08318623969936982,0.011875622968999855,0.0642429377589538,0.055060546221237086,0.09165280898083339,0.02978227620486129,0.05540771789777615,0.05768657420822354,0.044633979083993344,0.05079216094085073,0.05051158933373358,0.04434162581797667,0.04149618854073726,0.049002849611499484,0.046461491748806524
2019-12-31,0.01883690840202594,-0.007505828178435712,-0.0010116570138959111,0.03710602524725551,-0.0020200418008298033,-0.0019780119755038396,-0.008884432495653904,0.095837315127144,0.008195931432105955,0.011832359258827307,0.015799304737357075,0.01923387402528309,0.020310002330014197,0.01909867529451132,0.01901973368879092,0.022081497547854705,0.019096871400608388
2020-01-31,0.01092312798047623,0.032592601314187036,0.027980808731624552,0.03142290401333219,0.014363413616596517,0.007420108727824019,0.03299261274171983,-0.008751427706895798,0.014437410119118548,0.009430702894891674,0.024782749205601983,0.01662757992038183,0.008010004898378584,0.02563790393430451,0.019680109818857355,0.010780755524635581,0.028813886990941118
2020-02-29,-0.0263702330987508,-0.02216545346036666,-0.04599713743626668,-0.05204874906313674,-0.0411502662208427,0.018696902981883326,-0.02459643300732617,-0.07831727284929052,-0.02375912960847864,-0.002898202572081565,-0.0167566284284016,-0.026150723776141655,-0.028102635926976843,-0.020536253706683015,-0.02022406713129199,-0.03048020812562004,-0.016544805284290615
2020-03-31,-0.08829633214511183,-0.011455530670622173,-0.05114791311645988,-0.1579811668568598,-0.053152814540664846,0.012442898410393654,-0.06482235085759253,-0.34272874459931685,-0.058952666634516364,-0.027812041394985665,-0.05548106583420433,-0.09402928250313425,-0.10382541297477933,-0.06343651432763299,-0.06431568139830436,-0.10380096908173247,-0.06615872449373607
2020-04-30,0.12827308762117748,0.1151165348932198,0.22404784696051402,0.1151779409503319,0.09380847243418085,0.10598623849183399,0.1240870018131246,0.1310560608491642,0.13085064512537975,0.10390895233659458,0.1295466233433023,0.13295646902647376,0.11540280101228652,0.13355648458871597,0.11462830685848592,0.12377400647622247,0.10743066996819953
2020-05-31,0.05703074054175945,0.06724788581562588,0.05740853119147651,0.07928177006864326,0.059938852971413485,0.027867120096176954,0.07141744709307929,0.06833324309229827,0.0595245682969565,0.05715079459577843,0.053199245901368375,0.06013548666745408,0.06498480716235487,0.0585162920483106,0.061019969623016715,0.06697904894242908,0.07281336396145756
2020-06-30,0.06007724077820785,0.03225316543879872,0.020968591621737736,0.042909572606312986,0.03869462041022711,0.05534849250668187,0.0966274966711188,0.11385149548888907,0.051965747680279346,0.05049316989339547,0.055209081184678224,0.06055587172137978,0.06083607055851387,0.057451066909036355,0.05703980487306743,0.06108911158565746,0.056356898948960864
2020-07-31,0.007671741366961228,-0.008121188517432952,-0.018624909826633857,0.008603594306889903,-0.02804009160817119,-0.009084476267333127,-0.012677528084245104,0.08916747927977942,-0.002317928537510941,0.007787445736887777,0.014336786835872046,0.010303501305974655,0.006150205838128498,0.019468900250666207,0.016501111026440318,0.011088990270758778,0.023680723785959656
2020-08-31,0.06568906451454544,0.10428019961129972,0.10351025657716838,0.0214868978926426,0.0861047293443094,0.10075691711115894,0.08556857631145787,-0.0265529524127045,0.07875561352866886,0.0889464280499963,0.06159593973826734,0.06630480578515505,0.06711484518603011,0.05840581334296356,0.059252331739427046,0.06382776687042205,0.05948965873573848
2020-09-30,0.008216381441810514,0.019916399341091063,-0.03694530011864621,0.017380518373849956,0.0023086520275969157,0.048275138403698015,-0.008717793793404427,-0.04864809458525177,0.015616344330636169,0.030319583637432146,0.004123909339678812,0.005782465909802928,0.0054161217077257,0.0018773210637565937,0.0028112815957317947,0.00293209401792831,0.0013391913333564123
2020-10-31,0.011605986579313207,-0.0030684526828291675,-0.006341133193300891,0.03771811135847523,-0.03823531684206257,0.02170913211743754,0.04377990298960088,-0.013695802289598324,0.009092680716590671,0.014482158301607595,0.010706626568368611,0.013722668526236804,0.00712346280053859,0.013905403833126644,0.007850534968678817,0.010623300937747535,0.011959103033627261
2020-11-30,0.062064890402697366,0.04662540606100737,0.07699800289778658,0.08372605740689915,0.08201250173896012,0.01607521761364028,0.04862506957358925,0.1667489810309566,0.05418936361546619,0.035286800203741975,0.03789499802153154,0.06829808093891494,0.06674628897768019,0.04555610988366625,0.038083105385562546,0.07009725470969079,0.03783590714227466
2020-12-31,0.04222728980956897,0.02236190248273679,0.013312228636526606,0.0586552622799341,0.01779059206922606,0.037713701855897855,0.019921773434698586,0.08417657192757433,0.037910637310714326,0.03347240201361801,0.04234706975815444,0.046597358755730546,0.04271832119157017,0.047718369178731686,0.04438436202241465,0.04786761515930375,0.047543824801691045
2021-01-31,0.03669938739639654,0.042412107813719124,0.05676216235415076,0.001083662946645277,0.0387504471199737,0.06165681245164513,0.04039124823385254,-0.04117852323654225,0.04352337145999212,0.05895339145262024,0.032011078476077634,0.03570242984731389,0.037722101077255675,0.03282607712980551,0.03495408691489691,0.03914787974395495,0.03266900120382808
2021-02-28,0.04004962778967096,0.041519861498594185,0.10072467644768052,0.04128770666646211,0.0526350808542873,0.04794041994678649,-0.00599347706598935,-0.03339955221236973,0.05070280439031081,0.036086243403843254,0.028376194803895572,0.04287949790695287,0.045628803144519815,0.031782977650338905,0.03220484682034448,0.04873727960907547,0.029929684343101528
2021-03-31,0.07329058066267809,0.07339961904691705,0.0778814347066494,0.1125224141548675,0.08331334842037477,0.050559451653369634,0.04777132399521988,0.05793298059202723,0.07498739594031503,0.0555299296387729,0.06788515529519053,0.07544858570291188,0.07242478414600581,0.07094694659138981,0.06825519294242932,0.07533801005755549,0.064513484204693
2021-04-30,-0.04919980709722637,-0.041967570728843634,-0.03858725187202005,-0.0727270409697746,-0.03903954684377415,-0.06826559983596853,-0.03792433627488001,0.034290685295626955,-0.058569898972708874,-0.053310081781402396,-0.04747897555776073,-0.04754616408157214,-0.047551422823732564,-0.048375631954144765,-0.04938553439325102,-0.049145066274740565,-0.04328883891358939
2021-05-31,0.007044772377365662,0.006736359744986638,-0.0011671700406316401,-0.009947433406696274,0.02015171139966016,0.002644336376850559,-0.024439501532001973,0.0614690554028231,0.0034447627804583213,0.007996691222360963,0.013417028541149791,0.00423152762788926,0.007989415631431802,0.00683725078695341,0.009722178942046553,0.0020603892808692486,0.014686905554407527
2021-06-30,-0.050669718028360414,-0.052725111257153644,-0.016049977607896542,-0.0490555176351034,-0.07110126535986029,-0.058798910748864994,-0.06380099974061876,0.004451740788997349,-0.055627426672800726,-0.05263627120140946,-0.058154660648559967,-0.04891299979129044,-0.045562999425724414,-0.056837695211721426,-0.055673420822431686,-0.046187811686564134,-0.057055199091415924
2021-07-31,0.0031562997933964397,0.03178203447475017,0.01609611817149791,0.019602659218678098,0.027386083152399307,-0.0006227107607850133,0.01877942618856754,-0.0466256515510996,0.011825221002343931,-0.00105254199860072,0.010297091780043413,0.007182389585690007,0.004751800013788771,0.011261337071796265,0.010324103859470985,0.005878839069490985,0.017121213960984302
2021-08-31,0.038577049541586576,0.03814461224029674,0.03778969337425419,0.0878639786741125,0.031073760392265802,0.03736953543157647,0.048547699084111495,-0.032224283181347124,0.04820923743217517,0.033975744386623874,0.035757554539901766,0.04280270679525895,0.036541185692447097,0.04155860767920241,0.0347764999796127,0.04085772270900252,0.03778457040744657
2021-09-30,-0.005028786448733933,0.005233679197267305,0.03856304072963386,-0.03183920287646299,0.005929232680240904,0.019349159184854272,0.008485770955568017,-0.06601755858081892,0.0054735470558776,0.007974011739685816,-0.0023880938110490833,-0.006774944358520024,-0.00047746075278285246,-0.005860679328559729,6.375531046932656e-05,-0.0022305999554857584,-0.0004720377260693318
2021-10-31,0.050845018807431,0.08679314522053706,0.12932988760960287,0.02169936187301243,0.08715127107459349,0.04432963634450006,0.09467972857216833,-0.09555411756513776,0.06542106314672459,0.06507540304411363,0.050191072597842404,0.05212049701380834,0.05136515266666769,0.05060720251053711,0.05019558663710412,0.05352524410615692,0.053562737543822236
