data,etfs_todos,etfs_global,etfs_america_norte,etfs_latam,etfs_europa,etfs_asia,etfs_oceania,etfs_brasil,etfs_exterior,etfs_desenvolvidos_emergentes,etfs_com_ouro,etfs_com_btc,etfs_com_petroleo,etfs_com_ouro_btc,etfs_com_ouro_petroleo,etfs_com_btc_petroleo,etfs_com_tudo
2024-10-25,417.18802286153596,473.2032572844994,709.4851039608002,396.0068221185445,346.1569053197537,377.94587413415195,373.9799227187065,228.3292888091457,428.4329480520263,358.9465097437221,422.9262912350508,548.8698403426575,404.2456778587246,550.2713418069998,410.0795736041258,527.0417268198297,529.1183438614275
2024-10-28,420.8208296441841,477.83859943356754,711.4822923270694,397.0959784619577,350.9276695606159,381.6489272670098,376.7682728594378,231.21514865068366,432.0105602669644,362.2882799638372,426.5275750821056,554.6225671676245,406.85629475305234,555.8992791988543,412.6873745246933,531.3895722500885,533.3979016624417
2024-10-29,420.5372213774535,479.12584806027934,713.5763867385763,393.1862344980264,350.44330657631764,382.8279232005198,375.4187889492007,229.55748305400766,431.974510016744,362.6872546380516,426.51147089082014,555.2553251790498,406.48418097571124,556.8347437883491,412.56619487941543,531.8357637357815,534.1300804409319
2024-10-30,421.211455370194,481.2005214623967,717.8068909785786,390.90214840121143,350.1057726190117,383.00993540837305,377.6622843860891,231.14100822619554,432.45914832521163,363.3581923057997,427.4114724345643,556.1862765415509,407.6518764557889,558.0381638593112,413.93229675805196,533.3750970804577,535.9011969150284
2024-10-31,418.3012728798218,475.5078609926323,708.8543273432348,392.3438200271136,347.61989942962094,380.6240460974459,374.09561628747116,229.25852536209774,429.51981697558506,361.3932957473733,424.3183821208918,551.8525463290382,405.3477333685425,553.5331047494394,411.4422091456836,529.8818048974845,532.2216051211506
2024-11-01,420.26910303899064,479.34523841165395,713.4458052035823,392.2751939806503,350.7589744703809,384.0078244112036,376.27790387041335,225.1229161473644,432.4284903510285,363.948466830627,426.2445400626647,554.2171832258718,407.0183196963602,555.826094482852,413.0818930116018,531.8638224290951,534.1501015485351
2024-11-04,415.1486272094216,470.19423880229283,702.557455109928,389.2169301458498,343.8980500739733,378.0586669276607,368.4412496249645,231.47791086302684,425.5711717548752,357.7404656434738,420.953364394423,546.7835973176242,402.44627950717717,548.2744537300779,408.3354104192125,525.2414403734356,527.3909520769662
2024-11-05,427.0514806471215,485.0396232755566,724.0846866135612,397.36534759841555,354.1205271526051,390.77474186935706,382.45843235253176,231.45439122120058,438.88602790185087,369.1689369422075,432.91394157507284,562.7783481514064,413.9412417542088,564.1644221496065,419.89889601671786,540.5394529260861,542.6165919104624
2024-11-06,422.6022743485293,482.75137190616135,739.1745604171715,398.98142820373573,343.16221899608183,382.2188614859234,376.466066385856,231.36274966203092,433.91363945436296,361.39423290065565,427.91057672879253,558.9723070527341,409.61414232599145,559.651829727497,415.05022123586235,536.7896321165663,538.2101491078249
2024-11-07,423.7455789441395,483.1578478119649,735.4030267731292,395.73158258782775,344.91451823930646,386.32929609685556,380.25015163012284,229.03962125589862,435.5903512955008,363.9330845292558,429.1001577876404,560.2485295060796,410.51851511438764,560.978828058831,416.0043040214717,537.7671301453481,539.24503152185
2024-11-08,418.44685492511263,481.5359667803917,740.4911912214084,389.04656292435595,339.82083638603865,378.75705822079146,376.48865160994586,225.73733595158973,430.2192861791762,358.1378948956776,423.881581254122,553.7767786276972,405.2999281392582,554.662998346958,410.85643287515063,531.4279718622805,533.0453104625481
2024-11-11,420.41207558136364,485.6996670174684,747.8969417912183,390.4462916376801,342.48412385090063,379.7265458255971,378.9039732158577,227.2542384923538,432.1606625130771,359.53292323555644,425.52681609022534,559.9960733809569,406.76723016340804,560.3181280012619,412.03884457507843,536.7128034584455,537.8403094573545
2024-11-12,416.3114721892305,482.1566592361544,747.8179167384204,389.5273049500783,336.7560056871767,372.8663284939832,376.21105272643433,226.41432544095665,427.70746917607676,354.65397262927974,421.45131985452383,554.6377463586645,402.95477816424705,555.0476796188196,408.240767825974,531.7701679531863,532.9642084942409
2024-11-13,414.5481151335717,479.99144033852633,748.6209420777737,391.4795904262889,334.4485783734718,369.4242193741117,374.47129124476186,226.80291875951627,425.66441536942585,351.8728046649113,419.54676989359535,553.0168327704422,401.3052117020427,553.246305081335,406.45610305070096,530.2618284865036,531.2850287008865
2024-11-14,417.7108175718742,483.35627634613553,753.7233175689855,395.88641802806734,339.72050462184905,371.79644991769624,377.399668187873,225.99710792955966,429.3446416894333,354.66157208657745,422.74380472634795,556.466962372231,404.5339123754854,556.7226321100846,409.71619513707066,533.810572860593,534.8545951926707
2024-11-15,415.55224378624507,478.34795798676436,741.8926326592367,396.41120429233337,338.27809495569585,370.0087818006861,376.48955266171845,225.99710792955966,426.9242492694373,353.0172890278566,420.5654708367234,554.6093489825887,402.12951007866053,554.832905705447,407.29904284625337,531.5927226422918,532.6196628161266
2024-11-18,420.1734195139224,481.6795067335975,748.727303056752,405.49043544232387,340.27087037185623,374.3851430311739,381.04354541991574,225.68886124583054,432.15642796570773,356.4650254001024,425.3939477641067,560.4267259291478,406.97565006803444,560.8583468567637,412.33402895183156,537.6572720044162,538.8679655702678
2024-11-19,417.1440263199056,478.3340178601547,743.5339789399245,401.25454916585204,336.05135585135315,371.109841440874,380.23557109955254,227.30709165802025,428.47569075802534,353.38269308567754,422.4592392091037,556.803511156221,404.0771291076666,557.3840276627612,409.5192815816513,534.2112354079654,535.5533976065237
2024-11-20,418.38342485770175,479.9533593600654,749.2670397779674,403.4699882833646,336.46226656499266,372.1270440223828,378.9402643299094,227.30709165802025,429.86449073056514,354.2447682019379,423.8345094434559,558.9735980905187,405.23601581319355,559.6888571179336,410.807325648289,536.2212458292978,537.6937091033699
2024-11-21,418.8071492495875,481.61733118875236,753.3847261367031,403.15183952612574,336.55858903357426,371.9923835720196,382.45310340589197,224.10738869392532,430.8895125072588,354.1854048166722,424.3847092885613,560.499795344585,405.8924496041208,561.3336154778065,411.575919653095,537.9629242427789,539.5377368563535
