data,000001.SS,ACWI,ARGT,BOVA11.SA,BRL=X,BTC-USD,BZ=F,ECH,ENZL,EWA,EWG,EWH,EWJ,EWT,EWU,EWW,EWY,EZA,FEZ,GC=F,GLD,IEMG,INDA,MCHI,QQQ,SMAL11.SA,SPY,USO,VEA,VT,XLE,^AXJO,^BVSP,^FTSE,^GDAXI,^GSPC,^HSI,^KS11,^MXX,^N225,^NDX,^NSEI,^NZ50,^STOXX50E,^TWII
2017-09-30,1598.2976262496663,218.90954369746396,101.1526206543731,71.58000183105469,3.1809000968933105,13242.30920723104,183.0289944874421,154.6553593133849,149.88400916804494,71.37939987306981,103.15659111298373,78.53642509107976,177.2079414857253,114.83048864418015,110.85436352306351,173.70895623281103,219.67295292558265,186.877880692482,131.21212899684906,4076.3234741687775,386.73383960469073,171.83222469027714,104.49256332927689,200.6829875983658,462.6619093857953,78.4000015258789,799.137517752235,265.4143118506472,138.08287272077177,224.9532587352296,108.91402465666215,14174.45643946412,74294.0,31495.126509414054,48053.060711550526,8013.8328098073835,11214.875658518751,6.646569968108304,8813.077824512555,575.8791374987413,19019.55532808462,476.38550385385804,18220.15870100333,13465.229588422459,1082.0822720213725
2017-10-31,1679.3529104857807,231.09720775543246,105.193603515625,71.7699966430664,3.2873001098632812,21263.571709614247,201.74160423109424,168.11252561199944,149.80226500326535,74.62171500190743,108.71101362997433,81.13056771463016,192.80015645950334,125.24612916976912,115.25274636622635,165.44982054864522,245.75856323580956,196.942149080307,136.91605459182756,4165.009239196777,396.6784982379759,183.3655961153563,115.84446138920612,214.66070720611606,500.16269165161066,77.4000015258789,845.3292031872552,287.44152963208035,145.23291985696414,237.3759379236144,111.62028124963399,14944.45155286789,74308.0,32543.283565791557,49645.28495413251,8465.652513029054,11898.15092883096,7.383748355838876,8307.185522711836,640.317723685439,20540.892167102545,523.9663025452242,18430.717140262484,14063.5127714267,1175.5775415858257
2017-11-30,1628.8018291787193,232.7170664723817,104.70970041513829,69.4000015258789,3.244800090789795,33205.98494160641,206.27194078127286,145.75641413687117,147.70330161810307,73.88409955263523,107.857160464142,83.26156983454894,194.3959729440994,120.38207841712938,113.63290066481022,162.856512100685,243.8467317740251,207.73209091978424,134.3022737773208,4131.2793171560625,392.94528604347215,181.22208011943803,112.85414319673146,214.9355510822752,503.4307142813486,75.2300033569336,859.9045037477044,297.7428632625124,144.58829650164807,238.75239662171953,112.10784066120141,14648.940159469494,71971.0,31896.058318401687,50052.46026354842,8590.868077873252,12117.937102161872,7.435572641689226,8225.636547537579,658.3421047871525,20654.969856052892,515.1472638934104,18289.128661632916,13719.597973586642,1143.3224180659338
2017-12-31,1676.5230349164192,238.69718731439207,116.91494576261903,73.81999969482422,3.3111000061035156,48528.144556153566,220.51925535415648,172.7069758131256,157.177921331604,76.71818739403534,109.33252371723938,84.16816240776825,198.43422437625122,119.89492818960571,118.6036012081604,163.20412233224488,248.10072446780396,231.74388235391234,134.79487821707153,4325.290099647827,409.41752080703736,188.4015953996277,119.43137620968628,220.32059743753052,515.736918762268,80.94999694824219,883.6000991263427,318.13049464923097,148.53594829473877,245.8822935265198,119.63004675715638,15641.893128718948,76402.0,34205.32622812595,51038.88744889875,8852.590443002991,12665.674203645322,7.615419736811534,8285.620279421099,667.695680564706,21179.18604236096,544.2884076932141,19724.55030122606,13844.496590626659,1182.1791017527792
2018-01-31,1750.8516853272245,242.27789814529388,121.32972344520567,82.0,3.179500102996826,32497.987260748632,219.54449181499513,177.9248228527831,157.76679171463002,75.5767189036942,111.31429326923353,84.57470395259861,200.1177321162413,122.85588203918451,118.15022334220885,168.8632524107743,248.76408126632668,229.36913548957818,138.4354373954011,4257.35063791275,405.863192999077,195.34848196174607,118.43637883663177,237.85839494274114,538.6072980415338,84.19999694824219,896.3010596286767,330.1592790515133,149.40471517650622,249.05024888957996,118.99278892889015,15540.43643828365,84913.0,33908.73349352111,52019.31104422081,8978.304372142302,13363.413200437557,7.608163223642131,8541.725647565909,675.3939521004941,22097.49466602225,549.829494137884,19701.245410364525,14235.039934715023,1208.23074323254
2018-02-28,1676.2213824180822,236.45832588773737,120.25947551181798,82.5,3.248500108718872,33777.580549393315,213.68633318607317,174.47693786519994,156.64267920787825,74.1307714896011,105.34885951711658,83.09663253318786,198.38590064809796,119.05753394136445,112.62549282110194,162.13263993047713,234.18436094118078,231.81296974090583,131.72667693014137,4273.401893019676,406.062513589859,188.18561228944782,111.48852273986813,224.79619760971036,543.1817249888809,83.6500015258789,882.4550347062104,321.4715677847289,144.85062034345628,243.15022818078978,108.4024451581763,15229.504608154297,85481.0,32696.867140606977,49407.631114753895,8815.877303833608,12800.867700496747,7.305310923769075,8177.824652909185,667.3435691135237,22266.58386141574,525.1274134552773,19681.47417742912,13662.988095346373,1193.5091497400804
2018-03-31,1664.5917448591363,237.99379530262013,118.4326227399597,82.43000030517578,3.303499937057495,22762.832450814894,233.24719538074896,175.98928414179227,161.98183435874944,73.09098611666104,106.35037299778742,84.01147961491779,201.4151211473236,127.26196006401824,115.34567278623581,171.01033423735043,250.4411700637247,228.03589549373646,133.66820995403668,4390.77011780563,417.534742025402,193.8471213444518,113.28771037112801,227.60439561874773,531.5195150063664,83.75,873.4737579765133,347.5970933806457,146.8790221810341,244.40004519263857,111.8770104306277,14631.75502348214,85366.0,32975.49126035231,49387.318771418184,8765.840011742665,12724.083350350556,7.608159597193639,8331.99305362592,665.5124226129265,21844.744000765728,517.8604705409116,19913.81475418584,13723.995296001434,1238.0144156108265
2018-04-30,1690.231138456756,248.94861740718443,120.9297640360528,83.18000030517578,3.4581000804901123,31954.746023362735,259.9453767184714,185.97661810744466,164.39808099248512,76.73524263290028,112.24992544672386,88.9077499034156,209.69918677026362,125.52903028347009,125.35612791776657,178.43795887664783,261.4323608084105,227.68129663552827,143.8569580717467,4551.551157088543,430.84467636432237,196.59298429922092,120.86060045145041,231.17398510412204,556.5466353967058,85.56999969482422,914.7020860609482,381.77425416275037,154.9574693557397,255.69192839406605,127.62117924917402,15668.691560479347,86115.0,35772.80349237798,52839.69741343893,9157.222086994385,13560.031114148907,8.147654058671117,8972.856822217,714.028898725308,22842.721540813916,557.5400878794177,20684.71147409922,14816.604241450317,1247.6646498505418
2018-05-31,1795.2109259693561,269.21950122254566,110.95579959213637,74.06999969482422,3.722100019454956,27894.050012009684,288.79772687877266,185.77001140304947,181.6384781096649,84.00779630320358,117.76724234376525,96.73737865371322,222.35826140966037,136.34052768826677,134.10725915738294,166.30343000514222,268.51229313169097,231.62628250683974,147.43238404240037,4839.102144421806,458.1905067154312,206.68820953675458,125.24867133413318,256.1921511544533,633.0175775701791,76.0,1008.465788358284,403.47564778839114,164.40515104395672,276.7753597184601,141.47701549206158,16943.938120599603,76754.0,37969.46648536343,54710.26579009043,10069.285592328175,14444.84017215221,8.389240504051333,8397.45305792411,759.968337510305,25934.587895859615,592.629778288339,22510.603979728417,14786.223982065218,1353.9500356195194
2018-06-30,1658.2083349077236,274.4876457170103,104.09071049800878,70.3499984741211,3.859499931335449,23999.527669214644,306.59868396789534,177.6913803721618,186.60681579093944,87.26329580314632,115.70780617469791,93.4384898041535,223.5036404347229,138.94199752807617,134.2334029005433,181.93682440750126,261.32673681724555,222.15282134788504,147.9346394350432,4829.392452532193,457.9296727420806,202.66233491638195,128.48275624763482,249.32368967514049,662.4831396572117,73.19999694824219,1047.005136661377,464.9925646833799,165.5725529434203,283.17152056251507,146.54521710411063,17566.646538673318,72763.0,38563.290696593234,54916.75844478607,10491.549280629493,14238.9641717677,8.011938574336035,9316.725802656147,779.3195851170094,27173.96636273805,601.0730006706439,23307.297064508617,15153.205780763878,1368.217994457465
