data,moeda_original,fator_brl,metodo_conversao,ticker_fx_1,ticker_fx_2
2020-04-14,AUD,3.21170711517334,direto_ccy_brl,AUDBRL=X,
2020-04-15,AUD,3.3213019371032715,direto_ccy_brl,AUDBRL=X,
2020-04-16,AUD,3.3028790950775146,direto_ccy_brl,AUDBRL=X,
2020-04-17,AUD,3.32757306098938,direto_ccy_brl,AUDBRL=X,
2020-04-20,AUD,3.3049418926239014,direto_ccy_brl,AUDBRL=X,
2020-04-21,AUD,3.3726799488067627,direto_ccy_brl,AUDBRL=X,
2020-04-22,AUD,3.343264102935791,direto_ccy_brl,AUDBRL=X,
2020-04-23,AUD,3.4357409477233887,direto_ccy_brl,AUDBRL=X,
2020-04-24,AUD,3.5259690284729004,direto_ccy_brl,AUDBRL=X,
2020-04-27,AUD,3.571563959121704,direto_ccy_brl,AUDBRL=X,
2020-04-28,AUD,3.6444170475006104,direto_ccy_brl,AUDBRL=X,
2020-04-29,AUD,3.5724029541015625,direto_ccy_brl,AUDBRL=X,
2020-04-30,AUD,3.4963219165802,direto_ccy_brl,AUDBRL=X,
2020-05-01,AUD,3.570621967315674,direto_ccy_brl,AUDBRL=X,
2020-05-04,AUD,3.5567100048065186,direto_ccy_brl,AUDBRL=X,
2020-05-05,AUD,3.558073043823242,direto_ccy_brl,AUDBRL=X,
2020-05-06,AUD,3.5899770259857178,direto_ccy_brl,AUDBRL=X,
2020-05-07,AUD,3.6485419273376465,direto_ccy_brl,AUDBRL=X,
2020-05-08,AUD,3.7906389236450195,direto_ccy_brl,AUDBRL=X,
2020-05-11,AUD,3.727083921432495,direto_ccy_brl,AUDBRL=X,
2020-05-12,AUD,3.770042896270752,direto_ccy_brl,AUDBRL=X,
2020-05-13,AUD,3.7985169887542725,direto_ccy_brl,AUDBRL=X,
2020-05-14,AUD,3.796066999435425,direto_ccy_brl,AUDBRL=X,
2020-05-15,AUD,3.7562170028686523,direto_ccy_brl,AUDBRL=X,
2020-05-18,AUD,3.751971960067749,direto_ccy_brl,AUDBRL=X,
2020-05-19,AUD,3.729336977005005,direto_ccy_brl,AUDBRL=X,
2020-05-20,AUD,3.76374888420105,direto_ccy_brl,AUDBRL=X,
2020-05-21,AUD,3.7501049041748047,direto_ccy_brl,AUDBRL=X,
2020-05-22,AUD,3.644814968109131,direto_ccy_brl,AUDBRL=X,
2020-05-25,AUD,3.61365008354187,direto_ccy_brl,AUDBRL=X,
2020-05-26,AUD,3.559536933898926,direto_ccy_brl,AUDBRL=X,
2020-05-27,AUD,3.5505480766296387,direto_ccy_brl,AUDBRL=X,
2020-05-28,AUD,3.4871110916137695,direto_ccy_brl,AUDBRL=X,
2020-05-29,AUD,3.5831139087677,direto_ccy_brl,AUDBRL=X,
2020-06-01,AUD,3.5518839359283447,direto_ccy_brl,AUDBRL=X,
2020-06-02,AUD,3.6387081146240234,direto_ccy_brl,AUDBRL=X,
2020-06-03,AUD,3.594299077987671,direto_ccy_brl,AUDBRL=X,
2020-06-04,AUD,3.5056540966033936,direto_ccy_brl,AUDBRL=X,
2020-06-05,AUD,3.550961971282959,direto_ccy_brl,AUDBRL=X,
2020-06-08,AUD,3.452894926071167,direto_ccy_brl,AUDBRL=X,
2020-06-09,AUD,3.386462926864624,direto_ccy_brl,AUDBRL=X,
2020-06-10,AUD,3.400486946105957,direto_ccy_brl,AUDBRL=X,
2020-06-11,AUD,3.4623279571533203,direto_ccy_brl,AUDBRL=X,
2020-06-12,AUD,3.398993968963623,direto_ccy_brl,AUDBRL=X,
2020-06-15,AUD,3.4594950675964355,direto_ccy_brl,AUDBRL=X,
2020-06-16,AUD,3.582611083984375,direto_ccy_brl,AUDBRL=X,
2020-06-17,AUD,3.6147429943084717,direto_ccy_brl,AUDBRL=X,
2020-06-18,AUD,3.5927560329437256,direto_ccy_brl,AUDBRL=X,
2020-06-19,AUD,3.6860899925231934,direto_ccy_brl,AUDBRL=X,
2020-06-22,AUD,3.6256539821624756,direto_ccy_brl,AUDBRL=X,
2020-06-23,AUD,3.6377151012420654,direto_ccy_brl,AUDBRL=X,
2020-06-24,AUD,3.573838949203491,direto_ccy_brl,AUDBRL=X,
2020-06-25,AUD,3.666727066040039,direto_ccy_brl,AUDBRL=X,
2020-06-26,AUD,3.6914219856262207,direto_ccy_brl,AUDBRL=X,
2020-06-29,AUD,3.7639029026031494,direto_ccy_brl,AUDBRL=X,
2020-06-30,AUD,3.712013006210327,direto_ccy_brl,AUDBRL=X,
2020-07-01,AUD,3.7683939933776855,direto_ccy_brl,AUDBRL=X,
2020-07-02,AUD,3.6740341186523438,direto_ccy_brl,AUDBRL=X,
2020-07-03,AUD,3.706027030944824,direto_ccy_brl,AUDBRL=X,
2020-07-06,AUD,3.687993049621582,direto_ccy_brl,AUDBRL=X,
2020-07-07,AUD,3.7344350814819336,direto_ccy_brl,AUDBRL=X,
2020-07-08,AUD,3.733423948287964,direto_ccy_brl,AUDBRL=X,
2020-07-09,AUD,3.7312190532684326,direto_ccy_brl,AUDBRL=X,
2020-07-10,AUD,3.713563919067383,direto_ccy_brl,AUDBRL=X,
2020-07-13,AUD,3.69321608543396,direto_ccy_brl,AUDBRL=X,
2020-07-14,AUD,3.7471139430999756,direto_ccy_brl,AUDBRL=X,
2020-07-15,AUD,3.746701955795288,direto_ccy_brl,AUDBRL=X,
2020-07-16,AUD,3.761965036392212,direto_ccy_brl,AUDBRL=X,
2020-07-17,AUD,3.716444969177246,direto_ccy_brl,AUDBRL=X,
2020-07-20,AUD,3.763714075088501,direto_ccy_brl,AUDBRL=X,
2020-07-21,AUD,3.741415023803711,direto_ccy_brl,AUDBRL=X,
2020-07-22,AUD,3.687786102294922,direto_ccy_brl,AUDBRL=X,
2020-07-23,AUD,3.6523890495300293,direto_ccy_brl,AUDBRL=X,
2020-07-24,AUD,3.697171926498413,direto_ccy_brl,AUDBRL=X,
2020-07-27,AUD,3.715907096862793,direto_ccy_brl,AUDBRL=X,
2020-07-28,AUD,3.6803030967712402,direto_ccy_brl,AUDBRL=X,
2020-07-29,AUD,3.686850070953369,direto_ccy_brl,AUDBRL=X,
2020-07-30,AUD,3.7061069011688232,direto_ccy_brl,AUDBRL=X,
2020-07-31,AUD,3.711087942123413,direto_ccy_brl,AUDBRL=X,
2020-08-03,AUD,3.7149510383605957,direto_ccy_brl,AUDBRL=X,
2020-08-04,AUD,3.78511905670166,direto_ccy_brl,AUDBRL=X,
2020-08-05,AUD,3.7934789657592773,direto_ccy_brl,AUDBRL=X,
2020-08-06,AUD,3.8080999851226807,direto_ccy_brl,AUDBRL=X,
2020-08-07,AUD,3.855659008026123,direto_ccy_brl,AUDBRL=X,
2020-08-10,AUD,3.8913450241088867,direto_ccy_brl,AUDBRL=X,
2020-08-11,AUD,3.919347047805786,direto_ccy_brl,AUDBRL=X,
2020-08-12,AUD,3.842689037322998,direto_ccy_brl,AUDBRL=X,
2020-08-13,AUD,3.8920090198516846,direto_ccy_brl,AUDBRL=X,
2020-08-14,AUD,3.8353850841522217,direto_ccy_brl,AUDBRL=X,
2020-08-17,AUD,3.885456085205078,direto_ccy_brl,AUDBRL=X,
2020-08-18,AUD,3.974169969558716,direto_ccy_brl,AUDBRL=X,
2020-08-19,AUD,3.9645938873291016,direto_ccy_brl,AUDBRL=X,
2020-08-20,AUD,3.989773988723755,direto_ccy_brl,AUDBRL=X,
2020-08-21,AUD,4.002306938171387,direto_ccy_brl,AUDBRL=X,
2020-08-24,AUD,4.022563934326172,direto_ccy_brl,AUDBRL=X,
2020-08-25,AUD,4.020166873931885,direto_ccy_brl,AUDBRL=X,
2020-08-26,AUD,3.9654970169067383,direto_ccy_brl,AUDBRL=X,
2020-08-27,AUD,4.058819770812988,direto_ccy_brl,AUDBRL=X,
2020-08-28,AUD,4.045918941497803,direto_ccy_brl,AUDBRL=X,
2020-08-31,AUD,3.966085910797119,direto_ccy_brl,AUDBRL=X,
2020-09-01,AUD,4.048791885375977,direto_ccy_brl,AUDBRL=X,
2020-09-02,AUD,3.9809889793395996,direto_ccy_brl,AUDBRL=X,
2020-09-03,AUD,3.9134390354156494,direto_ccy_brl,AUDBRL=X,
2020-09-04,AUD,3.8352999687194824,direto_ccy_brl,AUDBRL=X,
2020-09-07,AUD,3.8573880195617676,direto_ccy_brl,AUDBRL=X,
2020-09-08,AUD,3.856271982192993,direto_ccy_brl,AUDBRL=X,
2020-09-09,AUD,3.8638761043548584,direto_ccy_brl,AUDBRL=X,
2020-09-10,AUD,3.8610401153564453,direto_ccy_brl,AUDBRL=X,
2020-09-11,AUD,3.862790107727051,direto_ccy_brl,AUDBRL=X,
2020-09-14,AUD,3.8744099140167236,direto_ccy_brl,AUDBRL=X,
2020-09-15,AUD,3.8370609283447266,direto_ccy_brl,AUDBRL=X,
2020-09-16,AUD,3.847053050994873,direto_ccy_brl,AUDBRL=X,
2020-09-17,AUD,3.8199479579925537,direto_ccy_brl,AUDBRL=X,
2020-09-18,AUD,3.8305039405822754,direto_ccy_brl,AUDBRL=X,
2020-09-21,AUD,3.9269371032714844,direto_ccy_brl,AUDBRL=X,
2020-09-22,AUD,3.9114089012145996,direto_ccy_brl,AUDBRL=X,
2020-09-23,AUD,3.923711061477661,direto_ccy_brl,AUDBRL=X,
2020-09-24,AUD,3.950403928756714,direto_ccy_brl,AUDBRL=X,
2020-09-25,AUD,3.8878400325775146,direto_ccy_brl,AUDBRL=X,
2020-09-28,AUD,3.905885934829712,direto_ccy_brl,AUDBRL=X,
2020-09-29,AUD,4.015313148498535,direto_ccy_brl,AUDBRL=X,
2020-09-30,AUD,4.021660804748535,direto_ccy_brl,AUDBRL=X,
2020-10-01,AUD,4.018976211547852,direto_ccy_brl,AUDBRL=X,
2020-10-02,AUD,4.051050186157227,direto_ccy_brl,AUDBRL=X,
2020-10-05,AUD,4.06840705871582,direto_ccy_brl,AUDBRL=X,
2020-10-06,AUD,4.0074310302734375,direto_ccy_brl,AUDBRL=X,
2020-10-07,AUD,3.974069118499756,direto_ccy_brl,AUDBRL=X,
2020-10-08,AUD,4.003007888793945,direto_ccy_brl,AUDBRL=X,
2020-10-09,AUD,4.014304161071777,direto_ccy_brl,AUDBRL=X,
2020-10-12,AUD,4.003122806549072,direto_ccy_brl,AUDBRL=X,
2020-10-13,AUD,3.9847569465637207,direto_ccy_brl,AUDBRL=X,
2020-10-14,AUD,3.987920045852661,direto_ccy_brl,AUDBRL=X,
2020-10-15,AUD,3.990151882171631,direto_ccy_brl,AUDBRL=X,
2020-10-16,AUD,3.9756839275360107,direto_ccy_brl,AUDBRL=X,
2020-10-19,AUD,3.9925599098205566,direto_ccy_brl,AUDBRL=X,
2020-10-20,AUD,3.951245069503784,direto_ccy_brl,AUDBRL=X,
2020-10-21,AUD,3.949381113052368,direto_ccy_brl,AUDBRL=X,
2020-10-22,AUD,3.9812090396881104,direto_ccy_brl,AUDBRL=X,
2020-10-23,AUD,3.9827990531921387,direto_ccy_brl,AUDBRL=X,
2020-10-26,AUD,4.009932994842529,direto_ccy_brl,AUDBRL=X,
2020-10-27,AUD,4.002350807189941,direto_ccy_brl,AUDBRL=X,
2020-10-28,AUD,4.062416076660156,direto_ccy_brl,AUDBRL=X,
2020-10-29,AUD,4.050741195678711,direto_ccy_brl,AUDBRL=X,
2020-10-30,AUD,4.065783977508545,direto_ccy_brl,AUDBRL=X,
2020-11-02,AUD,4.034614086151123,direto_ccy_brl,AUDBRL=X,
2020-11-03,AUD,4.048905849456787,direto_ccy_brl,AUDBRL=X,
2020-11-04,AUD,4.139944076538086,direto_ccy_brl,AUDBRL=X,
2020-11-05,AUD,4.065849781036377,direto_ccy_brl,AUDBRL=X,
2020-11-06,AUD,4.009489059448242,direto_ccy_brl,AUDBRL=X,
2020-11-09,AUD,3.890170097351074,direto_ccy_brl,AUDBRL=X,
2020-11-10,AUD,3.9168899059295654,direto_ccy_brl,AUDBRL=X,
2020-11-11,AUD,3.9409639835357666,direto_ccy_brl,AUDBRL=X,
2020-11-12,AUD,3.923203945159912,direto_ccy_brl,AUDBRL=X,
2020-11-13,AUD,3.9482829570770264,direto_ccy_brl,AUDBRL=X,
2020-11-16,AUD,3.9679999351501465,direto_ccy_brl,AUDBRL=X,
2020-11-17,AUD,3.962038993835449,direto_ccy_brl,AUDBRL=X,
2020-11-18,AUD,3.8856608867645264,direto_ccy_brl,AUDBRL=X,
2020-11-19,AUD,3.9142560958862305,direto_ccy_brl,AUDBRL=X,
2020-11-20,AUD,3.8558709621429443,direto_ccy_brl,AUDBRL=X,
2020-11-23,AUD,3.927586078643799,direto_ccy_brl,AUDBRL=X,
2020-11-24,AUD,3.967829942703247,direto_ccy_brl,AUDBRL=X,
2020-11-25,AUD,3.9555609226226807,direto_ccy_brl,AUDBRL=X,
2020-11-26,AUD,3.918243885040283,direto_ccy_brl,AUDBRL=X,
2020-11-27,AUD,3.9243218898773193,direto_ccy_brl,AUDBRL=X,
2020-11-30,AUD,3.944291114807129,direto_ccy_brl,AUDBRL=X,
2020-12-01,AUD,3.9225869178771973,direto_ccy_brl,AUDBRL=X,
2020-12-02,AUD,3.8399341106414795,direto_ccy_brl,AUDBRL=X,
2020-12-03,AUD,3.8659729957580566,direto_ccy_brl,AUDBRL=X,
2020-12-04,AUD,3.8303699493408203,direto_ccy_brl,AUDBRL=X,
2020-12-07,AUD,3.826190948486328,direto_ccy_brl,AUDBRL=X,
2020-12-08,AUD,3.780574083328247,direto_ccy_brl,AUDBRL=X,
2020-12-09,AUD,3.791477918624878,direto_ccy_brl,AUDBRL=X,
2020-12-10,AUD,3.8415310382843018,direto_ccy_brl,AUDBRL=X,
2020-12-11,AUD,3.779123067855835,direto_ccy_brl,AUDBRL=X,
2020-12-14,AUD,3.8142919540405273,direto_ccy_brl,AUDBRL=X,
2020-12-15,AUD,3.856559991836548,direto_ccy_brl,AUDBRL=X,
2020-12-16,AUD,3.8373498916625977,direto_ccy_brl,AUDBRL=X,
2020-12-17,AUD,3.846013069152832,direto_ccy_brl,AUDBRL=X,
2020-12-18,AUD,3.850008964538574,direto_ccy_brl,AUDBRL=X,
2020-12-21,AUD,3.8878259658813477,direto_ccy_brl,AUDBRL=X,
2020-12-22,AUD,3.879807949066162,direto_ccy_brl,AUDBRL=X,
2020-12-23,AUD,3.8947219848632812,direto_ccy_brl,AUDBRL=X,
2020-12-24,AUD,3.9512689113616943,direto_ccy_brl,AUDBRL=X,
2020-12-25,AUD,3.959252119064331,direto_ccy_brl,AUDBRL=X,
2020-12-28,AUD,3.943509101867676,direto_ccy_brl,AUDBRL=X,
2020-12-29,AUD,3.9786291122436523,direto_ccy_brl,AUDBRL=X,
2020-12-30,AUD,3.9631030559539795,direto_ccy_brl,AUDBRL=X,
2020-12-31,AUD,3.991260051727295,direto_ccy_brl,AUDBRL=X,
2021-01-01,AUD,3.9926950931549072,direto_ccy_brl,AUDBRL=X,
2021-01-04,AUD,4.035009860992432,direto_ccy_brl,AUDBRL=X,
2021-01-05,AUD,4.060039043426514,direto_ccy_brl,AUDBRL=X,
2021-01-06,AUD,4.101963996887207,direto_ccy_brl,AUDBRL=X,
2021-01-07,AUD,4.148828983306885,direto_ccy_brl,AUDBRL=X,
2021-01-08,AUD,4.201434135437012,direto_ccy_brl,AUDBRL=X,
2021-01-11,AUD,4.197585105895996,direto_ccy_brl,AUDBRL=X,
2021-01-12,AUD,4.227901935577393,direto_ccy_brl,AUDBRL=X,
2021-01-13,AUD,4.1332478523254395,direto_ccy_brl,AUDBRL=X,
2021-01-14,AUD,4.103227138519287,direto_ccy_brl,AUDBRL=X,
2021-01-15,AUD,4.038649082183838,direto_ccy_brl,AUDBRL=X,
2021-01-18,AUD,4.0749311447143555,direto_ccy_brl,AUDBRL=X,
2021-01-19,AUD,4.067998886108398,direto_ccy_brl,AUDBRL=X,
2021-01-20,AUD,4.129782199859619,direto_ccy_brl,AUDBRL=X,
2021-01-21,AUD,4.1031060218811035,direto_ccy_brl,AUDBRL=X,
2021-01-22,AUD,4.150740146636963,direto_ccy_brl,AUDBRL=X,
2021-01-25,AUD,4.215997219085693,direto_ccy_brl,AUDBRL=X,
2021-01-26,AUD,4.214584827423096,direto_ccy_brl,AUDBRL=X,
2021-01-27,AUD,4.148816108703613,direto_ccy_brl,AUDBRL=X,
2021-01-28,AUD,4.138453960418701,direto_ccy_brl,AUDBRL=X,
2021-01-29,AUD,4.17048978805542,direto_ccy_brl,AUDBRL=X,
2021-02-01,AUD,4.172526836395264,direto_ccy_brl,AUDBRL=X,
2021-02-02,AUD,4.1459221839904785,direto_ccy_brl,AUDBRL=X,
2021-02-03,AUD,4.0822248458862305,direto_ccy_brl,AUDBRL=X,
2021-02-04,AUD,4.084217071533203,direto_ccy_brl,AUDBRL=X,
2021-02-05,AUD,4.121293067932129,direto_ccy_brl,AUDBRL=X,
2021-02-08,AUD,4.1207990646362305,direto_ccy_brl,AUDBRL=X,
2021-02-09,AUD,4.132105827331543,direto_ccy_brl,AUDBRL=X,
2021-02-10,AUD,4.159687042236328,direto_ccy_brl,AUDBRL=X,
2021-02-11,AUD,4.156822204589844,direto_ccy_brl,AUDBRL=X,
2021-02-12,AUD,4.156442165374756,direto_ccy_brl,AUDBRL=X,
2021-02-15,AUD,4.162380218505859,direto_ccy_brl,AUDBRL=X,
2021-02-16,AUD,4.1795268058776855,direto_ccy_brl,AUDBRL=X,
2021-02-17,AUD,4.153965950012207,direto_ccy_brl,AUDBRL=X,
2021-02-18,AUD,4.192811012268066,direto_ccy_brl,AUDBRL=X,
2021-02-19,AUD,4.2134809494018555,direto_ccy_brl,AUDBRL=X,
2021-02-22,AUD,4.233181953430176,direto_ccy_brl,AUDBRL=X,
2021-02-23,AUD,4.32385778427124,direto_ccy_brl,AUDBRL=X,
2021-02-24,AUD,4.301924228668213,direto_ccy_brl,AUDBRL=X,
2021-02-25,AUD,4.309113025665283,direto_ccy_brl,AUDBRL=X,
2021-02-26,AUD,4.347538948059082,direto_ccy_brl,AUDBRL=X,
2021-03-01,AUD,4.3128838539123535,direto_ccy_brl,AUDBRL=X,
2021-03-02,AUD,4.381863117218018,direto_ccy_brl,AUDBRL=X,
2021-03-03,AUD,4.437828063964844,direto_ccy_brl,AUDBRL=X,
2021-03-04,AUD,4.357163906097412,direto_ccy_brl,AUDBRL=X,
2021-03-05,AUD,4.371240139007568,direto_ccy_brl,AUDBRL=X,
2021-03-08,AUD,4.373290061950684,direto_ccy_brl,AUDBRL=X,
2021-03-09,AUD,4.495368003845215,direto_ccy_brl,AUDBRL=X,
2021-03-10,AUD,4.474934101104736,direto_ccy_brl,AUDBRL=X,
2021-03-11,AUD,4.384374141693115,direto_ccy_brl,AUDBRL=X,
2021-03-12,AUD,4.309573173522949,direto_ccy_brl,AUDBRL=X,
2021-03-15,AUD,4.305959224700928,direto_ccy_brl,AUDBRL=X,
2021-03-16,AUD,4.349034786224365,direto_ccy_brl,AUDBRL=X,
2021-03-17,AUD,4.353691101074219,direto_ccy_brl,AUDBRL=X,
2021-03-18,AUD,4.357487201690674,direto_ccy_brl,AUDBRL=X,
2021-03-19,AUD,4.311905860900879,direto_ccy_brl,AUDBRL=X,
2021-03-22,AUD,4.244497776031494,direto_ccy_brl,AUDBRL=X,
2021-03-23,AUD,4.260508060455322,direto_ccy_brl,AUDBRL=X,
2021-03-24,AUD,4.195778846740723,direto_ccy_brl,AUDBRL=X,
2021-03-25,AUD,4.265097141265869,direto_ccy_brl,AUDBRL=X,
2021-03-26,AUD,4.286672115325928,direto_ccy_brl,AUDBRL=X,
2021-03-29,AUD,4.385371208190918,direto_ccy_brl,AUDBRL=X,
2021-03-30,AUD,4.414218902587891,direto_ccy_brl,AUDBRL=X,
2021-03-31,AUD,4.387872219085693,direto_ccy_brl,AUDBRL=X,
2021-04-01,AUD,4.275321006774902,direto_ccy_brl,AUDBRL=X,
2021-04-02,AUD,4.345983982086182,direto_ccy_brl,AUDBRL=X,
2021-04-05,AUD,4.354094982147217,direto_ccy_brl,AUDBRL=X,
2021-04-06,AUD,4.347606182098389,direto_ccy_brl,AUDBRL=X,
2021-04-07,AUD,4.28956413269043,direto_ccy_brl,AUDBRL=X,
2021-04-08,AUD,4.271541118621826,direto_ccy_brl,AUDBRL=X,
2021-04-09,AUD,4.26076078414917,direto_ccy_brl,AUDBRL=X,
2021-04-12,AUD,4.325417995452881,direto_ccy_brl,AUDBRL=X,
2021-04-13,AUD,4.371302127838135,direto_ccy_brl,AUDBRL=X,
2021-04-14,AUD,4.372841835021973,direto_ccy_brl,AUDBRL=X,
2021-04-15,AUD,4.3661651611328125,direto_ccy_brl,AUDBRL=X,
2021-04-16,AUD,4.350016117095947,direto_ccy_brl,AUDBRL=X,
2021-04-19,AUD,4.319748878479004,direto_ccy_brl,AUDBRL=X,
2021-04-20,AUD,4.305056095123291,direto_ccy_brl,AUDBRL=X,
2021-04-21,AUD,4.299184799194336,direto_ccy_brl,AUDBRL=X,
2021-04-22,AUD,4.31541109085083,direto_ccy_brl,AUDBRL=X,
2021-04-23,AUD,4.192697048187256,direto_ccy_brl,AUDBRL=X,
2021-04-26,AUD,4.187016010284424,direto_ccy_brl,AUDBRL=X,
2021-04-27,AUD,4.237765789031982,direto_ccy_brl,AUDBRL=X,
2021-04-28,AUD,4.232780933380127,direto_ccy_brl,AUDBRL=X,
2021-04-29,AUD,4.164741039276123,direto_ccy_brl,AUDBRL=X,
2021-04-30,AUD,4.14821720123291,direto_ccy_brl,AUDBRL=X,
2021-05-03,AUD,4.18848180770874,direto_ccy_brl,AUDBRL=X,
2021-05-04,AUD,4.217918872833252,direto_ccy_brl,AUDBRL=X,
2021-05-05,AUD,4.196361064910889,direto_ccy_brl,AUDBRL=X,
2021-05-06,AUD,4.146341800689697,direto_ccy_brl,AUDBRL=X,
2021-05-07,AUD,4.10580587387085,direto_ccy_brl,AUDBRL=X,
2021-05-10,AUD,4.10346794128418,direto_ccy_brl,AUDBRL=X,
2021-05-11,AUD,4.092037200927734,direto_ccy_brl,AUDBRL=X,
2021-05-12,AUD,4.092461109161377,direto_ccy_brl,AUDBRL=X,
2021-05-13,AUD,4.099921226501465,direto_ccy_brl,AUDBRL=X,
2021-05-14,AUD,4.099686145782471,direto_ccy_brl,AUDBRL=X,
2021-05-17,AUD,4.097620010375977,direto_ccy_brl,AUDBRL=X,
2021-05-18,AUD,4.095850944519043,direto_ccy_brl,AUDBRL=X,
2021-05-19,AUD,4.095128059387207,direto_ccy_brl,AUDBRL=X,
2021-05-20,AUD,4.096837043762207,direto_ccy_brl,AUDBRL=X,
2021-05-21,AUD,4.103954792022705,direto_ccy_brl,AUDBRL=X,
2021-05-24,AUD,4.142200946807861,direto_ccy_brl,AUDBRL=X,
2021-05-25,AUD,4.1224751472473145,direto_ccy_brl,AUDBRL=X,
2021-05-26,AUD,4.1293721199035645,direto_ccy_brl,AUDBRL=X,
2021-05-27,AUD,4.107777118682861,direto_ccy_brl,AUDBRL=X,
2021-05-28,AUD,4.052497863769531,direto_ccy_brl,AUDBRL=X,
2021-05-31,AUD,4.0280561447143555,direto_ccy_brl,AUDBRL=X,
2021-06-01,AUD,4.038286209106445,direto_ccy_brl,AUDBRL=X,
2021-06-02,AUD,3.9910728931427,direto_ccy_brl,AUDBRL=X,
2021-06-03,AUD,3.9296329021453857,direto_ccy_brl,AUDBRL=X,
2021-06-04,AUD,3.889451026916504,direto_ccy_brl,AUDBRL=X,
2021-06-07,AUD,3.905332088470459,direto_ccy_brl,AUDBRL=X,
2021-06-08,AUD,3.9128589630126953,direto_ccy_brl,AUDBRL=X,
2021-06-09,AUD,3.8945250511169434,direto_ccy_brl,AUDBRL=X,
2021-06-10,AUD,3.9102869033813477,direto_ccy_brl,AUDBRL=X,
2021-06-11,AUD,3.916522979736328,direto_ccy_brl,AUDBRL=X,
2021-06-14,AUD,3.9393720626831055,direto_ccy_brl,AUDBRL=X,
2021-06-15,AUD,3.9011759757995605,direto_ccy_brl,AUDBRL=X,
2021-06-16,AUD,3.875808000564575,direto_ccy_brl,AUDBRL=X,
2021-06-17,AUD,3.8465490341186523,direto_ccy_brl,AUDBRL=X,
2021-06-18,AUD,3.782428026199341,direto_ccy_brl,AUDBRL=X,
2021-06-21,AUD,3.803723096847534,direto_ccy_brl,AUDBRL=X,
2021-06-22,AUD,3.7774579524993896,direto_ccy_brl,AUDBRL=X,
2021-06-23,AUD,3.7441139221191406,direto_ccy_brl,AUDBRL=X,
2021-06-24,AUD,3.7604820728302,direto_ccy_brl,AUDBRL=X,
2021-06-25,AUD,3.725203037261963,direto_ccy_brl,AUDBRL=X,
2021-06-28,AUD,3.718592882156372,direto_ccy_brl,AUDBRL=X,
2021-06-29,AUD,3.726015090942383,direto_ccy_brl,AUDBRL=X,
2021-06-30,AUD,3.721566915512085,direto_ccy_brl,AUDBRL=X,
2021-07-01,AUD,3.724468946456909,direto_ccy_brl,AUDBRL=X,
2021-07-02,AUD,3.767296075820923,direto_ccy_brl,AUDBRL=X,
2021-07-05,AUD,3.7723000049591064,direto_ccy_brl,AUDBRL=X,
2021-07-06,AUD,3.8368899822235107,direto_ccy_brl,AUDBRL=X,
2021-07-07,AUD,3.8933889865875244,direto_ccy_brl,AUDBRL=X,
2021-07-08,AUD,3.913266897201538,direto_ccy_brl,AUDBRL=X,
2021-07-09,AUD,3.9087369441986084,direto_ccy_brl,AUDBRL=X,
2021-07-12,AUD,3.9188010692596436,direto_ccy_brl,AUDBRL=X,
2021-07-13,AUD,3.8688619136810303,direto_ccy_brl,AUDBRL=X,
2021-07-14,AUD,3.8409180641174316,direto_ccy_brl,AUDBRL=X,
2021-07-15,AUD,3.791524887084961,direto_ccy_brl,AUDBRL=X,
2021-07-16,AUD,3.791512966156006,direto_ccy_brl,AUDBRL=X,
2021-07-19,AUD,3.7836499214172363,direto_ccy_brl,AUDBRL=X,
2021-07-20,AUD,3.853158950805664,direto_ccy_brl,AUDBRL=X,
2021-07-21,AUD,3.8291540145874023,direto_ccy_brl,AUDBRL=X,
2021-07-22,AUD,3.8128468990325928,direto_ccy_brl,AUDBRL=X,
2021-07-23,AUD,3.836219072341919,direto_ccy_brl,AUDBRL=X,
2021-07-26,AUD,3.813744068145752,direto_ccy_brl,AUDBRL=X,
2021-07-27,AUD,3.818795919418335,direto_ccy_brl,AUDBRL=X,
2021-07-28,AUD,3.806049108505249,direto_ccy_brl,AUDBRL=X,
2021-07-29,AUD,3.772136926651001,direto_ccy_brl,AUDBRL=X,
2021-07-30,AUD,3.7556560039520264,direto_ccy_brl,AUDBRL=X,
2021-08-02,AUD,3.8270339965820312,direto_ccy_brl,AUDBRL=X,
2021-08-03,AUD,3.807629108428955,direto_ccy_brl,AUDBRL=X,
2021-08-04,AUD,3.8433609008789062,direto_ccy_brl,AUDBRL=X,
2021-08-05,AUD,3.8134429454803467,direto_ccy_brl,AUDBRL=X,
2021-08-06,AUD,3.882791042327881,direto_ccy_brl,AUDBRL=X,
2021-08-09,AUD,3.856097936630249,direto_ccy_brl,AUDBRL=X,
2021-08-10,AUD,3.833635091781616,direto_ccy_brl,AUDBRL=X,
2021-08-11,AUD,3.8107330799102783,direto_ccy_brl,AUDBRL=X,
2021-08-12,AUD,3.8469409942626953,direto_ccy_brl,AUDBRL=X,
2021-08-13,AUD,3.8547749519348145,direto_ccy_brl,AUDBRL=X,
2021-08-16,AUD,3.862420082092285,direto_ccy_brl,AUDBRL=X,
2021-08-17,AUD,3.858165979385376,direto_ccy_brl,AUDBRL=X,
2021-08-18,AUD,3.8406569957733154,direto_ccy_brl,AUDBRL=X,
2021-08-19,AUD,3.889625072479248,direto_ccy_brl,AUDBRL=X,
2021-08-20,AUD,3.8674709796905518,direto_ccy_brl,AUDBRL=X,
