data,carteira,base100
2025-10-30,etfs_com_ouro_petroleo,481.0990242891525
2025-10-31,etfs_com_ouro_petroleo,484.034192830305
2025-11-03,etfs_com_ouro_petroleo,485.6529878512647
2025-11-04,etfs_com_ouro_petroleo,476.8082621523225
2025-11-05,etfs_com_ouro_petroleo,484.6513725018858
2025-11-06,etfs_com_ouro_petroleo,478.26809921911433
2025-11-07,etfs_com_ouro_petroleo,478.58239200386913
2025-11-10,etfs_com_ouro_petroleo,483.9659544296607
2025-11-11,etfs_com_ouro_petroleo,483.033389073689
2025-11-12,etfs_com_ouro_petroleo,482.35027976656556
2025-11-13,etfs_com_ouro_petroleo,478.47012373374633
2025-11-14,etfs_com_ouro_petroleo,479.02880160091473
2025-11-17,etfs_com_ouro_petroleo,473.75118185023825
2025-11-18,etfs_com_ouro_petroleo,474.3291379308129
2025-11-19,etfs_com_ouro_petroleo,471.9517912542514
2025-11-20,etfs_com_ouro_petroleo,466.3775045346249
2025-11-21,etfs_com_ouro_petroleo,468.6789911039535
2025-11-24,etfs_com_ouro_petroleo,478.6037624246019
2025-11-25,etfs_com_ouro_petroleo,480.42535040182173
2025-11-26,etfs_com_ouro_petroleo,485.0884478984028
2025-11-27,etfs_com_ouro_petroleo,485.1661780611062
2025-11-28,etfs_com_ouro_petroleo,485.7956186943467
2025-12-01,etfs_com_ouro_petroleo,483.11338844432095
2025-12-02,etfs_com_ouro_petroleo,485.95559937378397
2025-12-03,etfs_com_ouro_petroleo,485.7724167364574
2025-12-04,etfs_com_ouro_petroleo,484.87639152393376
2025-12-05,etfs_com_ouro_petroleo,484.2222494818916
2025-12-08,etfs_com_ouro_petroleo,493.4293454182922
2025-12-09,etfs_com_ouro_petroleo,492.50636332112566
2025-12-10,etfs_com_ouro_petroleo,496.7179561528418
2025-12-11,etfs_com_ouro_petroleo,501.3247821070267
2025-12-12,etfs_com_ouro_petroleo,492.4670645194948
2025-12-15,etfs_com_ouro_petroleo,493.54641199430836
2025-12-16,etfs_com_ouro_petroleo,488.7669500988406
2025-12-17,etfs_com_ouro_petroleo,494.17361009131264
2025-12-18,etfs_com_ouro_petroleo,498.9891729317984
2025-12-19,etfs_com_ouro_petroleo,502.9486908777195
2025-12-22,etfs_com_ouro_petroleo,507.8254576763437
2025-12-23,etfs_com_ouro_petroleo,515.9327199898441
2025-12-24,etfs_com_ouro_petroleo,510.63669023847433
2025-12-25,etfs_com_ouro_petroleo,510.63669023847433
2025-12-26,etfs_com_ouro_petroleo,512.0690869958675
2025-12-29,etfs_com_ouro_petroleo,511.55669989709355
2025-12-30,etfs_com_ouro_petroleo,514.9538613029596
2025-12-31,etfs_com_ouro_petroleo,504.47716618488965
2026-01-01,etfs_com_ouro_petroleo,504.47716618488965
2026-01-02,etfs_com_ouro_petroleo,513.155857842486
2026-01-05,etfs_com_ouro_petroleo,511.625337718171
2026-01-06,etfs_com_ouro_petroleo,512.5436681539335
2026-01-07,etfs_com_ouro_petroleo,506.35310143237353
2026-01-08,etfs_com_ouro_petroleo,509.47718497598527
2026-01-09,etfs_com_ouro_petroleo,512.5630566296302
2026-01-12,etfs_com_ouro_petroleo,515.4660177687637
2026-01-13,etfs_com_ouro_petroleo,514.1624340287447
2026-01-14,etfs_com_ouro_petroleo,516.2853656245485
2026-01-15,etfs_com_ouro_petroleo,518.3404221251434
2026-01-16,etfs_com_ouro_petroleo,515.2297735513853
2026-01-19,etfs_com_ouro_petroleo,515.3103522851624
2026-01-20,etfs_com_ouro_petroleo,511.8696051017701
2026-01-21,etfs_com_ouro_petroleo,520.52759006131
2026-01-22,etfs_com_ouro_petroleo,519.952155396459
2026-01-23,etfs_com_ouro_petroleo,520.5215201170714
2026-01-26,etfs_com_ouro_petroleo,523.566906969677
2026-01-27,etfs_com_ouro_petroleo,531.7240368206166
2026-01-28,etfs_com_ouro_petroleo,524.7246463203973
2026-01-29,etfs_com_ouro_petroleo,525.758395650914
2026-01-30,etfs_com_ouro_petroleo,514.9716496477402
2026-02-02,etfs_com_ouro_petroleo,521.0337464805243
2026-02-03,etfs_com_ouro_petroleo,526.3120749233542
2026-02-04,etfs_com_ouro_petroleo,520.7234572118372
2026-02-05,etfs_com_ouro_petroleo,514.7938135257239
2026-02-06,etfs_com_ouro_petroleo,528.2959580705021
2026-02-09,etfs_com_ouro_petroleo,529.5779014572158
2026-02-10,etfs_com_ouro_petroleo,526.1660910148664
2026-02-11,etfs_com_ouro_petroleo,532.0854854034765
2026-02-12,etfs_com_ouro_petroleo,523.9328007454013
2026-02-13,etfs_com_ouro_petroleo,527.0001638727483
2026-02-16,etfs_com_ouro_petroleo,527.0001638727483
2026-02-17,etfs_com_ouro_petroleo,527.092875914001
2026-02-18,etfs_com_ouro_petroleo,528.6337182742146
2026-02-19,etfs_com_ouro_petroleo,531.0929503393254
2026-02-20,etfs_com_ouro_petroleo,534.8319157608822
2026-02-23,etfs_com_ouro_petroleo,528.4434500662612
2026-02-24,etfs_com_ouro_petroleo,532.7797547939972
2026-02-25,etfs_com_ouro_petroleo,534.0863522413377
2026-02-26,etfs_com_ouro_petroleo,530.2540059226229
2026-02-27,etfs_com_ouro_petroleo,531.0903174049296
2026-03-02,etfs_com_ouro_petroleo,525.8012730601715
2026-03-03,etfs_com_ouro_petroleo,512.3743438683357
2026-03-04,etfs_com_ouro_petroleo,527.8189114649304
2026-03-05,etfs_com_ouro_petroleo,514.6847280397304
2026-03-06,etfs_com_ouro_petroleo,517.2647752274974
2026-03-09,etfs_com_ouro_petroleo,519.6765460781597
2026-03-10,etfs_com_ouro_petroleo,518.2943085773189
2026-03-11,etfs_com_ouro_petroleo,515.163748311296
2026-03-12,etfs_com_ouro_petroleo,505.1570676228101
2026-03-13,etfs_com_ouro_petroleo,509.1774775734925
2026-03-16,etfs_com_ouro_petroleo,525.493219581282
2026-03-17,etfs_com_ouro_petroleo,519.3574403913019
2026-03-18,etfs_com_ouro_petroleo,507.48169724050615
2026-03-19,etfs_com_ouro_petroleo,513.2532783066919
2026-03-20,etfs_com_ouro_petroleo,495.95473670861503
2026-03-23,etfs_com_ouro_petroleo,513.1382566694516
2026-03-24,etfs_com_ouro_petroleo,503.5198277111281
2026-03-25,etfs_com_ouro_petroleo,510.7298993507369
2026-03-26,etfs_com_ouro_petroleo,500.68049812524464
2026-03-27,etfs_com_ouro_petroleo,499.06522611221976
2026-03-30,etfs_com_ouro_petroleo,499.0540447662021
2026-03-31,etfs_com_ouro_petroleo,516.6461261257351
2026-04-01,etfs_com_ouro_petroleo,513.9310193916044
2026-04-02,etfs_com_ouro_petroleo,509.747415713491
2026-04-03,etfs_com_ouro_petroleo,509.747415713491
2026-04-06,etfs_com_ouro_petroleo,512.28721728229
2026-04-07,etfs_com_ouro_petroleo,511.2205748776028
2026-04-08,etfs_com_ouro_petroleo,528.0839421386147
2026-04-09,etfs_com_ouro_petroleo,524.5268453540465
2026-04-10,etfs_com_ouro_petroleo,524.1782095064145
2026-04-13,etfs_com_ouro_petroleo,519.0322268048194
2026-04-14,etfs_com_ouro_petroleo,522.2173002159924
2026-04-15,etfs_com_ouro_petroleo,520.745600795812
2015-01-05,etfs_com_ouro,99.42217378442884
2015-01-06,etfs_com_ouro,99.20178343063634
2015-01-07,etfs_com_ouro,100.3908154548961
2015-01-08,etfs_com_ouro,101.24982607243327
2015-01-09,etfs_com_ouro,100.07704901231365
2015-01-12,etfs_com_ouro,98.3669996949143
2015-01-13,etfs_com_ouro,100.08302677002104
2015-01-14,etfs_com_ouro,98.58128347898347
2015-01-15,etfs_com_ouro,97.88035481240624
2015-01-16,etfs_com_ouro,99.95924428801037
2015-01-19,etfs_com_ouro,99.75591419594312
2015-01-20,etfs_com_ouro,100.25731671356314
2015-01-21,etfs_com_ouro,100.14538787622985
2015-01-22,etfs_com_ouro,100.64705902199647
2015-01-23,etfs_com_ouro,99.10033605132327
2015-01-26,etfs_com_ouro,99.88832727267594
2015-01-27,etfs_com_ouro,99.69463022536632
2015-01-28,etfs_com_ouro,98.17886136559689
2015-01-29,etfs_com_ouro,98.67997372123264
2015-01-30,etfs_com_ouro,98.20967321853072
2015-02-02,etfs_com_ouro,102.45158799667666
2015-02-03,etfs_com_ouro,105.59582434006659
2015-02-04,etfs_com_ouro,103.84476073160516
2015-02-05,etfs_com_ouro,106.55074857084446
2015-02-06,etfs_com_ouro,105.40930978670842
2015-02-09,etfs_com_ouro,106.54437327690071
2015-02-10,etfs_com_ouro,106.38588699826275
2015-02-11,etfs_com_ouro,108.00938988729163
2015-02-12,etfs_com_ouro,110.97010818113753
2015-02-13,etfs_com_ouro,110.29420683495579
2015-02-16,etfs_com_ouro,110.29420683495579
2015-02-17,etfs_com_ouro,110.57171345336808
2015-02-18,etfs_com_ouro,110.84351858240768
2015-02-19,etfs_com_ouro,110.95943596276908
2015-02-20,etfs_com_ouro,112.62030661430123
2015-02-23,etfs_com_ouro,112.22079036011645
2015-02-24,etfs_com_ouro,113.41551472441014
2015-02-25,etfs_com_ouro,112.90131297558814
2015-02-26,etfs_com_ouro,113.19491217485881
2015-02-27,etfs_com_ouro,114.50431910465304
2015-03-02,etfs_com_ouro,112.04883216704256
2015-03-03,etfs_com_ouro,113.66831271705897
2015-03-04,etfs_com_ouro,114.35924947994232
2015-03-05,etfs_com_ouro,115.82102517939437
2015-03-06,etfs_com_ouro,115.24306704255498
2015-03-09,etfs_com_ouro,117.0451325474507
2015-03-10,etfs_com_ouro,117.09654650915155
2015-03-11,etfs_com_ouro,116.861246204327
2015-03-12,etfs_com_ouro,118.9128847661633
2015-03-13,etfs_com_ouro,119.20369156887847
2015-03-16,etfs_com_ouro,123.44132535075647
2015-03-17,etfs_com_ouro,123.82482521505769
2015-03-18,etfs_com_ouro,126.37068192516661
2015-03-19,etfs_com_ouro,124.00456757537314
2015-03-20,etfs_com_ouro,128.5020765680683
2015-03-23,etfs_com_ouro,126.45869964438525
2015-03-24,etfs_com_ouro,122.99024249443171
2015-03-25,etfs_com_ouro,122.30303198998007
2015-03-26,etfs_com_ouro,123.52357140275336
2015-03-27,etfs_com_ouro,123.00172460742431
2015-03-30,etfs_com_ouro,126.16605816239033
2015-03-31,etfs_com_ouro,124.74799043381385
2015-04-01,etfs_com_ouro,124.45251293213056
2015-04-02,etfs_com_ouro,124.53293056076649
2015-04-03,etfs_com_ouro,124.53293056076649
2015-04-06,etfs_com_ouro,124.41930206050516
2015-04-07,etfs_com_ouro,124.11680797630136
2015-04-08,etfs_com_ouro,125.1146563849373
2015-04-09,etfs_com_ouro,122.77477318423982
2015-04-10,etfs_com_ouro,123.45047865922396
2015-04-13,etfs_com_ouro,123.37716916505697
2015-04-14,etfs_com_ouro,125.66646056284615
2015-04-15,etfs_com_ouro,124.27360273231238
2015-04-16,etfs_com_ouro,123.16161510375383
2015-04-17,etfs_com_ouro,121.32667098012058
2015-04-20,etfs_com_ouro,122.02258301255135
2015-04-21,etfs_com_ouro,122.1290380999226
2015-04-22,etfs_com_ouro,122.59613419092028
2015-04-23,etfs_com_ouro,122.51979441158771
2015-04-24,etfs_com_ouro,121.56493598930378
2015-04-27,etfs_com_ouro,121.17489215325894
2015-04-28,etfs_com_ouro,120.26312729834584
2015-04-29,etfs_com_ouro,119.88148134519317
2015-04-30,etfs_com_ouro,119.40420711440774
2015-05-01,etfs_com_ouro,122.25542921906774
2015-05-04,etfs_com_ouro,122.83704272850662
2015-05-05,etfs_com_ouro,124.5687467727309
2015-05-06,etfs_com_ouro,122.65107606832284
2015-05-07,etfs_com_ouro,121.29183796279813
2015-05-08,etfs_com_ouro,122.76159723033606
2015-05-11,etfs_com_ouro,119.95800452607584
2015-05-12,etfs_com_ouro,122.95338025777845
2015-05-13,etfs_com_ouro,122.00312264379293
2015-05-14,etfs_com_ouro,123.90462544780551
2015-05-15,etfs_com_ouro,122.60240955481542
2015-05-18,etfs_com_ouro,122.118847722656
2015-05-19,etfs_com_ouro,122.21516267827226
2015-05-20,etfs_com_ouro,123.14014727892317
2015-05-21,etfs_com_ouro,122.23139184433383
2015-05-22,etfs_com_ouro,123.2745273106419
2015-05-25,etfs_com_ouro,123.28584884829228
2015-05-26,etfs_com_ouro,123.53586819874134
2015-05-27,etfs_com_ouro,126.09379433984857
2015-05-28,etfs_com_ouro,124.96499884702641
2015-05-29,etfs_com_ouro,124.77000656345894
2015-06-01,etfs_com_ouro,125.10597561870878
2015-06-02,etfs_com_ouro,125.43484765827151
2015-06-03,etfs_com_ouro,123.74231995940981
2015-06-04,etfs_com_ouro,122.67027186250968
2015-06-05,etfs_com_ouro,122.13470110235625
2015-06-08,etfs_com_ouro,121.9568666694832
2015-06-09,etfs_com_ouro,120.3874068771866
2015-06-10,etfs_com_ouro,121.69620854201943
2015-06-11,etfs_com_ouro,122.07518424559734
2015-06-12,etfs_com_ouro,120.6058649604904
2015-06-15,etfs_com_ouro,120.94659609202323
2015-06-16,etfs_com_ouro,121.2821530224088
2015-06-17,etfs_com_ouro,120.01721915660188
2015-06-18,etfs_com_ouro,119.7324364630463
2015-06-19,etfs_com_ouro,119.47318398664073
2015-06-22,etfs_com_ouro,122.17376696283876
2015-06-23,etfs_com_ouro,122.3316095921006
2015-06-24,etfs_com_ouro,121.23988983613685
2015-06-25,etfs_com_ouro,121.63415083870832
2015-06-26,etfs_com_ouro,122.31776013907209
2015-06-29,etfs_com_ouro,119.51771809144816
2015-06-30,etfs_com_ouro,119.75614367211571
2015-07-01,etfs_com_ouro,119.7317218218654
2015-07-02,etfs_com_ouro,121.46828560211497
2015-07-03,etfs_com_ouro,121.37680386123154
2015-07-06,etfs_com_ouro,118.70851702548175
2015-07-07,etfs_com_ouro,118.32369818083237
2015-07-08,etfs_com_ouro,117.13059766830149
2015-07-09,etfs_com_ouro,120.4070028501733
2015-07-10,etfs_com_ouro,122.53704234636191
2015-07-13,etfs_com_ouro,120.95226335272025
2015-07-14,etfs_com_ouro,120.70575372526228
2015-07-15,etfs_com_ouro,120.25038016434273
2015-07-16,etfs_com_ouro,121.18501510778358
2015-07-17,etfs_com_ouro,121.42553843765332
2015-07-20,etfs_com_ouro,122.12621363240979
2015-07-21,etfs_com_ouro,122.36486780840849
2015-07-22,etfs_com_ouro,120.38099105731375
2015-07-23,etfs_com_ouro,121.25477910396721
2015-07-24,etfs_com_ouro,121.94366347290575
2015-07-27,etfs_com_ouro,123.01901555757222
2015-07-28,etfs_com_ouro,124.57193535984925
2015-07-29,etfs_com_ouro,125.22199670864687
2015-07-30,etfs_com_ouro,123.63231185893908
2015-07-31,etfs_com_ouro,125.88336560947673
2015-08-03,etfs_com_ouro,126.4831561341102
2015-08-04,etfs_com_ouro,127.73766086297564
2015-08-05,etfs_com_ouro,128.64448014269877
2015-08-06,etfs_com_ouro,128.66865415834502
2015-08-07,etfs_com_ouro,130.09250645927094
2015-08-10,etfs_com_ouro,131.9316205689772
2015-08-11,etfs_com_ouro,126.5416110493516
2015-08-12,etfs_com_ouro,126.86478790209755
2015-08-13,etfs_com_ouro,126.53561449087469
2015-08-14,etfs_com_ouro,128.13070865535084
2015-08-17,etfs_com_ouro,126.39777498073667
2015-08-18,etfs_com_ouro,125.42149827258804
2015-08-19,etfs_com_ouro,123.81282395895667
2015-08-20,etfs_com_ouro,122.42933748700288
2015-08-21,etfs_com_ouro,118.4093595629118
2015-08-24,etfs_com_ouro,114.88865598425436
2015-08-25,etfs_com_ouro,117.45428446733402
2015-08-26,etfs_com_ouro,122.52321517937949
2015-08-27,etfs_com_ouro,125.30069628651108
2015-08-28,etfs_com_ouro,123.5223140060115
2015-08-31,etfs_com_ouro,123.77824845028145
2015-09-01,etfs_com_ouro,121.29937609492742
2015-09-02,etfs_com_ouro,125.27199203668688
2015-09-03,etfs_com_ouro,127.58660052594894
2015-09-04,etfs_com_ouro,124.32923775560094
2015-09-07,etfs_com_ouro,124.32923775560094
2015-09-08,etfs_com_ouro,130.60103972104378
2015-09-09,etfs_com_ouro,129.34487512391428
2015-09-10,etfs_com_ouro,128.8837397879309
2015-09-11,etfs_com_ouro,131.1584970032819
2015-09-14,etfs_com_ouro,131.69294649509845
2015-09-15,etfs_com_ouro,130.79336121811704
2015-09-16,etfs_com_ouro,134.79754244122563
2015-09-17,etfs_com_ouro,133.86900654294269
2015-09-18,etfs_com_ouro,133.41901906432093
2015-09-21,etfs_com_ouro,134.5169402420178
2015-09-22,etfs_com_ouro,133.33891691500776
2015-09-23,etfs_com_ouro,134.1305003251874
2015-09-24,etfs_com_ouro,138.01940079871778
2015-09-25,etfs_com_ouro,130.77181807031138
2015-09-28,etfs_com_ouro,128.82798968484263
2015-09-29,etfs_com_ouro,133.04710059151242
2015-09-30,etfs_com_ouro,134.19222215988808
2015-10-01,etfs_com_ouro,131.30309040898192
2015-10-02,etfs_com_ouro,135.71209296605358
2015-10-05,etfs_com_ouro,136.21131086480997
2015-10-06,etfs_com_ouro,135.83767354361777
2015-10-07,etfs_com_ouro,135.98433263973996
2015-10-08,etfs_com_ouro,138.13778392889523
2015-10-09,etfs_com_ouro,135.24178091701856
2015-10-12,etfs_com_ouro,134.35439886352674
2015-10-13,etfs_com_ouro,132.61526307959826
2015-10-14,etfs_com_ouro,137.33577493543737
2015-10-15,etfs_com_ouro,136.9223903601879
2015-10-16,etfs_com_ouro,136.7350211491729
2015-10-19,etfs_com_ouro,140.10703138829328
2015-10-20,etfs_com_ouro,138.8238379785556
2015-10-21,etfs_com_ouro,138.3947814863496
2015-10-22,etfs_com_ouro,141.83429299103224
2015-10-23,etfs_com_ouro,141.8381194135211
2015-10-26,etfs_com_ouro,140.53480492908395
2015-10-27,etfs_com_ouro,140.57145924927158
2015-10-28,etfs_com_ouro,140.05249137206667
2015-10-29,etfs_com_ouro,139.46722864444348
2015-10-30,etfs_com_ouro,137.78614451919805
2015-11-02,etfs_com_ouro,139.1215642071755
2015-11-03,etfs_com_ouro,140.90186068201044
2015-11-04,etfs_com_ouro,136.69049205739054
2015-11-05,etfs_com_ouro,137.44291255176938
2015-11-06,etfs_com_ouro,135.72409444457
2015-11-09,etfs_com_ouro,133.33297693353867
2015-11-10,etfs_com_ouro,134.1389594116626
2015-11-11,etfs_com_ouro,132.7176850617671
2015-11-12,etfs_com_ouro,132.14093204779005
2015-11-13,etfs_com_ouro,130.89961277533305
2015-11-16,etfs_com_ouro,134.89193753363904
2015-11-17,etfs_com_ouro,134.26427515433807
2015-11-18,etfs_com_ouro,134.9048876332275
2015-11-19,etfs_com_ouro,134.45654846191078
2015-11-20,etfs_com_ouro,134.80451530132106
2015-11-23,etfs_com_ouro,131.9765075621163
2015-11-24,etfs_com_ouro,133.2858511768823
2015-11-25,etfs_com_ouro,131.58427144936405
2015-11-26,etfs_com_ouro,131.61669045776327
2015-11-27,etfs_com_ouro,131.89940598331097
2015-11-30,etfs_com_ouro,135.06821443682912
2015-12-01,etfs_com_ouro,136.97238707350917
2015-12-02,etfs_com_ouro,134.77348483374394
2015-12-03,etfs_com_ouro,133.52879247563723
2015-12-04,etfs_com_ouro,131.88018426884344
2015-12-07,etfs_com_ouro,130.11600516118605
2015-12-08,etfs_com_ouro,128.82124695499314
2015-12-09,etfs_com_ouro,130.40680933016736
2015-12-10,etfs_com_ouro,127.78321532081642
2015-12-11,etfs_com_ouro,127.15461290463254
2015-12-14,etfs_com_ouro,128.01958053425807
2015-12-15,etfs_com_ouro,131.74712707617803
2015-12-16,etfs_com_ouro,134.32742903541723
2015-12-17,etfs_com_ouro,132.65329432633658
2015-12-18,etfs_com_ouro,131.03224259137133
2015-12-21,etfs_com_ouro,135.02946852049175
2015-12-22,etfs_com_ouro,136.96824403805655
2015-12-23,etfs_com_ouro,138.08091126699978
2015-12-24,etfs_com_ouro,136.40201135201582
2015-12-25,etfs_com_ouro,136.40201135201582
2015-12-28,etfs_com_ouro,134.76043520604773
2015-12-29,etfs_com_ouro,133.77514085524206
2015-12-30,etfs_com_ouro,132.92144360774816
2015-12-31,etfs_com_ouro,135.1182660468172
2016-01-04,etfs_com_ouro,132.43044242064514
2016-01-05,etfs_com_ouro,135.09459848953819
2016-01-06,etfs_com_ouro,132.5522104585245
2016-01-07,etfs_com_ouro,129.09890426935542
2016-01-08,etfs_com_ouro,128.27013423212583
2016-01-11,etfs_com_ouro,126.77014409566665
2016-01-12,etfs_com_ouro,128.8453165392016
2016-01-13,etfs_com_ouro,126.36217467804917
2016-01-14,etfs_com_ouro,127.52089183902304
2016-01-15,etfs_com_ouro,123.27630802475227
2016-01-18,etfs_com_ouro,123.18161919615495
2016-01-19,etfs_com_ouro,125.34271346723646
2016-01-20,etfs_com_ouro,123.34146258536227
2016-01-21,etfs_com_ouro,125.37200316461367
2016-01-22,etfs_com_ouro,130.1484916029318
2016-01-25,etfs_com_ouro,126.46678045499031
2016-01-26,etfs_com_ouro,128.32935124229127
2016-01-27,etfs_com_ouro,127.10326528704014
2016-01-28,etfs_com_ouro,129.441433348625
2016-01-29,etfs_com_ouro,131.6415417170339
2016-02-01,etfs_com_ouro,129.35945690306758
2016-02-02,etfs_com_ouro,124.94436582539343
2016-02-03,etfs_com_ouro,127.48852480530577
2016-02-04,etfs_com_ouro,125.75437913582432
2016-02-05,etfs_com_ouro,123.95006946413115
2016-02-08,etfs_com_ouro,122.89197509687486
2016-02-09,etfs_com_ouro,121.45589699340076
2016-02-10,etfs_com_ouro,121.13421453773545
2016-02-11,etfs_com_ouro,121.08263247371774
2016-02-12,etfs_com_ouro,124.65297192834099
2016-02-15,etfs_com_ouro,124.73286242374972
2016-02-16,etfs_com_ouro,127.13934104801572
2016-02-17,etfs_com_ouro,131.54162852490308
2016-02-18,etfs_com_ouro,128.79523238316884
2016-02-19,etfs_com_ouro,129.86891830440115
2016-02-22,etfs_com_ouro,131.90044406777443
2016-02-23,etfs_com_ouro,127.50042453829636
2016-02-24,etfs_com_ouro,127.73787510746084
2016-02-25,etfs_com_ouro,128.69062378405158
2016-02-26,etfs_com_ouro,127.8893027840189
2016-02-29,etfs_com_ouro,128.38591252594375
2016-03-01,etfs_com_ouro,133.40191221273795
2016-03-02,etfs_com_ouro,132.04083589996932
2016-03-03,etfs_com_ouro,132.5061475153786
2016-03-04,etfs_com_ouro,131.26234244506807
2016-03-07,etfs_com_ouro,130.4680137761391
2016-03-08,etfs_com_ouro,129.16367854747688
2016-03-09,etfs_com_ouro,128.89049738288284
2016-03-10,etfs_com_ouro,126.56589675970488
2016-03-11,etfs_com_ouro,126.85590276448156
2016-03-14,etfs_com_ouro,124.62848455968043
2016-03-15,etfs_com_ouro,126.066744345256
2016-03-16,etfs_com_ouro,131.54383647711754
2016-03-17,etfs_com_ouro,132.71275085532918
2016-03-18,etfs_com_ouro,129.13663338163755
2016-03-21,etfs_com_ouro,129.38781427259423
2016-03-22,etfs_com_ouro,128.9195693387595
2016-03-23,etfs_com_ouro,125.93763953931241
2016-03-24,etfs_com_ouro,128.90890988438676
2016-03-25,etfs_com_ouro,128.90890988438676
2016-03-28,etfs_com_ouro,129.5886421373962
2016-03-29,etfs_com_ouro,130.83464188187497
2016-03-30,etfs_com_ouro,130.53766236807692
2016-03-31,etfs_com_ouro,128.65276224280547
2016-04-01,etfs_com_ouro,127.83520744547512
2016-04-04,etfs_com_ouro,125.58966652034735
2016-04-05,etfs_com_ouro,125.82891552078466
2016-04-06,etfs_com_ouro,128.83488468439174
2016-04-07,etfs_com_ouro,125.91466407419361
2016-04-08,etfs_com_ouro,129.23927001872985
2016-04-11,etfs_com_ouro,126.68645990642644
2016-04-12,etfs_com_ouro,125.5756229157454
2016-04-13,etfs_com_ouro,127.23142326564232
2016-04-14,etfs_com_ouro,127.49345200597824
2016-04-15,etfs_com_ouro,126.64351571759931
2016-04-18,etfs_com_ouro,129.3996705816425
2016-04-19,etfs_com_ouro,134.06954824360815
2016-04-20,etfs_com_ouro,130.9593142441637
2016-04-21,etfs_com_ouro,130.1749942626288
2016-04-22,etfs_com_ouro,129.53736585612344
2016-04-25,etfs_com_ouro,130.03134006964126
2016-04-26,etfs_com_ouro,130.6475506108661
2016-04-27,etfs_com_ouro,130.14876998535775
2016-04-28,etfs_com_ouro,129.1974383415705
2016-04-29,etfs_com_ouro,127.44768018434634
2016-05-02,etfs_com_ouro,126.26031817166879
2016-05-03,etfs_com_ouro,125.95697720781145
2016-05-04,etfs_com_ouro,126.58375387478367
2016-05-05,etfs_com_ouro,126.2987103185788
2016-05-06,etfs_com_ouro,126.2198420411425
2016-05-09,etfs_com_ouro,123.88595423548215
2016-05-10,etfs_com_ouro,126.43752009774707
2016-05-11,etfs_com_ouro,124.48325287235006
2016-05-12,etfs_com_ouro,123.56214250896858
2016-05-13,etfs_com_ouro,122.94074662547338
2016-05-16,etfs_com_ouro,125.71964076181601
2016-05-17,etfs_com_ouro,123.9738725434963
2016-05-18,etfs_com_ouro,123.06157975072838
2016-05-19,etfs_com_ouro,124.61787241444478
2016-05-20,etfs_com_ouro,125.59426933977815
2016-05-23,etfs_com_ouro,125.12170835279224
2016-05-24,etfs_com_ouro,126.50145224257585
2016-05-25,etfs_com_ouro,127.71617016183828
2016-05-26,etfs_com_ouro,128.51467531218714
2016-05-27,etfs_com_ouro,128.65434938489165
2016-05-30,etfs_com_ouro,128.61682733504387
2016-05-31,etfs_com_ouro,127.97395903940645
2016-06-01,etfs_com_ouro,128.6484343642059
2016-06-02,etfs_com_ouro,129.47843758041947
2016-06-03,etfs_com_ouro,130.4824478922082
2016-06-06,etfs_com_ouro,129.41655880277634
2016-06-07,etfs_com_ouro,129.03819705857637
2016-06-08,etfs_com_ouro,128.11884895114213
2016-06-09,etfs_com_ouro,124.40292618294689
2016-06-10,etfs_com_ouro,123.10263525139166
2016-06-13,etfs_com_ouro,122.36157594261337
2016-06-14,etfs_com_ouro,123.40270203077684
2016-06-15,etfs_com_ouro,124.15251200072368
2016-06-16,etfs_com_ouro,123.93344021840814
2016-06-17,etfs_com_ouro,124.22920255599747
2016-06-20,etfs_com_ouro,124.60216257431269
2016-06-21,etfs_com_ouro,124.53358227013169
2016-06-22,etfs_com_ouro,125.27818540759239
2016-06-23,etfs_com_ouro,126.6780273205536
2016-06-24,etfs_com_ouro,118.5626902120968
2016-06-27,etfs_com_ouro,117.4177419681198
2016-06-28,etfs_com_ouro,120.9425174558547
2016-06-29,etfs_com_ouro,120.50876468842003
2016-06-30,etfs_com_ouro,119.75899458061525
2016-07-01,etfs_com_ouro,119.39332614096685
2016-07-04,etfs_com_ouro,119.47574816168706
2016-07-05,etfs_com_ouro,120.45551478387027
2016-07-06,etfs_com_ouro,120.68675438950103
2016-07-07,etfs_com_ouro,121.48661472119902
2016-07-08,etfs_com_ouro,124.76408105648535
2016-07-11,etfs_com_ouro,123.68177484269123
2016-07-12,etfs_com_ouro,125.50721687722037
2016-07-13,etfs_com_ouro,124.91034120592728
2016-07-14,etfs_com_ouro,124.86387160304031
2016-07-15,etfs_com_ouro,124.17446787375684
2016-07-18,etfs_com_ouro,125.95237831995772
2016-07-19,etfs_com_ouro,124.32764358913182
2016-07-20,etfs_com_ouro,124.7731402002685
2016-07-21,etfs_com_ouro,124.80176881153595
2016-07-22,etfs_com_ouro,125.86067995092422
2016-07-25,etfs_com_ouro,124.63639942045614
2016-07-26,etfs_com_ouro,126.31167003203801
2016-07-27,etfs_com_ouro,126.1423345357984
2016-07-28,etfs_com_ouro,125.76241259028176
2016-07-29,etfs_com_ouro,127.65245698428234
2016-08-01,etfs_com_ouro,125.82541939631737
2016-08-02,etfs_com_ouro,125.64183650333227
2016-08-03,etfs_com_ouro,125.6497311540073
2016-08-04,etfs_com_ouro,125.52920903618907
2016-08-05,etfs_com_ouro,124.68774002780056
2016-08-08,etfs_com_ouro,124.15244513841834
2016-08-09,etfs_com_ouro,125.21501146829719
