data,etfs_com_tudo,etfs_com_ouro_btc,etfs_com_btc_petroleo,etfs_com_btc,etfs_com_ouro_petroleo,etfs_com_ouro,etfs_america_norte,etfs_com_petroleo,etfs_todos,etfs_exterior,etfs_global,etfs_desenvolvidos_emergentes,etfs_latam,etfs_asia,etfs_europa,etfs_oceania,etfs_brasil
2016-05-18,124.64295835531118,126.45218759266841,123.96725652004577,125.81369232969011,121.3532219864648,123.06158617215253,128.38000426292243,120.53497542524325,122.27062942899545,124.4373594282884,129.04686792071826,121.58260409072115,127.41516188638424,120.64517941823819,122.56211809808295,132.9159708082877,95.43483553354521
2016-05-19,126.16563769266706,127.91718761783642,125.45022654944758,127.23491983858099,122.96246984624781,124.61788212908868,130.67456247818905,122.10660154828294,123.78550445117081,126.1832227049095,130.99126731344748,123.19018979164763,128.79381005257073,122.1358891857131,124.10709305018534,134.92551549919216,94.89502465544966
2016-05-20,127.11359274419178,128.9286539669868,126.43225010621903,128.2845997939967,123.87597408783168,125.59427801799423,131.77662637953836,123.05326318631991,124.7992007419833,127.39597535730044,132.15092581503245,124.4098172986364,130.130710235913,123.29677250294189,125.1648781064642,135.73967682028746,94.18787939318908
2016-05-23,126.64091121655494,128.4737403447335,125.96273274382396,127.83359982639193,123.38652927931537,125.12171456196279,131.41315467231735,122.56656276463292,124.33007409725691,127.01818611402696,131.6304476443962,123.93549304124438,129.5653390822789,123.42980359719226,124.46551003200838,134.77161207991142,93.01162120177813
2016-05-24,128.04208502050506,129.8691045442504,127.48170616514946,129.3532237933265,124.77236892837938,126.50145789199468,133.42167022616397,124.07081590615148,125.83488204041097,128.64694054991477,133.73148468689143,125.63196329187414,130.31824700908908,124.68860048484302,127.45740580225515,135.1962946020206,93.4010554898166
2016-05-25,129.30540282067767,131.1098473827681,128.8001505138682,130.65142820608838,126.010758037789,127.71617565026348,134.77754106477872,125.36392748612195,127.10667601253887,130.03324131762562,134.91181769436236,126.89793707306048,131.2524636606096,126.42821321213096,129.0579332650079,136.25566112300544,93.65754007556654
2016-05-26,130.08822717474092,131.9541787334029,129.61356054631673,131.53031684704416,126.74902408129975,128.51467990296388,135.09785674924717,126.13148126747633,127.93838774859607,130.96145382762865,135.5141734112734,127.74202370857861,132.63161913608624,127.31274917579407,129.93841294720468,136.8841827729694,93.65754007556654
2016-05-27,130.46061495324815,132.32544499001563,130.03189398567753,131.9500569779887,126.90164526800439,128.6543554360768,135.7724357070614,126.32286644770785,128.11855505996186,131.23427973779812,135.7894482007145,127.86220634644452,132.89600168703066,127.98201324828926,129.80712226325878,137.09340626004217,93.0940055465522
2016-05-30,131.081631981252,132.97956565033718,130.67467699965638,132.6284125938922,126.86605788957021,128.6168333844642,135.7724357070614,126.28602437501908,128.07963236684097,131.23427973779812,135.7894482007145,127.86220634644452,132.89600168703066,127.98201324828926,129.80712226325878,137.09340626004217,92.75461963253656
2016-05-31,130.33174903933568,132.2581693392814,129.9007888101074,131.88269473019426,126.1908762651147,127.97396100736063,135.01825161852395,125.58947695373462,127.41533895122888,130.54517204435135,134.90888994500537,127.13808371358581,130.98142904298024,128.25834856853575,128.13520203958603,137.11171269821173,92.33925689644376
