data,etfs_com_tudo,etfs_com_ouro_btc,etfs_com_btc_petroleo,etfs_com_btc,etfs_com_ouro_petroleo,etfs_com_ouro,etfs_america_norte,etfs_com_petroleo,etfs_todos,etfs_exterior,etfs_global,etfs_desenvolvidos_emergentes,etfs_latam,etfs_asia,etfs_europa,etfs_oceania,etfs_brasil
2016-03-18,-0.09056154033653208,-0.07944309967393637,-0.09601456978648537,-0.08472407110728497,-0.09928551338841374,-0.0895491711565427,-0.11811052327914706,-0.10313811739835788,-0.09357651774971154,-0.10491748477912699,-0.10946011338239148,-0.12137530738651425,-0.0692496887185653,-0.13644783259734838,-0.14274828727642797,-0.038357887109575994,-0.13864853526091037
2016-03-21,-0.08825154924554868,-0.07739150631913883,-0.09339109575124416,-0.08235096801090447,-0.09723248219729386,-0.08777827281133577,-0.11744041644979253,-0.10076547497457955,-0.0914803544720787,-0.10353671689267563,-0.10991411930627715,-0.12040535560873988,-0.06637052588993309,-0.13278364026807277,-0.14551927252292518,-0.03967365918280141,-0.12936143201641692
2016-03-22,-0.0912344950634999,-0.08027563637957058,-0.0964918095273184,-0.08535592015752214,-0.10061893109897624,-0.09107953579882355,-0.1203947123334228,-0.10429474634829317,-0.09492747044503536,-0.10713254362890468,-0.11321893391571014,-0.12401667208330414,-0.06893412197505433,-0.1362216548379801,-0.1518748310969421,-0.043746643366974425,-0.1305874315171912
2016-03-23,-0.11270955121866266,-0.10107557737445583,-0.11755023914334572,-0.105695977099448,-0.12235250480070037,-0.11210300827418418,-0.13954311910379258,-0.12565716629188572,-0.11552574615938738,-0.12736969257026165,-0.13089152242549518,-0.14450913267787902,-0.09419409889825248,-0.15454101934689224,-0.16709917990213874,-0.06581794985167622,-0.15126695312180571
2016-03-24,-0.0917472713544275,-0.07983432969831639,-0.09678710753797959,-0.08465310677352822,-0.10164894461043938,-0.09115468805279314,-0.1135502383857332,-0.10512016220885223,-0.09475141647117857,-0.10488051161213041,-0.10924775941031417,-0.12376282820480045,-0.06903328412198362,-0.13293226801084723,-0.1500673860528401,-0.03875741747532779,-0.15265515559587284
2016-03-25,-0.09171057348123468,-0.07979572051395156,-0.09674920967435452,-0.08461316350024284,-0.10164894461043938,-0.09115468805279314,-0.1135502383857332,-0.10512016220885223,-0.09475141647117857,-0.10488051161213041,-0.10924775941031417,-0.12376282820480045,-0.06903328412198362,-0.13293226801084723,-0.1500673860528401,-0.03875741747532779,-0.15265515559587284
2016-03-28,-0.08678480755618878,-0.07447003052362855,-0.09177516982265044,-0.07922233297056758,-0.09723412746669857,-0.08636237794730095,-0.11454839863162558,-0.10066272090256467,-0.08990165541720929,-0.10137805236837816,-0.10460615833050535,-0.11859822897575212,-0.06409463999026799,-0.1293408197036413,-0.1458596843763904,-0.03343428320677966,-0.1346513430798727
2016-03-29,-0.08009271820059005,-0.06662043651388105,-0.0854499241115223,-0.07171880525231722,-0.08967441850693403,-0.07757771731001384,-0.10721669322717198,-0.09343422226011655,-0.08142283575552134,-0.09269715186133887,-0.09623896703235413,-0.10949996844233134,-0.0584393260615077,-0.12049267611136127,-0.1363488612003494,-0.025126438642359306,-0.12986256605118385
2016-03-30,-0.08318800094288359,-0.06921540781768099,-0.08775489463419062,-0.07346265879785296,-0.09231125287329589,-0.07967150926824074,-0.11419198174748135,-0.09524702223998616,-0.08262566611514854,-0.09442004798158021,-0.10071893931918918,-0.11152477514618298,-0.05684562141061733,-0.12114024808398494,-0.13714330720471923,-0.026950443609729202,-0.12535983640748305
2016-03-31,-0.09611926935088932,-0.08235735773847064,-0.10090217762556009,-0.08684139772207522,-0.10539287714445222,-0.0929606034346413,-0.12492533829946029,-0.10858671219642424,-0.09619041128338801,-0.10695612782631603,-0.11451532910634699,-0.12552626919929388,-0.06700343464851932,-0.13576046555645516,-0.15360224665503786,-0.037351873624622556,-0.14736858597925795
2016-04-01,-0.10279138691471368,-0.08795469728239613,-0.10749378524533537,-0.0923168137388014,-0.11226003905486337,-0.09872460256767279,-0.12609069883411694,-0.11539324936753526,-0.10184598633110054,-0.11401252936864181,-0.12088120953738124,-0.1335603328577104,-0.07086372400877627,-0.14636660885194597,-0.16381380333341755,-0.045120827499177674,-0.1372846266681036
2016-04-04,-0.11869347422954257,-0.10344078195789197,-0.12333162722216029,-0.10772200453951652,-0.12852026366833091,-0.11455631927692367,-0.1394801013371446,-0.13163673682884158,-0.11763778060206631,-0.12860536596967154,-0.13301794270280498,-0.1482230362079523,-0.0878740655399265,-0.16082211443501904,-0.1737300509935451,-0.06700115275054197,-0.16300414181880196
2016-04-05,-0.11548956659487075,-0.10091623157005047,-0.12112064725010685,-0.10627194460777889,-0.12608783743775354,-0.11286954423064854,-0.1305621845853131,-0.13024782627358844,-0.11708476675551738,-0.12817930550496615,-0.1298750079769896,-0.14798386676847952,-0.0885311194169568,-0.16108697844438313,-0.17673687569329488,-0.06724381544613511,-0.1612108284092295
2016-04-06,-0.09323665792987978,-0.07977478054577147,-0.09847689158625017,-0.08475202833536444,-0.10373128149666877,-0.09167658724534522,-0.10257207881729857,-0.10743488548950875,-0.0954596551461182,-0.10373005366331811,-0.10456689369812511,-0.12212265474227424,-0.07452851363734248,-0.13643212258937154,-0.15218469388895572,-0.03445743006561197,-0.17343087645272115
2016-04-07,-0.11331332378653625,-0.10024534795787043,-0.1193433405442692,-0.10607207015784237,-0.123934993007495,-0.1122649919864176,-0.12121448159317894,-0.12850210608097345,-0.11696668720237369,-0.12727218341281132,-0.12599643359693846,-0.14548626792278085,-0.1009651253605317,-0.158792501168719,-0.17718636407232746,-0.05945227719605539,-0.1704439861468583
2016-04-08,-0.08917130633270787,-0.07716123355673488,-0.09482155584696661,-0.08261939748840463,-0.09939944793078359,-0.08882555300990702,-0.1034991761471934,-0.10350748085460248,-0.09309082501847632,-0.10426993914944882,-0.10341189264041006,-0.11951269573953593,-0.07667180282424635,-0.1366742434439332,-0.15182389792783713,-0.041051108431709116,-0.14179311433234143
2016-04-11,-0.10661038466052442,-0.09544224462596085,-0.11236571392659345,-0.10104140131091,-0.11657040617565562,-0.10682360686777614,-0.1299311723508968,-0.12081690031727088,-0.11125901095473545,-0.12342384398266903,-0.12643389304371588,-0.13703846069196302,-0.09552870941969338,-0.15203230695923842,-0.17102189415994318,-0.06313003965282504,-0.14623668201992912
2016-04-12,-0.11433318179890117,-0.10379967549810942,-0.11940933184799862,-0.10870553419985785,-0.12378692874410324,-0.11465533077439716,-0.1402401082053133,-0.12733363544916065,-0.11837370550045034,-0.13344954394524988,-0.1389729303509848,-0.1477438409963665,-0.0999076775978257,-0.16496636174481882,-0.18239113688879582,-0.0681761149510497,-0.12084030954404712
2016-04-13,-0.10414516980742794,-0.0926142792860487,-0.1084713601899221,-0.09669560632612695,-0.11314683469298648,-0.10298145666535363,-0.13382972881273403,-0.11588114705592079,-0.10581031182086231,-0.12190129515709913,-0.12853202437656752,-0.13546277610576973,-0.09041271660721517,-0.14961338713595362,-0.17191046300577195,-0.05957397029831457,-0.0993805515586651
2016-04-14,-0.10227921213883984,-0.09066191236754906,-0.10617053643640417,-0.09428180694000954,-0.11138057243550759,-0.10113407782658046,-0.13037749097982143,-0.11366576300699249,-0.10348732919662351,-0.11837488797944107,-0.12530046499478664,-0.13409382621337773,-0.08226175182563444,-0.14766566030564676,-0.1675948207325929,-0.05312765909085648,-0.11108966122762276
2016-04-15,-0.10852256444625286,-0.09625610321505607,-0.11265561104445809,-0.10010790108985179,-0.11802773521997778,-0.10712637589069252,-0.14054292436194715,-0.12059166059631188,-0.10974523317095197,-0.12611849590209867,-0.13220406892571968,-0.1427097144920103,-0.09225079681419535,-0.15687269566375162,-0.17369652366345334,-0.05063741125225185,-0.09966415106710313
2016-04-18,-0.0897956228237331,-0.07685102135889943,-0.09382054076957902,-0.08056316266966967,-0.09926928364564624,-0.08769468238376021,-0.11764948448936474,-0.1016775853774059,-0.09013058544703967,-0.10429443823780293,-0.11084244259376053,-0.1222612075254973,-0.07255840852702722,-0.13700199301792004,-0.15142338454714177,-0.022668237203871233,-0.10895495313551895
2016-04-19,-0.05640280280758636,-0.04343776179627401,-0.060632357699092365,-0.047362488881842246,-0.06629884645543305,-0.054770686484245545,-0.0928178403427441,-0.06885702606274524,-0.05737915679648842,-0.0704455209806999,-0.07971225786748981,-0.08796857249226886,-0.02589140077122365,-0.10856340633289374,-0.11412290984000562,0.0,-0.09446972401115095
2016-04-20,-0.07680265782465545,-0.06515235111361539,-0.0806951663591261,-0.06877015298224831,-0.08689302585172065,-0.07669874089095086,-0.11091162828408985,-0.08915787257979912,-0.07904173601553244,-0.09350619646081293,-0.10135760161927487,-0.11160748085566885,-0.05000930644345769,-0.1351101106209912,-0.1344622744827485,-0.0256887308020477,-0.09708060406048669
2016-04-21,-0.08144434187598082,-0.06989058053516572,-0.08561973095034225,-0.07381018840982101,-0.09229081252252125,-0.08222842490521975,-0.11444369602296811,-0.09488611797170221,-0.08492251716789057,-0.0998208346131364,-0.10650916181143733,-0.11901006716429541,-0.05719781396895085,-0.1407588666657309,-0.13823183300861464,-0.03656513642801851,-0.09708060406048669
2016-04-22,-0.08576259734817104,-0.07456481048574659,-0.08963311368637705,-0.07817625122384453,-0.09643571530804962,-0.08672389064561337,-0.11461050500700531,-0.0987206421388449,-0.0891030522287396,-0.10320501233781587,-0.1069517636849544,-0.121655279776966,-0.06428858418310912,-0.14223476242646926,-0.14054587142769792,-0.04430107823904239,-0.10924121927952801
2016-04-25,-0.08126958534136441,-0.06952245996976814,-0.08546564368979837,-0.07345667600621142,-0.09343444667446799,-0.08324122875217932,-0.10894056315581024,-0.09609998816772214,-0.0860035119858511,-0.09884513676728279,-0.10070789820334791,-0.11654186535972166,-0.0691795138832394,-0.13618838798090382,-0.13496403489061803,-0.03932435137279566,-0.1205048624865771
2016-04-26,-0.07628712239497493,-0.06504168092399198,-0.08033703781540735,-0.06883940092791774,-0.08856356803194754,-0.07889676519208166,-0.1081835140908658,-0.0910716378693921,-0.08151533142741552,-0.09590645096105699,-0.10047507251764642,-0.1138345408284207,-0.0601975246480555,-0.13324112064241223,-0.1342351059796686,-0.03862163780247818,-0.10022830534217109
2016-04-27,-0.08065649380377582,-0.07041688763237408,-0.08465415050666847,-0.07419586874264428,-0.0911465228312538,-0.08241331368814686,-0.11192540806449058,-0.09354451740597003,-0.084951148254784,-0.10136191199169708,-0.106829551334363,-0.11837596323807686,-0.05728306216641044,-0.13914730017484045,-0.13728484270077757,-0.06326793909456929,-0.08089489760101087
2016-04-28,-0.0862777488144254,-0.07658941665122332,-0.09114490080096016,-0.08130309049427387,-0.09727030662509328,-0.08912047850195626,-0.12226482833556784,-0.1005954171115373,-0.0926534493430966,-0.10897732893389289,-0.11534078044490936,-0.1276709275192318,-0.057067696558319,-0.1553438400113636,-0.14313964297275017,-0.054735706217164726,-0.08805473773676042
2016-04-29,-0.09784761390195762,-0.08856032722741702,-0.10335291770329569,-0.09395962536879854,-0.10919351430405466,-0.10145678248327761,-0.13623801203782382,-0.11321454074602144,-0.10573204853685025,-0.12251694993320605,-0.12985700655910903,-0.14117151735338151,-0.06316856936965798,-0.17401460489444742,-0.157559516967388,-0.060263168874988504,-0.09336028967240717
2016-05-02,-0.10801515998194755,-0.09799003838980935,-0.11326946571661145,-0.10310140683385127,-0.11838305835063001,-0.10982803005471409,-0.14323000082401016,-0.12213440393248631,-0.11378650851537064,-0.13100464757250585,-0.13539241344192132,-0.15018060211411777,-0.0802759970602892,-0.18102163773826607,-0.16194216926752947,-0.06545005334204856,-0.09488400494395832
2016-05-03,-0.10929094739737055,-0.09898221080001901,-0.1151404558758683,-0.10471012069080121,-0.12075939781235245,-0.11196667208628919,-0.13942079000042618,-0.12516561728410547,-0.11660410387603803,-0.13252464917439077,-0.13227797603650304,-0.15284167240540691,-0.08353598501507309,-0.1819687126508165,-0.16367752132360436,-0.061255582609233916,-0.11200132304409849
2016-05-04,-0.10419564651227398,-0.09437254035967801,-0.11024131116258018,-0.10032259651810271,-0.11582758207845067,-0.10754771426617826,-0.1327578866388418,-0.12042969721053753,-0.11241158217605896,-0.128384426676047,-0.12664460742839567,-0.15013748339657673,-0.07499278634441908,-0.1774522084629082,-0.1615889706041127,-0.05510422694129624,-0.10804885167767053
2016-05-05,-0.10581052201375396,-0.09632897937345986,-0.11177642870121263,-0.10220663856569168,-0.11748712175774789,-0.10955735425141966,-0.13285934912482178,-0.12201241692467935,-0.11435246319565218,-0.12942133564196923,-0.12921926577512743,-0.1528678988389277,-0.07590908870286073,-0.1767621911845919,-0.16733566039584247,-0.05399739241523338,-0.11978179237221365
2016-05-06,-0.10551908482379613,-0.09609320156478696,-0.11166684869545784,-0.10216385420057594,-0.11794858153074106,-0.11011339854869606,-0.1339383258328941,-0.12268627345660954,-0.11513492432997308,-0.1302273091636723,-0.1298099075108261,-0.1541305415195332,-0.073426152102394,-0.1800450730520765,-0.16573163827784076,-0.05722833608033906,-0.12014988993877529
2016-05-09,-0.12224833299151983,-0.11243381060253099,-0.12789538922141375,-0.11796682596301766,-0.1348167565641707,-0.12656798646420586,-0.14540982045427053,-0.13908244123049407,-0.13107260122639464,-0.14613221885776917,-0.1409300589721213,-0.16952665159323788,-0.10167433156319172,-0.1923536745101736,-0.17498270794616688,-0.07766208759155502,-0.1333370222586705
2016-05-10,-0.10498127465886231,-0.09543356096951361,-0.110305894488827,-0.10063483625064973,-0.11657983854684018,-0.10857870493103794,-0.1294929932175607,-0.12044191177818286,-0.11267469641662842,-0.1292259879655927,-0.12497027496205493,-0.15173666071699998,-0.08178524386310426,-0.17576254589642137,-0.16309211530356826,-0.059626743609807686,-0.1018927786105267
2016-05-11,-0.11741823781345662,-0.10915931528454847,-0.12304795183240724,-0.11472617870211188,-0.12905220416138552,-0.12235685733095414,-0.14444538557453823,-0.1332573357797303,-0.12685681971853702,-0.1442257539051105,-0.14175323948096297,-0.1659471120872611,-0.09306258585298965,-0.1947653840250837,-0.178826528605333,-0.06862828042429736,-0.10396956616671049
2016-05-12,-0.12344484428114633,-0.11557536672106128,-0.12877564544502895,-0.12084191453884474,-0.135152015069818,-0.12885095332708085,-0.15060692682669596,-0.139066035595673,-0.13305744378811557,-0.1516515826119602,-0.14831792008288935,-0.17314681024440848,-0.09799539291220138,-0.2015210653518299,-0.18873256447547915,-0.0773003906818499,-0.09480086955373368
2016-05-13,-0.12712324804438202,-0.11948683474938426,-0.13301833713552835,-0.12535372528587507,-0.13927804145735412,-0.1332319750585066,-0.15037489064634646,-0.14379608721113635,-0.13807980904664774,-0.1556165896867735,-0.15003926338098073,-0.17770012248668932,-0.10581948673257957,-0.2067285270811393,-0.18882494632145974,-0.08011550780135268,-0.11119091257743419
2016-05-16,-0.10684995038437506,-0.09994615752667524,-0.11264174810551675,-0.10572737835850843,-0.11891256124983629,-0.11363996306742175,-0.12609905099390295,-0.12327589468008227,-0.11836101666314391,-0.13417020768323318,-0.12682896302313718,-0.15546008785316734,-0.09437291863037633,-0.18282101327936973,-0.16771198530155806,-0.05475387496850592,-0.1155056979943817
2016-05-17,-0.11858465097370974,-0.11234253147660167,-0.12452011663302487,-0.11829715524509365,-0.13056324663165864,-0.12594813681886596,-0.13989265970931797,-0.1350976627598055,-0.13086764064524659,-0.14637395486831106,-0.14192692902112025,-0.1681016801021421,-0.1019267006100747,-0.19431118323435814,-0.1830364981504783,-0.06277373660110286,-0.1289362118709002
2016-05-18,-0.12528831972828114,-0.11864266909401933,-0.13077113076010738,-0.12411028579866024,-0.1374112168105739,-0.1323800663772957,-0.1436027533055897,-0.1415005935064414,-0.1368161598814005,-0.15236422308879694,-0.14473471890106893,-0.173680375201126,-0.11317626501647615,-0.20009700638880457,-0.18185813397869943,-0.07555487444429065,-0.13323807022393608
2016-05-19,-0.1146025755484883,-0.10843180806034192,-0.1203729200259821,-0.11421600754291639,-0.12597257098478198,-0.12140775040080487,-0.12829621295018812,-0.13030685170490608,-0.12612174556840783,-0.14047186975384518,-0.13184816351722306,-0.16275473199742607,-0.10358090002436582,-0.1902133523324796,-0.17154493488264444,-0.061578014890805055,-0.13814076131986985
2016-05-20,-0.10795006778274341,-0.1013819954438937,-0.1134871974192001,-0.10690833831925983,-0.11947929960500481,-0.11452386806105985,-0.1209444406851139,-0.1235643326437893,-0.1189654298508368,-0.1322108973541325,-0.1241625892656042,-0.1544656394702396,-0.09427588770676354,-0.182516372906126,-0.16448384064693522,-0.055915689851842365,-0.14456322318845594
2016-05-23,-0.11126720703472526,-0.10455267471360852,-0.11677932471876318,-0.11004809233962476,-0.12295829748341991,-0.11785556047872503,-0.12336908112414247,-0.12703079509833148,-0.12227726652522142,-0.13478428281971466,-0.12761180767161495,-0.15768930889962596,-0.09821082220836375,-0.18163443708026328,-0.16915232919895795,-0.06264876124158447,-0.1552462805249344
2016-05-24,-0.1014341316131041,-0.0948271409796394,-0.10612864067279604,-0.09946877030425105,-0.11310762987191159,-0.10812796471329444,-0.10997070878282444,-0.116316884415671,-0.11165389384925872,-0.12368961513865173,-0.11368720059233395,-0.14615941444511482,-0.09297058642682343,-0.17328828227022508,-0.14918035667743734,-0.05969509451162591,-0.15170934547250747
2016-05-25,-0.09256849624609087,-0.08617930330711576,-0.09688402147157793,-0.09043092972990119,-0.10430505568931658,-0.09956385004309787,-0.10092595650613234,-0.10710681315119608,-0.10267551358797677,-0.1142464836341811,-0.10586448779084312,-0.13755530528042847,-0.08646816724562723,-0.1617542741165866,-0.13849641427118753,-0.052327101657245745,-0.14937989131397544
2016-05-26,-0.08707483350594569,-0.080294403590352,-0.09118057772064725,-0.08431227643871031,-0.09905739299006311,-0.09393415646248249,-0.09878900905992016,-0.10163997454401807,-0.09680394022319527,-0.10792372768798053,-0.1018723062780752,-0.13181870589275557,-0.07686926908686731,-0.15588961283865088,-0.1326188750704801,-0.04795565402534707,-0.14937989131397544
2016-05-27,-0.08446152301085663,-0.0777067300833687,-0.08824733315608924,-0.08139014008092238,-0.09797255870958477,-0.09294941362126297,-0.09428927437654455,-0.10027686114510281,-0.09553203860375747,-0.10606531813051734,-0.10004793662255773,-0.13100208418289327,-0.07502900893896502,-0.15145234126956286,-0.1334951330899623,-0.04650034722792762,-0.15449804626371844
2016-05-30,-0.08010338791999627,-0.073147583633693,-0.08374029177390563,-0.07666756419446874,-0.09822551675314206,-0.09321395498717311,-0.09428927437654455,-0.10053926546043856,-0.09580681791954548,-0.10606531813051734,-0.10004793662255773,-0.13100208418289327,-0.07502900893896502,-0.15145234126956286,-0.1334951330899623,-0.04650034722792762,-0.15758043005079592
2016-05-31,-0.08536584346400988,-0.07817560562976877,-0.08916658366702646,-0.0818590734702227,-0.10302473654173638,-0.09774636347013643,-0.09932015410868567,-0.10550033285015725,-0.10049644550835402,-0.11075931324227517,-0.10588393028532361,-0.13592343429495246,-0.08835464390167092,-0.14962001503932665,-0.14465590256886518,-0.04637317607273883,-0.16135285345028216
2016-06-01,-0.08007601156361499,-0.07297617364896414,-0.0838149004688985,-0.07659779004551293,-0.09815117853816524,-0.09299111623766954,-0.09459560974611736,-0.10056713369999093,-0.09568523497138492,-0.10641352436371654,-0.10110580068763764,-0.1322263305994399,-0.08600059662702486,-0.14599267277556316,-0.14247309752286852,-0.040720049465846175,-0.15260826530001115
2016-06-02,-0.07456567292319893,-0.06707768660079538,-0.07811034915260506,-0.07048152839488131,-0.09268495572015945,-0.08713935213049229,-0.09148063579722465,-0.09489184112617188,-0.0896018359279761,-0.10147789232014803,-0.0978254272995257,-0.12688829851884675,-0.08131358978839986,-0.13945951509549126,-0.1387448567234858,-0.041888602745725034,-0.1356878692019774
2016-06-03,-0.06626131310896688,-0.05815458680324781,-0.07039299741462557,-0.062151190054287375,-0.08614325438355674,-0.08006078738400413,-0.09773500183241746,-0.0889967955372577,-0.0831825837248451,-0.095720508497106,-0.09648334527378177,-0.12000719145155747,-0.07221072810720475,-0.13513395136455686,-0.13659340845924828,-0.024874793928371552,-0.12347626936542733
2016-06-06,-0.07278680903189405,-0.06509107799657898,-0.07659605907146383,-0.06876435172618178,-0.09322310058823613,-0.08757561551228976,-0.10262381915662111,-0.095782987781034,-0.0904033497103025,-0.10341386442114398,-0.1049890016920989,-0.12728138789406918,-0.0764184984850782,-0.14162438372777886,-0.1491579003928203,-0.03519843255362909,-0.12428787600528202
2016-06-07,-0.07608708282533339,-0.06867011721708349,-0.07957659089870084,-0.07201821269283548,-0.09565251281115827,-0.09024317586746389,-0.1063996458447325,-0.09786189252626842,-0.09271180897361109,-0.10597081552901344,-0.10990966513513811,-0.12989726159280324,-0.0708971753076092,-0.1446785227770263,-0.15154730548188677,-0.0391321285446008,-0.12348581189026442
2016-06-08,-0.08228119296436587,-0.07525102590128696,-0.08599763608271582,-0.07885137826224065,-0.10175371416464196,-0.0967248474465543,-0.11833159413126537,-0.10420488560902774,-0.09945910548821546,-0.11509073130546077,-0.11974773378695858,-0.13784951063109807,-0.0746477554389311,-0.15377632670741714,-0.1625692364168665,-0.04809963224149838,-0.10335334405109298
2016-06-09,-0.10934041734025257,-0.10226134959127853,-0.11338259711926002,-0.10620260382803826,-0.12807167803395736,-0.12292318385682266,-0.1412534444724749,-0.13088807717821038,-0.12602471552486783,-0.14291764839750087,-0.14711254013349462,-0.167226362241072,-0.10770053780665123,-0.1804490302422116,-0.1931911008828875,-0.07082911554239946,-0.11060599253691361
2016-06-10,-0.11807576376186724,-0.11071633859835184,-0.12294214487668031,-0.11551221884931906,-0.1375034097993224,-0.13209061315531956,-0.14372492893980338,-0.14120509549010618,-0.1361056868765932,-0.15175799995861627,-0.15550829513654074,-0.1789137159042431,-0.11773475106984288,-0.1844963153769662,-0.21250893090497225,-0.07916412790518645,-0.1328019163878268
2016-06-13,-0.11569285685361463,-0.10810274416837129,-0.12092976176889525,-0.11327915152541979,-0.1426106347783146,-0.13731529684290977,-0.1441717286566674,-0.14695056074139112,-0.14200149210868562,-0.15787793323926913,-0.1604001332089655,-0.18580802435878951,-0.1252011437452738,-0.19314251743315047,-0.22016974739137818,-0.08041557372202568,-0.13499846239982205
2016-06-14,-0.10852237829277167,-0.1011211009542885,-0.11417281648075717,-0.10673725635912623,-0.1350879470996511,-0.12997505507667395,-0.1295071526528151,-0.13981773690050792,-0.135079178556044,-0.14890501323612082,-0.1533148759327938,-0.17826801568205863,-0.1128506433414097,-0.18012845420419,-0.22019726778450943,-0.07659192757898114,-0.15263643735079968
2016-06-15,-0.10385120356299626,-0.09544230011379462,-0.10958355097165873,-0.10111027540168294,-0.1307926899616093,-0.124688676682437,-0.1319851768524679,-0.13560820479430946,-0.12984899739791034,-0.14377715966677962,-0.14987567438524518,-0.17238165943240813,-0.1047035806095915,-0.17300610298759012,-0.21622392018841308,-0.07081269972056659,-0.14730737841333763
2016-06-16,-0.1029518128009077,-0.09344220557961158,-0.1082390161802782,-0.09860590128125335,-0.13328347507115834,-0.126233196471767,-0.13309409249642146,-0.13776374358279908,-0.13100742016289102,-0.14584778750609972,-0.15086262528468408,-0.17466173855147182,-0.10599511580183918,-0.17874124612591125,-0.2115762015758912,-0.07262036882439715,-0.13824654898243083
2016-06-17,-0.10033011827698934,-0.09223317785630092,-0.10589143897960818,-0.09773296789990116,-0.12982006385502665,-0.12414798595986609,-0.13662766488543332,-0.13454131854130302,-0.1292260808277924,-0.1440980759446252,-0.1488678631400373,-0.17207484114796778,-0.09882482706141393,-0.1818801755107592,-0.20242611941123312,-0.07249108199418353,-0.13646665778861977
2016-06-20,-0.09856920346786047,-0.090637973468074,-0.10339078774065014,-0.09536687697415402,-0.12706854630701225,-0.12151850934344344,-0.14262732835030578,-0.13100739204254508,-0.12578198724199152,-0.14144788446621182,-0.1464483461480146,-0.1673819610621876,-0.09905926479043348,-0.17974961203842488,-0.19085828867308463,-0.07109813985391045,-0.1248932239133862
2016-06-21,-0.1026734260824761,-0.094662942302976,-0.10675762697776803,-0.09861561790040718,-0.12779413066946577,-0.12200202043668529,-0.1428530789703989,-0.1308792032363072,-0.12536165908133545,-0.14192878233263506,-0.14696583669866525,-0.16599576052836673,-0.10407756666811108,-0.18096911650259573,-0.1876838035129086,-0.07375634473046278,-0.11445228183475176
2016-06-22,-0.10126516983658906,-0.09295497412153486,-0.1055256634509042,-0.09708195996576197,-0.12300365705882521,-0.1167523517260487,-0.14046152590366767,-0.12614119963488246,-0.12015157945946642,-0.13581922466630691,-0.14308240540928696,-0.16125657806591653,-0.09371164990173364,-0.1763760133428819,-0.17927842927673432,-0.06911296474799711,-0.12050862730957235
2016-06-23,-0.0904927887909106,-0.08198363062383285,-0.09378855854137291,-0.08509018419221337,-0.11327288012328107,-0.10688305905106588,-0.1375771924964173,-0.11544429108317755,-0.10926760195952023,-0.1262698682812421,-0.13427627570679035,-0.1497959021761338,-0.0884406131129033,-0.1684364866080127,-0.16257599596108352,-0.05691008878623638,-0.09685785301859162
2016-06-24,-0.14459375543972686,-0.13661020253475076,-0.15107176479285878,-0.1430798157928741,-0.16990407073657432,-0.16409854626996356,-0.17821561755969373,-0.17552128979402404,-0.1700975637598523,-0.18927655071035931,-0.19774286116836548,-0.21823007889515178,-0.14797102817730956,-0.2193125320152648,-0.26560385786749074,-0.11077499588140849,-0.12058309146666457
2016-06-27,-0.15273021144135945,-0.14482662179462313,-0.15993539549462787,-0.15206289379868876,-0.17791172295095792,-0.1721707644346655,-0.18995254384963822,-0.18427591968762158,-0.1789522411053568,-0.19777548479434015,-0.20640576743850192,-0.2232449181519267,-0.15916538553501813,-0.21856913480962614,-0.2789205576688826,-0.12490946499712197,-0.13176914361268144
2016-06-28,-0.12838593990823421,-0.12034946542417368,-0.1347279277438994,-0.12667313432121308,-0.15318348507018942,-0.1473200719529173,-0.166333498856422,-0.15861437933888978,-0.1531279519662071,-0.17125030588859502,-0.1826346961765063,-0.1963077948428913,-0.12410331790022755,-0.1963808651698421,-0.2525772439590045,-0.0979922312537872,-0.11985328648801541
2016-06-29,-0.1324020094548456,-0.12461171570372065,-0.13815037457404367,-0.13032060845372484,-0.1560524545426335,-0.15037815513413944,-0.17314270802919374,-0.1608531271471888,-0.15553073913813986,-0.17516117430687528,-0.18894017234593907,-0.20051729659455975,-0.12266569122646798,-0.20250205137518806,-0.2575357978268277,-0.10602165159171706,-0.10413211529503474
2016-06-30,-0.137604278067873,-0.12878501965273603,-0.14302821001707766,-0.13411964628285422,-0.16233296967633126,-0.15566425248867966,-0.18042347103602174,-0.16685282141445978,-0.16048492035649697,-0.18112639734894187,-0.19465912443219713,-0.2071437608892457,-0.12871032921000425,-0.2125734711502949,-0.25691589170513085,-0.11160350439880662,-0.09593277853566029
2016-07-01,-0.13995486456459405,-0.1315251217157135,-0.14563177804155858,-0.1371388704533154,-0.1645287140368491,-0.15824232135451344,-0.18509429926532572,-0.16930397329128422,-0.1633439036431119,-0.18480352869822403,-0.20013982100059735,-0.2111101330519929,-0.13210842439341997,-0.2135111483010258,-0.26371378052097494,-0.11448457576865656,-0.08822197664353948
2016-07-04,-0.138810091940211,-0.1303246673144155,-0.1444508226471949,-0.13589846789794346,-0.16397413762229063,-0.15766122213336597,-0.18509429926532572,-0.16873051037389508,-0.16274226052491914,-0.18480352869822403,-0.20013982100059735,-0.2111101330519929,-0.13210842439341997,-0.2135111483010258,-0.26371378052097494,-0.11448457576865656,-0.08035401308536294
2016-07-05,-0.1331630169609751,-0.12351685082382402,-0.13975140891016713,-0.13004693018565872,-0.15823344746662416,-0.15075358245064596,-0.1734092837535567,-0.1639324168793208,-0.15678443227100136,-0.17777969804310645,-0.1920339817841551,-0.2064555513215468,-0.12354107477072152,-0.20465613337102162,-0.2660674464831112,-0.09926883267193476,-0.08898647474242449
