data,000001.SS,ACWI,ARGT,BOVA11.SA,BRL=X,BTC-USD,BZ=F,ECH,ENZL,EWA,EWG,EWH,EWJ,EWT,EWU,EWW,EWY,EZA,FEZ,GC=F,GLD,IBIT,IEMG,INDA,MCHI,QQQ,SMAL11.SA,SMLL.SA,SPY,USO,VEA,VT,XLE,^AXJO,^BVSP,^FTSE,^GDAXI,^GSPC,^HSI,^IPSA,^JN0U.JO,^KS11,^MXX,^N225,^NDX,^NSEI,^NZ50,^STOXX50E,^TWII
2011-06-01,2743.572021484375,48.560001373291016,28.979999542236328,62.650001525878906,1.5786999464035034,,114.52999877929688,76.31999969482422,32.77000045776367,26.100000381469727,26.389999389648438,19.229999542236328,40.560001373291016,31.479999542236328,36.29999923706055,60.810001373291016,64.94000244140625,71.45999908447266,40.33000183105469,1542.4000244140625,149.91000366210938,,,,51.65999984741211,57.09000015258789,68.62999725341797,,131.8699951171875,316.1600036621094,37.65999984741211,49.779998779296875,37.6349983215332,4707.2998046875,63411.0,5928.60009765625,7217.43017578125,1314.550048828125,23626.4296875,4848.22021484375,,2141.340087890625,35410.51171875,9719.6103515625,2322.47998046875,5592.0,3551.5400390625,2827.659912109375,9062.349609375
2011-06-02,2705.180908203125,48.72999954223633,29.059999465942383,63.38999938964844,1.5920000076293945,,115.54000091552734,77.12999725341797,33.029998779296875,26.06999969482422,26.540000915527344,19.360000610351562,40.599998474121094,31.6200008392334,36.36000061035156,61.18000030517578,65.13999938964844,72.63999938964844,40.72999954223633,1532.0,149.5,,,,51.83000183105469,57.209999084472656,68.9000015258789,,131.72999572753906,317.44000244140625,37.88999938964844,49.84000015258789,37.619998931884766,4600.39990234375,64218.0,5847.89990234375,7074.1201171875,1312.93994140625,23253.83984375,4870.580078125,,2114.199951171875,35416.25,9555.0400390625,2326.699951171875,5550.35009765625,3525.820068359375,,8991.3603515625
2011-06-03,2728.02001953125,48.459999084472656,29.0,63.5,1.5774999856948853,,115.83999633789062,77.0,32.75,25.889999389648438,26.81999969482422,19.059999465942383,40.2400016784668,31.5,36.439998626708984,60.689998626708984,64.80999755859375,71.94000244140625,41.04999923706055,1541.699951171875,150.22000122070312,,,,50.95000076293945,56.349998474121094,69.2699966430664,,130.4199981689453,317.2799987792969,37.88999938964844,49.68000030517578,37.630001068115234,4583.10009765625,64341.0,5855.0,7109.02978515625,1300.1600341796875,22949.560546875,4877.85009765625,,2113.469970703125,35123.890625,9492.2099609375,2292.31005859375,5516.75,3514.760009765625,2789.110107421875,9046.2802734375
2011-06-06,,47.83000183105469,28.600000381469727,62.189998626708984,1.5687999725341797,,114.4800033569336,75.7699966430664,32.70000076293945,25.780000686645508,26.43000030517578,18.899999618530273,39.84000015258789,31.34000015258789,36.13999938964844,59.459999084472656,64.05999755859375,70.33000183105469,40.189998626708984,1546.5,150.47999572753906,,,,50.61000061035156,55.88999938964844,68.19999694824219,,129.0399932861328,312.0,37.38999938964844,49.0,36.779998779296875,4569.10009765625,63068.0,5863.2001953125,7084.56982421875,1286.1700439453125,,4811.5,,,34673.48046875,9380.349609375,2274.47998046875,5532.0498046875,,2765.330078125,
2011-06-07,2744.300048828125,48.06999969482422,28.68000030517578,62.40999984741211,1.580199956893921,,116.77999877929688,76.05999755859375,32.88999938964844,25.979999542236328,26.739999771118164,18.920000076293945,40.15999984741211,31.600000381469727,36.459999084472656,59.83000183105469,64.37999725341797,71.47000122070312,40.77000045776367,1543.300048828125,150.4199981689453,,,,50.91999816894531,55.790000915527344,68.87999725341797,,128.9600067138672,312.3999938964844,37.689998626708984,49.220001220703125,36.779998779296875,4566.2998046875,63218.0,5864.7001953125,7103.25,1284.93994140625,22868.669921875,4815.39990234375,,2099.7099609375,34895.828125,9442.9501953125,2268.9599609375,5556.14990234375,3505.610107421875,2774.5,9057.099609375
2011-06-08,2750.2880859375,47.61000061035156,28.219999313354492,62.29999923706055,1.5770000219345093,,117.8499984741211,75.80000305175781,32.900001525878906,25.510000228881836,26.440000534057617,18.770000457763672,40.119998931884766,31.3799991607666,36.060001373291016,59.369998931884766,63.5099983215332,71.31999969482422,40.15999984741211,1538.0999755859375,149.80999755859375,,,,50.099998474121094,55.38999938964844,68.6500015258789,,128.4199981689453,318.79998779296875,37.220001220703125,48.91999816894531,36.88999938964844,4536.7998046875,63033.0,5808.89990234375,7060.22998046875,1279.56005859375,22661.630859375,4819.39013671875,,2083.35009765625,34879.0703125,9449.4599609375,2252.889892578125,5526.85009765625,3525.389892578125,2752.06005859375,9007.5302734375
2011-06-09,2703.344970703125,48.119998931884766,28.68000030517578,62.560001373291016,1.5815000534057617,,119.56999969482422,75.19999694824219,33.2599983215332,25.850000381469727,26.84000015258789,18.920000076293945,40.400001525878906,31.6200008392334,36.47999954223633,60.2599983215332,63.900001525878906,71.47000122070312,40.7400016784668,1542.0999755859375,150.55999755859375,,,,50.40999984741211,55.4900016784668,68.9000015258789,,129.39999389648438,321.1199951171875,37.63999938964844,49.31999969482422,37.38999938964844,4549.60009765625,63469.0,5856.2998046875,7159.66015625,1289.0,22609.830078125,4762.43994140625,,2071.419921875,35233.3984375,9467.150390625,2256.64990234375,5521.0498046875,3488.75,2778.1201171875,9000.9404296875
2011-06-10,2705.14306640625,47.209999084472656,28.440000534057617,61.81999969482422,1.586899995803833,,118.77999877929688,74.43000030517578,32.7400016784668,25.329999923706055,26.09000015258789,18.479999542236328,40.0,30.65999984741211,35.459999084472656,59.22999954223633,62.0099983215332,70.0199966430664,39.40999984741211,1528.5999755859375,149.24000549316406,,,,49.29999923706055,54.63999938964844,68.36000061035156,,127.5999984741211,312.55999755859375,36.70000076293945,48.33000183105469,36.665000915527344,4562.10009765625,62697.0,5765.7998046875,7069.89990234375,1270.97998046875,22420.369140625,4737.509765625,,2046.6700439453125,34963.78125,9514.4404296875,2221.090087890625,5485.7998046875,3490.6298828125,2732.5400390625,8837.8203125
2011-06-13,2700.37890625,47.25,28.219999313354492,61.11000061035156,1.5947999954223633,,119.0999984741211,73.12000274658203,32.540000915527344,25.399999618530273,26.219999313354492,18.5,40.0,30.260000228881836,35.65999984741211,59.459999084472656,62.29999923706055,69.75,39.529998779296875,1515.0,147.77000427246094,,,,48.970001220703125,54.63999938964844,67.9800033569336,,127.69999694824219,306.0799865722656,36.79999923706055,48.43000030517578,36.084999084472656,,62023.0,5773.5,7085.14013671875,1271.8299560546875,22508.080078125,4663.35009765625,,2048.739990234375,34997.96875,9448.2099609375,2222.280029296875,5482.7998046875,3476.679931640625,,8712.9501953125
2011-06-14,2730.0400390625,47.81999969482422,28.780000686645508,61.20000076293945,1.5889999866485596,,120.16000366210938,73.01000213623047,32.849998474121094,26.059999465942383,26.790000915527344,18.670000076293945,40.79999923706055,30.780000686645508,36.060001373291016,60.47999954223633,63.869998931884766,70.44000244140625,40.52000045776367,1523.800048828125,148.6699981689453,,,,49.65999984741211,55.34000015258789,67.91000366210938,,129.32000732421875,312.79998779296875,37.439998626708984,49.16999816894531,36.85499954223633,4585.0,62205.0,5803.10009765625,7204.7900390625,1287.8699951171875,22496.0,4646.1298828125,,2076.830078125,35445.6484375,9547.7900390625,2250.340087890625,5500.5,3488.85009765625,2779.93994140625,8829.2099609375
2011-06-15,2705.430908203125,46.7599983215332,28.399999618530273,60.7599983215332,1.5791000127792358,,117.0999984741211,71.6500015258789,32.16999816894531,25.34000015258789,25.899999618530273,18.329999923706055,40.0,30.200000762939453,35.040000915527344,59.630001068115234,62.54999923706055,68.68000030517578,38.720001220703125,1525.5999755859375,149.1199951171875,,,,48.709999084472656,54.290000915527344,67.5999984741211,,127.0199966430664,300.6400146484375,36.15999984741211,47.939998626708984,36.0099983215332,4566.7998046875,61604.0,5742.60009765625,7115.080078125,1265.4200439453125,22343.76953125,4572.08984375,,2086.530029296875,35318.390625,9574.3203125,2209.010009765625,5447.5,3506.3701171875,2731.5,8831.4501953125
2011-06-16,2664.281982421875,46.650001525878906,27.899999618530273,60.09000015258789,1.597000002861023,,114.0199966430664,70.9800033569336,32.08000183105469,25.110000610351562,25.860000610351562,18.200000762939453,39.880001068115234,29.8799991607666,34.70000076293945,59.220001220703125,62.0,68.1500015258789,38.75,1529.300048828125,148.97000122070312,,,,48.52000045776367,54.08000183105469,66.69000244140625,,127.30000305175781,299.3599853515625,36.08000183105469,47.77000045776367,36.064998626708984,4479.2001953125,60881.0,5698.7998046875,7110.2001953125,1267.6400146484375,21953.109375,4530.7001953125,,2046.6300048828125,35220.98828125,9411.2802734375,2199.929931640625,5396.75,3481.610107421875,2730.6201171875,8654.4296875
2011-06-17,2642.818115234375,46.7599983215332,28.440000534057617,60.29999923706055,1.6060999631881714,,113.20999908447266,71.81999969482422,32.40999984741211,25.40999984741211,26.290000915527344,18.200000762939453,40.0,29.84000015258789,34.97999954223633,59.25,61.90999984741211,68.86000061035156,38.810001373291016,1538.5999755859375,149.94000244140625,,,,48.459999084472656,53.790000915527344,66.19999694824219,,127.05000305175781,293.0400085449219,36.439998626708984,48.06999969482422,35.84000015258789,4484.89990234375,61060.0,5714.89990234375,7164.0498046875,1271.5,21695.259765625,4623.509765625,,2031.9300537109375,35025.73828125,9351.400390625,2192.9599609375,5366.39990234375,3469.590087890625,2770.1201171875,8636.099609375
2011-06-20,2621.2529296875,46.939998626708984,28.719999313354492,60.400001525878906,1.5898000001907349,,111.69000244140625,71.87000274658203,32.41999816894531,25.229999542236328,26.3700008392334,17.969999313354492,40.040000915527344,29.639999389648438,35.040000915527344,59.540000915527344,61.54999923706055,69.20999908447266,38.54999923706055,1541.5,150.02999877929688,,,,48.38999938964844,54.06999969482422,66.66000366210938,,127.69999694824219,293.760009765625,36.41999816894531,48.11000061035156,35.939998626708984,4451.7001953125,61168.0,5693.39990234375,7150.2099609375,1278.3599853515625,21599.509765625,4630.56982421875,,2019.6500244140625,35109.96875,9354.3203125,2204.360107421875,5257.89990234375,3467.489990234375,2748.010009765625,8530.6796875
2011-06-21,2646.48291015625,47.7400016784668,29.200000762939453,60.47999954223633,1.593999981880188,,110.94999694824219,73.4000015258789,32.720001220703125,25.68000030517578,27.06999969482422,18.18000030517578,40.720001220703125,30.079999923706055,35.68000030517578,60.16999816894531,63.06999969482422,70.9800033569336,39.65999984741211,1546.0,150.75999450683594,,,,49.29999923706055,55.22999954223633,66.88999938964844,,129.4499969482422,294.32000732421875,37.209999084472656,48.97999954223633,36.654998779296875,4508.2001953125,61424.0,5775.2998046875,7285.509765625,1295.52001953125,21850.58984375,4697.83984375,,2048.169921875,35276.6015625,9459.66015625,2251.820068359375,5275.85009765625,3459.56005859375,2801.989990234375,8597.6201171875
2011-06-22,2649.321044921875,46.81999969482422,29.020000457763672,60.31999969482422,1.587499976158142,,114.20999908447266,72.33000183105469,32.09000015258789,25.040000915527344,26.139999389648438,17.850000381469727,40.31999969482422,29.799999237060547,34.58000183105469,59.79999923706055,62.439998626708984,68.08999633789062,39.13999938964844,1552.9000244140625,150.99000549316406,,,,47.90999984741211,54.83000183105469,66.5999984741211,,128.6699981689453,296.79998779296875,36.79999923706055,48.650001525878906,36.54999923706055,4532.60009765625,61194.0,5773.0,7278.18994140625,1287.1400146484375,21859.970703125,4711.08984375,,2063.89990234375,35399.44140625,9629.4296875,2235.75,5278.2998046875,3457.4599609375,2795.070068359375,8621.0400390625
2011-06-23,2688.2490234375,46.5,28.8799991607666,,1.5870000123977661,,107.26000213623047,71.77999877929688,32.220001220703125,24.899999618530273,25.829999923706055,17.889999389648438,40.2400016784668,29.68000030517578,34.20000076293945,59.560001373291016,62.290000915527344,68.0,38.47999954223633,1520.0999755859375,148.33999633789062,,,,47.29999923706055,55.34000015258789,,,128.3000030517578,288.0799865722656,36.439998626708984,48.38999938964844,36.150001525878906,4500.5,,5674.39990234375,7149.43994140625,1283.5,21759.140625,4694.8798828125,,2055.860107421875,35326.66015625,9596.740234375,2255.050048828125,5320.0,3461.81005859375,2730.860107421875,8567.2802734375
2011-06-24,2746.2109375,46.119998931884766,28.8799991607666,60.20000076293945,1.590499997138977,,105.12000274658203,71.55000305175781,31.719999313354492,24.639999389648438,25.360000610351562,17.940000534057617,40.47999954223633,29.200000762939453,33.939998626708984,59.310001373291016,62.5099983215332,66.97000122070312,37.61000061035156,1500.5,146.25999450683594,,,,48.380001068115234,54.380001068115234,66.30000305175781,,126.80999755859375,286.4800109863281,36.11000061035156,47.900001525878906,35.46500015258789,4508.10009765625,61017.0,5697.7001953125,7121.3798828125,1268.449951171875,22171.94921875,4696.35009765625,,2090.81005859375,35347.8515625,9678.7099609375,2217.06005859375,5471.25,3455.60009765625,2715.8798828125,8532.830078125
2011-06-27,2758.22998046875,46.4900016784668,28.959999084472656,60.41999816894531,1.590000033378601,,105.98999786376953,72.54000091552734,31.790000915527344,24.600000381469727,25.6299991607666,18.100000381469727,40.279998779296875,29.420000076293945,34.20000076293945,59.75,62.900001525878906,67.58000183105469,38.2400016784668,1496.0,145.72999572753906,,,,49.220001220703125,55.25,66.4000015258789,,127.94000244140625,285.1199951171875,36.41999816894531,48.290000915527344,35.654998779296875,4461.7998046875,61217.0,5722.2998046875,7107.89990234375,1280.0999755859375,22041.76953125,,,2070.2900390625,35601.73046875,9578.3095703125,2252.239990234375,5526.60009765625,3438.080078125,2723.929931640625,8500.16015625
2011-06-28,2759.201904296875,47.06999969482422,29.260000228881836,61.11000061035156,1.5950000286102295,,108.77999877929688,73.6500015258789,31.90999984741211,25.09000015258789,25.989999771118164,18.15999984741211,40.7599983215332,29.540000915527344,34.560001373291016,61.11000061035156,63.54999923706055,69.0999984741211,38.880001068115234,1499.699951171875,146.24000549316406,,,,49.43000030517578,56.06999969482422,67.08000183105469,,129.61000061035156,291.3599853515625,36.86000061035156,48.95000076293945,36.69499969482422,4474.2998046875,62303.0,5766.89990234375,7170.43017578125,1296.6700439453125,22061.779296875,4762.7099609375,,2062.909912109375,36188.91015625,9648.98046875,2285.75,5545.2998046875,3441.010009765625,2750.489990234375,8478.8603515625
2011-06-29,2728.48291015625,47.689998626708984,29.540000915527344,61.59000015258789,1.5779999494552612,,112.4000015258789,74.5,32.040000915527344,25.479999542236328,26.420000076293945,18.25,41.400001525878906,29.920000076293945,35.099998474121094,62.20000076293945,64.31999969482422,69.95999908447266,39.7400016784668,1509.9000244140625,147.17999267578125,,,,49.4900016784668,56.29999923706055,67.1500015258789,,130.72000122070312,297.8399963378906,37.5099983215332,49.58000183105469,37.125,4529.5,62334.0,5856.0,7294.14013671875,1307.4100341796875,22061.1796875,4771.43017578125,,2094.419921875,36579.58984375,9797.259765625,2294.429931640625,5600.4501953125,3414.919921875,2802.550048828125,8573.3798828125
2011-06-30,2762.075927734375,48.25,29.81999969482422,61.4900016784668,1.569700002670288,,112.4800033569336,75.37000274658203,32.58000183105469,26.049999237060547,26.889999389648438,18.520000457763672,41.720001220703125,30.360000610351562,35.619998931884766,62.560001373291016,65.0,71.06999969482422,40.599998474121094,1502.300048828125,146.0,,,,49.970001220703125,57.04999923706055,67.44999694824219,,131.97000122070312,297.9200134277344,38.08000183105469,50.16999816894531,37.67499923706055,4608.0,62404.0,5945.7001953125,7376.240234375,1320.6400146484375,22398.099609375,4795.27978515625,,2100.68994140625,36558.0703125,9816.08984375,2325.070068359375,5647.39990234375,3448.35009765625,2848.530029296875,8652.58984375
2011-07-01,2759.362060546875,48.900001525878906,30.1200008392334,63.0,1.561400055885315,,111.7699966430664,75.70999908447266,32.810001373291016,26.239999771118164,27.139999389648438,18.68000030517578,42.08000183105469,30.780000686645508,35.97999954223633,63.2599983215332,66.06999969482422,71.63999938964844,41.18000030517578,1482.300048828125,144.92999267578125,,,,50.630001068115234,57.90999984741211,68.04000091552734,,133.9199981689453,297.20001220703125,38.47999954223633,50.7400016784668,38.029998779296875,4591.2001953125,63394.0,5989.7998046875,7419.43994140625,1339.6700439453125,,4798.1201171875,,2125.739990234375,36800.71875,9868.0703125,2361.389892578125,5627.2001953125,3475.0,2875.669921875,8739.8203125
2011-07-04,2812.818115234375,,,62.95000076293945,1.548799991607666,,,,,,,,,,,,,,,,,,,,,,68.36000061035156,,,,,,,4610.7001953125,63891.0,6017.5,7442.9599609375,,22770.470703125,4772.5400390625,,2145.300048828125,36847.1015625,9965.08984375,,5650.5,3478.489990234375,2870.18994140625,8774.7197265625
2011-07-05,2816.35400390625,48.75,30.280000686645508,62.18000030517578,1.5514999628067017,,,75.5199966430664,32.41999816894531,25.809999465942383,26.950000762939453,18.68000030517578,42.15999984741211,30.520000457763672,35.97999954223633,62.900001525878906,66.52999877929688,71.7300033569336,40.369998931884766,1512.300048828125,147.6300048828125,,,,50.66999816894531,58.20000076293945,67.75,,133.80999755859375,303.67999267578125,38.220001220703125,50.630001068115234,38.26499938964844,4598.10009765625,63039.0,6024.0,7439.43994140625,1337.8800048828125,22747.94921875,4808.52978515625,,2161.75,36640.9296875,9972.4599609375,2371.2099609375,5632.10009765625,3473.590087890625,2850.510009765625,8784.4404296875
2011-07-06,2810.47900390625,48.61000061035156,30.5,61.720001220703125,1.5636999607086182,,113.62000274658203,75.08999633789062,32.16999816894531,25.639999389648438,26.799999237060547,18.579999923706055,42.400001525878906,30.520000457763672,35.880001068115234,62.720001220703125,66.70999908447266,71.55000305175781,39.869998931884766,1528.699951171875,148.91000366210938,,,,49.880001068115234,58.38999938964844,67.27999877929688,,133.97000122070312,303.1199951171875,38.029998779296875,50.4900016784668,38.19499969482422,4605.0,62565.0,6002.89990234375,7431.18994140625,1339.219970703125,22517.55078125,4777.68994140625,,2171.18994140625,36468.01171875,10082.48046875,2378.580078125,5625.4501953125,3460.830078125,2832.6298828125,8824.4404296875
2011-07-07,2794.26708984375,49.04999923706055,30.8799991607666,61.40999984741211,1.569200038909912,,118.58999633789062,75.79000091552734,32.779998779296875,26.079999923706055,27.06999969482422,18.670000076293945,42.68000030517578,30.65999984741211,36.060001373291016,63.41999816894531,67.94000244140625,72.66000366210938,40.20000076293945,1530.199951171875,149.14999389648438,,,,50.72999954223633,59.189998626708984,67.23999786376953,,135.36000061035156,308.8800048828125,38.34000015258789,50.970001220703125,38.77000045776367,4605.5,62207.0,6054.60009765625,7471.43994140625,1353.219970703125,22530.1796875,4776.58984375,,2180.590087890625,36583.2890625,10071.1396484375,2412.889892578125,5728.9501953125,3460.56005859375,2844.510009765625,8773.419921875
2011-07-08,2797.77294921875,48.619998931884766,30.219999313354492,60.66999816894531,1.5544999837875366,,118.33000183105469,74.88999938964844,32.68000030517578,25.950000762939453,26.639999389648438,18.600000381469727,42.31999969482422,30.360000610351562,35.880001068115234,62.779998779296875,67.47000122070312,71.37999725341797,39.06999969482422,1541.199951171875,150.25,,,,49.88999938964844,59.029998779296875,66.44999694824219,,134.39999389648438,302.3999938964844,37.849998474121094,50.470001220703125,38.44499969482422,4654.7001953125,61513.0,5990.60009765625,7402.72998046875,1343.800048828125,22726.4296875,4769.39013671875,,2180.35009765625,36499.8515625,10137.73046875,2405.889892578125,5660.64990234375,3456.139892578125,2790.090087890625,8749.5498046875
2011-07-11,2802.69189453125,47.400001525878906,29.760000228881836,59.529998779296875,1.5618000030517578,,117.23999786376953,74.29000091552734,32.099998474121094,25.219999313354492,25.40999984741211,18.209999084472656,41.79999923706055,29.799999237060547,34.959999084472656,61.86000061035156,65.69000244140625,69.22000122070312,37.130001068115234,1548.800048828125,151.58999633789062,,,,48.880001068115234,57.959999084472656,65.02999877929688,,131.97000122070312,298.32000732421875,36.720001220703125,49.290000915527344,37.53499984741211,4582.2998046875,60224.0,5929.2001953125,7230.25,1319.489990234375,22347.23046875,4756.1298828125,,2157.159912109375,36359.48828125,10069.5302734375,2362.0,5616.10009765625,3434.139892578125,2709.139892578125,8665.849609375
2011-07-12,2754.58203125,47.11000061035156,29.639999389648438,58.91999816894531,1.5800000429153442,,117.75,73.8499984741211,31.889999389648438,24.860000610351562,25.15999984741211,18.059999465942383,41.91999816894531,29.420000076293945,34.599998474121094,61.209999084472656,64.61000061035156,69.30000305175781,36.75,1561.9000244140625,152.77000427246094,,,,48.40999984741211,57.52000045776367,64.93000030517578,,131.39999389648438,303.44000244140625,36.45000076293945,48.91999816894531,37.39500045776367,4495.39990234375,59705.0,5869.0,7174.14013671875,1313.6400146484375,21663.16015625,4725.5498046875,,2109.72998046875,36178.58984375,9925.919921875,2343.7900390625,5526.14990234375,3430.3798828125,2693.530029296875,8491.009765625
2011-07-13,2795.47607421875,47.68000030517578,29.940000534057617,59.83000183105469,1.5746999979019165,,,74.30999755859375,32.459999084472656,25.329999923706055,25.68000030517578,18.15999984741211,42.720001220703125,29.639999389648438,35.099998474121094,62.150001525878906,65.69999694824219,70.04000091552734,37.4900016784668,1585.199951171875,154.13999938964844,,,,49.2400016784668,57.7599983215332,65.48999786376953,,131.83999633789062,306.79998779296875,37.0099983215332,49.40999984741211,37.67499923706055,4514.7998046875,60670.0,5906.39990234375,7267.8701171875,1317.719970703125,21926.880859375,4724.47021484375,,2129.639892578125,36254.69921875,9963.1396484375,2352.429931640625,5585.4501953125,3424.35009765625,2715.050048828125,8488.0595703125
2011-07-14,2810.444091796875,47.279998779296875,29.940000534057617,58.900001525878906,1.5677000284194946,,118.31999969482422,74.5999984741211,32.5099983215332,25.0,25.489999771118164,18.09000015258789,42.31999969482422,29.479999542236328,34.91999816894531,61.65999984741211,65.30000305175781,70.0,37.150001525878906,1589.0,154.5399932861328,,,,48.81999969482422,57.09000015258789,64.80000305175781,,130.92999267578125,300.3999938964844,36.709999084472656,49.040000915527344,37.42499923706055,4490.7001953125,59679.0,5847.0,7214.740234375,1308.8699951171875,21940.19921875,4698.14990234375,,2130.070068359375,36164.609375,9936.1201171875,2325.06005859375,,3409.550048828125,2631.97998046875,8481.349609375
2011-07-15,2820.1689453125,47.58000183105469,29.639999389648438,58.720001220703125,1.5765000581741333,,117.26000213623047,74.48999786376953,32.7400016784668,24.850000381469727,25.690000534057617,18.09000015258789,42.63999938964844,29.760000228881836,35.0,61.66999816894531,65.62000274658203,70.69999694824219,37.13999938964844,1589.800048828125,155.1999969482422,,,,48.83000183105469,57.849998474121094,64.30000305175781,,131.69000244140625,305.0400085449219,36.849998474121094,49.34000015258789,38.43000030517578,4473.5,59478.0,5843.7001953125,7220.1201171875,1316.1400146484375,21875.380859375,4724.7998046875,,2145.199951171875,36155.859375,9974.4697265625,2356.669921875,5581.10009765625,3406.3798828125,2675.3798828125,8574.91015625
2011-07-18,2816.68798828125,46.95000076293945,29.280000686645508,58.02000045776367,1.5679999589920044,,116.05000305175781,73.79000091552734,32.43000030517578,24.600000381469727,25.299999237060547,18.0,42.119998931884766,29.399999618530273,34.58000183105469,61.02000045776367,64.5,69.19999694824219,36.41999816894531,1602.0999755859375,156.57000732421875,,,,48.630001068115234,57.540000915527344,63.400001525878906,,130.61000061035156,300.7200012207031,36.279998779296875,48.720001220703125,38.29999923706055,4472.0,58838.0,5752.7998046875,7107.919921875,1305.43994140625,21804.75,4670.93017578125,,2130.47998046875,35781.4296875,,2344.010009765625,5567.0498046875,3385.889892578125,2622.360107421875,8538.5703125
2011-07-19,2796.98291015625,47.689998626708984,29.440000534057617,58.189998626708984,1.5750000476837158,,,73.63999938964844,33.31999969482422,25.190000534057617,25.670000076293945,18.170000076293945,42.63999938964844,29.799999237060547,34.959999084472656,61.439998626708984,65.69000244140625,69.98999786376953,37.08000183105469,1600.9000244140625,154.66000366210938,,,,49.0,58.849998474121094,63.59000015258789,,132.72999572753906,306.0,36.849998474121094,49.529998779296875,39.0,4468.10009765625,59082.0,5790.0,7192.669921875,1326.72998046875,21902.400390625,4662.08984375,,2130.2099609375,35752.01953125,9889.7197265625,2398.169921875,5613.5498046875,3392.02001953125,2631.97998046875,8524.5703125
2011-07-20,2794.205078125,47.84000015258789,29.579999923706055,58.2599983215332,1.565000057220459,,118.1500015258789,72.36000061035156,33.400001525878906,25.479999542236328,25.809999465942383,18.25,43.08000183105469,30.31999969482422,35.34000015258789,60.65999984741211,66.2300033569336,70.12000274658203,37.79999923706055,1596.699951171875,156.02000427246094,,,,49.22999954223633,58.599998474121094,63.439998626708984,,132.64999389648438,307.20001220703125,37.29999923706055,49.84000015258789,38.900001525878906,4549.7001953125,59120.0,5853.7998046875,7221.35986328125,1325.8399658203125,22003.689453125,4604.43017578125,,2154.949951171875,35341.671875,10005.900390625,2387.800048828125,5567.0498046875,3408.3701171875,2705.75,8706.169921875
2011-07-21,2765.89404296875,48.66999816894531,29.899999618530273,59.5,1.5614999532699585,,117.51000213623047,72.9800033569336,33.869998931884766,25.899999618530273,26.3799991607666,18.440000534057617,43.439998626708984,30.84000015258789,36.040000915527344,61.369998931884766,66.63999938964844,71.3499984741211,39.189998626708984,1586.800048828125,154.8300018310547,,,,49.54999923706055,58.9900016784668,64.41000366210938,,134.49000549316406,309.760009765625,38.099998474121094,50.650001525878906,39.665000915527344,4556.0,60263.0,5899.89990234375,7290.14013671875,1343.800048828125,21987.2890625,4618.02978515625,,2145.0400390625,35555.828125,10010.3896484375,2404.239990234375,5541.60009765625,3421.340087890625,2631.97998046875,8717.1396484375
2011-07-22,2770.7900390625,48.7599983215332,30.059999465942383,59.54999923706055,1.552299976348877,,118.66999816894531,72.47000122070312,34.11000061035156,26.079999923706055,26.469999313354492,18.549999237060547,43.52000045776367,30.739999771118164,36.15999984741211,61.689998626708984,66.7699966430664,71.08999633789062,39.09000015258789,1601.300048828125,156.1199951171875,,,,49.93000030517578,59.599998474121094,64.9000015258789,,134.5800018310547,311.44000244140625,38.18000030517578,50.65999984741211,39.8650016784668,4602.89990234375,60270.0,5935.0,7326.39013671875,1345.02001953125,22444.80078125,4627.7998046875,,2171.22998046875,35755.48046875,10132.1103515625,2429.5,5633.9501953125,3449.219970703125,2772.60009765625,8765.3203125
2011-07-25,2688.74609375,48.470001220703125,29.84000015258789,59.15999984741211,1.5539000034332275,,117.94000244140625,72.18000030517578,34.04999923706055,25.739999771118164,26.559999465942383,18.540000915527344,43.36000061035156,30.520000457763672,35.939998626708984,61.33000183105469,66.22000122070312,70.9800033569336,38.630001068115234,1612.0,157.33999633789062,,,,49.47999954223633,59.47999954223633,64.5999984741211,,133.8300018310547,309.44000244140625,37.91999816894531,50.27000045776367,39.70500183105469,4530.39990234375,59971.0,5925.2998046875,7344.5400390625,1337.4300537109375,22293.2890625,4620.5400390625,,2150.47998046875,35479.671875,10050.009765625,2424.14990234375,5680.2998046875,3428.14990234375,2742.699951171875,8683.509765625
2011-07-26,2703.02587890625,48.540000915527344,30.100000381469727,58.5099983215332,1.544100046157837,,118.27999877929688,71.36000061035156,34.04999923706055,25.979999542236328,26.770000457763672,18.610000610351562,43.439998626708984,30.860000610351562,36.29999923706055,61.279998779296875,66.55000305175781,71.5999984741211,38.939998626708984,1616.5999755859375,157.77000427246094,,,,49.619998931884766,59.630001068115234,63.75,,133.3300018310547,310.4800109863281,38.15999984741211,50.349998474121094,39.51499938964844,4573.2998046875,59340.0,5929.7001953125,7349.4501953125,1331.93994140625,22572.080078125,4525.2998046875,,2168.699951171875,35341.26953125,10097.7197265625,2429.449951171875,5574.85009765625,3416.6201171875,2739.64990234375,8794.240234375
