data,000001.SS,ACWI,ARGT,BOVA11.SA,BRL=X,BTC-USD,BZ=F,ECH,ENZL,EWA,EWG,EWH,EWJ,EWT,EWU,EWW,EWY,EZA,FEZ,GC=F,GLD,IBIT,IEMG,INDA,MCHI,QQQ,SMAL11.SA,SMLL.SA,SPY,USO,VEA,VT,XLE,^AXJO,^BVSP,^FTSE,^GDAXI,^GSPC,^HSI,^IPSA,^JN0U.JO,^KS11,^MXX,^N225,^NDX,^NSEI,^NZ50,^STOXX50E,^TWII
2020-06-13,,,,,,9475.27734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,9386.7880859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,2890.030029296875,66.42253112792969,22.21526527404785,89.06999969482422,5.047800064086914,9450.7021484375,39.720001220703125,20.86786460876465,48.148712158203125,15.48327350616455,23.42671775817871,17.2987003326416,48.63138198852539,26.097314834594727,21.1303653717041,27.70586585998535,49.60249710083008,27.176998138427734,29.778379440307617,1720.300048828125,162.3300018310547,,40.017921447753906,26.232160568237305,56.472877502441406,230.57830810546875,104.5,,282.2530822753906,26.979999542236328,32.356075286865234,66.068359375,15.743087768554688,5719.7998046875,92376.0,6064.7001953125,11911.349609375,3066.590087890625,23776.94921875,,2983.31005859375,2030.8199462890625,37416.73828125,21530.94921875,9776.8896484375,9813.7001953125,10864.1201171875,3136.39990234375,11306.259765625
2020-06-16,2931.75,67.5224609375,22.4367733001709,90.0,5.153206825256348,9538.0244140625,40.959999084472656,21.133544921875,47.31946563720703,15.64472484588623,23.679933547973633,17.306903839111328,49.567108154296875,26.2372989654541,21.40626335144043,27.891983032226562,50.74648666381836,27.03798484802246,30.18375587463379,1729.5999755859375,162.25,,40.283050537109375,25.77651596069336,57.18490982055664,234.53797912597656,104.44999694824219,,287.685791015625,27.639999389648438,32.789608001708984,67.19432067871094,16.196380615234375,5942.2998046875,93531.0,6242.7998046875,12315.66015625,3124.739990234375,24344.08984375,,,2138.050048828125,37894.05078125,22582.2109375,9949.3701171875,9914.0,10953.849609375,3242.64990234375,11511.6396484375
2020-06-17,2935.8701171875,67.48609161376953,22.1783504486084,91.94999694824219,5.243599891662598,9480.2548828125,40.709999084472656,21.044984817504883,48.65153884887695,15.620512962341309,23.70612335205078,17.520160675048828,49.78779602050781,26.537269592285156,21.317001342773438,27.866600036621094,51.318485260009766,27.54770278930664,30.301986694335938,1729.199951171875,162.55999755859375,,40.65936279296875,26.00898551940918,57.66552734375,235.2816162109375,107.0,,286.49078369140625,27.280000686645508,32.864627838134766,67.09678649902344,15.64454174041748,5991.7998046875,95547.0,6253.2998046875,12382.1396484375,3113.489990234375,24481.41015625,,3106.580078125,2141.050048828125,37897.23828125,22455.759765625,9982.48046875,9881.150390625,11334.3095703125,3267.260009765625,11534.58984375
2020-06-18,2939.320068359375,67.40428924560547,21.45845603942871,92.62999725341797,5.22790002822876,9411.8408203125,41.5099983215332,20.537778854370117,48.139888763427734,15.53978157043457,23.55769157409668,17.561174392700195,49.699520111083984,26.543933868408203,21.07356071472168,27.155977249145508,51.15761184692383,27.0611572265625,30.14996910095215,1724.800048828125,162.24000549316406,,40.676475524902344,26.241458892822266,57.994850158691406,235.91905212402344,107.41000366210938,,286.6011047363281,27.889999389648438,32.714569091796875,67.03472900390625,15.83768367767334,5936.5,96125.0,6224.10009765625,12281.5302734375,3115.340087890625,24464.939453125,,3053.860107421875,2133.47998046875,37632.890625,22355.4609375,10012.0498046875,10091.650390625,11225.2802734375,3249.89990234375,11548.330078125
2020-06-19,2967.6298828125,67.02250671386719,22.049137115478516,92.63999938964844,5.377200126647949,9288.0185546875,42.189998626708984,20.561931610107422,47.919342041015625,15.354113578796387,23.356863021850586,17.528362274169922,49.46117401123047,26.39727783203125,21.008649826049805,27.97657585144043,50.71967697143555,27.2928409576416,29.955738067626953,1745.9000244140625,164.02999877929688,,40.70213317871094,26.650611877441406,57.92363739013672,235.8804473876953,108.4000015258789,,284.9632263183594,28.229999542236328,32.56450653076172,66.72444152832031,15.597248077392578,5942.60009765625,96572.0,6292.60009765625,12330.759765625,3097.739990234375,24643.890625,,3090.6298828125,2141.320068359375,38404.62890625,22478.7890625,10008.6396484375,10244.400390625,11254.740234375,3269.10009765625,11549.8603515625
2020-06-20,,,,,,9332.3408203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-21,,,,,,9303.6298828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,2965.27197265625,67.6951675415039,21.95684242248535,91.75,5.309999942779541,9648.7177734375,43.08000183105469,20.618288040161133,48.49275588989258,15.701237678527832,23.749788284301758,17.799039840698242,49.796630859375,26.72391700744629,21.2845401763916,27.866600036621094,51.58660125732422,27.68671226501465,30.419790267944336,1756.699951171875,165.08999633789062,,41.19819259643555,27.301532745361328,58.71577072143555,238.70919799804688,108.5999984741211,,286.7912902832031,28.979999542236328,32.93990707397461,67.3124008178711,15.669500350952148,5944.5,95336.0,6244.60009765625,12262.9697265625,3117.860107421875,24511.33984375,,3092.4599609375,2126.72998046875,38123.55859375,22437.26953125,10130.330078125,10311.2001953125,11158.4599609375,3241.68994140625,11572.9296875
2020-06-23,2970.6201171875,68.0133285522461,22.252185821533203,92.26000213623047,5.2519001960754395,9629.658203125,42.630001068115234,20.658540725708008,48.404541015625,15.725452423095703,24.020465850830078,17.88106346130371,49.92904281616211,26.850568771362305,21.438720703125,28.12039566040039,51.57766342163086,28.18870735168457,30.75248146057129,1772.0999755859375,166.47999572753906,,41.54884719848633,27.561901092529297,59.56131362915039,240.7408447265625,110.33000183105469,,288.1116027832031,28.719999313354492,33.09911346435547,67.58857727050781,15.685474395751953,5954.39990234375,95975.0,6320.10009765625,12523.759765625,3131.2900390625,24907.33984375,,3194.969970703125,2131.239990234375,38217.6796875,22549.05078125,10209.8203125,10471.0,11132.580078125,3298.830078125,11612.3603515625
2020-06-24,2979.551025390625,66.41344451904297,21.83686065673828,90.7699966430664,5.151000022888184,9313.6103515625,40.310001373291016,20.71489906311035,47.32828903198242,15.281458854675293,23.348134994506836,17.7252197265625,48.88738250732422,26.717252731323242,20.69217872619629,27.392854690551758,51.38998031616211,27.285123825073242,29.890905380249023,1765.800048828125,165.89999389648438,,41.01002883911133,26.920278549194336,59.009490966796875,235.77786254882812,107.01000213623047,,280.76220703125,27.25,32.28630065917969,65.96723175048828,14.815166473388672,5965.7001953125,94377.0,6123.7001953125,12093.9404296875,3050.330078125,24781.580078125,,3116.8798828125,2161.510009765625,37908.37890625,22534.3203125,10002.7001953125,10305.2998046875,11259.41015625,3196.1201171875,11660.669921875
2020-06-25,,67.12248992919922,22.41831398010254,92.38999938964844,5.34660005569458,9264.8134765625,41.04999923706055,21.061086654663086,48.22810363769531,15.426765441894531,23.67120361328125,17.782636642456055,49.443519592285156,26.80390739440918,21.065448760986328,27.485912322998047,51.30060577392578,27.77165985107422,30.351552963256836,1762.0999755859375,165.8000030517578,,41.18108367919922,27.273635864257812,58.795875549316406,238.02227783203125,108.4800033569336,,283.77215576171875,27.940000534057617,32.71364974975586,66.7066421508789,15.098609924316406,5817.7001953125,95983.0,6147.10009765625,12177.8701171875,3083.760009765625,,,3095.97998046875,2112.3701171875,37734.51953125,22259.7890625,10101.830078125,10288.900390625,11124.3603515625,3218.909912109375,
2020-06-26,,65.82258605957031,22.039905548095703,90.22000122070312,5.359499931335449,9162.91796875,41.02000045776367,20.553884506225586,47.240074157714844,15.168442726135254,23.199697494506836,17.634994506835938,48.96683120727539,26.6105899810791,20.675947189331055,26.69915008544922,51.00566864013672,27.33918571472168,29.80559539794922,1772.5,166.5399932861328,,40.72779083251953,27.013267517089844,58.37755584716797,232.40142822265625,105.44999694824219,,277.0321960449219,27.360000610351562,32.21926498413086,65.42379760742188,14.575630187988281,5904.10009765625,93834.0,6159.2998046875,12089.3896484375,3009.050048828125,24549.990234375,,3067.77001953125,2134.64990234375,37431.94921875,22512.080078125,9849.3603515625,10383.0,11129.23046875,3204.169921875,
2020-06-27,,,,,,9045.390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,,,,,,9143.58203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,2961.51611328125,66.57707977294922,22.261415481567383,92.30000305175781,5.480899810791016,9190.8544921875,41.709999084472656,20.948373794555664,48.71329116821289,15.459056854248047,23.575153350830078,17.55297088623047,48.97565841674805,26.81723976135254,20.903156280517578,27.020618438720703,51.12186050415039,27.532255172729492,30.266239166259766,1774.800048828125,166.6300048828125,,40.915950775146484,27.16204833984375,58.35976028442383,234.9361572265625,107.69999694824219,,281.1038818359375,28.270000457763672,32.512550354003906,66.20774841308594,14.771247863769531,5815.0,95735.0,6225.7998046875,12232.1201171875,3053.239990234375,24301.279296875,,3101.570068359375,2093.47998046875,37769.19140625,21995.0390625,9961.16015625,10312.400390625,11252.5400390625,3232.02001953125,11542.6201171875
2020-06-30,2984.674072265625,67.0134048461914,22.0860538482666,91.62000274658203,5.402100086212158,9137.9931640625,41.150001525878906,20.2882022857666,49.992431640625,15.555929183959961,23.67120361328125,17.528362274169922,48.48130798339844,26.810571670532227,20.903156280517578,26.96986198425293,51.059295654296875,27.21561622619629,30.30889892578125,1793.0,167.3699951171875,,40.7106819152832,26.985368728637695,58.252952575683594,239.5411834716797,107.80000305175781,,284.7046203613281,28.059999465942383,32.50416946411133,66.63533782958984,15.110589981079102,5897.89990234375,95056.0,6169.7001953125,12310.9296875,3100.2900390625,24427.189453125,,3104.169921875,2108.330078125,37716.4296875,22288.140625,10156.849609375,10302.099609375,11451.0498046875,3234.070068359375,11621.240234375
2020-07-01,3025.98095703125,67.51335906982422,22.169116973876953,92.68000030517578,5.461699962615967,9228.3251953125,42.029998779296875,20.827613830566406,49.50724411010742,15.709307670593262,23.653738021850586,17.634994506835938,48.38420104980469,27.123872756958008,21.04922103881836,27.232112884521484,51.35423278808594,27.69443702697754,30.317424774169922,1773.199951171875,166.6199951171875,,41.24095153808594,27.58979606628418,58.76917266845703,242.33717346191406,110.51000213623047,,286.6989440917969,28.350000381469727,32.61310577392578,67.08076477050781,14.743305206298828,5934.39990234375,96203.0,6158.0,12260.5703125,3115.860107421875,,,3123.64990234375,2106.699951171875,37619.76953125,22121.73046875,10279.25,10430.0498046875,11350.26953125,3228.449951171875,11703.419921875
2020-07-02,3090.569091796875,68.1406021118164,22.279870986938477,92.5,5.316199779510498,9123.41015625,43.13999938964844,21.970836639404297,50.4864501953125,16.00799560546875,24.072851181030273,18.094324111938477,48.702003479003906,27.570491790771484,21.211509704589844,27.663570404052734,52.18540573120117,28.335437774658203,30.871910095214844,1784.0,166.97999572753906,,42.17319107055664,28.24072265625,60.736148834228516,243.98184204101562,110.37999725341797,,288.27777099609375,28.75,32.93990707397461,67.68655395507812,14.906987190246582,6032.7001953125,96235.0,6240.39990234375,12608.4599609375,3130.010009765625,25124.189453125,,3187.030029296875,2135.3701171875,37894.078125,22145.9609375,10341.8896484375,10551.7001953125,11502.51953125,3320.090087890625,11805.1396484375
2020-07-03,3152.81298828125,,,93.19000244140625,5.35890007019043,9087.3037109375,,,,,,,,,,,,,,,,,,,,,111.94000244140625,,,,,,,6057.89990234375,96765.0,6157.2998046875,12528.1796875,,25373.119140625,,3162.3701171875,2152.409912109375,37950.0,22306.48046875,,10607.349609375,11558.7001953125,3294.3798828125,11909.16015625
2020-07-04,,,,,,9132.48828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,,,,,,9073.9423828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,3332.881103515625,69.44960021972656,23.821186065673828,95.30999755859375,5.311399936676025,9375.474609375,43.099998474121094,22.63100814819336,51.236289978027344,16.024137496948242,24.614206314086914,18.775115966796875,49.32876205444336,28.350412368774414,21.430606842041016,27.94273567199707,53.740509033203125,28.428117752075195,31.5031681060791,1788.5,167.97999572753906,,43.960697174072266,28.83584976196289,65.1507339477539,249.98007202148438,114.43000030517578,,292.7279968261719,28.959999084472656,33.492958068847656,68.93372344970703,14.95090103149414,6014.60009765625,98937.0,6285.89990234375,12733.4501953125,3179.719970703125,26339.16015625,,3207.360107421875,2187.929931640625,37884.76171875,22714.439453125,10604.0595703125,10763.650390625,11656.2099609375,3350.030029296875,12116.7001953125
2020-07-07,3345.3369140625,68.64057922363281,23.535076141357422,94.0999984741211,5.354300022125244,9252.27734375,43.08000183105469,22.55050277709961,51.112789154052734,15.781964302062988,24.072851181030273,18.323991775512695,48.88738250732422,28.043781280517578,21.041105270385742,27.26595687866211,52.5607795715332,28.1346435546875,30.948684692382812,1804.199951171875,169.0399932861328,,43.216609954833984,28.668468475341797,63.88688659667969,248.25796508789062,113.25,,289.7088317871094,28.790000915527344,33.03207015991211,68.12307739257812,14.475826263427734,6012.89990234375,97761.0,6189.89990234375,12616.7998046875,3145.320068359375,25975.66015625,,3199.429931640625,2164.169921875,37837.390625,22614.689453125,10524.009765625,10799.650390625,11743.73046875,3321.56005859375,12092.9697265625
2020-07-08,3403.43994140625,69.34961700439453,23.682748794555664,96.0999984741211,5.377799987792969,9428.3330078125,43.290000915527344,22.461938858032227,51.518585205078125,15.822325706481934,24.41338348388672,18.496238708496094,48.85206985473633,28.51706314086914,21.30888557434082,27.09675407409668,52.89146041870117,29.308530807495117,31.230195999145508,1815.5,170.08999633789062,,44.28569412231445,28.57547950744629,66.6371078491211,251.52796936035156,115.20999908447266,,291.92474365234375,29.18000030517578,33.30022430419922,68.80010223388672,14.463847160339355,5920.2998046875,99770.0,6156.2001953125,12494.8095703125,3169.93994140625,26129.1796875,,3257.510009765625,2158.8798828125,37483.87890625,22438.650390625,10666.7001953125,10705.75,11707.26953125,3286.090087890625,12170.1904296875
2020-07-09,3450.593994140625,68.92236328125,23.43355369567871,95.41000366210938,5.342599868774414,9277.9677734375,42.349998474121094,21.45557975769043,50.38941192626953,15.6689453125,24.247482299804688,18.15174102783203,48.61372375488281,28.51039695739746,20.895044326782227,26.673770904541016,52.5697135925293,29.38575553894043,30.795129776000977,1799.199951171875,169.6300048828125,,44.25149154663086,28.612674713134766,66.79730987548828,253.64666748046875,115.04000091552734,,290.2628173828125,28.40999984741211,32.91476821899414,68.36359405517578,13.749239921569824,5955.5,99160.0,6049.60009765625,12489.4599609375,3152.050048828125,26210.16015625,,3276.110107421875,2167.89990234375,36795.94921875,22529.2890625,10754.58984375,10813.4501953125,11440.8798828125,3261.169921875,12192.6904296875
2020-07-10,3383.322021484375,69.47686767578125,23.784271240234375,96.33999633789062,5.337800025939941,9278.8076171875,43.2400016784668,21.2945613861084,50.592308044433594,15.846543312072754,24.50069808959961,17.95488739013672,49.24931716918945,28.137102127075195,21.138479232788086,26.69915008544922,52.221153259277344,29.177242279052734,31.16193962097168,1798.199951171875,169.19000244140625,,44.01201248168945,28.62197494506836,66.19209289550781,255.3783721923828,117.4000015258789,,293.2265319824219,29.030000686645508,33.224815368652344,68.9159164428711,14.188385963439941,5919.2001953125,100032.0,6095.39990234375,12633.7099609375,3185.0400390625,25727.41015625,,3279.89990234375,2150.25,36465.4609375,22290.810546875,10836.330078125,10768.0498046875,11394.8603515625,3296.219970703125,12073.6796875
2020-07-11,,,,,,9240.3466796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,,,,,,9276.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,3443.285888671875,68.8678207397461,23.387407302856445,95.05000305175781,5.326900005340576,9243.6142578125,42.720001220703125,21.89837646484375,49.683677673339844,15.620512962341309,24.29987144470215,18.012300491333008,48.99331283569336,28.40374183654785,20.895044326782227,26.242319107055664,52.30159378051758,29.16951560974121,31.110769271850586,1811.0,169.39999389648438,,43.78108596801758,28.64986801147461,65.43555450439453,250.12515258789062,116.0,,290.6875915527344,28.5,33.04884719848633,68.36359405517578,14.112533569335938,5977.5,98697.0,6176.2001953125,12799.9697265625,3155.219970703125,25772.119140625,,3344.56005859375,2186.06005859375,36389.390625,22784.740234375,10602.2099609375,10802.7001953125,11434.7900390625,3350.0,12211.5595703125
2020-07-14,3414.618896484375,69.72230529785156,23.35048484802246,96.5999984741211,5.401500225067139,9243.2138671875,42.900001525878906,22.357275009155273,50.74228286743164,15.8546142578125,24.771373748779297,18.127132415771484,49.38172912597656,28.630388259887695,21.24397087097168,26.521493911743164,52.77527618408203,29.72557258605957,31.648181915283203,1810.5999755859375,170.19000244140625,,43.8409538269043,28.4545955657959,64.86593627929688,251.89564514160156,116.8499984741211,,294.45458984375,28.8799991607666,33.50971603393555,69.16535949707031,14.607572555541992,5941.10009765625,100440.0,6179.7998046875,12697.3603515625,3197.52001953125,25477.890625,,3277.510009765625,2183.610107421875,36190.91015625,22587.009765625,10689.51953125,10607.349609375,11494.1396484375,3321.389892578125,12209.009765625
2020-07-15,3361.303955078125,70.41316986083984,23.70120620727539,98.02999877929688,5.366799831390381,9192.8369140625,43.790000915527344,21.81787109375,51.4480094909668,16.201738357543945,25.042051315307617,17.95488739013672,50.008487701416016,28.590389251708984,21.625356674194336,27.139060974121094,53.186397552490234,29.903196334838867,32.07470703125,1811.4000244140625,170.33999633789062,,43.97779846191406,28.594078063964844,64.96383666992188,252.40830993652344,118.05999755859375,,297.1598205566406,29.290000915527344,33.886783599853516,69.89583587646484,14.922955513000488,6052.89990234375,101791.0,6292.7001953125,12930.98046875,3226.56005859375,25481.580078125,,3354.43994140625,2201.8798828125,36590.26171875,22945.5,10701.6796875,10618.2001953125,11610.51953125,3378.2099609375,12202.849609375
2020-07-16,3210.09912109375,69.98590850830078,23.32280158996582,96.81999969482422,5.366948127746582,9132.2275390625,43.369998931884766,21.503883361816406,50.442344665527344,15.991846084594727,24.972200393676758,17.7252197265625,49.49647903442383,28.51706314086914,21.45494842529297,26.919103622436523,52.650150299072266,29.84913444519043,31.980876922607422,1798.699951171875,168.72999572753906,,43.37056350708008,28.826549530029297,62.97905731201172,250.68626403808594,118.08000183105469,,296.1811218261719,29.15999984741211,33.67729949951172,69.5038833618164,14.855087280273438,6010.89990234375,100553.0,6250.7001953125,12874.9697265625,3215.570068359375,24970.689453125,,3318.06005859375,2183.760009765625,36465.671875,22770.359375,10626.4599609375,10739.9501953125,11505.0595703125,3365.35009765625,12157.740234375
2020-07-17,3214.12890625,70.23136138916016,23.332029342651367,99.12999725341797,5.330699920654297,9151.392578125,43.13999938964844,21.286510467529297,51.00693130493164,16.080646514892578,25.18175506591797,17.77443504333496,49.5759391784668,28.58372688293457,21.584781646728516,26.61454963684082,53.12383270263672,29.887752532958984,32.125885009765625,1808.300048828125,170.1199951171875,,43.59293746948242,29.300792694091797,63.326168060302734,250.97653198242188,120.19999694824219,,297.0398254394531,29.100000381469727,33.84490203857422,69.75331115722656,14.647489547729492,6033.60009765625,102888.0,6290.2998046875,12919.6103515625,3224.72998046875,25089.169921875,,3322.780029296875,2201.18994140625,36327.83984375,22696.419921875,10645.2197265625,10901.7001953125,11584.0498046875,3365.60009765625,12181.5595703125
2020-07-18,,,,,,9159.0400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,,,,,,9185.8173828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,3314.14892578125,70.84950256347656,23.655057907104492,100.5,5.385300159454346,9164.2314453125,43.279998779296875,20.86786460876465,51.17454147338867,16.145227432250977,25.47863006591797,17.758026123046875,49.611244201660156,28.677047729492188,21.60101318359375,26.74144744873047,53.40089416503906,30.227561950683594,32.35622787475586,1815.9000244140625,170.94000244140625,,44.18306350708008,29.709941864013672,64.69682312011719,258.0968933105469,122.4000015258789,,299.44036865234375,29.1200008392334,34.03761672973633,70.31454467773438,14.403968811035156,6001.60009765625,104426.0,6261.5,13046.919921875,3251.840087890625,25057.990234375,,3343.10009765625,2198.199951171875,36323.69140625,22717.48046875,10952.080078125,11022.2001953125,11553.16015625,3388.340087890625,12174.5400390625
2020-07-21,3320.89501953125,71.06766510009766,24.033466339111328,100.29000091552734,5.327700138092041,9374.8876953125,44.31999969482422,21.278461456298828,52.14492416381836,16.532712936401367,25.65325927734375,17.823646545410156,49.637733459472656,29.003679275512695,21.657814025878906,27.43515396118164,53.71369934082031,30.629150390625,32.484169006347656,1842.4000244140625,173.0,,44.6107063293457,29.8773250579834,65.19525146484375,255.40736389160156,121.8499984741211,,300.077392578125,29.719999313354492,34.171695709228516,70.5818099975586,15.274271965026855,6156.2998046875,104310.0,6269.7001953125,13171.830078125,3257.300048828125,25635.66015625,,3395.18994140625,2228.830078125,36881.671875,22884.220703125,10833.0703125,11162.25,11736.73046875,3405.35009765625,12397.5498046875
2020-07-22,3333.1640625,71.29491424560547,24.633380889892578,100.37999725341797,5.1697998046875,9525.36328125,44.290000915527344,21.624649047851562,52.59482955932617,16.492353439331055,25.897743225097656,17.618589401245117,49.50531768798828,29.143665313720703,21.568552017211914,27.84967613220215,53.508140563964844,30.497861862182617,32.595069885253906,1864.0999755859375,175.6300048828125,,44.43964767456055,29.886621475219727,64.19840240478516,256.3072204589844,121.98999786376953,,301.7854919433594,29.75,34.263858795166016,70.86686706542969,15.086637496948242,6075.10009765625,104290.0,6207.10009765625,13104.25,3276.02001953125,25057.939453125,,3364.5400390625,2228.659912109375,37447.1015625,22751.609375,10870.75,11132.599609375,11722.9697265625,3370.760009765625,12473.26953125
2020-07-23,3325.110107421875,70.5586166381836,24.43956184387207,98.4000015258789,5.118100166320801,9581.072265625,43.310001373291016,21.938631057739258,51.421546936035156,16.274389266967773,25.62706756591797,17.487350463867188,49.33759307861328,28.897024154663086,21.398147583007812,27.545127868652344,52.72165298461914,29.802799224853516,32.27090835571289,1889.0999755859375,177.17999267578125,,44.097537994384766,29.719240188598633,64.02040100097656,249.61239624023438,118.33000183105469,,298.1846008300781,29.40999984741211,33.97896194458008,70.11854553222656,15.058691024780273,6094.5,102293.0,6211.39990234375,13103.3896484375,3235.659912109375,25263.0,,3357.659912109375,2216.18994140625,37433.30078125,,10580.58984375,11215.4501953125,11693.41015625,3371.739990234375,12413.0400390625
2020-07-24,3196.76806640625,70.14046478271484,24.365724563598633,98.58999633789062,5.210599899291992,9536.892578125,43.34000015258789,21.962783813476562,51.483299255371094,16.169448852539062,25.365121841430664,17.43813705444336,49.284629821777344,29.263656616210938,21.317001342773438,27.714323043823242,52.650150299072266,29.995864868164062,32.03205871582031,1897.300048828125,178.6999969482422,,44.03766632080078,29.95171356201172,63.13926696777344,247.2421112060547,117.0,,296.26422119140625,29.440000534057617,33.81136703491211,69.74442291259766,14.974853515625,6024.0,102382.0,6123.7998046875,12838.0595703125,3215.6298828125,24705.330078125,,3303.77001953125,2200.43994140625,37357.4609375,,10483.1298828125,11194.150390625,11636.259765625,3310.889892578125,12304.0400390625
2020-07-25,,,,,,9677.11328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,,,,,,9905.1669921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,3205.22705078125,70.9222183227539,25.17791748046875,100.45999908447266,5.229100227355957,10990.873046875,43.40999984741211,22.300926208496094,51.87145233154297,16.43584442138672,25.758041381835938,17.40532684326172,50.26449203491211,30.496858596801758,21.503637313842773,28.408035278320312,53.69582748413086,30.876285552978516,32.36474609375,1931.0,182.22999572753906,,44.704776763916016,30.174890518188477,63.210472106933594,251.6536865234375,118.0,,298.4247741699219,29.719999313354492,34.28062438964844,70.49271392822266,14.990823745727539,6044.2001953125,104477.0,6104.89990234375,12838.66015625,3239.409912109375,24603.259765625,,3402.7099609375,2217.860107421875,37742.140625,22715.849609375,10674.3798828125,11131.7998046875,11585.6201171875,3302.840087890625,12588.2998046875
2020-07-28,3227.9599609375,70.44042205810547,24.541086196899414,100.05000305175781,5.141421794891357,10912.8232421875,43.220001220703125,22.461938858032227,51.298038482666016,16.26631736755371,25.47863006591797,17.347911834716797,49.95552062988281,29.436965942382812,21.49552345275879,28.3657283782959,53.829891204833984,30.690937042236328,32.134422302246094,1944.699951171875,183.75,,44.29425048828125,30.277177810668945,62.97905731201172,248.45143127441406,118.6500015258789,,296.53204345703125,29.350000381469727,34.121429443359375,70.01164245605469,14.735320091247559,6020.5,104109.0,6129.2998046875,12835.2802734375,3218.43994140625,24772.759765625,,3380.110107421875,2256.989990234375,37771.2109375,22657.380859375,10532.5,11300.5498046875,11578.26953125,3303.56005859375,12586.73046875
2020-07-29,3294.552001953125,71.27674102783203,25.03024673461914,101.4800033569336,5.152299880981445,11100.4677734375,43.75,22.27676773071289,52.286067962646484,16.532712936401367,25.836624145507812,17.454544067382812,49.98200607299805,30.18355941772461,21.787647247314453,28.38265037536621,54.86662292480469,31.146595001220703,32.509769439697266,1953.5,185.1300048828125,,45.038333892822266,30.286474227905273,64.16279602050781,251.31512451171875,119.5,,300.17901611328125,29.56999969482422,34.481746673583984,70.90250396728516,15.042720794677734,6006.39990234375,105605.0,6131.5,12822.259765625,3258.43994140625,24883.140625,,3397.77001953125,2263.159912109375,37720.83984375,22397.109375,10662.98046875,11202.849609375,11599.4404296875,3300.159912109375,12540.9697265625
