data,etfs_com_tudo,etfs_com_ouro_btc,etfs_com_btc_petroleo,etfs_com_btc,etfs_com_ouro_petroleo,etfs_com_ouro,etfs_america_norte,etfs_com_petroleo,etfs_todos,etfs_exterior,etfs_global,etfs_desenvolvidos_emergentes,etfs_latam,etfs_asia,etfs_europa,etfs_oceania,etfs_brasil
2015-11-17,-0.056034461696893745,-0.051922639347565136,-0.056110005812751385,-0.05183720084193766,-0.05622594232406053,-0.053397808954816384,-0.04851353385130308,-0.05406422025570312,-0.051431817636781174,-0.05637074215619975,-0.04461508103754874,-0.06333720056724645,-0.05818465704971554,-0.07060050040871324,-0.053700479092056996,-0.07569378592756737,-0.15278962927876216
2015-11-18,-0.052125749100228935,-0.04779261843945881,-0.051918896769394096,-0.047403287130806326,-0.051949220306587884,-0.048881351860526334,-0.03654944583019959,-0.04946826161213913,-0.04657327460050997,-0.051525128332889136,-0.03805402980303596,-0.058368489459519446,-0.05255249988063859,-0.07059930181252161,-0.04758089428350054,-0.07274602449035639,-0.14857238365337644
2015-11-19,-0.05691770775186855,-0.05214558075104703,-0.05689967859632028,-0.05193580428846978,-0.05562198702187948,-0.05204226477606888,-0.05128671133219598,-0.053301512311528465,-0.049877620407069445,-0.055783535277010965,-0.04489001277839311,-0.062422375273848085,-0.05787106938512865,-0.07459251091961183,-0.05107648099012474,-0.06544580474718342,-0.1419328947745041
2015-11-20,-0.055289257136543646,-0.05030458609834654,-0.05498738540505732,-0.04978951077394744,-0.05341280141741267,-0.049588978335384115,-0.052845776447307036,-0.05076741162504561,-0.04707488519183789,-0.05274501140607257,-0.045754238872924846,-0.06044042224365909,-0.0449186315198965,-0.06856336077571212,-0.05881196805144051,-0.05994077812755638,-0.1419328947745041
2015-11-23,-0.07443699629261191,-0.06994555091374599,-0.07399481389370388,-0.06930370042140477,-0.0728540937239247,-0.06952725724536613,-0.06738128141430766,-0.07012031880937042,-0.06693414605791403,-0.07421587582862033,-0.06577857302741585,-0.08242585418980009,-0.07756630020146293,-0.08954816312488145,-0.08024128250058526,-0.07833486797856237,-0.1425793200897778
2015-11-24,-0.0649164344119374,-0.06112488677399397,-0.06462412969867803,-0.060668230194043105,-0.06289908476288275,-0.060296031263469274,-0.053153572727301146,-0.060280455772337316,-0.05785996373007074,-0.06424496302480132,-0.05695159874075506,-0.07268526923425134,-0.07146299438803894,-0.07943333361013216,-0.07563699166230353,-0.06314118674223068,-0.14409788438708682
2015-11-25,-0.07552150481647635,-0.07205394075856408,-0.07515876072214112,-0.07153681561431802,-0.07453062311232073,-0.07229261418586508,-0.06377295666246885,-0.07190769206191816,-0.06986310875801571,-0.07534620431283279,-0.06435273264043517,-0.08268653120982172,-0.08991425455622137,-0.09079452830227586,-0.07559148826498985,-0.07734618853989539,-0.16325821192569723
2015-11-26,-0.07232692049256362,-0.06872404459619941,-0.07184000607816377,-0.06807179369591598,-0.07431138075639343,-0.0720640507473822,-0.06377295666246885,-0.07167903378844165,-0.06962439833441625,-0.07534620431283279,-0.06435273264043517,-0.08268653120982172,-0.08991425455622137,-0.09079452830227586,-0.07559148826498985,-0.07734618853989539,-0.1606813139844786
2015-11-27,-0.0705112603831296,-0.06626617386506994,-0.06993470468205942,-0.06549416707140232,-0.07296114553381317,-0.07007084770633643,-0.05454544376107906,-0.07025122126807937,-0.06752225102246423,-0.07130191357439297,-0.05440089206717891,-0.08102240942523897,-0.08697432395438387,-0.09189514830744361,-0.059173821224302814,-0.07153215149380199,-0.178305952568784
2015-11-30,-0.04630466083757556,-0.04172000204344761,-0.04601030087488467,-0.041229107445554414,-0.05084493377370314,-0.04772979071045125,-0.029467810354425472,-0.04846065386269782,-0.045521202193831045,-0.045268605255776806,-0.03048961173208553,-0.05666950531075865,-0.06293383964729582,-0.06496288775751013,-0.03203560540800965,-0.04056736801226313,-0.19903100202127277
2015-12-01,-0.03473476615645521,-0.0299465218930135,-0.0343628589188304,-0.029366353629884934,-0.03768221284061868,-0.03430481730274937,-0.014154907555478546,-0.035122048628709934,-0.03190671416745283,-0.03013411963566992,-0.013929992638616384,-0.04153761382625565,-0.056164026287346624,-0.0470564610324149,-0.021334226401884315,-0.008060599618315623,-0.20160006701968736
2015-12-02,-0.050995225232843056,-0.0454132617065397,-0.050526570968288054,-0.04469966081020815,-0.05402769921350714,-0.04980780695699716,-0.033711142770130764,-0.05140937397830836,-0.04730437993172809,-0.04642482534972847,-0.028248605753748213,-0.05577112285863084,-0.07367830709260537,-0.061775056185051636,-0.0397917906149422,-0.02352262935567795,-0.20646731422216857
2015-12-03,-0.058450615867065014,-0.053875546731625756,-0.05848519996290169,-0.05372954958472376,-0.061759591387963386,-0.05858321025973179,-0.05464301341804312,-0.059693769051999857,-0.056700682037365224,-0.059934636069067904,-0.04162047052348816,-0.06500495226325675,-0.08429206164074277,-0.0743361454929683,-0.05319898936106837,-0.02926872888037302,-0.17671888870265695
2015-12-04,-0.07123209306961487,-0.06562189508689942,-0.07182407078148068,-0.0660169224796553,-0.07447594483496311,-0.07020635695653388,-0.06219175557219203,-0.07301674434036032,-0.06890428327647358,-0.07116212003532707,-0.04938685344150717,-0.07744893491646399,-0.10120052513896816,-0.08443068050058644,-0.06318937310884298,-0.03986668387623438,-0.19637014762070837
2015-12-07,-0.08180576079395518,-0.0744901325073638,-0.08228813867547635,-0.07470302448611799,-0.08853841635655546,-0.08264433672486748,-0.07858673272146233,-0.08713580140251631,-0.08132519964411611,-0.08469118412718568,-0.058717817166988984,-0.08967942331579237,-0.12105695377503534,-0.09564783061751292,-0.06807142279529388,-0.062861965944907,-0.1962575453946942
2015-12-08,-0.0885021474935973,-0.08145837726537786,-0.08937698627498447,-0.08209362637203044,-0.09729981325836201,-0.09177274486771592,-0.08170582090838785,-0.09640501816204916,-0.09099789660484747,-0.09346553676834113,-0.06768207575609153,-0.09970800238440469,-0.12903239643518072,-0.1052276344696138,-0.0820033738425503,-0.073784740884281,-0.21305510072027656
2015-12-09,-0.07731357994928001,-0.06989826201617988,-0.07821251923766825,-0.0705441179173627,-0.08647052920024823,-0.08059410824415725,-0.07131809255880295,-0.08558885048319609,-0.07982291260376173,-0.08351488051410538,-0.05801009699777715,-0.09161848537087991,-0.11043012055113344,-0.0998156557422557,-0.07101592223979603,-0.05071347436977247,-0.19197936241551505
2015-12-10,-0.09650653286423572,-0.08873932934158557,-0.09742640803830682,-0.0893934340657494,-0.10537045866811134,-0.09909116115056649,-0.08469583175673157,-0.10454380544744735,-0.09835216907365862,-0.10282117028259796,-0.07641391429252731,-0.11208402733769718,-0.12869610079544047,-0.11493760782299134,-0.09017458373036458,-0.06807580499559085,-0.19999336902866505
2015-12-11,-0.09736858427585604,-0.08931101260785446,-0.09911738323651631,-0.09082347859879003,-0.10992733756118833,-0.10352302315028317,-0.09354923254816117,-0.11010935148985113,-0.1038346629136423,-0.10847098829253776,-0.07831662578933296,-0.1167236045145611,-0.13216522314217571,-0.11852982968100423,-0.092987857364077,-0.0694031283926908,-0.20295007622048034
2015-12-14,-0.09189957252736658,-0.08391116426038936,-0.09304946934947478,-0.08479759608313453,-0.10378279263409163,-0.09742477359885626,-0.0869591972777457,-0.10330986036495915,-0.09705393887356084,-0.09988576920537295,-0.07436628631786435,-0.10817323146772329,-0.1357156383971474,-0.10781439991434572,-0.09363892578062893,-0.0635639352158337,-0.2150102012320484
2015-12-15,-0.06378432325299888,-0.055892292348204475,-0.06445155442267148,-0.05627566898831815,-0.0772877749626405,-0.07114441870098631,-0.05683962640298046,-0.07631808059046918,-0.07027316418394403,-0.07103203752563714,-0.049384216454250396,-0.08231692653254608,-0.09562267211453912,-0.08230990692970741,-0.06808912732577577,-0.03980023743696415,-0.21241974486240633
2015-12-16,-0.048454979690553124,-0.038726972246044045,-0.049181503491155354,-0.03909981866811829,-0.060998299414464996,-0.052952575894488874,-0.04437319526683381,-0.060013851372725635,-0.05199192107660833,-0.0508790255228162,-0.0270573530314262,-0.059724618641059934,-0.07722205714314312,-0.059521575657065284,-0.04675805964702395,-0.018675788126554238,-0.21452846045777352
2015-12-17,-0.06038098448529283,-0.05027698993759944,-0.060636892687267685,-0.05014038831082357,-0.07319005428667047,-0.06475569323243102,-0.06481152253237965,-0.07176082206222167,-0.06330574553337309,-0.06369976033859304,-0.043033745297875514,-0.07372991860391331,-0.07684983106345489,-0.07194769975927184,-0.05808416996669363,-0.038516783854051106,-0.21030548787774084
2015-12-18,-0.07099494317562915,-0.06099101519271566,-0.07205328127885069,-0.06170228390646304,-0.08449663228135418,-0.0761845550021486,-0.08571958453646211,-0.08394599540535974,-0.0756583471102531,-0.07476319563896461,-0.059234464968281,-0.08430759209701333,-0.09286442624177682,-0.07664602984292779,-0.07471063113270948,-0.0338444321011212,-0.23263172916092156
2015-12-21,-0.04484425964542005,-0.0344933745434447,-0.046266271779830115,-0.03557321351853049,-0.056715319952094556,-0.048002981896909214,-0.05526394131580348,-0.05641028561035144,-0.047730263911327286,-0.043511190919839904,-0.027400295648124517,-0.05315682306816771,-0.06659066093284094,-0.04458066802696192,-0.044817591454531125,0.0,-0.239524250031246
2015-12-22,-0.03135898745538035,-0.021032081092373867,-0.032393828918448886,-0.021705486758255343,-0.04301398595165695,-0.03433405764017128,-0.03873605018503923,-0.04227013718303185,-0.033607403607620046,-0.028283842164976702,-0.011495797495295834,-0.0377743690384984,-0.05065187350814504,-0.031506685147149494,-0.03135572152802746,0.0,-0.2373581998975698
2015-12-23,-0.022444225020001984,-0.013131700649701261,-0.022794911615464652,-0.013125492174466347,-0.03411556542912764,-0.02648938166107484,-0.02486153612477049,-0.03264709781670916,-0.025049760398059617,-0.020143315419735353,-0.0033365926376335286,-0.030476310458446676,-0.04490594651156543,-0.027075184099769833,-0.01885834737964398,0.0,-0.22659676951415164
2015-12-24,-0.0331072806747339,-0.024022725372178422,-0.03371609327166236,-0.024296765991626446,-0.04568949307870451,-0.038326212544034566,-0.039161626611465605,-0.044549894769017384,-0.03723804206587222,-0.033506536467774906,-0.016356137100284607,-0.04453679672782196,-0.0591273626441825,-0.04257620503051274,-0.029976088193513828,-0.007213016434232888,-0.22659676951415164
2015-12-25,-0.03330950272559685,-0.024234698272480815,-0.03392596086545718,-0.024517155908187926,-0.04568949307870451,-0.038326212544034566,-0.039161626611465605,-0.044549894769017384,-0.03723804206587222,-0.033506536467774906,-0.016356137100284607,-0.04453679672782196,-0.0591273626441825,-0.04257620503051274,-0.029976088193513828,-0.007213016434232888,-0.22659676951415164
2015-12-28,-0.048205297216364906,-0.03831766011770066,-0.04879665443164927,-0.03854156148718013,-0.05822999419042918,-0.04989975929280188,-0.053831076011435774,-0.05700263914525017,-0.048672481600439355,-0.04581424232866427,-0.027211556646822066,-0.056604607749469404,-0.06912600145208725,-0.055776884471454014,-0.040973230661094595,-0.019437471700625597,-0.22848553926784698
2015-12-29,-0.053675490907869605,-0.044656277610643835,-0.0539519389811034,-0.04458369585890021,-0.06426429344527784,-0.05684641801745105,-0.05631146979929447,-0.06274852775693152,-0.05535260497475525,-0.052707868491601584,-0.03115358761247422,-0.0635899152405126,-0.08135369433961104,-0.06644132333040764,-0.04543651512262126,-0.011326763558842212,-0.2321826185108976
2015-12-30,-0.060649368549307026,-0.050973806003200006,-0.06099852158926222,-0.05095129105825813,-0.07097925163917007,-0.06286517865784269,-0.06343190764130857,-0.06954412527115117,-0.061422864929034815,-0.05936745204038696,-0.03559566375609402,-0.07097236718899191,-0.08674816602040214,-0.07274558642457984,-0.05382429728527993,-0.010314145893089988,-0.23201373444647477
2015-12-31,-0.04404933969746283,-0.034671839008212246,-0.04464650122150127,-0.03492190262329464,-0.05512511020069166,-0.04737699361993586,-0.04672760101026596,-0.05393728408165299,-0.04621747969972623,-0.042743433270794884,-0.022745865812430988,-0.05544367366807723,-0.06777212611872752,-0.0533493450564867,-0.043885784960200014,0.0,-0.23201373444647477
2016-01-04,-0.06164994622722142,-0.052989994373956906,-0.06335894631094852,-0.05443673603073729,-0.07333371876878558,-0.0663268899098931,-0.05978834201298766,-0.07335769128569969,-0.06646368865477359,-0.0621810042818276,-0.04073225454043927,-0.07628493591831587,-0.08249699298040447,-0.07833105117205508,-0.06524243886243508,-0.012492288223888592,-0.256103074837848
2016-01-05,-0.043746948139747444,-0.03395510029053406,-0.04570961984304378,-0.03562441154853346,-0.055674494517700124,-0.047543799749030224,-0.03758151039048152,-0.05592721163650993,-0.047881661393606945,-0.041547473378255484,-0.01931358295351704,-0.05506968729636075,-0.06015608599050548,-0.053661463185441294,-0.050994531348765304,-0.004508628430881956,-0.25845223719093935
2016-01-06,-0.06264849661075189,-0.05177681440178561,-0.06573197489735871,-0.05458321322221782,-0.07472519696938673,-0.06546836943555034,-0.059487617566075346,-0.0761812811909649,-0.06701568111770495,-0.06147745410733474,-0.037561054024062956,-0.0745624998558736,-0.07685391863683133,-0.07331275814406524,-0.06821418230176057,-0.028253268318887192,-0.26766380030311643
2016-01-07,-0.08376288494303841,-0.07313798538025862,-0.08803106784707782,-0.07720113125532946,-0.09870350996621591,-0.08981520352875871,-0.08606659190852184,-0.1015368410217834,-0.09281611684256708,-0.08796700861036122,-0.06020756823488227,-0.09883071565029489,-0.1079938363274694,-0.09747821013872682,-0.08894598510906693,-0.056039229273622704,-0.28331517454713007
2016-01-08,-0.08954788788136625,-0.07904468512907581,-0.09404291950568644,-0.08335119620567621,-0.10443273260290686,-0.09565825841178865,-0.09096690753533287,-0.10750963086967358,-0.09891740942670757,-0.09469383771771867,-0.06638582408584204,-0.10391218809627212,-0.11722432895992718,-0.10284896507730013,-0.09216956042540891,-0.06995395439622154,-0.2830100795838787
2016-01-11,-0.10243489750310775,-0.09019423734223775,-0.10663685321065208,-0.09413207424399872,-0.11682436936295315,-0.10623362096002265,-0.10702332811887816,-0.1196122636105903,-0.1091150443383927,-0.1046276133299251,-0.0756765874470623,-0.1131770765269684,-0.12480759298334554,-0.11014832562196641,-0.0982042353005752,-0.07686306780212615,-0.2938394363743956
2016-01-12,-0.08912754123366362,-0.07638086877841654,-0.09319819664775475,-0.0801614068848916,-0.10273458575388705,-0.09160300645953923,-0.08757866509712764,-0.10532883351886968,-0.09426515034262029,-0.08792482767936438,-0.05739566739560742,-0.09827773794163996,-0.10932911413914548,-0.09908092705485327,-0.07644148490420732,-0.0586096805839903,-0.29749442174568763
2016-01-13,-0.10634948698120528,-0.09398646970186031,-0.11095523600868018,-0.0983463191864351,-0.11987578506769792,-0.10910992374398254,-0.11847453349594927,-0.12305553821941206,-0.11239682790789329,-0.10646710258919867,-0.08126858161527883,-0.11542533777443387,-0.1180540524388165,-0.11322801567338392,-0.10126727157909166,-0.0769293538329271,-0.30915429116200843
2016-01-14,-0.09859371374401227,-0.0862600927561229,-0.10229481190854395,-0.08966622289644499,-0.11168904653180112,-0.10094062734238496,-0.09723995270417118,-0.11390748515388982,-0.10321782845512906,-0.09694621992735841,-0.07082161707389256,-0.10704518984939637,-0.11514763496373082,-0.1053742487677698,-0.09100381935523616,-0.071618240313986,-0.30439614434293794
2016-01-15,-0.13320778703948855,-0.12095360565663826,-0.13837660827397258,-0.12591249329798337,-0.14181479317599321,-0.13086619006525357,-0.12354298577522838,-0.14545155775312257,-0.13461868551398082,-0.12943363124699359,-0.10087770812338925,-0.14273080542050431,-0.14410308202956124,-0.14006954162969454,-0.12597767258967463,-0.10074321039577672,-0.3214069725099674
2016-01-18,-0.1318255720097281,-0.11949793602082204,-0.13694979051223022,-0.12440713708837958,-0.14244861444596235,-0.13153377383439546,-0.12354298577522838,-0.14610793846627446,-0.13531108287686122,-0.12943363124699359,-0.10087770812338925,-0.14273080542050431,-0.14410308202956124,-0.14006954162969454,-0.12597767258967463,-0.10074321039577672,-0.32792233421012895
2016-01-19,-0.11866477277732035,-0.10485994297971024,-0.1237156979338393,-0.10964013968126463,-0.12873911196664156,-0.11629744045195467,-0.11871501193209111,-0.13227332341961995,-0.11989123371328603,-0.11242075360875692,-0.08510827101186313,-0.12181528863089186,-0.13607288857690614,-0.11622009836035185,-0.1085662266178059,-0.07690339640399124,-0.3285752343382845
2016-01-20,-0.1291116052232527,-0.11491501125064107,-0.1350041152281085,-0.12057198776871714,-0.14305263264502022,-0.13040684617908183,-0.12986160401864333,-0.1476159378309253,-0.135074921274144,-0.12784144192107727,-0.10051298272854925,-0.13986836756416443,-0.14522020976380723,-0.13970648565657107,-0.12523580976853166,-0.08131607882056946,-0.3392590149609416
2016-01-21,-0.11466018099236497,-0.10135982485851813,-0.12048918953398802,-0.10697789098955002,-0.12784473605986624,-0.11609091885373335,-0.1095934854022459,-0.1322844356620606,-0.12066586123398892,-0.11212197220406217,-0.08522980732341423,-0.12544365015120607,-0.13401654261104,-0.1281393064173778,-0.1057642852428432,-0.058567528390171875,-0.33816761823552643
2016-01-22,-0.08208896786038844,-0.07037001002508714,-0.0871585182477419,-0.07523570659309975,-0.09265119581781789,-0.08241535185743232,-0.07012500424513024,-0.09614710832432471,-0.08606178279375365,-0.07459900915269613,-0.04911121941417984,-0.08764422449326659,-0.09023392419699161,-0.09063688873316633,-0.07204682274255048,-0.03332335361007266,-0.33329932295537046
2016-01-25,-0.10900740655353913,-0.0953574456805335,-0.11477246604749824,-0.10089125870896942,-0.12057508247873405,-0.1083724453252417,-0.10783073233158502,-0.12488511210306485,-0.11279184896575223,-0.1041248120872793,-0.07775121377023275,-0.11541036629295487,-0.11990478323789222,-0.11817104830401892,-0.0987094117738394,-0.05840607167009937,-0.33329932295537046
2016-01-26,-0.09518606867281931,-0.08252225640039257,-0.10088729487551884,-0.08802031391267284,-0.1064321212249868,-0.09524080301497273,-0.09020448577372331,-0.11063394842264751,-0.09958789169853854,-0.08884214105511457,-0.06225654730266594,-0.10184849909040816,-0.10321996435923042,-0.10862108740915855,-0.07953017476377744,-0.04580983638255631,-0.3393377030593875
2016-01-27,-0.1025146102826574,-0.09087978823309151,-0.10840036376474438,-0.09660796345823652,-0.11401716679603957,-0.10388504405331267,-0.10710131167780967,-0.11843449668654726,-0.10849546655459519,-0.10062724098145315,-0.074450866442069,-0.11120777170737661,-0.10828876805406618,-0.12023270017638266,-0.09129540865052932,-0.0643312629210504,-0.3237705719545195
2016-01-28,-0.08595319275613122,-0.07578431054121537,-0.0912655525613133,-0.08095573565261549,-0.09607898096291123,-0.08740028926182375,-0.08381203616506205,-0.09982120073704281,-0.09135889460668789,-0.08157885633089146,-0.06185637997265192,-0.09452372516003749,-0.08207965569445663,-0.10536210688005532,-0.0803420534496625,-0.0412596328323217,-0.32533333316015434
2016-01-29,-0.07243786744791836,-0.06108328438572075,-0.0771225380819528,-0.06555296521901366,-0.08180450504181314,-0.07188883613000763,-0.06974960851687051,-0.084842043046358,-0.07506601325409934,-0.06748541830326771,-0.05138265938004938,-0.08112486309398981,-0.060535213661592535,-0.09079397967589664,-0.07622264846139293,-0.04028793749216142,-0.29404612733027735
2016-02-01,-0.0912827903819109,-0.07795484895229876,-0.0963421714407533,-0.08275128005447074,-0.09998263377831673,-0.08797817938483454,-0.09010702316458352,-0.10342563375879998,-0.09149557103332417,-0.08658490419122788,-0.0685005092139408,-0.10169836098487406,-0.07606860222291145,-0.11201348575000791,-0.09326486037498327,-0.05167723608277286,-0.28547351601134585
2016-02-02,-0.12216909958420319,-0.10841501558373945,-0.12792537784569047,-0.11393521631741843,-0.13155386741711106,-0.11910588768478858,-0.12056500885187149,-0.1358116984120855,-0.12345490011234117,-0.11892763454334854,-0.09798241420563503,-0.13346962223584868,-0.11292719000286111,-0.13884049260932507,-0.12714672490189882,-0.08220623085831502,-0.3087964528991608
2016-02-03,-0.10265119998356886,-0.09115152961553386,-0.10836883482583193,-0.0967043161148422,-0.1113139977323655,-0.10116885534360909,-0.10402126155411884,-0.11546229032246291,-0.10549335071448607,-0.10028802352167776,-0.08438433442215132,-0.11282968810427274,-0.09650445642552063,-0.12483299648997404,-0.10779003866294301,-0.0565524891772996,-0.2996835875193794
2016-02-04,-0.11454510610347779,-0.10204130393300903,-0.12024591119782624,-0.10754369263342811,-0.124521180817462,-0.11339502736397378,-0.12465337879037697,-0.12872550596540244,-0.11773773620928063,-0.11574628777183182,-0.10366756056082904,-0.13005627448705293,-0.09644672780800634,-0.14370833445367737,-0.12764060261734012,-0.06854792423884426,-0.28236213873819127
2016-02-05,-0.12742109173644567,-0.11475320283154566,-0.13401270794057174,-0.12119122541330629,-0.13742621513856945,-0.12611591978520909,-0.14845747602271175,-0.14257839558694896,-0.13144705621843789,-0.13096248109408393,-0.11961149225217416,-0.14258258974106375,-0.11092763983927656,-0.15360433173388655,-0.14399059068487852,-0.09115801940005208,-0.2803373013313546
2016-02-08,-0.136194806246279,-0.12306938518651356,-0.14360965557474503,-0.13036248993554622,-0.14540986191042982,-0.13357581482306013,-0.1554244060775617,-0.15140288330584195,-0.13977298234195656,-0.1400503770011743,-0.13172155464588342,-0.153168547727482,-0.1203426529171241,-0.16024307643148583,-0.1624135270389423,-0.0907468734217215,-0.2803373013313546
2016-02-09,-0.14713405549065806,-0.13274976129462668,-0.15474162113442935,-0.14020852208864953,-0.1568173397928475,-0.14370063970766223,-0.1645435957277458,-0.16304896681356007,-0.15010221896881626,-0.15131500150035027,-0.14006610986882662,-0.16510709234804544,-0.13297202082687254,-0.17329877579721753,-0.16980007924870522,-0.09978884141248823,-0.2803373013313546
2016-02-10,-0.1497659702317986,-0.1345476598517017,-0.157617237927564,-0.14223876725558438,-0.1599187152469198,-0.14596853871308124,-0.16700974458500129,-0.16642238231077144,-0.15262870366797354,-0.1532283022244938,-0.1427996288759804,-0.16641396662677,-0.13272997461782465,-0.1769206119510105,-0.17021060936491084,-0.10576000512915373,-0.28816261248360575
2016-02-11,-0.14942073607403483,-0.1346938216975776,-0.1589531031743887,-0.14418024130040819,-0.15976656557157254,-0.14633219595942226,-0.1626497866870279,-0.1680056981933732,-0.15484739737534836,-0.15384028990409493,-0.14444209062486035,-0.1689328519351907,-0.13674288579719762,-0.1809326483100694,-0.17062834787370817,-0.09821473162647854,-0.3048693426038517
2016-02-12,-0.1234658021481132,-0.10923099902672151,-0.13261302796354069,-0.11831841079782035,-0.1340433699754231,-0.12116028857648864,-0.13196446762616598,-0.14183592357469477,-0.12922683846170224,-0.12626780134189008,-0.11630480691740419,-0.14307927153421962,-0.10450968737580002,-0.155595242051896,-0.14217833127320012,-0.08466732687338618,-0.3011596434688003
2016-02-15,-0.12176412255102653,-0.10743517226875365,-0.13086434033274785,-0.11646980438729915,-0.1335097214921971,-0.12059703734513538,-0.13196446762616598,-0.1412859234251036,-0.1286455037187043,-0.12626780134189008,-0.11630480691740419,-0.14307927153421962,-0.10450968737580002,-0.155595242051896,-0.14217833127320012,-0.08466732687338618,-0.29556103023166613
2016-02-16,-0.1052751782446818,-0.09001465579850887,-0.11296568032601517,-0.09752836634308537,-0.11745295616637419,-0.10363069580117013,-0.11601870108288193,-0.12375756205458988,-0.11009897784716238,-0.10777852635221585,-0.09762679959255993,-0.12433199649110238,-0.08791536992820126,-0.1349485218290033,-0.1271992792009664,-0.06721725049334071,-0.27961068324541394
2016-02-17,-0.07283332018078326,-0.05835472976983613,-0.08035669835347004,-0.06571093960749141,-0.0855437088866633,-0.07259328787861108,-0.07958051233554941,-0.09162170927013003,-0.07886140169934741,-0.07457154101029262,-0.06536334636006436,-0.09275555218926368,-0.04696225542056476,-0.10836721236001035,-0.09285310290232573,-0.03537607090863326,-0.2710912766770869
2016-02-18,-0.09210757971873562,-0.07747035505461664,-0.1003427959021237,-0.08557633709177603,-0.10507936548943764,-0.09195615178539274,-0.10648544203345556,-0.1119403112819577,-0.09903897614677304,-0.09628011253535496,-0.08816583343743156,-0.11581686520939705,-0.06295240450135309,-0.13083489156258699,-0.11479820926200413,-0.054602099420767436,-0.2746075121611765
2016-02-19,-0.08492105952389728,-0.06982097095557716,-0.09311743873829481,-0.07787044732569681,-0.09797008381391592,-0.08438637148501038,-0.09661415225777159,-0.10477773332112705,-0.09139959009300092,-0.0880247575054024,-0.07963463565183837,-0.10871497777363281,-0.05300891403536079,-0.12207587260846187,-0.10752018665298635,-0.040454838108092916,-0.2736888989068349
2016-02-22,-0.06901741592374788,-0.05446352058322268,-0.0760602397284681,-0.06130745510405655,-0.08301531931548878,-0.07006352336186317,-0.08155432297387455,-0.08863398382670362,-0.07584553066405408,-0.07399284612236878,-0.06884922979388242,-0.09439297413424996,-0.039744834802897144,-0.1052274131843337,-0.10232162833610725,-0.022678997055555206,-0.2474143904907995
2016-02-23,-0.1019860085929094,-0.08684602154228716,-0.1099092292805739,-0.09460558192079827,-0.11474536227523968,-0.10108495468528245,-0.11739283268828404,-0.1212990786309337,-0.10781922547243372,-0.10765976882673711,-0.09977456919285388,-0.12746945046916958,-0.07311809760904686,-0.1387725523065073,-0.13643205698522654,-0.05025500160970775,-0.25888787848321904
2016-02-24,-0.09948994037298264,-0.08476238417385862,-0.10754714243597452,-0.09267611509557772,-0.11262487155895073,-0.0994108798382255,-0.10784243730399823,-0.11932273693183881,-0.10631336187143381,-0.10512095504812602,-0.09753889714631314,-0.1271134098136053,-0.06747998278508394,-0.13534820182979768,-0.14154334514269995,-0.04672641141417644,-0.26707135302645
2016-02-25,-0.09247238610410613,-0.07822452055247686,-0.10042319517699327,-0.08603947404174228,-0.10541846182138681,-0.09269368065119521,-0.1008454721305656,-0.11198553281604717,-0.0994765568495325,-0.09750986123690386,-0.08723921468721074,-0.12028218774459143,-0.055082098096105314,-0.13161094639059012,-0.12936962826789222,-0.042070981918056805,-0.2683579657873194
2016-02-26,-0.09722158990166285,-0.0831308748228411,-0.10505246599049911,-0.09082474615578473,-0.11087441768034134,-0.09834320921107331,-0.10068898267860993,-0.11735177797164253,-0.10503618958973993,-0.1030140296066796,-0.09003794323627634,-0.12678482479878106,-0.05930528175969574,-0.13572136908378585,-0.1304232342379622,-0.05781967421555789,-0.2734778493209179
2016-02-29,-0.09248818243761525,-0.07913938682028321,-0.10074228484243919,-0.0873028839007094,-0.10658426366620177,-0.09484202109471007,-0.10625465495739439,-0.11349962888354781,-0.10202573152985883,-0.10176691180862729,-0.09203849430727407,-0.12231958557229583,-0.05422878439839662,-0.13269338374141926,-0.1336252474425621,-0.05972043674568084,-0.25526281495133263
2016-03-01,-0.05847410174908685,-0.044325560913826445,-0.06590500564028878,-0.05159034121394368,-0.07202381516162171,-0.059477697284182396,-0.0707348811283639,-0.07800287579961207,-0.06565741666511338,-0.06423673552276665,-0.057794730353977974,-0.0843005719258102,-0.02354494752551828,-0.09500561027752952,-0.09564145580171979,-0.023121733789996934,-0.235601526649861
2016-03-02,-0.06926195798545842,-0.055452992889227115,-0.0764768686708146,-0.06250205946817589,-0.08136430062572297,-0.0690737176299453,-0.08290590043669677,-0.08709750498939894,-0.07499973571768204,-0.07552615178299726,-0.0730408689882972,-0.09632089972198032,-0.03419200021478497,-0.10422809961494661,-0.11316229877364326,-0.028745711179432587,-0.22587643394293866
2016-03-03,-0.06717215281802447,-0.05275403231148934,-0.0746357954018918,-0.06004578040969111,-0.07873454559025606,-0.06579318498165976,-0.08535003839296285,-0.08470067116946345,-0.0719431184153283,-0.07572911073143274,-0.07268181036709975,-0.09469132192999019,-0.03666092341108074,-0.10601733691432136,-0.11251634774548736,-0.019996143811082612,-0.19331033913623907
2016-03-04,-0.07633405572099217,-0.06308003732842693,-0.08316641067134178,-0.06974343116973936,-0.08640319554838805,-0.0745623506689832,-0.1033286597161408,-0.09169083866607419,-0.08003149940380139,-0.0871995270356134,-0.08863676392417674,-0.10418680421105686,-0.05025552870944827,-0.11267240781337184,-0.1290412124346365,-0.024757320100735947,-0.1675544882443608
