data,etfs_com_tudo__max_sharpe,etfs_com_ouro_btc__max_sharpe,etfs_com_btc_petroleo__max_sharpe,etfs_com_btc__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro__max_sharpe,etfs_com_tudo__min_vol,etfs_com_ouro_btc__min_vol,etfs_com_petroleo__max_sharpe,etfs_todos__max_sharpe,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro__min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc__min_vol,etfs_exterior__max_sharpe,etfs_com_petroleo__min_vol,etfs_todos__min_vol,etfs_america_norte__max_sharpe,etfs_america_norte__min_vol,etfs_global__max_sharpe,etfs_global__min_vol,etfs_exterior__min_vol,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__min_vol,etfs_latam__max_sharpe,etfs_latam__min_vol,etfs_asia__max_sharpe,etfs_asia__min_vol,etfs_europa__max_sharpe,etfs_europa__min_vol,etfs_oceania__max_sharpe,etfs_oceania__min_vol,etfs_brasil__max_sharpe,etfs_brasil__min_vol
2019-02-28,-0.10112444604322912,-0.09264189967039904,-0.10929106404948752,-0.10056044677747888,-0.05046960459882832,-0.04349379121592856,-0.05137685141188397,-0.0410508471157085,-0.055576789008798366,-0.05066965775475507,-0.04180066033180918,-0.03271206898629586,-0.05889714305977456,-0.052566081726033165,-0.13136949529829867,-0.04990014169474222,-0.043910741568546796,-0.1635306736514861,-0.1635306736514861,-0.1320080216055276,-0.1320080216055276,-0.11562601586359955,-0.12150403524821873,-0.12150403524821873,-0.09873153866486983,-0.09873153866486983,-0.12875175058772526,-0.12875175058772526,-0.1466918164114166,-0.1466918164114166,-0.0973046956335557,-0.0973046956335557,-0.007409320244935458,-0.007409320244935458
2019-03-31,-0.05419048596886433,-0.04692406891412093,-0.06007841248793733,-0.05272065102351453,-0.007459489193590074,-0.0017351469914231865,-0.009814005452388641,-0.0010495944095016974,-0.010639473812670386,-0.00660346505475351,-0.0011533595566736166,0.0,-0.015307240691616042,-0.010288022908067407,-0.07887923963427257,-0.007301550013303126,-0.0025194155741227187,-0.10236463023346376,-0.10236463023346376,-0.08251369805995767,-0.08251369805995767,-0.07059641880822376,-0.07327691717068208,-0.07327691717068208,-0.07717415068915101,-0.07717415068915101,-0.06822627751706234,-0.06822627751706234,-0.10582870930037214,-0.10582870930037214,-0.023505609639405622,-0.023505609639405622,-0.020045154178031765,-0.020045154178031765
2019-04-30,0.0,0.0,-0.000991621863590586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04601519152838951,0.0,0.0,-0.06265774048963757,-0.06265774048963757,-0.04142211820293995,-0.04142211820293995,-0.04143241906532169,-0.03864181187956295,-0.03864181187956295,-0.0686916534039671,-0.0686916534039671,-0.042461420582267095,-0.042461420582267095,-0.05097759032910998,-0.05097759032910998,-0.005713023322929112,-0.005713023322929112,-0.007222217735605385,-0.007222217735605385
2019-05-31,0.0,0.0,0.0,0.0,-0.028441460256160345,-0.023179601253158655,-0.023868765586208207,-0.01640306889451748,-0.033588860905364504,-0.029726758245179008,-0.037123558076347596,-0.029843058602332717,-0.032537934812174485,-0.026075534731616057,-0.08980391009034339,-0.04538598855345333,-0.038956628435062646,-0.13521524779967742,-0.13521524779967742,-0.0883676905008629,-0.0883676905008629,-0.08954266150922752,-0.08935992845922525,-0.08935992845922525,-0.08791708714452662,-0.08791708714452662,-0.09922081961880624,-0.09922081961880624,-0.10151017875230461,-0.10151017875230461,-0.007813425098722404,-0.007813425098722404,0.0,0.0
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009211801350473392,-0.004357145750512048,-0.0029991464085665775,0.0,-0.06293031077826361,-0.019927185995247676,-0.01543742262907799,-0.1046728658733187,-0.1046728658733187,-0.0713913405636879,-0.0713913405636879,-0.07125253135556209,-0.0761104901145967,-0.0761104901145967,-0.04822919655882807,-0.04822919655882807,-0.09040777751828288,-0.09040777751828288,-0.08267970498559885,-0.08267970498559885,0.0,0.0,0.0,0.0
2019-07-31,-0.013190860437578222,-0.012541484618429855,-0.011851163905603923,-0.011064037563069729,-0.005225991755944848,-0.004625096222394265,-0.012531115070234522,-0.014016702384226365,-0.0031639248004462495,-0.0031391485128104968,-0.020923465118504958,-0.01759592101233287,-0.018278578661471867,-0.016744941060301444,-0.07633580837632858,-0.03365511333242688,-0.03016211535620439,-0.10423541869756003,-0.10423541869756003,-0.08394398282511828,-0.08394398282511828,-0.10096279017894849,-0.10315879483977808,-0.10315879483977808,-0.0870733653529252,-0.0870733653529252,-0.1255922165481146,-0.1255922165481146,-0.11885732698758356,-0.11885732698758356,-0.0006522181656222203,-0.0006522181656222203,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041700731026158344,0.0,0.0,-0.05377131156817405,-0.05377131156817405,-0.013182408806330037,-0.013182408806330037,-0.06276215430273502,-0.041575053679463014,-0.041575053679463014,-0.12080129178979215,-0.12080129178979215,-0.06989341692144724,-0.06989341692144724,-0.05419284269333402,-0.05419284269333402,0.0,0.0,0.0,0.0
2019-09-30,-0.0017831316698051491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020411023476610612,0.0,0.0,-0.03488333658508058,-0.03488333658508058,0.0,0.0,-0.0401790015404746,-0.021611837481223528,-0.021611837481223528,-0.09518463395571641,-0.09518463395571641,-0.04405432148655464,-0.04405432148655464,-0.027771647549960754,-0.027771647549960754,0.0,0.0,0.0,0.0
2019-10-31,-0.002314327509814973,0.0,-0.00039169658917059813,0.0,-0.010365558611319603,-0.009971371825185149,-0.006981841590285365,-0.0038373968448099927,-0.010250635444045253,-0.009160401530908469,-0.008760372163425734,-0.005547811696534843,-0.006598747538563821,-0.0023960307395403113,-0.03880990050196775,-0.008701551986577405,-0.004963330740378802,-0.06069065015027064,-0.06069065015027064,-0.0131568019677758,-0.0131568019677758,-0.06104964575140359,-0.026187051988935006,-0.026187051988935006,-0.15588782460642603,-0.15588782460642603,-0.04207623912877667,-0.04207623912877667,-0.026151263407519942,-0.026151263407519942,-0.029438705776481666,-0.029438705776481666,0.0,0.0
2019-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015671368567076183,0.0,0.0,-0.1332436201345516,-0.1332436201345516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001695323873555088,-0.0001695323873555088,-0.007702161045845535,-0.007702161045845535,-0.0023566750283099402,0.0,0.0,-0.08981642671105483,-0.08981642671105483,0.0,0.0,-0.009337708584263305,-0.009337708584263305,-0.00888431531541689,-0.00888431531541689,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07092944018559955,-0.07092944018559955,0.0,0.0,0.0,0.0,0.0,0.0,-0.008751427706895853,-0.008751427706895853
2020-02-29,-0.022811214805917968,-0.01950674016351084,-0.02862289806897189,-0.026798855410763434,-0.021878255166922655,-0.020453951223626365,-0.022745260458684413,-0.02067530256572525,-0.029754822006405002,-0.02768128599393682,-0.02350495009045772,-0.020930634260602266,-0.029932481490667517,-0.024418347502028537,-0.02042062908160791,-0.03089682996893761,-0.0261011859146979,-0.04593125984013402,-0.04593125984013402,-0.021625156138806778,-0.021625156138806778,-0.02063583851469719,-0.002898225686400635,-0.002898225686400635,-0.12101530098487456,-0.12101530098487456,0.0,0.0,-0.03561503708040192,-0.03561503708040192,-0.02459625954677469,-0.02459625954677469,-0.08638331260464449,-0.08638331260464449
2020-03-31,-0.11967378283832009,-0.09911832374320328,-0.144845255494778,-0.12516376327343548,-0.10987754957244922,-0.09407512902405046,-0.12646527002159436,-0.09468343576887495,-0.1399574881221911,-0.12071455239497231,-0.12477795728371854,-0.0947030676192252,-0.14778420453430552,-0.11902416451156161,-0.06364572509384947,-0.14647699825824034,-0.11730117810981588,-0.09470628386634006,-0.09470628386634006,-0.030798850490681984,-0.030798850490681984,-0.07393619707918142,-0.030629581053733923,-0.030629581053733923,-0.252892336952237,-0.252892336952237,0.0,0.0,-0.08520297290099355,-0.08520297290099355,-0.08782436241355274,-0.08782436241355274,-0.39950601292064114,-0.39950601292064114
2020-04-30,-0.002972353983096254,0.0,-0.026947033758788486,0.0,-0.007878473522367258,0.0,-0.05067661031579196,0.0,-0.03783846978860428,0.0,-0.05252986494011147,0.0,-0.07072021260390715,-0.012286983409639407,0.0,-0.07196408992725667,-0.013643239306219468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1580581412016575,-0.1580581412016575,0.0,0.0,0.0,0.0,0.0,0.0,-0.32080763641041143,-0.32080763641041143
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046078905463565745,0.0,0.0,-0.007425198645648945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07664754920982297,-0.07664754920982297,0.0,0.0,0.0,0.0,0.0,0.0,-0.27439621952281157,-0.27439621952281157
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022940015461178076,-0.022940015461178076,0.0,0.0,0.0,0.0,0.0,0.0,-0.1917851439830921,-0.1917851439830921
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019144787403763686,-0.019144787403763686,-0.0037066244223245004,-0.0037066244223245004,-0.00690663599834318,0.0,0.0,-0.0006866326131955702,-0.0006866326131955702,0.0,0.0,-0.021343685800391365,-0.021343685800391365,-0.012677224238458629,-0.012677224238458629,-0.1197186625555946,-0.1197186625555946
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1430927310185477,-0.1430927310185477
2020-09-30,-0.007039895980389677,-0.005127897620580746,-0.005963093406056386,-0.005134569830759217,-0.004236695670962298,-0.0036141657928668858,-0.0008754103225091514,0.0,-0.00460746508101495,-0.0028642518704496966,-0.00013954976761632043,0.0,-0.0001799798757637916,0.0,0.0,0.0,0.0,-0.03940115103216635,-0.03940115103216635,0.0,0.0,0.0,0.0,0.0,-0.0009471094918660494,-0.0009471094918660494,0.0,0.0,0.0,0.0,-0.008717903760103618,-0.008717903760103618,-0.18477963689074717,-0.18477963689074717
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018274974774856734,0.0,-0.00035559647237159986,0.0,0.0,0.0,0.0,-0.0014855818138198584,0.0,-0.04596236354075278,-0.04596236354075278,-0.0005826519174788602,-0.0005826519174788602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04870806563906971,-0.04870806563906971,0.0,0.0,-0.19594473380634603,-0.19594473380634603
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06186933747597978,-0.06186933747597978
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041178523236542364,-0.041178523236542364
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059935158725122895,-0.0059935158725122895,-0.07320273121204479,-0.07320273121204479
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019510603026608453,-0.019510603026608453
2021-04-30,-0.03423146827870471,-0.03425347294473269,-0.03172170341418634,-0.032206027358172684,-0.027548273634289355,-0.027979320923277262,-0.035808591001677104,-0.03725274498962661,-0.024696333296647666,-0.02555130376726178,-0.03514328174135928,-0.0362789736008613,-0.03734061094824148,-0.03848596526786985,-0.041874878049644515,-0.03633603513266892,-0.03718651946724283,-0.03880982204435879,-0.03880982204435879,-0.04016938826812089,-0.04016938826812089,-0.06059961953089665,-0.053310220098551575,-0.053310220098551575,-0.07387161613753945,-0.07387161613753945,-0.06433876401443939,-0.06433876401443939,-0.03894760628717364,-0.03894760628717364,-0.0379243367096368,-0.0379243367096368,0.0,0.0
2021-05-31,-0.055832387672750894,-0.057938743423875616,-0.06071403815377041,-0.06250149656863091,-0.015038537005334085,-0.016526925449136476,-0.02264939716517722,-0.024369777779028712,-0.017965177014930833,-0.020056105779245215,-0.014978728136150421,-0.01614793282584437,-0.029692949909905564,-0.030536607794132697,-0.046173715893765954,-0.022115659471473093,-0.02283721602002775,-0.04025340515496667,-0.04025340515496667,-0.03701773124328522,-0.03701773124328522,-0.06166028608596408,-0.045739728979012684,-0.045739728979012684,-0.08889654890206233,-0.08889654890206233,-0.06504574522483464,-0.06504574522483464,-0.019435420604133613,-0.019435420604133613,-0.061436970609426655,-0.061436970609426655,0.0,0.0
2021-06-30,-0.09873087059141461,-0.10380712644093049,-0.09508777768258747,-0.0998046784702572,-0.053049582937868545,-0.05699397739958123,-0.06806216548570565,-0.07715250825943953,-0.04663678315360986,-0.05158426939125249,-0.060059044787898475,-0.06816547741794898,-0.06986102144694273,-0.07563538909370848,-0.0845186282103274,-0.061183508288515154,-0.06693002000516246,-0.05357219833728788,-0.05357219833728788,-0.08444230588640078,-0.08444230588640078,-0.11384356272967833,-0.09596847777338247,-0.09596847777338247,-0.13292021868619264,-0.13292021868619264,-0.11495210576528958,-0.11495210576528958,-0.09019886272452926,-0.09019886272452926,-0.12131819112911868,-0.12131819112911868,0.0,0.0
2021-07-31,-0.07087705868824346,-0.07707856316828343,-0.06924681391473486,-0.07427364166252426,-0.041405149342956804,-0.04549553275700413,-0.05944912362092858,-0.06946074677329195,-0.03730111189874463,-0.042531115967464395,-0.05512653874134421,-0.06348533696482683,-0.06667332056266229,-0.07441079239026771,-0.06605467494610995,-0.06052882153777772,-0.0673123253528295,-0.03938917844827583,-0.03938917844827583,-0.05493369967854267,-0.05493369967854267,-0.10589032639312668,-0.09691995926041796,-0.09691995926041796,-0.11814620313054136,-0.11814620313054136,-0.12418659893731432,-0.12418659893731432,-0.06572776915783374,-0.06572776915783374,-0.10481723352911543,-0.10481723352911543,-0.04662565155109977,-0.04662565155109977
2021-08-31,-0.033034600105296685,-0.034163121329155444,-0.025591793059648538,-0.02616894019269511,-0.005242925401539922,-0.005557102675892378,-0.03937374641378921,-0.045783010836275784,0.0,-0.0002580727830190366,-0.03706177457699822,-0.04150456921717294,-0.045413951780252315,-0.04912911671357534,-0.01306657274965839,-0.04070683722188162,-0.043561375120149126,-0.003053779383555555,-0.003053779383555555,-0.017383538068464044,-0.017383538068464044,-0.06228184637636447,-0.06623714270934733,-0.06623714270934733,-0.022569882765881344,-0.022569882765881344,-0.09364661643320527,-0.09364661643320527,-0.03464174746066073,-0.03464174746066073,-0.06135816788636872,-0.06135816788636872,-0.0773474565333494,-0.0773474565333494
2021-09-30,-0.04032019626018479,-0.04906217566884474,-0.036105159574468915,-0.04387834255216483,-0.014254555973704397,-0.020397558077869804,-0.036876797309292386,-0.05122079846958394,-0.012034164819097914,-0.017526222639218658,-0.03402479836980621,-0.04673659657456597,-0.044112505739661856,-0.055722885332523564,-0.01040764960462015,-0.03920567771144301,-0.04991534845728807,0.0,0.0,-0.013615154223210024,-0.013615154223210024,-0.06070364168863007,-0.05879126533503343,-0.05879126533503343,-0.05970264786061852,-0.05970264786061852,-0.08499148252966715,-0.08499148252966715,-0.03694708379366174,-0.03694708379366174,-0.05339289807584946,-0.05339289807584946,-0.13825872487140056,-0.13825872487140056
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012858425708692556,0.0,0.0,0.0,-0.015787658601009058,-0.0017710126013047445,-0.017528789997531047,0.0,-0.003905665576751649,-0.017770902991073867,0.0,0.0,0.0,0.0,-0.007578340755548418,0.0,0.0,-0.04251811954998086,-0.04251811954998086,-0.04169524643480027,-0.04169524643480027,0.0,0.0,0.0,0.0,-0.22060165198577042,-0.22060165198577042
2021-11-30,-0.04095717559141909,-0.035025458816637656,-0.042319176492176314,-0.0367413012788399,-0.03763616581745799,-0.03327067629085789,-0.04711619154754487,-0.05189717572724151,-0.039141343813069884,-0.03408406322550417,-0.04608559939698764,-0.05397449847435598,-0.05135160031891617,-0.06015161435488148,-0.03930058174060125,-0.051498187051401634,-0.058531691544851605,-0.020457057736580242,-0.020457057736580242,-0.03946621427238939,-0.03946621427238939,-0.053772669838531684,-0.049219771412858826,-0.049219771412858826,-0.0962412567047457,-0.0962412567047457,-0.0788689624809722,-0.0788689624809722,-0.06376910969148786,-0.06376910969148786,-0.0856571962468784,-0.0856571962468784,-0.23421204936463802,-0.23421204936463802
2021-12-31,-0.029249031476854093,-0.02626158215194241,-0.02808323944842417,-0.025795852855514445,-0.0023139640409746143,-0.00046458340171384727,-0.019144776881691583,-0.028368695787823972,-0.0017999954340364166,0.0,-0.013819830499993024,-0.025405673306621246,-0.02413687745437454,-0.03622393570405369,-0.004241211406242784,-0.019916044577273584,-0.03028060009417488,0.0,0.0,-0.006413596055209303,-0.006413596055209303,-0.025741576333875416,-0.025344097453538716,-0.025344097453538716,-0.05393476264291441,-0.05393476264291441,-0.0635966204457954,-0.0635966204457954,-0.020001719343311186,-0.020001719343311186,-0.058313939752476784,-0.058313939752476784,-0.20883714032164613,-0.20883714032164613
2022-01-31,-0.07264960298071033,-0.07662918370320115,-0.0723058048671017,-0.07765869588669061,-0.03450689383179184,-0.03889480628293407,-0.038451979498608346,-0.05657186411982296,-0.034263662573173925,-0.03942061427978094,-0.029472205227098258,-0.050878529243641446,-0.04019836505237928,-0.0640773929816868,-0.058608926692868546,-0.03337919903657749,-0.05606514024186493,-0.02201493782441366,-0.02201493782441366,-0.0848477118950085,-0.0848477118950085,-0.05929182096684393,-0.08196534648905063,-0.08196534648905063,-0.06177901494196536,-0.06177901494196536,-0.11635151117086251,-0.11635151117086251,-0.06576039120447352,-0.06576039120447352,-0.18278315187234695,-0.18278315187234695,-0.16774145321199796,-0.16774145321199796
2022-02-28,-0.09307112143085983,-0.09991720737756715,-0.09859911928610421,-0.10733645401335445,-0.06711792925447624,-0.07426448452438716,-0.06844438784059859,-0.09194251746614379,-0.07370379658537995,-0.08241004897457094,-0.06239104238682702,-0.08852294560161289,-0.07858099303094668,-0.1068588089827548,-0.10312645408260102,-0.07466636239701963,-0.10172595979628907,-0.060197107990323406,-0.060197107990323406,-0.14440980105368473,-0.14440980105368473,-0.10508265545050643,-0.14586545183109623,-0.14586545183109623,-0.07624709784816752,-0.07624709784816752,-0.17616993725468244,-0.17616993725468244,-0.1558500335730627,-0.1558500335730627,-0.1746991744254569,-0.1746991744254569,-0.18539369195390354,-0.18539369195390354
2022-03-31,-0.11670516403940467,-0.12567324231943855,-0.12054339847964235,-0.13023008725629948,-0.09178600487785438,-0.09969200858875393,-0.09569107193676085,-0.12473248170122742,-0.09436489003017523,-0.10534101540932672,-0.09048750026272034,-0.12090615165432028,-0.10771220629110201,-0.14061848685978207,-0.14560475108740978,-0.10325520258894128,-0.1345345975983091,-0.07973234015803066,-0.07973234015803066,-0.19716428506238226,-0.19716428506238226,-0.14982626832159796,-0.21930300376422496,-0.21930300376422496,-0.05778543325765573,-0.05778543325765573,-0.2586758704153702,-0.2586758704153702,-0.22768941385945918,-0.22768941385945918,-0.19500638535824988,-0.19500638535824988,-0.12402069107889813,-0.12402069107889813
2022-04-30,-0.16853028279459936,-0.18287915451374426,-0.17916814726376995,-0.1937463298029526,-0.1396380240557623,-0.15167190545725118,-0.13289393369427005,-0.16558178743355578,-0.1489744770729149,-0.16343365432120494,-0.1258982141142878,-0.160607200748894,-0.14776967819878806,-0.18502007032519496,-0.19022367338274804,-0.14245478254696953,-0.17837388112989483,-0.12370657612885516,-0.12370657612885516,-0.2324532809894183,-0.2324532809894183,-0.188896210792854,-0.243223321766609,-0.243223321766609,-0.13402494389876707,-0.13402494389876707,-0.278029010211289,-0.278029010211289,-0.25408899642886373,-0.25408899642886373,-0.23405409381733655,-0.23405409381733655,-0.2076912908874291,-0.2076912908874291
2022-05-31,-0.19446089737548378,-0.21217592025040077,-0.20204125760543112,-0.22007911177511696,-0.15497981006490946,-0.1700524517678884,-0.14147940707038664,-0.17914790400281144,-0.16100948550287397,-0.17832074082998361,-0.13110178739760348,-0.1708479135745551,-0.15069717444005226,-0.19402482318474235,-0.20491953217897618,-0.1423301087431149,-0.18433029925609323,-0.11535635909515485,-0.11535635909515485,-0.25488488759638983,-0.25488488759638983,-0.18878501185181873,-0.26338820315455447,-0.26338820315455447,-0.10480804308020741,-0.10480804308020741,-0.2967942425927762,-0.2967942425927762,-0.25159115614442173,-0.25159115614442173,-0.2731918077615776,-0.2731918077615776,-0.19786546645794523,-0.19786546645794523
2022-06-30,-0.23928284317238324,-0.2597811845928084,-0.25661762652528974,-0.27582139337265,-0.18108940608926538,-0.1976920783737085,-0.15872208153721,-0.19643286958214612,-0.19709186919538402,-0.21435583325217122,-0.14356487751624003,-0.18335375603073012,-0.17195253573060953,-0.21343459750674687,-0.22224060814184343,-0.16010124943353576,-0.20062546896204747,-0.14562310822362878,-0.14562310822362878,-0.25647265708209976,-0.25647265708209976,-0.1936072265015536,-0.25626288338953174,-0.25626288338953174,-0.1711293812907433,-0.1711293812907433,-0.2697648378161034,-0.2697648378161034,-0.2715193020244775,-0.2715193020244775,-0.28010957147155136,-0.28010957147155136,-0.3093824184130042,-0.3093824184130042
2022-07-31,-0.19669805225770287,-0.21529574007493002,-0.20800216847047404,-0.22442395881252797,-0.1418505739911533,-0.155644979821285,-0.13217503993412283,-0.1679990633654248,-0.15047127794271897,-0.16586733293014944,-0.1185527639709012,-0.1565518817808712,-0.14231658648823053,-0.1844037551427764,-0.1705073525615508,-0.13025604326987017,-0.17044597602914469,-0.05580353689647555,-0.05580353689647555,-0.20824822013362732,-0.20824822013362732,-0.16038790778739465,-0.23631051536131786,-0.23631051536131786,-0.10883662635136193,-0.10883662635136193,-0.2631463277545838,-0.2631463277545838,-0.24567656527536097,-0.24567656527536097,-0.2246756409090418,-0.2246756409090418,-0.2774191926159315,-0.2774191926159315
2022-08-31,-0.2205683181180943,-0.23520850249633585,-0.22857403513146568,-0.24223040584891498,-0.15274474198427723,-0.16436783453970538,-0.1498563813188477,-0.1854261021618645,-0.15825535923254164,-0.17291464332398765,-0.1348600604441147,-0.17257631768034898,-0.16067472277476946,-0.2010454139264123,-0.19869730449335843,-0.14692130632816403,-0.18606737979308674,-0.08728455288315862,-0.08728455288315862,-0.2546676259470705,-0.2546676259470705,-0.1903537931505319,-0.2718450785540395,-0.2718450785540395,-0.09898489878523986,-0.09898489878523986,-0.28878347692051154,-0.28878347692051154,-0.3069867258305188,-0.3069867258305188,-0.25922426781586083,-0.25922426781586083,-0.2115446966742539,-0.2115446966742539
2022-09-30,-0.2432042048294365,-0.256829726558501,-0.256321208813614,-0.26830298754941073,-0.1810103031458542,-0.19117621395458262,-0.17786273160799604,-0.2112670292384996,-0.19146027625927542,-0.20511981852164096,-0.16458496833690284,-0.1990727724371627,-0.19514955555528468,-0.23144707092346628,-0.23638642079094663,-0.18291309289729418,-0.21796876665487908,-0.13244489817874927,-0.13244489817874927,-0.2900928738628872,-0.2900928738628872,-0.22524080162120452,-0.3140457217079622,-0.3140457217079622,-0.10411401831330369,-0.10411401831330369,-0.34008260291228787,-0.34008260291228787,-0.33705651499610956,-0.33705651499610956,-0.3061680426857707,-0.3061680426857707,-0.21421802155815406,-0.21421802155815406
2022-10-31,-0.22311587202221617,-0.23957312493295568,-0.23281368249166556,-0.24565481627822294,-0.15970123019790183,-0.1705118412443697,-0.1643450952213491,-0.19953675373264512,-0.16399284376095025,-0.17904090232327752,-0.15039168884628185,-0.186330460202071,-0.1790954460697085,-0.21836473534955636,-0.20558388434726227,-0.16502382673522487,-0.20247958113010767,-0.044634414661327115,-0.044634414661327115,-0.26065732581012346,-0.26065732581012346,-0.21066771491414016,-0.3122329991900853,-0.3122329991900853,-0.04937522480269463,-0.04937522480269463,-0.3707825845575018,-0.3707825845575018,-0.28763399820201296,-0.28763399820201296,-0.28089160154434345,-0.28089160154434345,-0.16691205499225825,-0.16691205499225825
2022-11-30,-0.18755611277406958,-0.19986902934058703,-0.19550119932606025,-0.20696869976884436,-0.0994550435836502,-0.109310337345917,-0.10436453629190245,-0.13380629433476665,-0.10645651639722176,-0.11948648916915705,-0.08458959212642381,-0.11588546988483839,-0.11320620980609009,-0.1490167259777576,-0.12633629565293591,-0.09577363416913631,-0.1300261968090618,-0.009024645728732072,-0.009024645728732072,-0.19188820496259462,-0.19188820496259462,-0.1155942761385077,-0.2216541324527832,-0.2216541324527832,0.0,0.0,-0.25618087361831854,-0.25618087361831854,-0.18233013242887985,-0.18233013242887985,-0.1899315076697311,-0.1899315076697311,-0.22652833787874804,-0.22652833787874804
2022-12-31,-0.20704383816523475,-0.2197636718124042,-0.21988715746462073,-0.2319662627710516,-0.1189662541534715,-0.1294252869979764,-0.11260857805625091,-0.1427865042258134,-0.13195481719268454,-0.14605488081325402,-0.0926612097556837,-0.1251681016650219,-0.12434621389434419,-0.1625204760886485,-0.15464207810079322,-0.1077712198267684,-0.14440982028568772,-0.06500506274457774,-0.06500506274457774,-0.2197167711736051,-0.2197167711736051,-0.12527175706445615,-0.23746143725499103,-0.23746143725499103,0.0,0.0,-0.26821587633025745,-0.26821587633025745,-0.19839621430990217,-0.19839621430990217,-0.2050933224439021,-0.2050933224439021,-0.24927954424571896,-0.24927954424571896
2023-01-31,-0.14517737820505894,-0.15357719867493147,-0.1542575356561331,-0.16371363855000898,-0.07134844102853466,-0.07907419936946358,-0.07427730882404149,-0.1012593377664045,-0.08220386270893754,-0.09448847629528279,-0.05911552203289627,-0.08769735003157175,-0.08434467284447111,-0.11762490800905767,-0.10262060596911782,-0.07304056148656579,-0.10466617571504222,-0.03547030702051557,-0.03547030702051557,-0.18389985992656332,-0.18389985992656332,-0.07489240671205422,-0.19567266549726936,-0.19567266549726936,0.0,0.0,-0.23543237167764974,-0.23543237167764974,-0.14099998539074543,-0.14099998539074543,-0.1567407459155572,-0.1567407459155572,-0.2241423133105802,-0.2241423133105802
