data,ACWI,ARGT,BOVA11.SA,ECH,ENZL,EWA,EWG,EWH,EWJ,EWT,EWU,EWW,EWY,EZA,FEZ,IEMG,INDA,MCHI,QQQ,SMAL11.SA,SPY,VEA,VT,XLE
2015-11-30,180.80170925329003,64.24593489622794,43.70000076293945,90.76480317712367,101.19021868613208,47.21017094770423,82.11443639844583,53.965500200590895,154.39016524045564,60.334552209189724,87.53193802355236,156.41194695323884,164.04426450510618,123.04998428121417,103.35554147862513,119.37708816321356,93.305570408721,147.4170478795686,405.62700093077,43.56999969482422,673.5798258320829,105.82336220470506,181.71373107136787,85.69614205766084
2015-12-31,182.30696695905317,63.89736920065252,42.130001068115234,92.32074049416997,111.3131544825178,49.66015270750222,81.28905270257474,55.43588220535821,156.82497859276282,60.481522322135106,86.40359138929898,152.01983633214422,162.71974386955299,112.88564481901813,101.90641487940866,118.70617970706826,96.95829082282944,146.96857761792762,411.1389394414782,41.529998779296875,681.806935632314,106.6739891372672,183.080076910589,78.98517116087396
2016-01-31,177.4522864244791,62.30023942251228,39.189998626708984,97.00510158504312,107.05912148113748,47.49078868551851,77.62107105839368,51.662623097739015,152.95070018776642,60.025506473691166,84.52021208578117,151.74205292456463,160.756850272659,113.84653574816366,98.35831953718844,115.66516938927361,94.15262112633172,132.98650966615605,393.39672628491826,37.709999084472656,665.9224584427866,103.5860428130818,177.14482257155396,78.3471127068542
2016-02-29,170.82881997918685,65.54931871359668,41.45000076293945,96.18800850726029,107.52068562139948,45.351405828716906,72.65184467317158,50.699445722915016,141.19444805055446,60.936001501791225,79.81939683048313,148.20030813204266,152.93819902316136,108.48859214300683,91.76181081515415,111.66869006285606,84.85986863217704,126.57197770032371,377.4981987090159,39.650001525878906,648.6357703922586,97.86578876536396,170.7787439841395,74.23769290593691
2016-03-31,166.4045301593551,62.05693205542457,48.63999938964844,96.99769541053729,111.02075592509573,45.991287264804896,72.58301212684592,50.25654615661438,134.1828044443264,59.661427369053854,76.29095534335875,148.8957379888734,157.26899224002955,116.43545567671208,89.56120449166383,113.99558687101262,86.90416550257123,127.25788641908548,365.8654597630393,44.25,627.9065340669404,95.15037018936027,167.2508779348982,74.18108068500396
2016-04-30,163.17247992366902,64.46174147713464,52.150001525878906,96.98665128014909,109.22940308249963,45.907725850593124,71.59842259336074,48.65442557035749,129.95331988346152,54.39808973287654,76.7875818975881,144.98842401837464,150.53624023079465,118.38391176450386,88.93117026491382,111.04781531003027,83.90517499834459,122.44355301842006,342.7409545316186,46.650001525878906,609.9766754427401,94.20033198168312,163.464295592712,78.28640260602697
2016-05-31,167.8444379872235,66.27756235946435,47.02000045776367,91.79051984676335,112.38402018921988,45.93123412780187,72.56342688748191,49.80501021811506,137.54509457048698,56.964747844995145,77.80582855477405,137.20010419550817,146.97554820359073,109.51407885928347,90.61104632362913,109.96115377916794,87.83179918145834,125.47017288376082,366.73449871639605,44.2599983215332,635.9883341798559,96.28511803113724,168.6769819168694,79.51040842890507
2016-06-30,152.25179247094547,64.48807851759693,49.900001525878906,88.71604589760364,105.90016685328919,42.276373820641766,62.57050839399426,45.717997402168294,122.71806566918531,54.45003495367564,69.00306859257125,127.2247871083755,139.58019149739357,107.80358334491484,77.62387786346335,104.1283569082143,81.04173915186266,115.08256408197121,325.2486596642357,48.45000076293945,579.1986823048901,85.58386319669171,152.7996467125413,74.12307703270653
2016-07-31,160.153834559007,66.22056636580783,55.68000030517578,93.96210049733963,116.0558832701081,46.02761865764933,67.64628812510728,49.46784587037473,130.4548085706865,59.044984575331,70.99394648988891,127.19896162684017,151.24516587724975,119.36141992960074,82.220172804914,110.92662512714014,86.94668009065299,121.14298840915035,353.2751741799584,55.5,608.5369898847493,90.36151784927642,161.31859454511687,74.19035732261636
2016-08-31,158.49441711385043,64.99254745892586,55.93000030517578,88.01926067901013,115.19915555264197,43.93916365956852,68.17326546926643,49.09153184261231,131.00916456925825,58.233586510864825,70.78137225093042,127.44591138963187,151.01588604021345,107.04333189190857,81.787416920336,110.49703883281109,85.78087245303914,126.91510849778115,352.07916647089405,55.5,600.8929757231272,89.48273767909404,159.65420951729175,74.39795390272184
2016-09-30,161.0953632269866,69.520041802366,56.560001373291016,89.52907697888577,116.07425544798843,45.73255658033986,68.80432839875311,51.73634882541705,134.71294212240537,61.252327005393,71.58975399383507,123.27174779015877,156.86916724273487,115.05122336613113,82.46909008516468,114.27164661101415,85.9388413624788,132.5528153894902,362.3740967696813,55.58000183105469,605.1052368514502,91.58058068631362,162.01560969083857,77.67812648118706
2016-10-31,155.29054926878416,68.09243807297207,62.900001525878906,95.33139153505772,104.43081687214999,43.610724606037365,66.69131399610251,49.82783467626746,133.3402529972318,60.426205202111305,66.62436688034177,127.01858311565957,146.79152800190423,111.51465015811937,80.57703045010385,111.14401557838391,83.39447275212706,126.42635956999584,350.9361943126805,59.5,584.3615911465349,87.8361921106034,156.08202571036145,74.18730153681281
2016-11-30,169.17789792123313,71.29327364529718,60.0,96.36338259873719,110.8978430387242,47.395056025852,68.9136412546386,52.731407798209375,141.9835842042503,63.54329087539145,71.98259358839732,118.88014413270957,152.30400921727778,110.54498479818085,83.7092012458902,114.87833484788553,83.38802936441289,135.01822419586642,380.0528572899675,55.0,653.3102207869633,93.28419972118854,170.30143956034954,86.76677020574743
2016-12-31,162.43385331096306,67.23605254914219,58.2400016784668,90.65670936168772,101.6190350642978,45.35281727610595,69.22920662442493,46.18131981461488,132.46600479850258,58.51918652270115,70.16181864341661,112.07008725315063,145.03469828508514,108.35994868317812,84.31673169299756,107.60599084031128,78.39081609382674,120.41403129674109,361.93199676702534,54.099998474121094,627.6662628671511,89.99269273061373,163.2745328684905,83.11875618976046
