carteira,tipo,coluna_retorno,carteira_tipo,ativo,peso,peso_pct
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWG,3.5955417120838846e-16,3.5955417120838847e-14
etfs_com_ouro_petroleo,max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,EWA,3.442310327268211e-16,3.442310327268211e-14
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,GLD,0.3632151047536003,36.32151047536003
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,BOVA11.SA,0.3248214776307596,32.48214776307596
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWJ,0.10197289494079056,10.197289494079056
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,SPY,0.07294600386576473,7.294600386576473
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,USO,0.06892551638243856,6.892551638243856
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWH,0.061492600094305926,6.149260009430592
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWU,0.006626402332340244,0.6626402332340244
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EWW,2.1192629156215714e-17,2.1192629156215714e-15
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,EZA,1.968929140535427e-17,1.968929140535427e-15
etfs_com_ouro_petroleo,min_vol,etfs_com_ouro_petroleo__min_vol,etfs_com_ouro_petroleo__min_vol,MCHI,1.4616809000589123e-17,1.4616809000589123e-15
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,QQQ,0.42921275303992007,42.921275303992005
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,BOVA11.SA,0.34022330370272386,34.022330370272385
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWT,0.1396971019375928,13.96971019375928
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,ARGT,0.05343060486147634,5.3430604861476345
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,USO,0.037436236458286316,3.743623645828632
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,SPY,2.62463048405072e-16,2.62463048405072e-14
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWW,1.7290755587499027e-16,1.7290755587499026e-14
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,FEZ,1.0716830975206944e-16,1.0716830975206944e-14
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWH,4.653844181241054e-17,4.653844181241054e-15
etfs_com_petroleo,max_sharpe,etfs_com_petroleo__max_sharpe,etfs_com_petroleo__max_sharpe,EWG,4.620341115846172e-17,4.620341115846172e-15
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,BOVA11.SA,0.3609634677324018,36.09634677324018
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWJ,0.2903836013086779,29.03836013086779
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWH,0.14003529314623872,14.003529314623872
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,SPY,0.09579554970434126,9.579554970434126
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWU,0.06008605876388756,6.008605876388756
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,USO,0.04354118853596652,4.354118853596653
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,MCHI,0.009194840808486206,0.9194840808486207
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,SMAL11.SA,7.06053028939942e-17,7.06053028939942e-15
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,ACWI,2.8501154587999954e-17,2.8501154587999953e-15
etfs_com_petroleo,min_vol,etfs_com_petroleo__min_vol,etfs_com_petroleo__min_vol,EWA,2.6527854453409912e-17,2.6527854453409913e-15
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,GLD,0.39757580626967415,39.75758062696742
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,BOVA11.SA,0.30472397664490364,30.472397664490362
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,QQQ,0.16368878115940771,16.36887811594077
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,BTC-USD,0.06746609392213135,6.746609392213135
etfs_com_tudo,max_sharpe,etfs_com_tudo__max_sharpe,etfs_com_tudo__max_sharpe,USO,0.0650462482703872,6.50462482703872
