data,etfs_com_tudo__max_sharpe,etfs_com_ouro_btc__max_sharpe,etfs_com_ouro_petroleo__max_sharpe,etfs_com_ouro__max_sharpe,etfs_com_tudo__min_vol,etfs_com_btc_petroleo__max_sharpe,etfs_com_ouro_petroleo__min_vol,etfs_com_btc__max_sharpe,etfs_com_ouro__min_vol,etfs_com_ouro_btc__min_vol,etfs_com_petroleo__max_sharpe,etfs_todos__max_sharpe,etfs_exterior__max_sharpe,etfs_com_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,etfs_todos__min_vol,etfs_com_btc__min_vol,etfs_america_norte__max_sharpe,etfs_america_norte__min_vol,etfs_asia__max_sharpe,etfs_global__max_sharpe,etfs_global__min_vol,etfs_exterior__min_vol,etfs_latam__max_sharpe,etfs_desenvolvidos_emergentes__max_sharpe,etfs_desenvolvidos_emergentes__min_vol,etfs_asia__min_vol,etfs_europa__max_sharpe,etfs_europa__min_vol,etfs_latam__min_vol,etfs_oceania__max_sharpe,etfs_oceania__min_vol,etfs_brasil__min_vol,etfs_brasil__max_sharpe
2018-12-31,-0.06454214789811541,-0.049113234007734374,-0.041398838563645235,-0.027862105400973558,-0.026234870997553728,-0.14295610672746306,-0.025459608707304127,-0.12855811350431,-0.00753934323625316,-0.007539338631827097,-0.10499496765696514,-0.09323399109712571,-0.20253432722985787,-0.0707025341196087,-0.07070254830063316,-0.05765795310901034,-0.05765794625690146,-0.231371089085312,-0.19848719780737067,-0.19290455856074018,-0.18019996718587694,-0.18284277031384066,-0.15702044360672274,-0.1715633434681022,-0.17162750361699797,-0.16033895657176855,-0.15345067889241426,-0.17523542673858095,-0.16573239303302778,-0.17104794182087268,-0.16981523568316925,-0.15135468389418705,-0.020493275630131813,-0.020493275630131813
2019-01-31,-0.03613383302127715,-0.02304389129272555,0.0,0.0,0.0,-0.10656101431563869,0.0,-0.09318256057261765,0.0,0.0,-0.04719628891039984,-0.036028534886143326,-0.16308401435828768,-0.014588975290366402,-0.014588986148812877,-0.0037003846395061712,-0.003700374881463797,-0.20134324760275035,-0.17422385159954668,-0.18963279297444025,-0.1583470448604103,-0.16353608068863645,-0.12276889194668728,-0.0981863181708551,-0.1487254869098512,-0.13256063809704222,-0.14654025289970363,-0.16450290267220846,-0.14944789212632048,-0.11905096222374889,-0.1562157901963045,-0.14074206165130043,0.0,0.0
2019-02-28,-0.014967312704766034,-0.0037417032383941784,0.0,0.0,0.0,-0.07873550022119025,0.0,-0.06666777210565356,0.0,0.0,-0.025605653417075547,-0.015855202499323928,-0.13935460948133782,0.0,0.0,0.0,0.0,-0.1680498115850676,-0.1378434963441555,-0.18101968580035255,-0.1268323911393997,-0.13284501432573392,-0.11087700320436578,-0.09838894154776112,-0.12736208565068952,-0.11880669307980751,-0.12563236301549774,-0.12542898672135516,-0.10930853517021089,-0.13302351653493205,-0.11706652159927666,-0.10512517965372914,-0.001702166618184786,-0.001702166618184786
2019-03-31,0.0,0.0,0.0,0.0,0.0,-0.030072291172042243,0.0,-0.01978867852670929,0.0,0.0,0.0,0.0,-0.07738209319171019,0.0,0.0,0.0,0.0,-0.09827022908672534,-0.08173695288162353,-0.1143330850896419,-0.07251635660571576,-0.08379707226237809,-0.06710917273687989,-0.07158466981831924,-0.08037552531334269,-0.06999950501378782,-0.0639704334770711,-0.07630240732095128,-0.05600620129660039,-0.11036417759947015,-0.06628871063911834,-0.04059717334099722,-0.023297898312832355,-0.023297898312832355
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046778396386426224,0.0,0.0,0.0,0.0,-0.045027180191723803,-0.03774578583385857,-0.07558598346599077,-0.02929650416815266,-0.04410555274041106,-0.03892835867283595,-0.0669611113006846,-0.04489792487993882,-0.03576343275322669,-0.04016495797511421,-0.029150049135064582,-0.02301563524387351,-0.08350392918732097,-0.044148581699010925,-0.021019998852197408,-0.011914922835979058,-0.011914922835979058
2019-05-31,0.0,0.0,-0.010653446100217123,-0.0046081182541959365,-0.009513482368538329,0.0,-0.01080512425458613,0.0,-0.004973475033580699,-0.004973474231941055,-0.039828275000840296,-0.034240714133838224,-0.08201390613972526,-0.033760646460076926,-0.03376064432164916,-0.030192101732274157,-0.03019209330795003,-0.11989662520246414,-0.09691520290124578,-0.13344962460178966,-0.07997309651918016,-0.08941661859075378,-0.0898022362364771,-0.05846026597797871,-0.09207173984850792,-0.08814401706996555,-0.07598191809535826,-0.07908277465121827,-0.07461897857501587,-0.13324773226576148,-0.03416791860994273,-0.018198227005542633,-0.004361741086270077,-0.004361741086270077
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005948541470086388,0.0,-0.041110179555136406,-0.012291656296152587,-0.01229165588153558,-0.01004827338499581,-0.010048266066527534,-0.08977775043115777,-0.07113474972869682,-0.12407777048527602,-0.060630658867032894,-0.0733223779974207,-0.0765895557942482,-0.009298297949601242,-0.07872166668963898,-0.07494238505119899,-0.0761295110643061,-0.061974973363876695,-0.07196802378004774,-0.11474008224357235,-0.023045497538293325,-0.005367208799243461,0.0,0.0
2019-07-31,-0.0028584323387484956,-0.0028839435391461166,0.0,0.0,-0.003947156664460771,-0.0002430578939212058,-0.003727450709605673,0.0,-0.005693083254281084,-0.0056930856076574665,0.0,0.0,-0.03572259375400655,-0.02032910969123325,-0.020329107339421282,-0.018809005038837423,-0.018808995097642334,-0.08047870180235994,-0.06739868983868014,-0.1249090311214539,-0.06657041657716634,-0.08990665816561105,-0.108306869069144,-0.039444796459663256,-0.10500716005653254,-0.10234571655013192,-0.10345851824579289,-0.09382252451268325,-0.1007014561950712,-0.16131098107555775,-0.03547637922651503,-0.010793119210071644,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03114266257501641,0.0,0.0,0.0,0.0,-0.017741289099800994,-0.00020853687339872362,-0.04700097406639836,0.0,-0.019247897976414574,-0.06707902551212708,-0.1103492048480671,-0.04010147226502536,-0.04231644166501236,-0.04357811333786965,-0.028498883500196137,-0.048438451959456286,-0.13498319440202167,0.0,0.0,-0.0037763087763339476,-0.0037763087763339476
2019-09-30,-0.013219382547819514,-0.010899618963114532,-0.002441238590191408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012594519859759568,0.0,0.0,0.0,0.0,-0.006807947262213343,0.0,-0.007641814251916124,0.0,0.0,-0.04286989249149331,-0.0896505220318814,-0.017317776332260282,-0.02366437764423901,-0.013195491907822987,0.0,-0.01685383601061019,-0.10672423110021467,0.0,0.0,0.0,0.0
2019-10-31,-0.011755148414295369,-0.008650883077028437,-0.006842968183610965,-0.004135779765890413,-0.003835944413465242,0.0,-0.0040107182603695835,0.0,-0.0012812799082159154,-0.0012812779020351384,0.0,0.0,-0.027831408774101285,0.0,0.0,0.0,0.0,-0.015383452459574287,-0.025276628130660783,0.0,-0.014846642546460398,-0.012329413445522075,-0.06129650479432058,-0.14112493023494843,-0.0239273893464389,-0.027298340882156547,-0.01560173217139127,-0.006133480282813464,-0.024277452305699776,-0.1577092872024859,-0.029043666521698874,-0.029281533939839233,0.0,0.0
2019-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02077622753652353,-0.0831721316637406,0.0,0.0,0.0,0.0,0.0,-0.15902573824606947,0.0,0.0,0.0,0.0
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007264182804480601,-0.009392225305638546,0.0,-0.008135292657989068,-0.007473203490875879,0.0,-0.038130570850976486,0.0,0.0,-0.017170216796653537,-0.0013158780674360493,0.0,-0.12802477237845267,-0.02977362583226839,-0.017195416706918154,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013375463618972572,0.0,0.0,0.0,-0.00727963166174217,0.0,0.0,-0.0005578877964327322,0.0,0.0,-0.10334125797704019,0.0,0.0,-0.020947601912568503,-0.020947601912568503
2020-02-29,-0.011282340191665963,-0.010870808583710923,-0.010994513375396253,-0.01091287361726323,-0.013434867677080353,-0.026865715281027214,-0.013512648421900808,-0.024044269738415114,-0.016455067523353906,-0.01645507202890173,-0.028525113175751682,-0.026753535572781595,-0.00983693288537446,-0.03613922875334541,-0.03613921340508908,-0.036826757326251514,-0.03682675247592726,-0.021820976460571684,-0.03662803616172583,0.0,-0.02199011714538157,-0.022934865903902812,-0.023659482997525516,-0.056284988187768725,-0.010481042585950506,0.0,0.0,-0.03895838525230655,-0.05099310609947583,-0.15122451987258279,-0.044446832899107336,-0.032494084976560145,-0.0955677835296036,-0.0955677835296036
2020-03-31,-0.07225496311980595,-0.05249401122759434,-0.06010568884169387,-0.04331684858364804,-0.08156699966348913,-0.1437655103113431,-0.08139446971066111,-0.12342146356513284,-0.06800927080302477,-0.06800928377457904,-0.12438511525404705,-0.10894278312882788,-0.02639845994620693,-0.14295626956356988,-0.14295621114813373,-0.1314095870869627,-0.13140955811833133,0.0,-0.05555586770509935,0.0,-0.019468352999521765,-0.0313290938260653,-0.08323209694239009,-0.21894696235466415,-0.03431825713791481,-0.029544754513747384,0.0,-0.08824625850195067,-0.1044575098994226,-0.27962963084759496,-0.14546874312343971,-0.11095347226527097,-0.3765171592094706,-0.3765171592094706
2020-04-30,0.0,0.0,0.0,0.0,-0.016761888807296565,-0.019961594790815385,-0.016711205733531687,0.0,0.0,0.0,-0.011530013681803952,0.0,0.0,-0.07559224009216026,-0.07559221019634654,-0.04417738223435885,-0.04417735956995017,0.0,0.0,0.0,0.0,0.0,0.0,-0.1324993168666374,0.0,0.0,0.0,-0.011713970183630962,-0.02716720016416252,-0.1933288375560963,-0.0373432741677715,0.0,-0.3058527667511779,-0.305852766751178
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00702337371706907,-0.007023315942966346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006972017838052347,0.0,0.0,0.0,0.0,0.0,-0.14216861501166334,0.0,0.0,-0.24345950745102307,-0.24345950745102318
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10595695656685788,0.0,0.0,-0.17630135771392286,-0.17630135771392286
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030150210985419035,0.0,0.0,-0.00923409950136056,-0.001057812197172825,0.0,-0.0026560364470403774,0.0,-0.028361925648803576,-0.028870524840933998,-0.039649036814511485,-0.09919513287425175,-0.014258479164843796,-0.013306348402628454,-0.10734515940893385,-0.10734515940893385
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0824920857173791,0.0,0.0,-0.13962065935443824,-0.13962065935443824
2020-09-30,-0.021619950639669483,-0.02396192130707231,-0.02129163129723788,-0.02365149232792496,-0.010314927107521576,-0.013816899760315415,-0.010294992254765711,-0.013460737874186779,-0.0110080037878596,-0.01100800670537172,-0.017910316689535244,-0.017539797430884074,-0.008069239125970906,0.0,0.0,0.0,0.0,-0.029891619400075786,-0.009232682582164697,0.0,0.0,0.0,0.0,-0.005408902144008243,0.0,0.0,0.0,0.0,-0.00047462363506167726,-0.06454391372101709,-0.00914382069752373,-0.008887360710269632,-0.18142587158267742,-0.18142587158267742
2020-10-31,-0.0003846261639125492,0.0,-0.019533900826579242,-0.017425923385741227,-0.007865063162337704,0.0,-0.008440819765327956,0.0,-0.006388108980397766,-0.006388115626610791,-0.018192752220882014,-0.014323338692735277,0.0,-0.0013495431135699398,-0.001349528661501731,0.0,0.0,-0.03644593071817048,-0.01079326748630427,0.0,0.0,-0.004179732064002906,0.0,0.0,0.0,0.0,0.0,-0.03629192642996382,-0.020599912768851314,-0.030461365583232536,0.0,0.0,-0.1849321143038698,-0.1849321143038698
2020-11-30,0.0,0.0,-0.0029160373279130125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056010097715647245,-0.056010097715647245
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005208713629887174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04318481489722603,-0.04318481489722603
2021-02-28,0.0,0.0,-0.016178282997150628,-0.020070032076414,-0.006260247531871155,0.0,-0.006956437005562921,0.0,-0.014504319303257684,-0.014504327922514104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08619650757954422,-0.08619650757954422
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030549600306892466,-0.030549600306892466
2021-04-30,-0.02105832216951009,-0.02277044375680548,-0.016631725517327167,-0.018238233163009876,-0.024210832574750873,-0.011035777803847235,-0.023991598919955393,-0.011607030955521624,-0.023851070916754202,-0.023851064196410254,-0.00503575058825434,-0.004988466915977541,-0.024349206469206353,-0.0318634350854482,-0.03186346525778716,-0.03132065538360562,-0.031320671164934644,-0.02819021869162497,-0.03202915481765023,-0.022922362479177893,-0.03614569427720049,-0.04224358376364712,-0.06102287058292588,-0.05415487555242393,-0.05106904512130306,-0.05435353601248538,-0.07426907980178388,-0.036981235834260495,-0.03937660438265522,-0.0788899853276207,-0.03474982951515926,-0.03666131507280135,-0.009952414500273177,-0.009952414500273177
2021-05-31,-0.007925882729031053,-0.011181718269849705,0.0,0.0,0.0,-0.047153246664250914,0.0,-0.04957659145960491,0.0,0.0,-0.0033358357606936284,-0.004331744939085169,-0.04678028917685795,-0.008674120773133454,-0.008674156291471058,-0.00804589749006901,-0.008045914457599501,-0.047419042372087494,-0.037366703745018603,-0.06291819703652357,-0.03995637342020697,-0.035079720483543686,-0.06099195199066698,-0.048503750967741954,-0.040468447147380404,-0.048188772330398755,-0.06701291215910588,-0.014553209876566164,-0.020530260665134525,-0.09424934981024136,-0.021026907625151803,-0.0453886662439722,0.0,0.0
2021-06-30,-0.05885126124964313,-0.06515112907191278,-0.043364400588101204,-0.04601161735763126,-0.054797660788568514,-0.06015244749027415,-0.05457009610710084,-0.06527877211026412,-0.05968820893053162,-0.0596882122316732,-0.004668130034670148,-0.007565872410197572,-0.06278544531049701,-0.04287649425304163,-0.042876529021631304,-0.045510728594999605,-0.04551074489860718,-0.04527708284285814,-0.06661487065374394,-0.09724647155186383,-0.08039152693658125,-0.08674499282437986,-0.11207200506297466,-0.09316616013541068,-0.09451648795598933,-0.09665307885414576,-0.1269925814615963,-0.08697695202016043,-0.0881523048437316,-0.13910332684953963,-0.08760175411500826,-0.10789041666765664,0.0,0.0
2021-07-31,-0.025918187803045,-0.03552481136517471,-0.02043746646552569,-0.02656801272700804,-0.04060714303795088,-0.02960272852861623,-0.040635497092671224,-0.036709218246776754,-0.04839267462908603,-0.04839267504841682,0.0,0.0,-0.031369675646789275,-0.043945754009990456,-0.043945803894722024,-0.04932221766397482,-0.04932224095093274,-0.009914333212350135,-0.033021357613622904,-0.07977392317746257,-0.04856491645978678,-0.05723479192977032,-0.10978845894818301,-0.06465340536320607,-0.08506616341159101,-0.10243539161141035,-0.11220475850965594,-0.06058638288022289,-0.06252107248284067,-0.12604035692972193,-0.07209147128547788,-0.09176899803343253,-0.03858465678058465,-0.03858465678058465
2021-08-31,-0.00757379523025381,-0.012389718499802194,-0.0030295774036105394,-0.005140893558172377,-0.03586282941616015,0.0,-0.03603363085446243,0.0,-0.04078703511314363,-0.040787035623720325,0.0,0.0,0.0,-0.035809677275666196,-0.03580973032784984,-0.0392517312899775,-0.039251756453354325,0.0,0.0,-0.04144503831152768,-0.00826657443581491,-0.021886270257474916,-0.06819659636084408,0.0,-0.05411489750356446,-0.0718786368472456,-0.07357935114584357,-0.029013143531678165,-0.03719014065690496,-0.05559998673134292,-0.04786042751646935,-0.05578307967565399,-0.06345945228199146,-0.06345945228199146
2021-09-30,-0.018530848740688,-0.030344104494670066,-0.015352279397611412,-0.022973853491770835,-0.03788019344773885,-0.024443286863086167,-0.03811002535572594,-0.033126174434839895,-0.05153972449051891,-0.051539731909017616,-0.026645994939936468,-0.0334186120432447,-0.009858395468741898,-0.03553293498216714,-0.03553295634735587,-0.04499893692555701,-0.04499894765660639,0.0,0.0,-0.02871984306476172,-0.0077807023097441474,-0.016648589473141406,-0.064776233880943,-0.03653566947800935,-0.046122144204464366,-0.06468339281372237,-0.04090986246798434,-0.025054320338800617,-0.01736058848818367,-0.08585570163994816,-0.04756140933732822,-0.050840437115706405,-0.1257696412599869,-0.1257696412599869
2021-10-31,0.0,0.0,0.0,0.0,-0.014066409151709536,0.0,-0.014836933451916612,0.0,-0.03079860372372767,-0.030798605996031014,0.0,0.0,0.0,-0.022454127159273085,-0.022454194669754513,-0.03284909492967847,-0.03284913998515082,0.0,0.0,0.0,0.0,0.0,-0.01612800555044802,-0.009753254998020267,0.0,-0.005591078855550435,-0.004579867587213182,0.0,0.0,-0.06862921459139848,0.0,0.0,-0.1816763623426958,-0.1816763623426958
2021-11-30,-0.02440793176346301,-0.016487701025811097,-0.020112241308315015,-0.013202957470016208,-0.04411843588495157,-0.015373584039745203,-0.04466012437193534,-0.009297808048808642,-0.05354970764990452,-0.053549712780973646,-0.00961252778085353,-0.004328687274300358,-0.021198809222876647,-0.05842438604692024,-0.05842445432125132,-0.064128318377348,-0.0641283589362146,0.0,-0.0212245805502429,0.0,-0.030724241884785064,-0.04355048952348062,-0.062264959769277595,-0.09209332120717006,-0.050925288104053834,-0.05374614243229303,-0.04209871541069632,-0.06309568150112055,-0.056142277237578586,-0.10617551787143364,-0.08282400910508636,-0.08452997351841474,-0.19259502138309958,-0.19259502138309958
2021-12-31,-0.009711608471491773,-0.008564749096735436,0.0,0.0,-0.013929476616764136,-0.00849472234515014,-0.01402937052176656,-0.007888798414437348,-0.026272295953908342,-0.02627229353573235,0.0,0.0,0.0,-0.033267704785493235,-0.033267794996771904,-0.04110654980281614,-0.04110660388974885,0.0,0.0,0.0,0.0,-0.009455696885710463,-0.03124148596784526,-0.02156966563415763,-0.02276977625059118,-0.03199044778513682,-0.026142242754358835,-0.0132649489212594,-0.0026265887716627745,-0.06419116323374419,-0.0405512699500955,-0.05125780128305102,-0.17248169220863496,-0.17248169220863496
2022-01-31,-0.035383203506431316,-0.038847289438830646,-0.021942062011576557,-0.02505663581806028,-0.018407369716318178,-0.048621810263302256,-0.01837637821912419,-0.054884640291753106,-0.03406438142816193,-0.0340643772718926,-0.03490646886281157,-0.04036493204471181,-0.07099840176872951,-0.037545040140527286,-0.03754514204494419,-0.048205149696587735,-0.04820521067455352,-0.08083378965943644,-0.05797363400592437,-0.06564220391181796,-0.0810467743149732,-0.08609974988246138,-0.05688660957221081,-0.05931363416145097,-0.08535523111986709,-0.08554427845211188,-0.07828316188139806,-0.053364012905512404,-0.01806790267797964,-0.06945802248980038,-0.15033872974915818,-0.16995983047759755,-0.11353743107176051,-0.11353743107176051
2022-02-28,-0.02982482237061379,-0.03577511506151998,-0.027174045705778638,-0.032515903820800496,-0.020589966603945187,-0.06823007213305998,-0.020873328371599165,-0.07754834485440376,-0.041867812595816734,-0.04186780861597761,-0.07097979437229884,-0.07871969405895185,-0.11418345085615922,-0.06889756066028763,-0.06889765814096449,-0.08213605235067667,-0.08213610878741373,-0.1395830180593265,-0.1086247479451431,-0.11502716305690408,-0.14292493651274019,-0.1456320169987506,-0.10574960865383931,-0.06398235805042851,-0.1469402863571626,-0.15016293564468208,-0.13901217212224892,-0.13134856871741962,-0.06642566260819704,-0.08746984636243516,-0.13922716872011653,-0.16069699731102804,-0.10598469987247805,-0.10598469987247805
2022-03-31,-0.042062925936909856,-0.048054783742155105,-0.03888365704353591,-0.044223072140669784,-0.040441408012972246,-0.07992455700549628,-0.04066227550088597,-0.0905995015881299,-0.06473809612147152,-0.0647380956382877,-0.07761291319196506,-0.08594553714105424,-0.1492040385252097,-0.09278209684888705,-0.0927822088086282,-0.10907612321867743,-0.1090761817761442,-0.16174306686708995,-0.13900395875794358,-0.21044394544795764,-0.19228086048912707,-0.20036540455922924,-0.1589216911164183,-0.04850273036054498,-0.2150943678331364,-0.22563841610848845,-0.21330836979429024,-0.20004653813715012,-0.13307489365443026,-0.06967846977929326,-0.1254944071083114,-0.16780467106640318,-0.05098102954550576,-0.05098102954550576
2022-04-30,-0.08844846544400897,-0.10233411652449687,-0.08517868979831,-0.09697660112259154,-0.07325122353970293,-0.16346795589733187,-0.07339047172441937,-0.18028674611447015,-0.10203336480023073,-0.10203335794487145,-0.1610303377034652,-0.17445147504683067,-0.21590889736434538,-0.1448574777344196,-0.14485759287606437,-0.1626368383719483,-0.16263690516055085,-0.23433151850401268,-0.17868437730632014,-0.25471854227275326,-0.23127570789801422,-0.2331035675604517,-0.19003829553769258,-0.12165365279617035,-0.24039795724753,-0.24878854961771757,-0.23794151528436702,-0.22079024934751956,-0.13827141601655746,-0.14454498662342075,-0.15804346854801898,-0.204434752684586,-0.1511369871250442,-0.1511369871250442
2022-05-31,-0.11891879153197804,-0.1344183959297317,-0.1086110921805934,-0.12117427748731757,-0.08598853368467596,-0.18386540233409254,-0.08588915431673194,-0.20398784876139153,-0.11652428504206747,-0.11652428302044793,-0.17243339572894467,-0.18850045043453767,-0.24334629405984265,-0.14007200133288067,-0.1400721133639472,-0.1604551641258527,-0.16045522892686936,-0.25485163989625925,-0.19150669013104293,-0.2684442174576275,-0.2568321974870492,-0.2536727311101764,-0.19150267330811854,-0.12737351689928922,-0.25925153662461864,-0.2694434973371296,-0.25824475320338336,-0.22108908516938308,-0.1482876011825821,-0.0952968139771666,-0.18635979630849075,-0.23955758908270874,-0.12010506154374201,-0.12010506154374201
2022-06-30,-0.14254507216276402,-0.16452780488399998,-0.11691425559673196,-0.13516327433382813,-0.08729990390935993,-0.2513574471439194,-0.08675768273472617,-0.27249092060336055,-0.1231700081264,-0.12317000541211487,-0.21526479181330727,-0.23332406398292405,-0.2768562150089402,-0.1574360027197671,-0.15743609899991207,-0.1792903198184982,-0.17929038436202105,-0.270202863140942,-0.20139448209925215,-0.28809995941814703,-0.25550465864923966,-0.2571270963621395,-0.19392397861172406,-0.18945776810281734,-0.2573460891253744,-0.25996184907895703,-0.23169891394268305,-0.23119328289517938,-0.14628910401660522,-0.1475288462238341,-0.21344849169184077,-0.253988732705984,-0.22009685654658573,-0.22009685654658573
2022-07-31,-0.1129356692683271,-0.1283709256881782,-0.08667600406391718,-0.09894358904145106,-0.0743406524783895,-0.1952086305833738,-0.07378474754007491,-0.21476606530314413,-0.1058801306075019,-0.10588013407155683,-0.15474121963219734,-0.1708730325245601,-0.20904245181886372,-0.12600962301766616,-0.12600972957298828,-0.14755780619339087,-0.14755787084047356,-0.1815504759504244,-0.1270785452353952,-0.26867266081924057,-0.20260101581626544,-0.21163816878517727,-0.16905659985915245,-0.12903631890419331,-0.23025322091507539,-0.24343454487866467,-0.20476624542289956,-0.1997974843319409,-0.1189128548573698,-0.10033565429719216,-0.15681452363912474,-0.1980275897330891,-0.18479595236842572,-0.18479595236842572
2022-08-31,-0.13184506133610607,-0.1420819240117257,-0.09825579682779373,-0.10564856677202261,-0.08540922482313162,-0.21238321880389932,-0.0846607245087243,-0.2283774357481172,-0.11564420578544721,-0.11564421545805836,-0.16186154797246066,-0.17524214495110824,-0.22578198494462443,-0.13697429958016238,-0.13697439638401732,-0.1574984555432698,-0.15749851105787838,-0.2230044371661466,-0.16497450516130263,-0.2960132566590493,-0.24634795549896016,-0.2611641292091009,-0.19889292231908784,-0.12033176879781149,-0.2724434602731789,-0.27572127952128,-0.23949362138052865,-0.26355371756869117,-0.18559015934924772,-0.10954055554540587,-0.19712112793992176,-0.23479827899197725,-0.13118788316084062,-0.13118788316084062
2022-09-30,-0.13247375125834315,-0.14098008597740708,-0.10295022790807162,-0.1089355091740889,-0.08983258579803632,-0.23938086633274025,-0.08920011677476403,-0.25357236742424394,-0.11973037633061878,-0.11973038574876571,-0.19313336722335228,-0.2049540954545156,-0.26425792938683323,-0.16123547074576638,-0.16123556464051048,-0.18088230240771896,-0.18088235271120834,-0.26641086972074335,-0.20194285428245407,-0.3551691080147017,-0.28058143185375894,-0.29672964682661873,-0.23300326679912364,-0.10460223240603461,-0.3125858003630424,-0.31863507201342123,-0.2725169627235452,-0.2938441759311987,-0.22210885802194547,-0.1149550964479894,-0.2425331775402354,-0.2812168049560164,-0.1260159164418122,-0.1260159164418122
2022-10-31,-0.12235175753433414,-0.12820606654365274,-0.09231399691704334,-0.09515798083144089,-0.0850775933775173,-0.22337551245046783,-0.08419611857302334,-0.24043379654097063,-0.11083721392676382,-0.1108372195739381,-0.1732250131873314,-0.18669439196072857,-0.2486125988490887,-0.15164523231888438,-0.1516453644765956,-0.16986551016826512,-0.1698655777794298,-0.22917258785975636,-0.13719807298245457,-0.3815403226141446,-0.25018881164646933,-0.2680456172991438,-0.22080657262585768,-0.03856203634789679,-0.30150475030863055,-0.32110933747554715,-0.29890400781096216,-0.24395543779028295,-0.1844054133273867,-0.05396022556439939,-0.21603123507598132,-0.25544393985184444,-0.07930380285959815,-0.07930380285959815
2022-11-30,-0.10624568924440347,-0.11045538219471729,-0.06190342476044364,-0.06288651218956465,-0.04125539598442929,-0.20085216562751895,-0.04012082428850405,-0.215151461824737,-0.06179174030014456,-0.06179174310443425,-0.13715393461401193,-0.14901601519915908,-0.17837451249773617,-0.09356704442166652,-0.09356717039850082,-0.1087040949498086,-0.10870416729676935,-0.19458509972589544,-0.0975090269131279,-0.2620083431622505,-0.1907998659822686,-0.19307156634810263,-0.12954302996392364,0.0,-0.21219550113602847,-0.23048575808954908,-0.19885597574163572,-0.1361088608544443,-0.08641272213530515,0.0,-0.10709780032895477,-0.15757358027818424,-0.1086117395345575,-0.1086117395345575
