carteira,tipo,coluna_retorno,carteira_tipo,ativo,peso,peso_pct
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,EWH,0.10468711565023099,10.4687
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,SPY,0.09204390127504197,9.2044
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,MCHI,0.02961688895214598,2.9617
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,ECH,5.1948643056892864e-17,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,EZA,2.857560137662912e-17,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,VEA,2.0921732385028483e-17,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,ARGT,1.634973081678999e-17,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,EWW,1.438897365409082e-17,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,FEZ,1.0713509656033512e-17,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,XLE,8.322470299957753e-18,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,SMAL11.SA,8.260771187328689e-18,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,EWT,3.603043816928043e-18,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,ACWI,0.0,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,BTC-USD,0.0,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,ENZL,0.0,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,EWA,0.0,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,EWG,0.0,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,EWY,0.0,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,IEMG,0.0,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,INDA,0.0,0.0
etfs_com_btc,min_vol,etfs_com_btc__min_vol,etfs_com_btc__min_vol,QQQ,0.0,0.0
