data,ACWI,ARGT,BOVA11.SA,ECH,ENZL,EWA,EWG,EWH,EWJ,EWT,EWU,EWW,EWY,EZA,FEZ,IEMG,INDA,MCHI,QQQ,SMAL11.SA,SPY,VEA,VT,XLE
2017-09-30,0.025928672393341623,0.077835174302479,0.04633822539467425,0.016825448311989177,0.018451473746118552,-0.0023398848923908977,0.06166756002074458,0.006996394511360693,0.025402322160685165,-0.030080837114003556,0.03705144280237205,-0.02617190036205319,0.015673593613823922,-0.05372621246439846,0.04805587786003063,0.0071829380062968795,-0.03020128822758461,0.024700017595748136,0.004023665651570418,0.034300770045428086,0.02728692387822984,0.032315507766688345,0.028220072486640824,0.10953228804815596
2017-10-31,0.05567437872876391,0.039949459061141335,0.00265430018373225,0.08701402251893198,-0.0005451747876343838,0.04542354243836466,0.053844566852564446,0.03303141870365223,0.08798842178155075,0.09070436968534379,0.03967702690983921,-0.047545777276126744,0.11874744043552754,0.053854593742423296,0.04347126856608474,0.06711987760240024,0.10863831137804358,0.0696507454910309,0.08105430957053072,-0.012755101792567114,0.05780184851514192,0.051780290688330455,0.05522338978079655,0.024847579897106842
2017-11-30,0.007009242205108901,-0.004600075510924673,-0.033022087613772566,-0.13298305627225615,-0.014011508985634746,-0.009884555742028178,-0.00785425246631788,0.026266115235183962,0.008276922047786739,-0.03883588661369053,-0.014054572305850055,-0.01567429950774757,-0.00777938860395877,0.0547873332790052,-0.019090676839627507,-0.011689798974300003,-0.025813366342300692,0.0012803956651528114,0.006533626110137858,-0.028036151500846818,0.01724215226339787,-0.004438410212173727,0.0057986001141032695,0.004367690135801183
2017-12-31,0.03523273299712315,0.12204198557621626,0.06368873302253619,0.18601245259187582,0.08456239008578037,0.06388273636698516,0.016223746242540082,0.03962250369395948,0.027536601506419123,0.024412333414571386,0.06342777494513663,0.01228123594813102,0.04764365362658873,0.12612920391140547,0.006760561156025302,0.05786733641381647,0.06629453758564896,0.038313212890300985,0.026587279501104177,0.07603340869426423,0.032808184796728534,0.03731181857088739,0.036704136358103545,0.07420352759719395
2018-01-31,0.015001031423320654,0.03776075549984048,0.11081008316164098,0.030212127412447387,0.0037463781700486365,-0.01487923046515005,0.018126273861481357,0.0048302543960854205,0.008483862633219319,0.024696184590025094,-0.0038226764926170276,0.03467520894849807,0.002674085144707794,-0.01024739801766228,0.02700807528588056,0.0368726278574667,-0.008331203058553505,0.07960112714586165,0.04434485673897326,0.04014824116766791,0.014374422602118075,0.005848949007678961,0.012883697724848542,-0.00532671788711514
2018-02-28,-0.024020171116771794,-0.008821023706787723,0.0060975609756097615,-0.019378418119191942,-0.007125049643764814,-0.01913175537268008,-0.05359097900028731,-0.01747664034594254,-0.008653987189356838,-0.03091709959111455,-0.04676027673813343,-0.03985856385315756,-0.05860900044518669,0.010654605027377695,-0.04846098102648966,-0.036667194085782784,-0.0586631086546795,-0.05491559100506449,0.008493153326686098,-0.006532012378828944,-0.015448073535257234,-0.030481318419255277,-0.023689903456999284,-0.08899969801073082
2018-03-31,0.00649369110768272,-0.01519090849241611,-0.0008484811493845168,0.008667991348634052,0.03408480875562225,-0.014026461691096892,0.009506657862699663,0.011009650167277174,0.0152693750409032,0.06891141634884113,0.0241524812353362,0.054755932639916516,0.0694192005644454,-0.016293534925821196,0.016653151758330598,0.030084897121260612,0.016137765985174468,0.012492299472829593,-0.019882682906812832,0.0011954389993664716,-0.0062134848720619695,0.017810423487398586,0.008725837989826513,0.039400347963416404
2018-04-30,0.04602983689998119,0.021085034880787168,0.00909862910619097,0.05674954035535551,0.014917088857211658,0.04985909154744661,0.055472903939281615,0.05828075712241798,0.041129217170813304,-0.01361695552966058,0.08678672754273253,0.043433713960511655,0.04388701486423474,-0.0015549942455913568,0.07622391232793846,0.014165002599035414,0.06684658676536137,0.015683177249586233,0.047086359752154694,0.021731339639692093,0.04720046316713189,0.055000567612043305,0.046202188106777564,0.14072755202380094
2018-05-31,0.08142567699930936,-0.08247736808048745,-0.10952152653195779,-0.0011107035677194732,0.10486947843247729,0.094774609962335,0.04915195244545312,0.08806476440980426,0.060367742920115264,0.08612747199493143,0.0698099401019796,-0.06800447274325572,0.027081430020948982,0.01732674442701776,0.024853657600252488,0.05135070783929341,0.036306871810729335,0.10822224963747717,0.13740227540937244,-0.1118382579052769,0.1025075209096793,0.06096940739881451,0.08245678741304507,0.1085699807032674
2018-06-30,0.030845755134390807,-0.06187236543281083,-0.050222778939245316,-0.025260431106327474,0.04439671739819784,0.05892238964456231,0.005944751156877981,-0.018988481297963378,0.012932444292738543,0.019080741320073313,0.024593831265481203,0.1080867127238343,-0.026760682940899727,-0.026480460831498243,0.026099618598751206,-0.011417583609029447,0.027231044104415236,-0.022377034717393163,0.048787664585802304,-0.0368421454178659,0.042877881451172994,0.019771632238211767,0.030741098124243305,0.04282013742221902
2018-07-31,-0.004437025703171504,0.06122457046402974,0.08670929078079559,0.011692211155547971,-0.035644116061434805,-0.020801765470727318,0.008806597556549445,-0.012101270969564926,-0.023703968563743683,0.014251860543282868,-0.024880526800068692,0.0651314627358015,-0.04046550361026424,0.026871725264225876,0.008040075355804976,-0.004796477839268731,0.033852372387719765,-0.045708952487012566,-0.007033963202052629,0.051912612160963656,0.0017390553946605714,-0.011979382905066727,-0.006266962913752505,-0.01903573719671292
2018-08-31,0.12053441782307428,-0.019406120495389034,-0.030477361604574038,0.0001740592777392802,0.13077392935397025,0.09191477647882151,0.07440778687619454,0.08537654890805468,0.10689829792405359,0.1166190226547208,0.06398267405443114,0.07768273491962252,0.11378467953523641,-0.0021425343258746343,0.06494151164338047,0.07597322626812786,0.11435365205381998,0.05908771578691918,0.1771186416601218,-0.0415584019252232,0.14831229417641523,0.093518340657889,0.12237489557811543,0.07412071847646362
2018-09-30,-0.02703074809041084,-0.01403716537656785,0.033594141547496736,0.011031390633947646,-0.0417991308688761,-0.04883678711281414,-0.04860210370067286,-0.042136798734052516,0.00046054713518439705,-0.03879086344849669,-0.01708256944399622,-0.01582908934370464,-0.019279678633954633,-0.05442894216620864,-0.032014076638279376,-0.042725140264920136,-0.1199308334782897,-0.04645994239324325,-0.03565003855504634,-0.017615216775073717,-0.027176803837426267,-0.026052855129147123,-0.03215994478041695,-0.00927212743869632
2018-10-31,-0.1475653099068781,-0.12408454618207643,0.09750686804842257,-0.15614136015915558,-0.1412631958716657,-0.1423923437905995,-0.15621446598357736,-0.17728395753604698,-0.16152305102458142,-0.19074277055248479,-0.1414587138800053,-0.2435888329549316,-0.21400167970783968,-0.17145877073254479,-0.15442933593037378,-0.1594991215387226,-0.14377607541404447,-0.18121142352435937,-0.15826952709207753,0.12413793103448278,-0.142750100840767,-0.15828272543861066,-0.15112698496534938,-0.18343279814814528
2018-11-30,0.05885996440694852,0.057975293684235485,0.027235976042540244,0.0804906895733235,0.11064041205032571,0.05245176631943593,0.026649058367745004,0.12573761960205587,0.051835398444249225,0.04768065104744923,0.02988035890779228,-0.0010159172856790688,0.08436874047827558,0.14101551745764795,0.04055228770600472,0.09107428060293477,0.1514334203902763,0.12513143612161515,0.03956966093454395,0.05509199832846057,0.06166674542905959,0.04760289836834675,0.060374675245753906,0.02603573660654468
2018-12-31,-0.06651119532121552,-0.0686998476323637,-0.020493275630131702,-0.030670097139562147,-0.02378611639112005,-0.03299472991005137,-0.049824055667051614,-0.00456064743238882,-0.07134948328494517,-0.014341143418484803,-0.040068107236590045,0.03695386669627343,-0.009786489595628778,-0.01855587367821665,-0.0423102311820619,-0.02357142788518829,0.014112768662368103,-0.07007321620393214,-0.08110445823382584,0.012327075407858601,-0.08255461984219259,-0.05109360760931814,-0.066779100481977,-0.11911687410063099
2019-01-31,0.02665628763247274,0.13161764931533004,0.11111113115154891,0.07208346488033679,0.00350753057796771,0.01638103833083293,0.004212631997676519,0.04117440937866412,0.017533029304225956,0.0004212431492180979,0.01951935001006455,0.03838217701784474,0.04483872393896737,0.08490627190198641,0.0067863780349468605,0.041530139254890575,-0.0651559118624836,0.07104594390659114,0.03585858597485747,0.09477311557467427,0.026316089561956968,0.021182449982707352,0.026155107240041442,0.05677378003442746
2019-02-28,0.037444149264320714,0.020799638496410644,-0.001702166618184786,-0.022205493076675853,0.029967579206210626,0.04639713331712003,0.03174244746279986,0.05873133681224885,0.0139603554013632,0.009730717767635788,0.047192202628220103,-0.019931206850165473,-0.014908654603304816,-0.05626016086976526,0.04636048937841886,0.0014967744517684345,0.009072558362831495,0.03636701561961608,0.04275281435506617,-0.01311647387168624,0.045287933142590386,0.03608475815142409,0.040969741115214564,0.03580336880861834
2019-03-31,0.062205415609159376,0.02456488042178595,-0.021632553905772123,0.0007546760330539026,0.1059976523679187,0.057510718123854776,0.031161002126928405,0.05986987655246301,0.05264214514335497,0.08918344921273946,0.0598439285245882,0.046437233592899974,0.012171484510284047,0.019228291432864086,0.05265865017346116,0.05778616257183522,0.12760849741569236,0.075343342631504,0.08675657869371745,-0.003827757561618017,0.06464484972522277,0.052008619737988315,0.05685082342295056,0.06797068393205108
2019-04-30,0.046599477504289055,-0.045221194081438654,0.01165450085260411,0.001409660637788912,0.01272996866541809,0.02371184571942697,0.08262708620700843,0.022380343619631704,0.024900895149751356,0.04882850856156984,0.03494770689530746,0.0713865554751274,0.02075520228213712,0.0949154615734642,0.06645397768855599,0.03406951410216141,0.019419763471949736,0.029624119253295778,0.06760597221102405,0.014515963015393263,0.053296950727243164,0.04067774769294652,0.04708429660643709,0.011802657550748163
2019-05-31,-0.052206267381113336,0.09000777488992862,0.007644262548107683,-0.0903663323560886,-0.01466641160820148,0.010441415538053,-0.05681742516621491,-0.060302026797940944,-0.0401086936221815,-0.06865486828326695,-0.0528189318538117,-0.06157166885468168,-0.08794773023184244,-0.05795763023522482,-0.05010450672213407,-0.061987225755994135,0.02240642106925894,-0.1210517976627985,-0.07394506966983883,0.0184113618496895,-0.05529776203081316,-0.043526085833167305,-0.05119078329518312,-0.10298096944177837
2019-06-30,0.02102389261614679,0.10528076252840557,0.037610902983183925,0.03652185619678838,0.016673855607010735,0.01151590731976615,0.026396224513415945,0.024762803044637627,0.0016544142590235733,0.013283985957296185,0.002864487470442878,-0.011262116439201053,0.03298540436693376,0.016819705307677735,0.0336127647118285,0.014125809263545008,-0.05076351274143964,0.03678018627132951,0.031566655500440355,0.0702478843799974,0.02551306373184037,0.014973041454598102,0.019869696341855425,0.04887426026751429
2019-07-31,-0.006323133536081271,-0.0020613090269911982,0.008958940800267046,-0.06507990172168365,0.011419677389571392,-0.01272411649854055,-0.05054032001340214,-0.04651754989838741,-0.011181463196059949,0.0018084682897316906,-0.030961612566295815,-0.05529654984256682,-0.08113641103750491,-0.061305889761941734,-0.036812929339823386,-0.03131978524350154,-0.07169680218023888,-0.023365991822343224,0.016187963319153953,0.0641892048631647,0.008017124068512516,-0.027232956864020608,-0.006996860572114572,-0.02273891588812338
2019-08-31,0.07565766950760922,-0.23767435610569554,-0.0037763087763340586,0.0204775624110054,0.04331858560430035,0.06413481552541,0.07658839210604307,0.010994830555924429,0.09126320659026521,0.08842648590072577,0.05811546573378035,0.10636251728320079,0.05747607613379113,0.019085995243282916,0.08545744755377127,0.058097734889215324,0.07263336213417348,0.06140012126771999,0.07907134579752939,0.01133786848072571,0.08154839477642706,0.07923663946096915,0.07684252308975781,0.00838957874359969
2019-09-30,0.019761268336795146,0.014710153914027302,0.03483251208502036,0.04626495378663775,0.0031628970793253774,0.023583114637536262,0.022437473207221004,-0.00875243361318001,0.049522624920580016,0.03908434958871565,0.033192321926176716,0.026433725840350197,0.055038037844526766,-0.011596173984376734,0.02817580485758442,0.012857637383659304,0.04044135224638801,-0.008649198186095108,0.006515455257599445,0.011659220195137321,0.016767621119833098,0.028801173148145676,0.020025752532889962,0.03659989214425119
2019-10-31,-0.014846642546460398,-0.08020571664054432,0.021978033598188063,-0.1156395253663608,-0.029833827237102373,-0.02904355973818451,0.017327973009229503,0.004510657672298857,-0.008324919273049125,0.02376501795804531,-0.00755072932860501,-0.005421604302194183,0.0029706403194660336,0.0023376058541522138,-0.004777910489300097,0.0009460323907479751,-0.01026144764047543,-0.0002449324960539512,0.0008896428827696035,0.024556707164231195,-0.019914827717253947,-0.010298905955720583,-0.014325408803818385,-0.061195321537039105
2019-11-30,0.07516762998685778,0.13609583956245697,0.010849511583516547,-0.08751129813980774,0.11869125339300446,0.06461436456866232,0.06497656336022373,0.040021118982000115,0.06405278584226282,0.06767503519095897,0.06354327753420219,0.03189340652888584,0.04242352199370436,0.04956550364570189,0.0653772870545486,0.05062468094574335,0.0448637856794285,0.07200739549654944,0.09337922005287624,0.048715040826206035,0.08865562201371824,0.06474846747070373,0.07753556558885855,0.06748272085827334
