data,etfs_com_tudo,etfs_com_ouro_btc,etfs_com_ouro_petroleo,etfs_com_ouro,etfs_com_btc_petroleo,etfs_com_btc,etfs_america_norte,etfs_com_petroleo,etfs_todos,etfs_global,etfs_exterior,etfs_desenvolvidos_emergentes,etfs_asia,etfs_latam,etfs_europa,etfs_oceania,etfs_brasil
2023-03-31,332.248105899552,331.81397980294787,299.5828866260529,307.78028832520056,320.63397456869774,328.0280360516662,479.445506064758,296.15705304054944,297.2384883771294,328.1113236382602,303.82517202449606,273.6000832338786,286.305385538917,275.483069814277,253.66872210278345,314.63063829165463,203.71231655474088
2023-04-30,329.2094209496926,328.65267737979326,296.5623096459492,305.0678542252071,317.8579918356274,325.468304183934,476.2995440263667,293.8377850625532,294.6256428935216,327.2455340821993,300.8264922286008,270.287456708704,280.16375332320945,271.1371219268396,258.6579983737746,308.74257014720564,207.5732868194585
2023-05-31,327.95358921361475,327.1921176798292,294.18499330696824,302.96408856837525,314.7428791908441,322.9803175754344,477.95096689912924,290.47102286335524,290.80184987260435,323.01116157609727,295.90769455303104,265.55322591137485,278.79864643459536,272.1776084273937,247.26209406303616,296.79765673925476,225.036634397621
2023-06-30,332.86194465909654,333.6736529648682,298.36976493168885,307.1795834511204,323.63722041312394,331.9608683388461,491.22219352344484,297.7292867653037,298.1775934931985,327.4193992714261,301.3628770678012,267.67897493001743,279.3233017478959,282.24675445806673,248.94053807508806,298.79604946413275,245.12621849386863
2023-07-31,338.3931381475208,338.63233638247436,304.0217322484326,311.83853616948596,330.5744747103547,337.7301529152284,501.18923147999095,304.3384778673078,304.25856480279407,329.316501078565,306.0035840226914,272.2390562883382,282.3954392712267,287.3669937554982,248.76465472303173,298.9013960619184,252.98971492631276
2023-08-31,335.07162173305926,332.77460700002115,299.39610381052535,306.7563147223825,323.4970562479795,329.829155449165,515.9456239343929,297.9032028344054,296.6062935921533,329.1821788822999,301.32072136565324,267.644148981844,276.09661768782115,281.82494644409115,246.2058750793539,287.07159360517477,237.193511270097
2023-09-30,331.3418726460521,327.817327294244,296.33721816106487,302.8638371176124,320.46542800870526,325.5910787781614,517.7002551233217,295.53920126967677,293.22504853338563,325.26948141776654,297.8259320358055,266.20748525934647,275.8223582067878,268.73669875811663,245.55210445715346,287.7269323946997,235.1668372112924
2023-10-31,326.3606661082356,320.670530865441,289.4529157758412,296.40581880522103,308.8296417962614,314.34001322816886,501.97208407338707,284.09464156168315,282.42623686594095,316.1472055795849,287.2699600427868,257.7662253286404,269.00364539772585,251.68230987014638,238.0298574475569,274.69325486437293,222.89147325106765
2023-11-30,346.012890195808,342.4400327145245,305.5750333733795,313.8805242851176,330.25315878554136,337.52011480637753,519.2639775368574,302.3203426456859,301.77368119870414,334.52373196793644,305.93618069720253,271.65902720299783,276.7661328341888,285.69581848743275,251.33878988897314,293.5159057993775,251.4481817781185
2023-12-31,356.82394061841995,354.97746671479047,315.537059009348,325.1442767270096,343.07946681215975,351.92942792102093,531.0665769175746,314.092673106488,314.4017657314934,348.3456144429633,318.08770032762277,281.3893022415232,286.27844383367,301.6355175864541,259.75329226184687,315.09493572103776,266.4849516229194
2024-01-31,355.2458989774736,350.88278609528777,312.16251122041587,321.2345727797257,338.9068830710607,347.0299913984387,547.333811404462,310.09232738238086,309.47308592414,353.83034104351196,316.6680089574692,279.59064476326876,282.83605165937286,296.490378305245,261.1728984379159,308.7185547531127,251.8647945078075
2024-02-29,364.2519776419153,360.24090332726024,319.93888680720147,328.94028786224976,349.04225546870646,357.1385927963161,574.537027232633,318.35416543650575,317.48282979498936,367.87230408148775,326.3350255774507,289.8716733070641,296.59553907519546,295.18794683288667,269.9212233496865,308.34885020928016,253.33949413217488
2024-03-31,382.0255955212415,375.7753081587667,333.5454278210298,342.56590902802844,362.00460475777356,369.54358539339023,606.2261083550272,329.09035245071897,328.2581369953279,382.30602126179826,339.0604978820384,300.1853139731368,301.68013475954024,310.822517579485,282.41577057768296,316.1158016657994,255.3825357435296
2024-04-30,387.5109017168458,380.0743334012437,337.9101148698877,346.73425016207915,363.9880205958275,371.3021803824702,602.1337766754765,331.0175627179829,330.07170858518464,378.34362062874436,341.6154298992515,302.71026290584786,306.0880519405961,314.24549593215465,287.05284963613906,311.22671712895294,243.42223678752597
2024-05-31,403.3961168192622,397.60026144991804,352.2302130366213,361.57571452974344,380.2274435502734,388.28519616952633,634.3624205719581,344.76965801243654,345.14266207284624,402.42822583254787,360.0145316349196,317.7210082444561,320.9725623678795,329.2496953863939,305.89353917837843,333.67416150631806,235.32644554832828
2024-06-30,422.39131936856086,414.34681957477295,368.8663318090555,377.2636430170901,396.9659616186661,403.4940914414192,689.3146510595673,359.8189512493153,360.15937363568673,425.77898082394717,378.4095677972696,337.82076668981847,340.7399747640171,314.7647326736385,315.62892042006257,351.4285344175909,236.52183029568823
2024-07-31,439.10264920109404,430.33452838693165,382.97618415820114,392.02430171778275,409.91489192717853,416.77373204889204,708.3334613776143,371.2460985415705,372.56636844317495,444.7315175578608,392.3511119973924,351.1282110660618,351.7978764588504,321.83184330997386,330.73949710730284,366.33296772578115,242.63099061282745
2024-08-31,451.68914405904627,443.89302316487135,393.4485270822324,403.2051229993189,421.41883074217105,429.1263192776113,714.4845671288873,381.01560757051044,383.37179435437656,457.92993756121814,402.7888381963928,358.9833777316572,359.84465684390506,323.4323012192573,344.9460007798139,385.15195216180007,256.2620309427214
2024-09-30,448.1436104524139,441.512123100499,390.48023119903155,401.6812273841429,417.6635191522472,427.22327595497285,693.9335705127786,378.1276808175031,381.88641675183925,449.3187748178675,399.39930242334776,357.83221017060606,367.25668677695097,317.5132742587543,336.0666302613626,381.39395189573924,246.23557611471315
2024-10-31,468.95514985991076,457.75982425174504,404.3162330203038,415.2859480709708,429.1751674898406,438.1932413158376,733.7004130652768,387.15140184633714,389.47391622125383,459.14891056839247,409.08530949701907,363.85307368881206,373.14812425538577,330.3356404690593,338.54615970708403,382.32138769161656,243.26300324112103
2024-11-30,489.6274085166119,479.31679955821176,419.8353927652306,431.4984622602163,450.3112744366378,459.62257194218205,814.6851519705178,403.3052290349122,405.74741267737517,489.8568723817625,431.23679431349836,376.0260586630751,385.97996528295585,347.20596539402544,352.0315314587105,414.27601006761915,234.55214649625898
2024-12-31,488.0899150872692,475.73953822180516,418.21053788925536,428.0211477143941,446.2881431108632,454.48720377487933,804.2002593046504,399.73729841262707,400.86516541354644,487.3415262580079,428.1695109953762,376.0977257891337,387.22822616677234,348.74160952109776,353.2626159780577,394.95056513728167,220.44843487715616
2025-01-31,487.0974946080662,474.62906515169215,417.2000740248458,426.0538030781615,443.2568967824084,450.58724004956383,783.1957525436889,395.9985827137363,397.68890224430413,480.89036475625903,421.77732098565076,368.191366209945,370.467108947885,351.76185782025965,357.8463109512841,380.542450502913,232.82337893686042
2025-02-28,485.5300436929798,474.7574521636424,418.61369169896204,428.01080503593647,442.8954973997361,450.63164599307254,778.2143568488901,397.00306190784613,399.44910148562457,482.60733814743,423.7152937844376,371.6606577036868,374.81128657859654,357.7940440144304,369.8406275855509,362.58359822812656,225.1536587144207
2025-03-31,491.73331727376717,478.83757719562396,423.56871066175995,432.5425129999836,442.7120331232813,449.6772525201153,742.6953504832427,396.88439806587525,399.05146667431393,467.4234824882041,420.19463624370024,368.3108941650135,370.6725582966433,357.6237788551957,369.97676965698935,352.23757590976396,239.47155118504017
2025-04-30,494.66857136061685,483.60189466684494,424.39643250159673,435.7311389158726,442.81672431127157,453.15503974944266,692.9279798718046,396.22297186182647,400.7093751309948,466.67364299977254,420.18834815226035,367.3571173106338,367.83039841328326,378.34273613821006,372.105280936991,354.9747305274505,253.90034555623467
2025-05-31,518.3986534406117,507.4717705147085,444.39186538297105,456.69101132240513,467.50322936436294,479.10384904097975,736.8379362385808,418.3633704671089,422.49795654299345,495.9823613225045,444.1156116256107,388.4089887504482,390.76735521580724,397.12470587509483,394.5400682716405,373.56479132011555,263.8559878686963
2025-06-30,518.7850443170242,507.70879600268574,445.89243650866035,457.98244516056894,471.2144118236867,482.49157483893947,751.0592123605003,422.7026430931362,425.87587873976355,499.09953851759275,447.19996594297663,395.4718514534011,400.3928058612363,387.12928531460784,389.20259145213765,374.41172649120614,267.3910045921155
2025-07-31,523.8760390460415,510.35501932276503,449.2971414579838,461.0653844346094,475.1820491260051,485.98665306442126,783.5168288025578,426.79631690128366,428.42091725349485,507.09037852232484,451.69018062093943,400.6911420852659,408.95696024070605,384.3983658730676,391.6528672008195,376.53019523989155,252.7972111724324
2025-08-31,526.4727322216886,515.2914158204964,454.0439641753194,466.1178852599829,477.9556001789392,488.8525213881094,777.8503510099424,429.34992064917213,433.31177528204205,510.1918901970229,452.7895860020981,403.3091459263305,408.70017621813224,388.7612596417178,393.47289681804324,372.23790512130023,268.0195149704306
2025-09-30,540.1131159089423,526.4418620059047,465.5592471947352,479.01901035700376,483.9883428666023,495.9951792344441,786.3361333588966,436.0478448667271,441.36716790986077,516.6989340937848,458.47166743857326,413.7908300226706,417.61697039590297,393.2821516943527,392.4605720244532,369.7833005236777,275.4000531811732
2025-10-31,569.1020021507809,553.2176915262105,485.3794221019753,498.8066747365135,505.91639478795105,518.3708269470187,810.0134932141569,452.80001491729,458.2684220129211,532.8097050944626,480.8953334231704,429.64022943981445,438.2762970527049,427.0044054680513,399.48881883604196,372.2175954281508,278.93712533298753
2025-11-30,576.3498202668021,560.7384548250903,493.43664318104584,507.06872080500176,509.75804095443635,522.3187221358666,809.9109710586166,457.2098745888525,462.58465048666676,533.1001696411664,481.63519012806006,425.921607466164,434.4554323254961,439.81720141006804,401.3038934499663,362.9643796242132,296.07769562685814
2025-12-31,597.8137333061304,583.4312710600346,514.2666125719796,527.7383830826395,529.8100629298135,542.2636071853278,826.0878666572861,474.95338094124946,482.268623332986,556.3227119906112,504.47636261607147,446.6286441709748,447.3338150199253,466.4660206309149,425.3976673729121,377.6855170233723,292.9857827955684
2026-01-31,617.3185195002409,598.7750625387993,530.2080681943488,542.838663499727,541.7490936414183,552.8802577045159,825.7968556546256,486.5334461183533,491.9139881938322,550.816633477624,508.7056361353692,452.66690601802014,453.2750402799218,483.38592842159426,419.0870476420236,375.15164600126684,326.50070296563285
2026-02-28,637.3686423326366,615.1743723161342,547.0477553799625,561.8420444779077,554.7571242490876,566.7833363650481,834.312125112902,500.64631886152495,506.50743598092174,565.9926679400083,525.3007466086433,474.71909659507486,475.986277551236,483.74865596953026,432.6630242856333,389.14183901851425,336.2789573737756
2026-03-31,620.511191794702,585.6056708742314,528.6091938521246,533.5786170125838,539.5089369083486,542.1507697198936,854.8493892074367,487.67556458658873,481.58655554718496,537.0935257839221,497.93469883398586,443.3241748881529,448.1153394892609,468.01754546147663,408.3896819056955,363.0692919498803,326.99171890735903
2026-04-30,622.3581838929458,590.0822749407473,531.8370023872852,536.5977542439665,544.6280876301742,548.0239442269495,834.1700683728851,491.8040807595392,488.00975764129413,545.4843873185135,502.9906708836172,454.2919364881932,452.90018174019104,471.3665468406079,409.59550267278735,369.64695027704795,340.83778879818215
