data,etfs_com_tudo,etfs_com_ouro_btc,etfs_com_ouro_petroleo,etfs_com_ouro,etfs_com_btc_petroleo,etfs_com_btc,etfs_america_norte,etfs_com_petroleo,etfs_todos,etfs_global,etfs_exterior,etfs_desenvolvidos_emergentes,etfs_asia,etfs_latam,etfs_europa,etfs_oceania,etfs_brasil
2022-11-30,-0.09125637486233673,-0.10328998346817186,-0.08263046105889504,-0.09005323951581778,-0.09587050123695717,-0.11139339992847308,-0.009411896201685588,-0.08653698960369505,-0.11059335880998378,-0.19295121309249996,-0.1213135535219878,-0.2216541324527832,-0.23693167917912739,0.0,-0.14753227149687687,-0.1899315076697311,-0.22652833787874804
2022-12-31,-0.10000944051658267,-0.1138171551341236,-0.09243512951436728,-0.10111704488916362,-0.1127051847015007,-0.12838138114398723,-0.06402617261732191,-0.10401284347213247,-0.12844055601084725,-0.21749319453261817,-0.14047579787440712,-0.23746143725499103,-0.24353693381804742,-0.012308051806637965,-0.16128165218581325,-0.2050933224439021,-0.24927954424571896
2023-01-31,-0.054915790938466214,-0.06572976806430297,-0.05160993716625972,-0.05815328014875065,-0.06465269673284979,-0.07801303869768195,-0.036118643419523866,-0.05997687525299611,-0.0819036527195609,-0.1796853491940289,-0.09411029230045631,-0.19567266549726936,-0.2162959432444591,0.0,-0.11440885442608295,-0.1567407459155572,-0.2241423133105802
2023-02-28,-0.08830133485092317,-0.099090554323773,-0.08513798304404607,-0.09234030553909589,-0.0979192627937554,-0.11084349752770928,-0.052769675587333364,-0.09358407310949557,-0.11618771718739507,-0.1941367601028391,-0.1203692744838879,-0.22483265431831168,-0.2517287165918257,-0.000454000636891716,-0.11246845635025926,-0.2030446532994602,-0.29805789565500773
2023-03-31,-0.0758325697765343,-0.08822319011889423,-0.07498254815090655,-0.08175118278720594,-0.09343716651955891,-0.10575238429813627,-0.03377786702022734,-0.09098603631569868,-0.11299667290718662,-0.18807590179450084,-0.11453977373412871,-0.219185520735923,-0.24370679985887278,0.0,-0.11354713961950713,-0.21060748267630813,-0.30943251177811115
2023-04-30,-0.08428484869552766,-0.09690999180267224,-0.08430913703826592,-0.08984360942583125,-0.10128600030446977,-0.11273055039365598,-0.0401178954750927,-0.09810471525945419,-0.12079378777543004,-0.19021833137219968,-0.12327904860355343,-0.22863927062034672,-0.25993029727497696,-0.015775734931251062,-0.09611196596078309,-0.22538035082404229,-0.2963441498032524
2023-05-31,-0.08777801770903304,-0.10092339854540489,-0.09164953997946701,-0.09612010080411482,-0.1100936924701682,-0.11951312946625225,-0.036789798099294724,-0.1084385358457104,-0.1322045480379589,-0.20069644910480622,-0.13761426537886023,-0.24215007043824233,-0.2635363106769998,-0.011998782317591217,-0.1359352910011612,-0.2553495404602252,-0.23714488155597957
2023-06-30,-0.0741251415657882,-0.08311307732616557,-0.07872828526940967,-0.08354335909297139,-0.08494576735943027,-0.09503096567155278,-0.01004441674938128,-0.08616027783618918,-0.11019424524382715,-0.18978809526999207,-0.12171582249585722,-0.23608349475076817,-0.26215040155370384,0.0,-0.13006991870323537,-0.25033567317680294,-0.16904289408955075
2023-07-31,-0.05873980518162458,-0.06948733271347551,-0.06127679308255918,-0.0696435806296758,-0.06533132406554143,-0.07930313631027586,0.0,-0.06587426087762227,-0.0920477332863191,-0.1850936438353824,-0.10819106612715379,-0.22306969187061554,-0.2540351622457879,0.0,-0.13068454828480613,-0.25007136383786177,-0.1423863076256905
2023-08-31,-0.06797879626898395,-0.08558352556421611,-0.0755592745654704,-0.08480616254163165,-0.08534206854016657,-0.1008422956782905,0.0,-0.08562646601675261,-0.11488323504355791,-0.18542602927963414,-0.12183867998430564,-0.23618288289519607,-0.270673884997946,-0.019285608409580934,-0.1396262795137061,-0.27975174586128826,-0.1959340992703017
2023-09-30,-0.07835331027798131,-0.09920541297988816,-0.08500414853950877,-0.09641919655383868,-0.09391371629007439,-0.11239585068481972,0.0,-0.09288244864640027,-0.12497336715672402,-0.19510814974172652,-0.13202380365308775,-0.24028291028956128,-0.27139835820402747,-0.06483101887906051,-0.14191090031077658,-0.2781075336524207,-0.20280435256623852
2023-10-31,-0.09220882597159963,-0.11884377557266834,-0.10626070268336096,-0.11568640729420365,-0.12681282292004148,-0.1430677367323937,-0.03038084469590996,-0.12800997465321984,-0.1571986080061495,-0.2176815723879474,-0.1627878555159168,-0.26437302714633426,-0.2894104054503681,-0.12417808816176557,-0.1681976152154373,-0.3108083779551696,-0.24441679603744126
2023-11-30,-0.037545021691919644,-0.059024334087876884,-0.056480689190462785,-0.06355139980112268,-0.06623981505010734,-0.07987572784942365,0.0,-0.07206865361020476,-0.09946299110269463,-0.17220815059144334,-0.10838750463631619,-0.2247250097450656,-0.26890531975899234,-0.005815473956230832,-0.12168915672868752,-0.2635832892449118,-0.14761197435101692
2023-12-31,-0.007473456167021775,-0.024573279362436806,-0.02572109650204124,-0.02994649477804112,-0.0299746183773425,-0.040594043113665434,0.0,-0.03593507966992804,-0.06177893122017497,-0.1380053704508497,-0.07297342999026091,-0.19695623296875187,-0.2437779680223363,0.0,-0.09228442903786072,-0.20944258367423474,-0.09663859896404337
2024-01-31,-0.011862870770757428,-0.03582486928926665,-0.036140635588589154,-0.04161092281786527,-0.04177221201773418,-0.0539505521527639,0.0,-0.048213599075239255,-0.07648683601126272,-0.1244332033897586,-0.0771109418147996,-0.20208933740957602,-0.25287125765340435,-0.017057471621306886,-0.08732357322182405,-0.2254406042453253,-0.1461996925058725
2024-02-29,0.0,-0.010110117061743251,-0.012129640798727359,-0.018621264192195675,-0.013115386328725553,-0.026393173805052794,0.0,-0.022855006126687782,-0.05258458330706228,-0.08968582542601322,-0.04893763850813804,-0.17274879096734208,-0.21652472945091772,-0.02137536986744093,-0.05675229278451899,-0.2263681744339967,-0.14120058576208616
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020429483241350743,-0.05396903675980724,-0.011850851027435771,-0.14331517431484853,-0.20309345873172202,0.0,-0.013089727539566054,-0.20688128213551304,-0.13427484785017685
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.006750503851863376,0.0,-0.015017519121539591,-0.06377414962530559,-0.00440482321156721,-0.13610934066611413,-0.19144967569724392,0.0,0.0,-0.21914775043276769,-0.17481924765926182
2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004175867115882914,0.0,-0.09327087670661294,-0.15213133034933912,0.0,0.0,-0.1628282364758784,-0.20226329383071273
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035909116292111576,-0.09991450057701834,-0.04399385304140213,0.0,-0.11828340383646607,-0.19821104084766206
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07070437641575034,-0.022529563976406264,0.0,-0.08088892695933148,-0.17750150513228957
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04944831349960721,-0.017668639481380755,0.0,-0.033673037311440224,-0.1312934336633429
2024-09-30,-0.007849499270163762,-0.005363679851052794,-0.007544305490767345,-0.0037794549926355447,-0.00891111482443796,-0.004434692623472736,-0.02876338770855702,-0.007579549749737957,-0.0038745093520475837,-0.01880454199874071,-0.00841516807720566,-0.003206743354873698,-0.029868982754383988,-0.03564595895484812,-0.025741334870901134,-0.04310167180881863,-0.16528226577447014
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014306390050757845,0.0,-0.018553167911098734,-0.0407747818354236,-0.17535903588631285
2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20488810199431928
2024-12-31,-0.0031401294180012362,-0.0074632504842387926,-0.0038702189095426442,-0.008058695105442104,-0.008934111922486832,-0.011173011250519505,-0.012869870821270113,-0.008846725421396084,-0.012032725560990332,-0.00513485931415969,-0.0071127588335895275,0.0,0.0,0.0,0.0,-0.0466487183923181,-0.25269848907414283
2025-01-31,-0.005167018562564629,-0.009780033603746685,-0.006277028534987017,-0.012618026848891462,-0.015665558591786977,-0.019658155286931378,-0.03865223190905598,-0.018116914423996655,-0.019860904053327078,-0.018304341800711832,-0.021935682327168915,-0.021022088242090398,-0.04328485396017756,0.0,0.0,-0.08142774079339055,-0.21074847750525483
2025-02-28,-0.008368332230513031,-0.009512179416143351,-0.0029099525369261636,-0.008082664318225463,-0.016468113187215305,-0.019561541355807344,-0.04476673600029912,-0.015626296594633327,-0.01552273901191481,-0.014799290656236197,-0.017441694744611214,-0.011797646678498142,-0.032066204757573824,0.0,0.0,-0.12477770998869864,-0.23674817904000023
2025-03-31,0.0,-0.000999802975880426,0.0,0.0,-0.016875529760749464,-0.02163801351191652,-0.08836518170627017,-0.015920524969144756,-0.01650274479602276,-0.045795805179753124,-0.025605788317243472,-0.020704277346484168,-0.04275428998039732,-0.00047587477232524655,0.0,-0.14975145229319242,-0.18821173702565663
2025-04-30,0.0,0.0,0.0,0.0,-0.016643043491954113,-0.014071398115654277,-0.149453039378726,-0.017560538924906055,-0.012416684343434903,-0.04732653697246181,-0.025620369845357094,-0.023240258792206814,-0.05009404388081662,0.0,0.0,-0.14314437258988122,-0.13929934696745205
2025-05-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.09555497058421192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09827076093751752,-0.10555056328257006
2025-06-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.07809880842448458,0.0,0.0,0.0,0.0,0.0,0.0,-0.025169475513897588,-0.013528351741015077,-0.09622638677510265,-0.0935671561877025
2025-07-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.03825812105765236,0.0,0.0,0.0,0.0,0.0,0.0,-0.03204620567230587,-0.007317890635212154,-0.09111272173729446,-0.14303887903638723
2025-08-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.04521354153992041,0.0,0.0,0.0,0.0,0.0,-0.0006278998709856598,-0.02105999981780926,-0.0027048493661803175,-0.10147366471801578,-0.09143655927233241
2025-09-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.034797514773716065,0.0,0.0,0.0,0.0,0.0,0.0,-0.009675938373752802,-0.005270684562652783,-0.10739871115558741,-0.0664171602486675
2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.005734311893449084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10152268926362285,-0.054426785425740865
2025-11-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.005860154564439668,0.0,0.0,0.0,0.0,-0.00865519967368733,-0.008717936043776797,0.0,0.0,-0.1238585609507794,0.0
2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088323948659915,-0.010442910347378653
2026-01-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003522760887870735,0.0,0.0,-0.00989727435949106,0.0,0.0,0.0,0.0,-0.014834636423515013,-0.094440332328117,0.0
2026-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060670109874338185,0.0
2026-03-31,-0.026448509415586963,-0.04806556120108929,-0.03370557935116847,-0.050304934888929065,-0.027486239787147926,-0.04346028731742635,0.0,-0.025908018867354943,-0.049201410805498,-0.05105921647583844,-0.05209596207759726,-0.06613368185965585,-0.058554078922947506,-0.032519181839431255,-0.056102188117450824,-0.12360531837066968,-0.027617661654915193
2026-04-30,-0.023550669805084246,-0.040788593453454536,-0.027805164801585458,-0.04493129427043774,-0.01825850660795747,-0.03309799518526446,-0.024190601403744627,-0.017661646093979244,-0.036520052867149544,-0.03623418072911955,-0.04247105276179519,-0.04302999448178002,-0.048501599520502814,-0.025596162337869655,-0.053315213729975164,-0.10772784015006498,0.0
